"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"1678" "dsyrk" 256 "local" 41 "dsyrk" 80 25.1206376 3.26757859722691 50
"1679" "dsyrk" 256 "local" 41 "dsyrk" 84 25.0300488 3.24192040403407 50
"1680" "dsyrk" 256 "local" 41 "dsyrk" 88 25.0341026 3.24187259144377 50
"1681" "dsyrk" 256 "local" 41 "dsyrk" 92 25.004972 3.2377602320778 50
"1682" "dsyrk" 256 "remote" 41 "dsyrk" 0 24.7984846 3.20794374614478 50
"1683" "dsyrk" 256 "remote" 41 "dsyrk" 1 25.461656 3.29430450237239 50
"1684" "dsyrk" 256 "remote" 41 "dsyrk" 4 24.9246234 3.22383392825527 50
"1685" "dsyrk" 256 "remote" 41 "dsyrk" 5 25.4576454 3.29062937448155 50
"1686" "dsyrk" 256 "remote" 41 "dsyrk" 8 24.9448496 3.22669641480163 50
"1687" "dsyrk" 256 "remote" 41 "dsyrk" 9 25.4829634 3.29309963288705 50
"1688" "dsyrk" 256 "remote" 41 "dsyrk" 12 24.8785362 3.21765440595709 50
"1689" "dsyrk" 256 "remote" 41 "dsyrk" 13 25.5366436 3.30079591192652 50
"1690" "dsyrk" 256 "remote" 41 "dsyrk" 16 24.9581644 3.238494050941 50
"1691" "dsyrk" 256 "remote" 41 "dsyrk" 17 25.5689126 3.30510706897168 50
"1692" "dsyrk" 256 "remote" 41 "dsyrk" 20 24.9866614 3.23254233379291 50
"1693" "dsyrk" 256 "remote" 41 "dsyrk" 21 25.55653 3.31077187505776 50
"1694" "dsyrk" 256 "remote" 41 "dsyrk" 24 24.9740668 3.23243072107363 50
"1695" "dsyrk" 256 "remote" 41 "dsyrk" 25 25.4841744 3.29007168389629 50
"1696" "dsyrk" 256 "remote" 41 "dsyrk" 28 24.8724554 3.21756037661646 50
"1697" "dsyrk" 256 "remote" 41 "dsyrk" 29 25.4493136 3.28668095395412 50
"1698" "dsyrk" 256 "remote" 41 "dsyrk" 32 25.049438 3.24648165016423 50
"1699" "dsyrk" 256 "remote" 41 "dsyrk" 33 25.5224132 3.31137947525199 50
"1700" "dsyrk" 256 "remote" 41 "dsyrk" 36 25.1544718 3.25789551426752 50
"1701" "dsyrk" 256 "remote" 41 "dsyrk" 37 25.562015 3.30301827122187 50
"1702" "dsyrk" 256 "remote" 41 "dsyrk" 40 25.133025 3.25214006517169 50
"1703" "dsyrk" 256 "remote" 41 "dsyrk" 41 25.539449 3.29857426354036 50
"1704" "dsyrk" 256 "remote" 41 "dsyrk" 44 25.0688866 3.24440998997655 50
"1705" "dsyrk" 256 "remote" 41 "dsyrk" 45 25.5917234 3.30171553247369 50
"1706" "dsyrk" 256 "remote" 41 "dsyrk" 48 25.0547538 3.24171638495367 50
"1707" "dsyrk" 256 "remote" 41 "dsyrk" 49 25.5872518 3.3036730428602 50
"1708" "dsyrk" 256 "remote" 41 "dsyrk" 52 25.0652718 3.24471995086755 50
"1709" "dsyrk" 256 "remote" 41 "dsyrk" 53 25.5427434 3.29506153206528 50
"1710" "dsyrk" 256 "remote" 41 "dsyrk" 56 25.1314478 3.25315207673488 50
"1711" "dsyrk" 256 "remote" 41 "dsyrk" 57 25.531724 3.29597068230224 50
"1712" "dsyrk" 256 "remote" 41 "dsyrk" 60 24.9849954 3.23338548945611 50
"1713" "dsyrk" 256 "remote" 41 "dsyrk" 61 25.440335 3.28760642652672 50
"1714" "dsyrk" 256 "remote" 41 "dsyrk" 64 24.8697356 3.216778810705 50
"1715" "dsyrk" 256 "remote" 41 "dsyrk" 65 25.4656664 3.28742486609868 50
"1716" "dsyrk" 256 "remote" 41 "dsyrk" 68 24.8956668 3.22080397137901 50
"1717" "dsyrk" 256 "remote" 41 "dsyrk" 72 24.957279 3.22923824523664 50
"1718" "dsyrk" 256 "remote" 41 "dsyrk" 76 25.1520498 3.25539754980987 50
"1719" "dsyrk" 256 "remote" 41 "dsyrk" 80 25.032545 3.23845757667811 50
"1720" "dsyrk" 256 "remote" 41 "dsyrk" 84 24.9771058 3.23027892581107 50
"1721" "dsyrk" 256 "remote" 41 "dsyrk" 88 24.9455954 3.22755724069395 50
"1722" "dsyrk" 256 "remote" 41 "dsyrk" 92 24.9602902 3.22734184103321 50
"1723" "dsyrk" 256 "local" 42 "dsyrk" 0 25.0739178 3.27502934101285 50
"1724" "dsyrk" 256 "local" 42 "dsyrk" 1 25.4247618 3.29933108304914 50
"1725" "dsyrk" 256 "local" 42 "dsyrk" 4 25.0181072 3.28152278767352 50
"1726" "dsyrk" 256 "local" 42 "dsyrk" 5 25.4378362 3.30055915520874 50
"1727" "dsyrk" 256 "local" 42 "dsyrk" 8 25.1392906 3.28091819329149 50
"1728" "dsyrk" 256 "local" 42 "dsyrk" 9 25.4144608 3.29677180599932 50
"1729" "dsyrk" 256 "local" 42 "dsyrk" 12 25.1450234 3.28337180606891 50
"1730" "dsyrk" 256 "local" 42 "dsyrk" 13 25.5436578 3.31068361456299 50
"1731" "dsyrk" 256 "local" 42 "dsyrk" 16 25.1619352 3.28434767004151 50
"1732" "dsyrk" 256 "local" 42 "dsyrk" 17 25.5108652 3.30988464826146 50
"1733" "dsyrk" 256 "local" 42 "dsyrk" 20 25.2301382 3.29623136787979 50
"1734" "dsyrk" 256 "local" 42 "dsyrk" 21 25.487504 3.30683370785594 50
"1735" "dsyrk" 256 "local" 42 "dsyrk" 24 25.0148524 3.26819958175537 50
"1736" "dsyrk" 256 "local" 42 "dsyrk" 25 25.4352102 3.30117825516673 50
"1737" "dsyrk" 256 "local" 42 "dsyrk" 28 25.0985578 3.27596030588526 50
"1738" "dsyrk" 256 "local" 42 "dsyrk" 29 25.409794 3.29272297374073 50
"1739" "dsyrk" 256 "local" 42 "dsyrk" 32 25.0704812 3.27127617137824 50
"1740" "dsyrk" 256 "local" 42 "dsyrk" 33 25.4631118 3.3006302587726 50
"1741" "dsyrk" 256 "local" 42 "dsyrk" 36 25.1846478 3.28806051144681 50
"1742" "dsyrk" 256 "local" 42 "dsyrk" 37 25.5384848 3.31322093588716 50
"1743" "dsyrk" 256 "local" 42 "dsyrk" 40 25.1654622 3.28602108470963 50
"1744" "dsyrk" 256 "local" 42 "dsyrk" 41 25.537073 3.31014724158002 50
"1745" "dsyrk" 256 "local" 42 "dsyrk" 44 25.163376 3.28624255011522 50
"1746" "dsyrk" 256 "local" 42 "dsyrk" 45 25.5382848 3.31332456892804 50
"1747" "dsyrk" 256 "local" 42 "dsyrk" 48 25.186763 3.2870289050344 50
"1748" "dsyrk" 256 "local" 42 "dsyrk" 49 25.5102806 3.30854290347339 50
"1749" "dsyrk" 256 "local" 42 "dsyrk" 52 25.2408874 3.29659415814714 50
"1750" "dsyrk" 256 "local" 42 "dsyrk" 53 25.4869156 3.30860135153084 50
"1751" "dsyrk" 256 "local" 42 "dsyrk" 56 25.3238536 3.30594540488136 50
"1752" "dsyrk" 256 "local" 42 "dsyrk" 57 25.5443856 3.31418289548651 50
"1753" "dsyrk" 256 "local" 42 "dsyrk" 60 25.0757606 3.27226629388058 50
"1754" "dsyrk" 256 "local" 42 "dsyrk" 61 25.4170418 3.29979444371776 50
"1755" "dsyrk" 256 "local" 42 "dsyrk" 64 25.0393182 3.26797761685044 50
"1756" "dsyrk" 256 "local" 42 "dsyrk" 65 25.361509 3.2893354692947 50
"1757" "dsyrk" 256 "local" 42 "dsyrk" 68 25.051526 3.2735625121795 50
"1758" "dsyrk" 256 "local" 42 "dsyrk" 69 25.3423434 3.29468958992709 50
"1759" "dsyrk" 256 "local" 42 "dsyrk" 72 25.2306624 3.29557759528201 50
"1760" "dsyrk" 256 "local" 42 "dsyrk" 76 25.242688 3.29925456464063 50
"1761" "dsyrk" 256 "local" 42 "dsyrk" 80 25.1595678 3.28246565656609 50
"1762" "dsyrk" 256 "local" 42 "dsyrk" 84 25.0407938 3.26391900025851 50
"1763" "dsyrk" 256 "local" 42 "dsyrk" 88 25.0854918 3.26941918931232 50
"1764" "dsyrk" 256 "local" 42 "dsyrk" 92 25.0954272 3.27294940147016 50
"1765" "dsyrk" 256 "remote" 42 "dsyrk" 0 24.8560672 3.23603948265502 50
"1766" "dsyrk" 256 "remote" 42 "dsyrk" 1 25.4582648 3.31483791593055 50
"1767" "dsyrk" 256 "remote" 42 "dsyrk" 4 24.9624782 3.25746883318164 50
"1768" "dsyrk" 256 "remote" 42 "dsyrk" 5 25.3490838 3.29896104339167 50
"1769" "dsyrk" 256 "remote" 42 "dsyrk" 8 24.9185086 3.24998492739112 50
"1770" "dsyrk" 256 "remote" 42 "dsyrk" 9 25.436929 3.31217627655111 50
"1771" "dsyrk" 256 "remote" 42 "dsyrk" 12 24.9718264 3.2510092283799 50
"1772" "dsyrk" 256 "remote" 42 "dsyrk" 13 25.5349596 3.32790364581249 50
"1773" "dsyrk" 256 "remote" 42 "dsyrk" 16 25.0031774 3.25155359783271 50
"1774" "dsyrk" 256 "remote" 42 "dsyrk" 17 25.518174 3.32327001990939 50
"1775" "dsyrk" 256 "remote" 42 "dsyrk" 20 25.1249832 3.27700072044323 50
"1776" "dsyrk" 256 "remote" 42 "dsyrk" 21 25.5019186 3.32026464682119 50
"1777" "dsyrk" 256 "remote" 42 "dsyrk" 24 25.0943244 3.26928959624799 50
"1778" "dsyrk" 256 "remote" 42 "dsyrk" 25 25.4142932 3.30726615763141 50
"1779" "dsyrk" 256 "remote" 42 "dsyrk" 28 25.060396 3.26137452129419 50
"1780" "dsyrk" 256 "remote" 42 "dsyrk" 29 25.5005836 3.32173846653529 50
"1781" "dsyrk" 256 "remote" 42 "dsyrk" 32 24.8042404 3.22888595079489 50
"1782" "dsyrk" 256 "remote" 42 "dsyrk" 33 25.3921624 3.30972612113028 50
"1783" "dsyrk" 256 "remote" 42 "dsyrk" 36 24.9968104 3.25424360108519 50
"1784" "dsyrk" 256 "remote" 42 "dsyrk" 37 25.5613274 3.33044683026339 50
"1785" "dsyrk" 256 "remote" 42 "dsyrk" 40 25.0139132 3.25958203257401 50
"1786" "dsyrk" 256 "remote" 42 "dsyrk" 41 25.5392498 3.32988677389199 50
"1787" "dsyrk" 256 "remote" 42 "dsyrk" 44 25.0605338 3.26403254479004 50
"1788" "dsyrk" 256 "remote" 42 "dsyrk" 45 25.548237 3.32966956105211 50
"1789" "dsyrk" 256 "remote" 42 "dsyrk" 48 25.144594 3.27863799399652 50
"1790" "dsyrk" 256 "remote" 42 "dsyrk" 49 25.5391776 3.33035021996465 50
"1791" "dsyrk" 256 "remote" 42 "dsyrk" 52 25.0770568 3.26619203109766 50
"1792" "dsyrk" 256 "remote" 42 "dsyrk" 53 25.5264194 3.32698088440336 50
"1793" "dsyrk" 256 "remote" 42 "dsyrk" 56 24.985477 3.25429336298502 50
"1794" "dsyrk" 256 "remote" 42 "dsyrk" 57 25.5120146 3.32468308489464 50
"1795" "dsyrk" 256 "remote" 42 "dsyrk" 60 24.830724 3.23018301949166 50
"1796" "dsyrk" 256 "remote" 42 "dsyrk" 61 25.3311274 3.29866839096912 50
"1797" "dsyrk" 256 "remote" 42 "dsyrk" 64 24.9160698 3.23926304088615 50
"1798" "dsyrk" 256 "remote" 42 "dsyrk" 65 25.3177054 3.30048410148449 50
"1799" "dsyrk" 256 "remote" 42 "dsyrk" 68 24.8967222 3.23805921413964 50
"1800" "dsyrk" 256 "remote" 42 "dsyrk" 69 25.4045698 3.30587285224248 50
"1801" "dsyrk" 256 "remote" 42 "dsyrk" 72 25.062315 3.26426984432294 50
"1802" "dsyrk" 256 "remote" 42 "dsyrk" 76 25.0307556 3.26089053301123 50
"1803" "dsyrk" 256 "remote" 42 "dsyrk" 80 25.085777 3.2651137682965 50
"1804" "dsyrk" 256 "remote" 42 "dsyrk" 84 24.9267272 3.24023585094152 50
"1805" "dsyrk" 256 "remote" 42 "dsyrk" 88 24.95996 3.2479429242497 50
"1806" "dsyrk" 256 "remote" 42 "dsyrk" 92 24.9695708 3.25149415320807 50
"1807" "dsyrk" 256 "local" 43 "dsyrk" 0 25.078022 3.2448717467998 50
"1808" "dsyrk" 256 "local" 43 "dsyrk" 1 25.4090344 3.25175786647598 50
"1809" "dsyrk" 256 "local" 43 "dsyrk" 4 25.1566202 3.24938562007544 50
"1810" "dsyrk" 256 "local" 43 "dsyrk" 5 25.4097194 3.2514314109016 50
"1811" "dsyrk" 256 "local" 43 "dsyrk" 8 25.1118718 3.23592982336162 50
"1812" "dsyrk" 256 "local" 43 "dsyrk" 9 25.451159 3.25429030335952 50
"1813" "dsyrk" 256 "local" 43 "dsyrk" 12 25.2566018 3.25682738378224 50
"1814" "dsyrk" 256 "local" 43 "dsyrk" 13 25.5077422 3.26639267295589 50
"1815" "dsyrk" 256 "local" 43 "dsyrk" 16 25.1873646 3.24291107492674 50
"1816" "dsyrk" 256 "local" 43 "dsyrk" 17 25.5023322 3.26623914181988 50
"1817" "dsyrk" 256 "local" 43 "dsyrk" 20 25.193477 3.2459463157633 50
"1818" "dsyrk" 256 "local" 43 "dsyrk" 21 25.5507026 3.27424046270327 50
"1819" "dsyrk" 256 "local" 43 "dsyrk" 24 25.0736444 3.22923952369984 50
"1820" "dsyrk" 256 "local" 43 "dsyrk" 25 25.4534538 3.26290681966618 50
"1821" "dsyrk" 256 "local" 43 "dsyrk" 28 25.1162898 3.23624572190508 50
"1822" "dsyrk" 256 "local" 43 "dsyrk" 29 25.4145968 3.25178200664129 50
"1823" "dsyrk" 256 "local" 43 "dsyrk" 32 25.0656366 3.2277839479765 50
"1824" "dsyrk" 256 "local" 43 "dsyrk" 33 25.440748 3.25742087831237 50
"1825" "dsyrk" 256 "local" 43 "dsyrk" 36 25.1642218 3.24404572638933 50
"1826" "dsyrk" 256 "local" 43 "dsyrk" 37 25.5314202 3.26434312096348 50
"1827" "dsyrk" 256 "local" 43 "dsyrk" 40 25.2635942 3.25648765072977 50
"1828" "dsyrk" 256 "local" 43 "dsyrk" 41 25.5220372 3.2702816870448 50
"1829" "dsyrk" 256 "local" 43 "dsyrk" 44 25.2254062 3.25161198356081 50
"1830" "dsyrk" 256 "local" 43 "dsyrk" 45 25.5707898 3.275176863892 50
"1831" "dsyrk" 256 "local" 43 "dsyrk" 48 25.1715408 3.24246979304724 50
"1832" "dsyrk" 256 "local" 43 "dsyrk" 49 25.5528528 3.27526478719647 50
"1833" "dsyrk" 256 "local" 43 "dsyrk" 52 25.1157758 3.23529423223279 50
"1834" "dsyrk" 256 "local" 43 "dsyrk" 53 25.5411308 3.26881315663392 50
"1835" "dsyrk" 256 "local" 43 "dsyrk" 56 25.2245078 3.25026513543019 50
"1836" "dsyrk" 256 "local" 43 "dsyrk" 57 25.5430174 3.27443627973365 50
"1837" "dsyrk" 256 "local" 43 "dsyrk" 60 25.1187728 3.23124006863546 50
"1838" "dsyrk" 256 "local" 43 "dsyrk" 61 25.3861252 3.25070154494112 50
"1839" "dsyrk" 256 "local" 43 "dsyrk" 64 25.1821916 3.24266899173767 50
"1840" "dsyrk" 256 "local" 43 "dsyrk" 65 25.4172854 3.25838491543706 50
"1841" "dsyrk" 256 "local" 43 "dsyrk" 68 25.1187778 3.23399058485453 50
"1842" "dsyrk" 256 "local" 43 "dsyrk" 69 25.3210214 3.29050746892653 50
"1843" "dsyrk" 256 "local" 43 "dsyrk" 72 25.2731048 3.25736165533424 50
"1844" "dsyrk" 256 "local" 43 "dsyrk" 73 25.5985034 3.28036476354142 50
"1845" "dsyrk" 256 "local" 43 "dsyrk" 76 24.941408 3.8065772402053 50
"1846" "dsyrk" 256 "local" 43 "dsyrk" 80 25.2767974 3.26394897287345 50
"1847" "dsyrk" 256 "local" 43 "dsyrk" 84 25.085322 3.2307993277263 50
"1848" "dsyrk" 256 "local" 43 "dsyrk" 88 25.1523592 3.23987168650672 50
"1849" "dsyrk" 256 "local" 43 "dsyrk" 92 25.1860456 3.24055429346061 50
"1850" "dsyrk" 256 "remote" 43 "dsyrk" 0 25.0263876 3.26745012213922 50
"1851" "dsyrk" 256 "remote" 43 "dsyrk" 1 25.3835544 3.3111987153999 50
"1852" "dsyrk" 256 "remote" 43 "dsyrk" 4 24.9550694 3.25718063807061 50
"1853" "dsyrk" 256 "remote" 43 "dsyrk" 5 25.3944888 3.31195720409884 50
"1854" "dsyrk" 256 "remote" 43 "dsyrk" 8 25.0096922 3.25637294788786 50
"1855" "dsyrk" 256 "remote" 43 "dsyrk" 9 25.3848442 3.31037256442755 50
"1856" "dsyrk" 256 "remote" 43 "dsyrk" 12 25.0150004 3.26339593991613 50
"1857" "dsyrk" 256 "remote" 43 "dsyrk" 13 25.5196492 3.32885688948393 50
"1858" "dsyrk" 256 "remote" 43 "dsyrk" 16 24.9419002 3.25298811060174 50
"1859" "dsyrk" 256 "remote" 43 "dsyrk" 17 25.2166874 3.69228925959902 50
"1860" "dsyrk" 256 "remote" 43 "dsyrk" 20 25.0082916 3.26433557506425 50
"1861" "dsyrk" 256 "remote" 43 "dsyrk" 21 25.4855908 3.3240598877908 50
"1862" "dsyrk" 256 "remote" 43 "dsyrk" 24 24.9205188 3.25023390654012 50
"1863" "dsyrk" 256 "remote" 43 "dsyrk" 25 25.4002556 3.31136196880461 50
"1864" "dsyrk" 256 "remote" 43 "dsyrk" 28 24.867882 3.24305262725396 50
"1865" "dsyrk" 256 "remote" 43 "dsyrk" 29 25.4016404 3.31321308003117 50
"1866" "dsyrk" 256 "remote" 43 "dsyrk" 32 24.8632982 3.24138568675887 50
"1867" "dsyrk" 256 "remote" 43 "dsyrk" 33 25.3445964 3.30227307443182 50
"1868" "dsyrk" 256 "remote" 43 "dsyrk" 36 25.0704468 3.27368591596218 50
"1869" "dsyrk" 256 "remote" 43 "dsyrk" 37 25.5318386 3.3329418633663 50
"1870" "dsyrk" 256 "remote" 43 "dsyrk" 40 25.112327 3.27391631170405 50
"1871" "dsyrk" 256 "remote" 43 "dsyrk" 41 25.446127 3.31844787300294 50
"1872" "dsyrk" 256 "remote" 43 "dsyrk" 44 24.9730412 3.25729336188219 50
"1873" "dsyrk" 256 "remote" 43 "dsyrk" 45 25.5205758 3.32599532672005 50
"1874" "dsyrk" 256 "remote" 43 "dsyrk" 48 25.0931866 3.27016993460935 50
"1875" "dsyrk" 256 "remote" 43 "dsyrk" 49 25.4801314 3.32275116304891 50
"1876" "dsyrk" 256 "remote" 43 "dsyrk" 52 25.1262248 3.27824782238257 50
"1877" "dsyrk" 256 "remote" 43 "dsyrk" 53 25.513389 3.32504464520111 50
"1878" "dsyrk" 256 "remote" 43 "dsyrk" 56 25.1442254 3.28117720765793 50
"1879" "dsyrk" 256 "remote" 43 "dsyrk" 57 25.5347398 3.33220787976643 50
"1880" "dsyrk" 256 "remote" 43 "dsyrk" 60 24.9233878 3.24580753628197 50
"1881" "dsyrk" 256 "remote" 43 "dsyrk" 61 25.3294154 3.29806670567508 50
"1882" "dsyrk" 256 "remote" 43 "dsyrk" 64 24.9713586 3.25815844298836 50
"1883" "dsyrk" 256 "remote" 43 "dsyrk" 65 25.3656042 3.30620444685942 50
"1884" "dsyrk" 256 "remote" 43 "dsyrk" 68 24.7808996 3.22934633853541 50
"1885" "dsyrk" 256 "remote" 43 "dsyrk" 69 25.396616 3.30757006943596 50
"1886" "dsyrk" 256 "remote" 43 "dsyrk" 72 24.9397982 3.25133616083195 50
"1887" "dsyrk" 256 "remote" 43 "dsyrk" 73 25.5097198 3.32271926496435 50
"1888" "dsyrk" 256 "remote" 43 "dsyrk" 76 25.0123466 3.25988225015317 50
"1889" "dsyrk" 256 "remote" 43 "dsyrk" 80 24.6481726 3.89751718486966 50
"1890" "dsyrk" 256 "remote" 43 "dsyrk" 84 24.9279736 3.24609932879433 50
"1891" "dsyrk" 256 "remote" 43 "dsyrk" 88 25.0146642 3.26331851838728 50
"1892" "dsyrk" 256 "remote" 43 "dsyrk" 92 24.9720326 3.25549636404049 50
"1893" "dsyrk" 256 "local" 44 "dsyrk" 0 25.0971224 3.27402100562157 50
"1894" "dsyrk" 256 "local" 44 "dsyrk" 1 25.3535204 3.28632816610554 50
"1895" "dsyrk" 256 "local" 44 "dsyrk" 4 25.0800238 3.26888791238087 50
"1896" "dsyrk" 256 "local" 44 "dsyrk" 5 25.3652308 3.28871494140179 50
"1897" "dsyrk" 256 "local" 44 "dsyrk" 8 25.1036554 3.28153642036042 50
"1898" "dsyrk" 256 "local" 44 "dsyrk" 9 25.3789782 3.30485505758415 50
"1899" "dsyrk" 256 "local" 44 "dsyrk" 12 25.0657184 3.26885435557922 50
"1900" "dsyrk" 256 "local" 44 "dsyrk" 13 25.4371102 3.30498780034458 50
"1901" "dsyrk" 256 "local" 44 "dsyrk" 16 25.1975266 3.28937741230806 50
"1902" "dsyrk" 256 "local" 44 "dsyrk" 17 25.2582244 3.64394661561355 50
"1903" "dsyrk" 256 "local" 44 "dsyrk" 20 25.2028732 3.28797750631516 50
"1904" "dsyrk" 256 "local" 44 "dsyrk" 21 25.469461 3.30901141469482 50
"1905" "dsyrk" 256 "local" 44 "dsyrk" 24 25.048757 3.28604250795431 50
"1906" "dsyrk" 256 "local" 44 "dsyrk" 25 25.3831584 3.29347778771946 50
"1907" "dsyrk" 256 "local" 44 "dsyrk" 28 25.093262 3.27169143846521 50
"1908" "dsyrk" 256 "local" 44 "dsyrk" 29 25.3353546 3.28350723601706 50
"1909" "dsyrk" 256 "local" 44 "dsyrk" 32 25.1212296 3.27767760250005 50
"1910" "dsyrk" 256 "local" 44 "dsyrk" 33 25.371784 3.29251933354682 50
"1911" "dsyrk" 256 "local" 44 "dsyrk" 36 25.1016684 3.28409684845158 50
"1912" "dsyrk" 256 "local" 44 "dsyrk" 37 25.4905568 3.31193835496797 50
"1913" "dsyrk" 256 "local" 44 "dsyrk" 40 25.1297126 3.27807089997836 50
"1914" "dsyrk" 256 "local" 44 "dsyrk" 41 25.4210786 3.29820089068361 50
"1915" "dsyrk" 256 "local" 44 "dsyrk" 44 25.0634566 3.26891510104051 50
"1916" "dsyrk" 256 "local" 44 "dsyrk" 45 25.458137 3.30504044466917 50
"1917" "dsyrk" 256 "local" 44 "dsyrk" 48 25.1081316 3.2739674013514 50
"1918" "dsyrk" 256 "local" 44 "dsyrk" 49 25.4120886 3.29501253922981 50
"1919" "dsyrk" 256 "local" 44 "dsyrk" 52 25.2318872 3.29522915410591 50
"1920" "dsyrk" 256 "local" 44 "dsyrk" 53 25.4490778 3.30077938946354 50
"1921" "dsyrk" 256 "local" 44 "dsyrk" 56 25.1690696 3.28695474200725 50
"1922" "dsyrk" 256 "local" 44 "dsyrk" 57 25.4558206 3.30167928582449 50
"1923" "dsyrk" 256 "local" 44 "dsyrk" 60 24.9821854 3.25588492615637 50
"1924" "dsyrk" 256 "local" 44 "dsyrk" 61 25.337956 3.28480618346387 50
"1925" "dsyrk" 256 "local" 44 "dsyrk" 64 24.9694214 3.25377876110287 50
"1926" "dsyrk" 256 "local" 44 "dsyrk" 65 25.3326104 3.28521374306953 50
"1927" "dsyrk" 256 "local" 44 "dsyrk" 68 25.0644758 3.26712903975096 50
"1928" "dsyrk" 256 "local" 44 "dsyrk" 69 25.3383256 3.28481628275645 50
"1929" "dsyrk" 256 "local" 44 "dsyrk" 72 25.2478578 3.2947014325449 50
"1930" "dsyrk" 256 "local" 44 "dsyrk" 73 25.4660184 3.30522211763252 50
"1931" "dsyrk" 256 "local" 44 "dsyrk" 76 25.1732532 3.28237447170983 50
"1932" "dsyrk" 256 "local" 44 "dsyrk" 77 25.447009 3.30351771813774 50
"1933" "dsyrk" 256 "local" 44 "dsyrk" 80 25.1578562 3.2817085539059 50
"1934" "dsyrk" 256 "local" 44 "dsyrk" 84 24.9776558 3.25375760013826 50
"1935" "dsyrk" 256 "local" 44 "dsyrk" 88 24.9209128 3.27190053093844 50
"1936" "dsyrk" 256 "local" 44 "dsyrk" 92 25.1021918 3.28872814876268 50
"1937" "dsyrk" 256 "remote" 44 "dsyrk" 0 24.9258346 3.2585320307039 50
"1938" "dsyrk" 256 "remote" 44 "dsyrk" 1 25.3295336 3.29937807170379 50
"1939" "dsyrk" 256 "remote" 44 "dsyrk" 4 24.8880824 3.24499705743369 50
"1940" "dsyrk" 256 "remote" 44 "dsyrk" 5 25.3235684 3.30220283099479 50
"1941" "dsyrk" 256 "remote" 44 "dsyrk" 8 24.9013976 3.24555612023488 50
"1942" "dsyrk" 256 "remote" 44 "dsyrk" 9 25.3413294 3.30174059584311 50
"1943" "dsyrk" 256 "remote" 44 "dsyrk" 12 25.0943214 3.27310057424181 50
"1944" "dsyrk" 256 "remote" 44 "dsyrk" 13 25.4534686 3.32016268875304 50
"1945" "dsyrk" 256 "remote" 44 "dsyrk" 16 25.1435062 3.28408732763211 50
"1946" "dsyrk" 256 "remote" 44 "dsyrk" 17 25.432162 3.3139914836693 50
"1947" "dsyrk" 256 "remote" 44 "dsyrk" 20 25.0606444 3.2690509137626 50
"1948" "dsyrk" 256 "remote" 44 "dsyrk" 21 25.2424888 3.73633529377336 50
"1949" "dsyrk" 256 "remote" 44 "dsyrk" 24 24.8969216 3.24980000896467 50
"1950" "dsyrk" 256 "remote" 44 "dsyrk" 25 25.3844112 3.30740997367207 50
"1951" "dsyrk" 256 "remote" 44 "dsyrk" 28 24.8762398 3.24177004920088 50
"1952" "dsyrk" 256 "remote" 44 "dsyrk" 29 25.3648086 3.31174429925639 50
"1953" "dsyrk" 256 "remote" 44 "dsyrk" 32 24.8991358 3.24507383168112 50
"1954" "dsyrk" 256 "remote" 44 "dsyrk" 33 25.3412862 3.30598560860411 50
"1955" "dsyrk" 256 "remote" 44 "dsyrk" 36 25.114466 3.27636715701948 50
"1956" "dsyrk" 256 "remote" 44 "dsyrk" 37 25.4143066 3.30912249135481 50
"1957" "dsyrk" 256 "remote" 44 "dsyrk" 40 24.9556702 3.26393529654536 50
"1958" "dsyrk" 256 "remote" 44 "dsyrk" 41 25.4287002 3.30780779603534 50
"1959" "dsyrk" 256 "remote" 44 "dsyrk" 44 25.0861036 3.27956976879637 50
"1960" "dsyrk" 256 "remote" 44 "dsyrk" 45 25.4624592 3.31809112896707 50
"1961" "dsyrk" 256 "remote" 44 "dsyrk" 48 25.0146294 3.26053385821478 50
"1962" "dsyrk" 256 "remote" 44 "dsyrk" 49 25.4659176 3.31971749196024 50
"1963" "dsyrk" 256 "remote" 44 "dsyrk" 52 25.0371818 3.26664549655359 50
"1964" "dsyrk" 256 "remote" 44 "dsyrk" 53 25.4354468 3.3186419658517 50
"1965" "dsyrk" 256 "remote" 44 "dsyrk" 56 25.112392 3.27725254984185 50
"1966" "dsyrk" 256 "remote" 44 "dsyrk" 57 25.458072 3.31621923834222 50
"1967" "dsyrk" 256 "remote" 44 "dsyrk" 60 24.8666358 3.24538897916444 50
"1968" "dsyrk" 256 "remote" 44 "dsyrk" 61 25.3145798 3.30271866012729 50
"1969" "dsyrk" 256 "remote" 44 "dsyrk" 64 24.8079538 3.24121728470666 50
"1970" "dsyrk" 256 "remote" 44 "dsyrk" 65 25.256664 3.29260565359809 50
"1971" "dsyrk" 256 "remote" 44 "dsyrk" 68 24.9367536 3.24634221528631 50
"1972" "dsyrk" 256 "remote" 44 "dsyrk" 69 25.298942 3.30342600835705 50
"1973" "dsyrk" 256 "remote" 44 "dsyrk" 72 24.9588518 3.25361980152824 50
"1974" "dsyrk" 256 "remote" 44 "dsyrk" 73 25.4917474 3.31816313062514 50
"1975" "dsyrk" 256 "remote" 44 "dsyrk" 76 24.972307 3.26131782009581 50
"1976" "dsyrk" 256 "remote" 44 "dsyrk" 77 25.4654734 3.31651681753158 50
"1977" "dsyrk" 256 "remote" 44 "dsyrk" 80 25.032538 3.263629725702 50
