"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"2240" "dpotrf" 256 "remote" 47 "dpotrf" 60 13.1468966 1.69945164375923 50
"2241" "dpotrf" 256 "remote" 47 "dpotrf" 61 13.3594216 1.73377496531367 50
"2242" "dpotrf" 256 "remote" 47 "dpotrf" 64 13.3731298 1.74194306336167 50
"2243" "dpotrf" 256 "remote" 47 "dpotrf" 65 13.240249 1.71394067773208 50
"2244" "dpotrf" 256 "remote" 47 "dpotrf" 68 13.1826554 1.71343336988919 50
"2245" "dpotrf" 256 "remote" 47 "dpotrf" 69 13.4303634 1.75021143969266 50
"2246" "dpotrf" 256 "remote" 47 "dpotrf" 72 13.4652364 1.74452169782046 50
"2247" "dpotrf" 256 "remote" 47 "dpotrf" 73 13.5291674 1.75548922877997 50
"2248" "dpotrf" 256 "remote" 47 "dpotrf" 76 13.5508384 1.76697767804452 50
"2249" "dpotrf" 256 "remote" 47 "dpotrf" 77 13.5880162 1.75612790094256 50
"2250" "dpotrf" 256 "remote" 47 "dpotrf" 80 13.548576 1.76351301385175 50
"2251" "dpotrf" 256 "remote" 47 "dpotrf" 81 13.4942296 1.75312326608648 50
"2252" "dpotrf" 256 "remote" 47 "dpotrf" 84 13.3975748 1.73400678368755 50
"2253" "dpotrf" 256 "remote" 47 "dpotrf" 85 13.378577 1.72443894280731 50
"2254" "dpotrf" 256 "remote" 47 "dpotrf" 88 13.4060506 1.74105052981381 50
"2255" "dpotrf" 256 "remote" 47 "dpotrf" 89 13.3313492 1.72636655564818 50
"2256" "dpotrf" 256 "remote" 47 "dpotrf" 92 13.4314632 1.74767834570282 50
"2257" "dpotrf" 256 "local" 48 "dpotrf" 0 13.3458498 1.76781791164608 50
"2258" "dpotrf" 256 "local" 48 "dpotrf" 1 13.4551228 1.7791902580669 50
"2259" "dpotrf" 256 "local" 48 "dpotrf" 4 13.2693232 1.75586887831944 50
"2260" "dpotrf" 256 "local" 48 "dpotrf" 5 13.4572666 1.77969732449043 50
"2261" "dpotrf" 256 "local" 48 "dpotrf" 8 13.403304 1.77443639479339 50
"2262" "dpotrf" 256 "local" 48 "dpotrf" 9 13.3328524 1.76189026447833 50
"2263" "dpotrf" 256 "local" 48 "dpotrf" 12 13.4938856 1.78623512584905 50
"2264" "dpotrf" 256 "local" 48 "dpotrf" 13 13.4651532 1.78075589537133 50
"2265" "dpotrf" 256 "local" 48 "dpotrf" 16 13.5677106 1.7978435422227 50
"2266" "dpotrf" 256 "local" 48 "dpotrf" 17 13.3088454 1.76108732623031 50
"2267" "dpotrf" 256 "local" 48 "dpotrf" 20 13.487797 1.78502835895868 50
"2268" "dpotrf" 256 "local" 48 "dpotrf" 21 13.304667 1.75812578674025 50
"2269" "dpotrf" 256 "local" 48 "dpotrf" 24 13.370391 1.7678675524568 50
"2270" "dpotrf" 256 "local" 48 "dpotrf" 25 13.4232226 1.77574436638906 50
"2271" "dpotrf" 256 "local" 48 "dpotrf" 28 13.392518 1.77275908416392 50
"2272" "dpotrf" 256 "local" 48 "dpotrf" 29 13.2569826 1.75341257129599 50
"2273" "dpotrf" 256 "local" 48 "dpotrf" 32 13.1963836 1.74423247513786 50
"2274" "dpotrf" 256 "local" 48 "dpotrf" 33 13.3952598 1.77274741281976 50
"2275" "dpotrf" 256 "local" 48 "dpotrf" 36 13.4821428 1.78416435529187 50
"2276" "dpotrf" 256 "local" 48 "dpotrf" 37 13.486097 1.78458604673608 50
"2277" "dpotrf" 256 "local" 48 "dpotrf" 40 13.490776 1.78573755408383 50
"2278" "dpotrf" 256 "local" 48 "dpotrf" 41 13.5400884 1.79222055356074 50
"2279" "dpotrf" 256 "local" 48 "dpotrf" 44 13.4124922 1.77403274843262 50
"2280" "dpotrf" 256 "local" 48 "dpotrf" 45 13.4576426 2.03814010641636 50
"2281" "dpotrf" 256 "local" 48 "dpotrf" 48 13.515864 1.79132453158356 50
"2282" "dpotrf" 256 "local" 48 "dpotrf" 49 13.51001 1.78822493794083 50
"2283" "dpotrf" 256 "local" 48 "dpotrf" 52 13.4480216 1.78049586754601 50
"2284" "dpotrf" 256 "local" 48 "dpotrf" 53 13.5135022 1.78825564199864 50
"2285" "dpotrf" 256 "local" 48 "dpotrf" 56 13.4038154 1.77232219525017 50
"2286" "dpotrf" 256 "local" 48 "dpotrf" 57 13.4131742 1.77269789023892 50
"2287" "dpotrf" 256 "local" 48 "dpotrf" 60 13.388774 1.7712189562397 50
"2288" "dpotrf" 256 "local" 48 "dpotrf" 61 13.4035834 1.77137234806584 50
"2289" "dpotrf" 256 "local" 48 "dpotrf" 64 13.3741818 1.76885109330217 50
"2290" "dpotrf" 256 "local" 48 "dpotrf" 65 13.2998778 1.75964802610774 50
"2291" "dpotrf" 256 "local" 48 "dpotrf" 68 13.3455918 1.76555102321232 50
"2292" "dpotrf" 256 "local" 48 "dpotrf" 69 13.1972878 1.74424454380252 50
"2293" "dpotrf" 256 "local" 48 "dpotrf" 72 13.5335962 1.7919183253719 50
"2294" "dpotrf" 256 "local" 48 "dpotrf" 73 13.5614798 1.79486941832853 50
"2295" "dpotrf" 256 "local" 48 "dpotrf" 76 13.342461 1.76591411569453 50
"2296" "dpotrf" 256 "local" 48 "dpotrf" 77 13.5146482 1.78734489174293 50
"2297" "dpotrf" 256 "local" 48 "dpotrf" 80 13.411534 1.77565142040311 50
"2298" "dpotrf" 256 "local" 48 "dpotrf" 81 13.3652514 1.76807893701796 50
"2299" "dpotrf" 256 "local" 48 "dpotrf" 84 13.3966226 1.7762061061423 50
"2300" "dpotrf" 256 "local" 48 "dpotrf" 85 13.3435354 1.76624545486217 50
"2301" "dpotrf" 256 "local" 48 "dpotrf" 88 13.340929 1.7672926821834 50
"2302" "dpotrf" 256 "local" 48 "dpotrf" 89 13.3310602 1.76454281984869 50
"2303" "dpotrf" 256 "local" 48 "dpotrf" 92 13.3013608 1.75803498184861 50
"2304" "dpotrf" 256 "local" 48 "dpotrf" 93 13.117245 1.73709476573028 50
"2305" "dpotrf" 256 "remote" 48 "dpotrf" 0 13.4041328 1.74953432120016 50
"2306" "dpotrf" 256 "remote" 48 "dpotrf" 1 13.5144822 1.7482960731387 50
"2307" "dpotrf" 256 "remote" 48 "dpotrf" 4 13.3661146 1.74334197538744 50
"2308" "dpotrf" 256 "remote" 48 "dpotrf" 5 13.4290694 1.73211531809673 50
"2309" "dpotrf" 256 "remote" 48 "dpotrf" 8 13.4647668 1.75507202466596 50
"2310" "dpotrf" 256 "remote" 48 "dpotrf" 9 13.3639154 1.74391256160137 50
"2311" "dpotrf" 256 "remote" 48 "dpotrf" 12 13.4299538 1.75644823042143 50
"2312" "dpotrf" 256 "remote" 48 "dpotrf" 13 13.5567356 1.76806609524755 50
"2313" "dpotrf" 256 "remote" 48 "dpotrf" 16 13.4556254 1.75846418552332 50
"2314" "dpotrf" 256 "remote" 48 "dpotrf" 17 13.5576752 1.75429590287204 50
"2315" "dpotrf" 256 "remote" 48 "dpotrf" 20 13.5428202 1.77387213741921 50
"2316" "dpotrf" 256 "remote" 48 "dpotrf" 21 13.4644024 1.74027562157938 50
"2317" "dpotrf" 256 "remote" 48 "dpotrf" 24 13.3987164 1.74901463633129 50
"2318" "dpotrf" 256 "remote" 48 "dpotrf" 25 13.3859836 1.72868357380579 50
"2319" "dpotrf" 256 "remote" 48 "dpotrf" 28 13.3298612 1.73765779821004 50
"2320" "dpotrf" 256 "remote" 48 "dpotrf" 29 13.4429106 1.75066255093626 50
"2321" "dpotrf" 256 "remote" 48 "dpotrf" 32 13.4348414 1.7455416585866 50
"2322" "dpotrf" 256 "remote" 48 "dpotrf" 33 13.4435848 1.73554331302585 50
"2323" "dpotrf" 256 "remote" 48 "dpotrf" 36 13.6027954 1.7814750507732 50
"2324" "dpotrf" 256 "remote" 48 "dpotrf" 37 13.4054282 1.73419934129668 50
"2325" "dpotrf" 256 "remote" 48 "dpotrf" 40 13.6000462 1.78052629791844 50
"2326" "dpotrf" 256 "remote" 48 "dpotrf" 41 13.5569292 1.76929103036844 50
"2327" "dpotrf" 256 "remote" 48 "dpotrf" 44 13.4336298 1.75282576348498 50
"2328" "dpotrf" 256 "remote" 48 "dpotrf" 45 13.5987766 1.76745704340331 50
"2329" "dpotrf" 256 "remote" 48 "dpotrf" 48 13.466956 1.75932632957699 50
"2330" "dpotrf" 256 "remote" 48 "dpotrf" 49 13.3421216 1.73174697222712 50
"2331" "dpotrf" 256 "remote" 48 "dpotrf" 52 13.3937392 1.74161397937618 50
"2332" "dpotrf" 256 "remote" 48 "dpotrf" 53 13.2315806 1.72106387335419 50
"2333" "dpotrf" 256 "remote" 48 "dpotrf" 56 13.4539406 1.74991350719483 50
"2334" "dpotrf" 256 "remote" 48 "dpotrf" 57 13.546427 1.75545013778402 50
"2335" "dpotrf" 256 "remote" 48 "dpotrf" 60 13.4459868 1.74625390913263 50
"2336" "dpotrf" 256 "remote" 48 "dpotrf" 61 13.303526 1.7217557245511 50
"2337" "dpotrf" 256 "remote" 48 "dpotrf" 64 13.3259302 1.74416600759531 50
"2338" "dpotrf" 256 "remote" 48 "dpotrf" 65 13.358729 1.73665855032512 50
"2339" "dpotrf" 256 "remote" 48 "dpotrf" 68 12.9664106 1.68387392011471 50
"2340" "dpotrf" 256 "remote" 48 "dpotrf" 69 13.5329904 1.758814504831 50
"2341" "dpotrf" 256 "remote" 48 "dpotrf" 72 13.4340024 1.7515301811245 50
"2342" "dpotrf" 256 "remote" 48 "dpotrf" 73 13.5667882 1.76484166134389 50
"2343" "dpotrf" 256 "remote" 48 "dpotrf" 76 13.4994658 1.76186358339174 50
"2344" "dpotrf" 256 "remote" 48 "dpotrf" 77 13.531393 1.76325865802583 50
"2345" "dpotrf" 256 "remote" 48 "dpotrf" 80 13.5238308 1.76273222532735 50
"2346" "dpotrf" 256 "remote" 48 "dpotrf" 81 13.474625 1.75815123592735 50
"2347" "dpotrf" 256 "remote" 48 "dpotrf" 84 13.2978488 1.73473814359029 50
"2348" "dpotrf" 256 "remote" 48 "dpotrf" 85 13.1978416 1.71827393482513 50
"2349" "dpotrf" 256 "remote" 48 "dpotrf" 88 13.2982492 1.7299018091196 50
"2350" "dpotrf" 256 "remote" 48 "dpotrf" 89 13.297903 1.71848227284504 50
"2351" "dpotrf" 256 "remote" 48 "dpotrf" 92 13.4102822 1.74260768589606 50
"2352" "dpotrf" 256 "remote" 48 "dpotrf" 93 13.4171932 1.73982531352355 50
"2353" "dpotrf" 256 "local" 49 "dpotrf" 0 13.3028842 1.77367680306963 50
"2354" "dpotrf" 256 "local" 49 "dpotrf" 1 13.3613832 1.78215126987701 50
"2355" "dpotrf" 256 "local" 49 "dpotrf" 2 12.053886 1.61850968713537 50
"2356" "dpotrf" 256 "local" 49 "dpotrf" 4 13.1756948 1.75595174771142 50
"2357" "dpotrf" 256 "local" 49 "dpotrf" 5 13.3316098 1.77628487760095 50
"2358" "dpotrf" 256 "local" 49 "dpotrf" 8 13.2995398 1.76997631174566 50
"2359" "dpotrf" 256 "local" 49 "dpotrf" 9 13.3596186 1.78096850440016 50
"2360" "dpotrf" 256 "local" 49 "dpotrf" 12 13.3817386 1.78494991663804 50
"2361" "dpotrf" 256 "local" 49 "dpotrf" 13 13.3312158 1.77827373588751 50
"2362" "dpotrf" 256 "local" 49 "dpotrf" 16 13.5156122 1.8045739455145 50
"2363" "dpotrf" 256 "local" 49 "dpotrf" 17 13.4402556 1.79244706837757 50
"2364" "dpotrf" 256 "local" 49 "dpotrf" 20 13.432053 1.79044400656767 50
"2365" "dpotrf" 256 "local" 49 "dpotrf" 21 13.3989164 1.78480637069587 50
"2366" "dpotrf" 256 "local" 49 "dpotrf" 24 13.430762 1.79205678070234 50
"2367" "dpotrf" 256 "local" 49 "dpotrf" 25 13.2924646 1.7695208065407 50
"2368" "dpotrf" 256 "local" 49 "dpotrf" 28 13.350295 1.78090068723121 50
"2369" "dpotrf" 256 "local" 49 "dpotrf" 29 13.1704054 1.75242736109289 50
"2370" "dpotrf" 256 "local" 49 "dpotrf" 32 13.2835346 1.77152232537063 50
"2371" "dpotrf" 256 "local" 49 "dpotrf" 33 13.096831 1.96687542468702 50
"2372" "dpotrf" 256 "local" 49 "dpotrf" 36 13.4007196 1.78695616049598 50
"2373" "dpotrf" 256 "local" 49 "dpotrf" 37 13.496279 1.80188052980286 50
"2374" "dpotrf" 256 "local" 49 "dpotrf" 40 13.4054416 1.78676100083918 50
"2375" "dpotrf" 256 "local" 49 "dpotrf" 41 13.4536742 1.79509046189434 50
"2376" "dpotrf" 256 "local" 49 "dpotrf" 44 13.4611958 1.79449029760211 50
"2377" "dpotrf" 256 "local" 49 "dpotrf" 45 13.3588294 1.78222142652847 50
"2378" "dpotrf" 256 "local" 49 "dpotrf" 48 13.4605692 1.79481942392354 50
"2379" "dpotrf" 256 "local" 49 "dpotrf" 49 13.5344342 1.80651054045298 50
"2380" "dpotrf" 256 "local" 49 "dpotrf" 52 13.5250272 1.80599911524267 50
"2381" "dpotrf" 256 "local" 49 "dpotrf" 53 13.4528134 1.79865697111859 50
"2382" "dpotrf" 256 "local" 49 "dpotrf" 56 13.4303526 1.79045610330111 50
"2383" "dpotrf" 256 "local" 49 "dpotrf" 57 13.4063884 1.78666436134931 50
"2384" "dpotrf" 256 "local" 49 "dpotrf" 60 13.3508748 1.77717506670311 50
"2385" "dpotrf" 256 "local" 49 "dpotrf" 61 13.3179138 1.77392144926856 50
"2386" "dpotrf" 256 "local" 49 "dpotrf" 64 13.2347838 1.76632468028481 50
"2387" "dpotrf" 256 "local" 49 "dpotrf" 65 13.2921064 1.77207130183373 50
"2388" "dpotrf" 256 "local" 49 "dpotrf" 68 13.2910738 1.76951767283779 50
"2389" "dpotrf" 256 "local" 49 "dpotrf" 69 13.2348256 1.76145310575911 50
"2390" "dpotrf" 256 "local" 49 "dpotrf" 72 13.4175872 1.78775426143921 50
"2391" "dpotrf" 256 "local" 49 "dpotrf" 73 13.4021818 1.78601549766763 50
"2392" "dpotrf" 256 "local" 49 "dpotrf" 76 13.4089592 1.78700836019177 50
"2393" "dpotrf" 256 "local" 49 "dpotrf" 77 13.355466 1.77936477723177 50
"2394" "dpotrf" 256 "local" 49 "dpotrf" 80 13.4305854 1.79081897703111 50
"2395" "dpotrf" 256 "local" 49 "dpotrf" 81 13.379857 1.78341591815927 50
"2396" "dpotrf" 256 "local" 49 "dpotrf" 84 13.3169612 1.77228462387019 50
"2397" "dpotrf" 256 "local" 49 "dpotrf" 85 13.3267902 1.77710080083044 50
"2398" "dpotrf" 256 "local" 49 "dpotrf" 88 13.1867844 1.75653339997542 50
"2399" "dpotrf" 256 "local" 49 "dpotrf" 89 13.2552448 1.7648143710285 50
"2400" "dpotrf" 256 "local" 49 "dpotrf" 92 13.2872642 1.76932314570254 50
"2401" "dpotrf" 256 "local" 49 "dpotrf" 93 13.2502032 1.76374175531759 50
"2402" "dpotrf" 256 "remote" 49 "dpotrf" 0 13.3730676 1.7397960741157 50
"2403" "dpotrf" 256 "remote" 49 "dpotrf" 1 13.4179362 1.75490966846182 50
"2404" "dpotrf" 256 "remote" 49 "dpotrf" 2 12.9425548 1.7140956800709 50
"2405" "dpotrf" 256 "remote" 49 "dpotrf" 4 13.2178372 1.72221214933424 50
"2406" "dpotrf" 256 "remote" 49 "dpotrf" 5 13.4215176 1.74544497166787 50
"2407" "dpotrf" 256 "remote" 49 "dpotrf" 8 13.4111184 1.74316153413012 50
"2408" "dpotrf" 256 "remote" 49 "dpotrf" 9 13.3354788 1.73355835519897 50
"2409" "dpotrf" 256 "remote" 49 "dpotrf" 12 13.5619048 1.76535244887355 50
"2410" "dpotrf" 256 "remote" 49 "dpotrf" 13 13.3548192 1.73714640391536 50
"2411" "dpotrf" 256 "remote" 49 "dpotrf" 16 13.4637492 1.75405619009529 50
"2412" "dpotrf" 256 "remote" 49 "dpotrf" 17 13.418699 1.74862067234843 50
"2413" "dpotrf" 256 "remote" 49 "dpotrf" 20 13.3041888 1.72603987268798 50
"2414" "dpotrf" 256 "remote" 49 "dpotrf" 21 13.47955 1.76093836061855 50
"2415" "dpotrf" 256 "remote" 49 "dpotrf" 24 13.3211156 1.73920807995837 50
"2416" "dpotrf" 256 "remote" 49 "dpotrf" 25 13.4327294 1.74660748711161 50
"2417" "dpotrf" 256 "remote" 49 "dpotrf" 28 13.4668692 1.74931098258696 50
"2418" "dpotrf" 256 "remote" 49 "dpotrf" 29 13.3024674 1.74325376212955 50
"2419" "dpotrf" 256 "remote" 49 "dpotrf" 32 13.374302 1.73949162248336 50
"2420" "dpotrf" 256 "remote" 49 "dpotrf" 33 13.4980918 1.75713827448147 50
"2421" "dpotrf" 256 "remote" 49 "dpotrf" 36 13.518684 1.76088347519311 50
"2422" "dpotrf" 256 "remote" 49 "dpotrf" 37 13.4767622 1.75273747865294 50
"2423" "dpotrf" 256 "remote" 49 "dpotrf" 40 13.3859328 1.74100095989733 50
"2424" "dpotrf" 256 "remote" 49 "dpotrf" 41 13.3860976 1.8898341136417 50
"2425" "dpotrf" 256 "remote" 49 "dpotrf" 44 13.570715 1.76965303391192 50
"2426" "dpotrf" 256 "remote" 49 "dpotrf" 45 13.4960234 1.75773439940379 50
"2427" "dpotrf" 256 "remote" 49 "dpotrf" 48 13.5043352 1.75796543946693 50
"2428" "dpotrf" 256 "remote" 49 "dpotrf" 49 13.3126108 1.72799053468312 50
"2429" "dpotrf" 256 "remote" 49 "dpotrf" 52 13.5693044 1.76332178088039 50
"2430" "dpotrf" 256 "remote" 49 "dpotrf" 53 13.5416794 1.77524396431889 50
"2431" "dpotrf" 256 "remote" 49 "dpotrf" 56 13.5880122 1.77227729610779 50
"2432" "dpotrf" 256 "remote" 49 "dpotrf" 57 13.53518 1.76500785625817 50
"2433" "dpotrf" 256 "remote" 49 "dpotrf" 60 13.3835014 1.74134715021658 50
"2434" "dpotrf" 256 "remote" 49 "dpotrf" 61 13.3516074 1.74575759676318 50
"2435" "dpotrf" 256 "remote" 49 "dpotrf" 64 13.296003 1.72439630011136 50
"2436" "dpotrf" 256 "remote" 49 "dpotrf" 65 13.44132 1.74605055949893 50
"2437" "dpotrf" 256 "remote" 49 "dpotrf" 68 13.2897998 1.72565397631193 50
"2438" "dpotrf" 256 "remote" 49 "dpotrf" 69 13.3447972 1.74732781354382 50
"2439" "dpotrf" 256 "remote" 49 "dpotrf" 72 13.5600972 1.76629261686505 50
"2440" "dpotrf" 256 "remote" 49 "dpotrf" 73 13.2494282 1.7355250789546 50
"2441" "dpotrf" 256 "remote" 49 "dpotrf" 76 13.5628778 1.76667823988837 50
"2442" "dpotrf" 256 "remote" 49 "dpotrf" 77 13.530517 1.76076917299584 50
"2443" "dpotrf" 256 "remote" 49 "dpotrf" 80 13.450013 1.75829001539732 50
"2444" "dpotrf" 256 "remote" 49 "dpotrf" 81 13.4254562 1.74995351929047 50
"2445" "dpotrf" 256 "remote" 49 "dpotrf" 84 13.2212306 1.72104882912908 50
"2446" "dpotrf" 256 "remote" 49 "dpotrf" 85 13.24659 1.71830754953702 50
"2447" "dpotrf" 256 "remote" 49 "dpotrf" 88 13.345077 1.73336091862171 50
"2448" "dpotrf" 256 "remote" 49 "dpotrf" 89 13.2363074 1.7195257408341 50
"2449" "dpotrf" 256 "remote" 49 "dpotrf" 92 13.3173342 1.74252222161111 50
"2450" "dpotrf" 256 "remote" 49 "dpotrf" 93 13.2461976 1.73990628442273 50
"2451" "dpotrf" 256 "local" 50 "dpotrf" 0 13.3578476 1.78468261207965 50
"2452" "dpotrf" 256 "local" 50 "dpotrf" 1 13.169639 1.7597008810431 50
"2453" "dpotrf" 256 "local" 50 "dpotrf" 2 11.9219562 1.60201703503248 50
"2454" "dpotrf" 256 "local" 50 "dpotrf" 4 13.4140252 1.78938020127965 50
"2455" "dpotrf" 256 "local" 50 "dpotrf" 5 13.1338604 1.75487837153969 50
"2456" "dpotrf" 256 "local" 50 "dpotrf" 6 11.84896 1.5908344310263 50
"2457" "dpotrf" 256 "local" 50 "dpotrf" 8 13.2330482 1.76248859982961 50
"2458" "dpotrf" 256 "local" 50 "dpotrf" 9 13.4398686 1.79765947677553 50
"2459" "dpotrf" 256 "local" 50 "dpotrf" 12 13.3894674 1.78785073920297 50
"2460" "dpotrf" 256 "local" 50 "dpotrf" 13 13.2852814 1.77089625621536 50
"2461" "dpotrf" 256 "local" 50 "dpotrf" 16 13.331867 1.77854552223273 50
"2462" "dpotrf" 256 "local" 50 "dpotrf" 17 13.3866108 1.79062006415614 50
"2463" "dpotrf" 256 "local" 50 "dpotrf" 20 13.4456562 1.79480984966447 50
"2464" "dpotrf" 256 "local" 50 "dpotrf" 21 13.3260864 1.78145207225392 50
"2465" "dpotrf" 256 "local" 50 "dpotrf" 24 13.3187246 1.77669271095369 50
"2466" "dpotrf" 256 "local" 50 "dpotrf" 25 13.3948776 1.79117523559204 50
"2467" "dpotrf" 256 "local" 50 "dpotrf" 28 13.3410386 1.77960310159088 50
"2468" "dpotrf" 256 "local" 50 "dpotrf" 29 13.2195994 1.76561970941166 50
"2469" "dpotrf" 256 "local" 50 "dpotrf" 32 13.3294772 1.77830109978659 50
"2470" "dpotrf" 256 "local" 50 "dpotrf" 33 13.4670128 1.80302278245993 50
"2471" "dpotrf" 256 "local" 50 "dpotrf" 36 13.4447476 1.79300633962657 50
"2472" "dpotrf" 256 "local" 50 "dpotrf" 37 13.4035104 1.79193219387588 50
"2473" "dpotrf" 256 "local" 50 "dpotrf" 40 13.4715312 1.79778509335696 50
"2474" "dpotrf" 256 "local" 50 "dpotrf" 41 13.5228172 1.80676036465321 50
"2475" "dpotrf" 256 "local" 50 "dpotrf" 44 13.197497 1.75734406944377 50
"2476" "dpotrf" 256 "local" 50 "dpotrf" 45 13.4652446 1.80174173095087 50
"2477" "dpotrf" 256 "local" 50 "dpotrf" 48 13.355619 1.78353546845407 50
"2478" "dpotrf" 256 "local" 50 "dpotrf" 49 13.3112134 1.77945165307492 50
"2479" "dpotrf" 256 "local" 50 "dpotrf" 52 13.4177958 1.78969540064394 50
"2480" "dpotrf" 256 "local" 50 "dpotrf" 53 13.3680896 1.78731866471671 50
"2481" "dpotrf" 256 "local" 50 "dpotrf" 56 13.338683 1.77892945488864 50
"2482" "dpotrf" 256 "local" 50 "dpotrf" 57 13.399178 1.79207231909124 50
"2483" "dpotrf" 256 "local" 50 "dpotrf" 60 13.380466 1.78581245428562 50
"2484" "dpotrf" 256 "local" 50 "dpotrf" 61 13.2982764 1.77704047066425 50
"2485" "dpotrf" 256 "local" 50 "dpotrf" 64 13.3770328 1.78470177498335 50
"2486" "dpotrf" 256 "local" 50 "dpotrf" 65 13.3075598 1.77821351108524 50
"2487" "dpotrf" 256 "local" 50 "dpotrf" 68 13.2187906 1.76328027647269 50
"2488" "dpotrf" 256 "local" 50 "dpotrf" 69 13.1494306 1.75654143555397 50
"2489" "dpotrf" 256 "local" 50 "dpotrf" 72 13.4200114 1.78978865937649 50
"2490" "dpotrf" 256 "local" 50 "dpotrf" 73 13.2013988 1.76352459068467 50
"2491" "dpotrf" 256 "local" 50 "dpotrf" 76 13.437828 1.79343457019411 50
"2492" "dpotrf" 256 "local" 50 "dpotrf" 77 13.5064768 1.81074501435007 50
"2493" "dpotrf" 256 "local" 50 "dpotrf" 80 13.6097772 1.81629296219597 50
"2494" "dpotrf" 256 "local" 50 "dpotrf" 81 13.5017164 1.80335982918818 50
"2495" "dpotrf" 256 "local" 50 "dpotrf" 84 13.3597752 1.7820918497301 50
"2496" "dpotrf" 256 "local" 50 "dpotrf" 85 13.308682 1.77792195734348 50
"2497" "dpotrf" 256 "local" 50 "dpotrf" 88 13.1286172 1.74749398623711 50
"2498" "dpotrf" 256 "local" 50 "dpotrf" 89 13.264869 1.77359487036145 50
"2499" "dpotrf" 256 "local" 50 "dpotrf" 92 13.3052198 1.77333316431031 50
"2500" "dpotrf" 256 "local" 50 "dpotrf" 93 13.3507932 1.78500191594986 50
"2501" "dpotrf" 256 "remote" 50 "dpotrf" 0 13.3499108 1.69971906921119 50
"2502" "dpotrf" 256 "remote" 50 "dpotrf" 1 13.3331798 1.70858994471392 50
"2503" "dpotrf" 256 "remote" 50 "dpotrf" 2 12.9573834 1.68745888672591 50
"2504" "dpotrf" 256 "remote" 50 "dpotrf" 4 13.232742 1.68729043591753 50
"2505" "dpotrf" 256 "remote" 50 "dpotrf" 5 13.2838732 1.6807694045463 50
"2506" "dpotrf" 256 "remote" 50 "dpotrf" 6 12.9573162 1.69502585888997 50
"2507" "dpotrf" 256 "remote" 50 "dpotrf" 8 13.3262494 1.69365690071045 50
"2508" "dpotrf" 256 "remote" 50 "dpotrf" 9 13.439382 1.7073698807433 50
"2509" "dpotrf" 256 "remote" 50 "dpotrf" 12 13.3952244 1.70274149364375 50
"2510" "dpotrf" 256 "remote" 50 "dpotrf" 13 13.5451816 1.7301443977102 50
"2511" "dpotrf" 256 "remote" 50 "dpotrf" 16 13.5057664 1.72075015514978 50
"2512" "dpotrf" 256 "remote" 50 "dpotrf" 17 13.2607574 1.68669393329541 50
"2513" "dpotrf" 256 "remote" 50 "dpotrf" 20 13.5891524 1.7339868112103 50
"2514" "dpotrf" 256 "remote" 50 "dpotrf" 21 13.3478186 1.68913572339013 50
"2515" "dpotrf" 256 "remote" 50 "dpotrf" 24 13.4166078 1.7120249901801 50
"2516" "dpotrf" 256 "remote" 50 "dpotrf" 25 13.4063106 1.69935390059126 50
"2517" "dpotrf" 256 "remote" 50 "dpotrf" 28 13.3800694 1.88979123240077 50
"2518" "dpotrf" 256 "remote" 50 "dpotrf" 29 13.4087516 1.69765920961338 50
"2519" "dpotrf" 256 "remote" 50 "dpotrf" 32 13.4345144 1.70881634697065 50
"2520" "dpotrf" 256 "remote" 50 "dpotrf" 33 13.3699492 1.70587523616428 50
"2521" "dpotrf" 256 "remote" 50 "dpotrf" 36 13.572187 1.73517493650834 50
"2522" "dpotrf" 256 "remote" 50 "dpotrf" 37 13.6217926 1.7372229508331 50
"2523" "dpotrf" 256 "remote" 50 "dpotrf" 40 13.6022622 1.74353864660853 50
"2524" "dpotrf" 256 "remote" 50 "dpotrf" 41 13.5479392 1.72287806220874 50
"2525" "dpotrf" 256 "remote" 50 "dpotrf" 44 13.4633448 1.71813371277216 50
"2526" "dpotrf" 256 "remote" 50 "dpotrf" 45 13.5862562 1.72313692560138 50
"2527" "dpotrf" 256 "remote" 50 "dpotrf" 48 13.6000866 1.73263909844716 50
"2528" "dpotrf" 256 "remote" 50 "dpotrf" 49 13.3939024 1.69517574740017 50
"2529" "dpotrf" 256 "remote" 50 "dpotrf" 52 13.580605 1.72804856272257 50
"2530" "dpotrf" 256 "remote" 50 "dpotrf" 53 13.664914 1.74061974196736 50
"2531" "dpotrf" 256 "remote" 50 "dpotrf" 56 13.554422 1.72605318352688 50
"2532" "dpotrf" 256 "remote" 50 "dpotrf" 57 13.4973864 1.71197533561024 50
"2533" "dpotrf" 256 "remote" 50 "dpotrf" 60 13.4043386 1.70891137839031 50
"2534" "dpotrf" 256 "remote" 50 "dpotrf" 61 13.4589686 1.70488419543047 50
"2535" "dpotrf" 256 "remote" 50 "dpotrf" 64 13.3295394 1.69379112002368 50
"2536" "dpotrf" 256 "remote" 50 "dpotrf" 65 13.454811 1.70934977586627 50
"2537" "dpotrf" 256 "remote" 50 "dpotrf" 68 13.3790058 1.70497564800622 50
"2538" "dpotrf" 256 "remote" 50 "dpotrf" 69 13.2450516 1.69540718152567 50
"2539" "dpotrf" 256 "remote" 50 "dpotrf" 72 13.5594068 1.73022525008344 50
"2540" "dpotrf" 256 "remote" 50 "dpotrf" 73 13.5558656 1.72475672148592 50
