"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"1118" "dgemm" 256 "remote" 33 "dgemm" 76 15.5583706 1.44818258245152 50
"1119" "dgemm" 256 "remote" 33 "dgemm" 80 15.5534372 1.44860259618772 50
"1120" "dgemm" 256 "remote" 33 "dgemm" 84 15.4256004 1.43624525186968 50
"1121" "dgemm" 256 "remote" 33 "dgemm" 88 15.4675552 1.4421183341101 50
"1122" "dgemm" 256 "remote" 33 "dgemm" 92 15.4994292 1.44308615212978 50
"1123" "dgemm" 256 "local" 34 "dgemm" 0 15.5236906 1.84512279139248 50
"1124" "dgemm" 256 "local" 34 "dgemm" 1 15.8848598 1.60229662094628 50
"1125" "dgemm" 256 "local" 34 "dgemm" 4 15.6688962 1.62611391552776 50
"1126" "dgemm" 256 "local" 34 "dgemm" 5 15.834156 1.55583709748358 50
"1127" "dgemm" 256 "local" 34 "dgemm" 8 15.6113782 1.62701654590848 50
"1128" "dgemm" 256 "local" 34 "dgemm" 9 15.8945704 1.60710201341492 50
"1129" "dgemm" 256 "local" 34 "dgemm" 12 15.700223 1.63815934932989 50
"1130" "dgemm" 256 "local" 34 "dgemm" 13 15.9005712 1.56640244131374 50
"1131" "dgemm" 256 "local" 34 "dgemm" 16 15.616127 1.62587978379337 50
"1132" "dgemm" 256 "local" 34 "dgemm" 17 16.050408 0.780546745018634 50
"1133" "dgemm" 256 "local" 34 "dgemm" 20 15.705762 1.64981022580768 50
"1134" "dgemm" 256 "local" 34 "dgemm" 21 15.9278916 1.6134253671252 50
"1135" "dgemm" 256 "local" 34 "dgemm" 24 15.6458328 1.61568701333436 50
"1136" "dgemm" 256 "local" 34 "dgemm" 25 16.022046 0.781568959760573 50
"1137" "dgemm" 256 "local" 34 "dgemm" 28 15.6693984 1.62660546022385 50
"1138" "dgemm" 256 "local" 34 "dgemm" 29 15.8615556 1.59941176486495 50
"1139" "dgemm" 256 "local" 34 "dgemm" 32 15.671705 1.62654694801815 50
"1140" "dgemm" 256 "local" 34 "dgemm" 33 15.8861174 1.59874549622804 50
"1141" "dgemm" 256 "local" 34 "dgemm" 36 15.7244694 1.63645688517054 50
"1142" "dgemm" 256 "local" 34 "dgemm" 37 15.9245216 1.61245980252426 50
"1143" "dgemm" 256 "local" 34 "dgemm" 40 15.7077388 1.63192320447772 50
"1144" "dgemm" 256 "local" 34 "dgemm" 44 15.6711778 1.63654884290492 50
"1145" "dgemm" 256 "local" 34 "dgemm" 48 15.6834076 1.63026381872478 50
"1146" "dgemm" 256 "local" 34 "dgemm" 52 15.6801642 1.62250524358775 50
"1147" "dgemm" 256 "local" 34 "dgemm" 56 15.595608 1.61621499300315 50
"1148" "dgemm" 256 "local" 34 "dgemm" 60 15.613531 1.62078604087489 50
"1149" "dgemm" 256 "local" 34 "dgemm" 64 15.5772966 1.61383423629921 50
"1150" "dgemm" 256 "local" 34 "dgemm" 68 15.6337702 1.6261093210338 50
"1151" "dgemm" 256 "local" 34 "dgemm" 72 15.6955256 1.62876064124913 50
"1152" "dgemm" 256 "local" 34 "dgemm" 76 15.6715746 1.62591339887011 50
"1153" "dgemm" 256 "local" 34 "dgemm" 80 15.6704032 1.61999499377589 50
"1154" "dgemm" 256 "local" 34 "dgemm" 84 15.5880248 1.60908583545255 50
"1155" "dgemm" 256 "local" 34 "dgemm" 88 15.5892884 1.60613983543554 50
"1156" "dgemm" 256 "local" 34 "dgemm" 92 15.5485442 1.60557089802349 50
"1157" "dgemm" 256 "remote" 34 "dgemm" 0 15.5503378 1.48171907602566 50
"1158" "dgemm" 256 "remote" 34 "dgemm" 1 15.928473 1.40738881422625 50
"1159" "dgemm" 256 "remote" 34 "dgemm" 4 15.463487 1.46524846868393 50
"1160" "dgemm" 256 "remote" 34 "dgemm" 5 15.8808044 1.40065147762901 50
"1161" "dgemm" 256 "remote" 34 "dgemm" 8 15.441504 1.46287731947023 50
"1162" "dgemm" 256 "remote" 34 "dgemm" 9 15.9219162 1.40868837230413 50
"1163" "dgemm" 256 "remote" 34 "dgemm" 12 15.5652464 1.47788850309026 50
"1164" "dgemm" 256 "remote" 34 "dgemm" 13 15.9578036 1.41343237329293 50
"1165" "dgemm" 256 "remote" 34 "dgemm" 16 15.5389478 1.47950875640627 50
"1166" "dgemm" 256 "remote" 34 "dgemm" 17 15.943735 1.41203819007476 50
"1167" "dgemm" 256 "remote" 34 "dgemm" 20 15.5503502 1.46953254916767 50
"1168" "dgemm" 256 "remote" 34 "dgemm" 21 15.9476416 1.41273605732665 50
"1169" "dgemm" 256 "remote" 34 "dgemm" 24 15.526788 1.47398505691758 50
"1170" "dgemm" 256 "remote" 34 "dgemm" 25 15.91854 1.40732511394011 50
"1171" "dgemm" 256 "remote" 34 "dgemm" 28 15.5041514 1.47268651538194 50
"1172" "dgemm" 256 "remote" 34 "dgemm" 29 15.8956696 1.40133804035674 50
"1173" "dgemm" 256 "remote" 34 "dgemm" 32 15.4959638 1.47108510578443 50
"1174" "dgemm" 256 "remote" 34 "dgemm" 33 15.9038834 1.40646346899404 50
"1175" "dgemm" 256 "remote" 34 "dgemm" 36 15.526907 1.47234698446191 50
"1176" "dgemm" 256 "remote" 34 "dgemm" 37 15.9451702 1.41300294433087 50
"1177" "dgemm" 256 "remote" 34 "dgemm" 40 15.5667138 1.46288088436774 50
"1178" "dgemm" 256 "remote" 34 "dgemm" 44 15.5857942 1.46815074134595 50
"1179" "dgemm" 256 "remote" 34 "dgemm" 48 15.5415054 1.47910413336437 50
"1180" "dgemm" 256 "remote" 34 "dgemm" 52 15.574846 1.45997010232318 50
"1181" "dgemm" 256 "remote" 34 "dgemm" 56 15.4831056 1.5240715611301 50
"1182" "dgemm" 256 "remote" 34 "dgemm" 60 15.5169346 1.47587810478526 50
"1183" "dgemm" 256 "remote" 34 "dgemm" 64 15.4816582 1.46862188130913 50
"1184" "dgemm" 256 "remote" 34 "dgemm" 68 15.4867374 1.47213599954708 50
"1185" "dgemm" 256 "remote" 34 "dgemm" 72 15.5804584 1.46762567059076 50
"1186" "dgemm" 256 "remote" 34 "dgemm" 76 15.591887 1.47671055821231 50
"1187" "dgemm" 256 "remote" 34 "dgemm" 80 15.5630248 1.46515338877182 50
"1188" "dgemm" 256 "remote" 34 "dgemm" 84 15.500611 1.47209296287841 50
"1189" "dgemm" 256 "remote" 34 "dgemm" 88 15.5190756 1.46193513789109 50
"1190" "dgemm" 256 "remote" 34 "dgemm" 92 15.4818654 1.4478131003453 50
"1191" "dgemm" 256 "local" 35 "dgemm" 0 15.6269686 1.61373433566815 50
"1192" "dgemm" 256 "local" 35 "dgemm" 1 15.95613 1.29161019539052 50
"1193" "dgemm" 256 "local" 35 "dgemm" 4 15.5995946 1.60869500402923 50
"1194" "dgemm" 256 "local" 35 "dgemm" 5 15.99725 0.845178286046253 50
"1195" "dgemm" 256 "local" 35 "dgemm" 8 15.6414836 1.61346618013133 50
"1196" "dgemm" 256 "local" 35 "dgemm" 9 15.9468892 1.207853134147 50
"1197" "dgemm" 256 "local" 35 "dgemm" 12 15.6208454 1.61154813858487 50
"1198" "dgemm" 256 "local" 35 "dgemm" 13 16.0209972 1.12801515711346 50
"1199" "dgemm" 256 "local" 35 "dgemm" 16 15.6234122 1.61092325661631 50
"1200" "dgemm" 256 "local" 35 "dgemm" 17 15.991198 1.29523744753853 50
"1201" "dgemm" 256 "local" 35 "dgemm" 20 15.6325204 1.60972760073346 50
"1202" "dgemm" 256 "local" 35 "dgemm" 21 15.8709904 1.63257103713801 50
"1203" "dgemm" 256 "local" 35 "dgemm" 24 15.6381024 1.61596603825012 50
"1204" "dgemm" 256 "local" 35 "dgemm" 25 16.0050564 1.00434439606399 50
"1205" "dgemm" 256 "local" 35 "dgemm" 28 15.6138278 1.61475325807962 50
"1206" "dgemm" 256 "local" 35 "dgemm" 29 15.9869368 0.999127294231994 50
"1207" "dgemm" 256 "local" 35 "dgemm" 32 15.559686 1.60098786226071 50
"1208" "dgemm" 256 "local" 35 "dgemm" 33 15.842425 1.6259009463544 50
"1209" "dgemm" 256 "local" 35 "dgemm" 36 15.6697692 1.61976617206518 50
"1210" "dgemm" 256 "local" 35 "dgemm" 37 15.8938078 1.63370993074832 50
"1211" "dgemm" 256 "local" 35 "dgemm" 40 15.6624474 1.61501244286963 50
"1212" "dgemm" 256 "local" 35 "dgemm" 41 16.044148 0.848803507523192 50
"1213" "dgemm" 256 "local" 35 "dgemm" 44 15.6509074 1.61573140097138 50
"1214" "dgemm" 256 "local" 35 "dgemm" 48 15.6498714 1.61768666156968 50
"1215" "dgemm" 256 "local" 35 "dgemm" 52 15.697112 1.62512454676745 50
"1216" "dgemm" 256 "local" 35 "dgemm" 56 15.6817106 1.62298909616518 50
"1217" "dgemm" 256 "local" 35 "dgemm" 60 15.6316564 1.62062579956993 50
"1218" "dgemm" 256 "local" 35 "dgemm" 64 15.6074362 1.62337812811068 50
"1219" "dgemm" 256 "local" 35 "dgemm" 68 15.6099914 1.60985797617464 50
"1220" "dgemm" 256 "local" 35 "dgemm" 72 15.7053452 1.62778318418745 50
"1221" "dgemm" 256 "local" 35 "dgemm" 76 15.6794604 1.62272191092741 50
"1222" "dgemm" 256 "local" 35 "dgemm" 80 15.6779688 1.62645092588269 50
"1223" "dgemm" 256 "local" 35 "dgemm" 84 15.6233186 1.61398954822756 50
"1224" "dgemm" 256 "local" 35 "dgemm" 88 15.5461362 1.60173153423628 50
"1225" "dgemm" 256 "local" 35 "dgemm" 92 15.5977892 1.60987491666321 50
"1226" "dgemm" 256 "remote" 35 "dgemm" 0 15.470174 1.46399301448233 50
"1227" "dgemm" 256 "remote" 35 "dgemm" 1 15.9219674 1.40512166451051 50
"1228" "dgemm" 256 "remote" 35 "dgemm" 4 15.4731434 1.4382264654259 50
"1229" "dgemm" 256 "remote" 35 "dgemm" 5 15.8955208 1.40143420598815 50
"1230" "dgemm" 256 "remote" 35 "dgemm" 8 15.5219334 1.46148079566737 50
"1231" "dgemm" 256 "remote" 35 "dgemm" 9 15.9293032 1.40711753207876 50
"1232" "dgemm" 256 "remote" 35 "dgemm" 12 15.6698326 1.15744564503895 50
"1233" "dgemm" 256 "remote" 35 "dgemm" 13 15.9282276 1.40170429626567 50
"1234" "dgemm" 256 "remote" 35 "dgemm" 16 15.5459752 1.4571691664491 50
"1235" "dgemm" 256 "remote" 35 "dgemm" 17 15.9177422 1.40399810730916 50
"1236" "dgemm" 256 "remote" 35 "dgemm" 20 15.6123812 1.45838824878789 50
"1237" "dgemm" 256 "remote" 35 "dgemm" 21 15.9493076 1.4108512307166 50
"1238" "dgemm" 256 "remote" 35 "dgemm" 24 15.5321176 1.4555750177522 50
"1239" "dgemm" 256 "remote" 35 "dgemm" 25 15.899626 1.40529749291597 50
"1240" "dgemm" 256 "remote" 35 "dgemm" 28 15.543893 1.47511696291743 50
"1241" "dgemm" 256 "remote" 35 "dgemm" 29 15.9042036 1.40319828473408 50
"1242" "dgemm" 256 "remote" 35 "dgemm" 32 15.5083734 1.46308723512376 50
"1243" "dgemm" 256 "remote" 35 "dgemm" 33 15.9185348 1.40823904359272 50
"1244" "dgemm" 256 "remote" 35 "dgemm" 36 15.5154794 1.47321582427405 50
"1245" "dgemm" 256 "remote" 35 "dgemm" 37 15.9538628 1.41049805328999 50
"1246" "dgemm" 256 "remote" 35 "dgemm" 40 15.5848528 1.48411221335888 50
"1247" "dgemm" 256 "remote" 35 "dgemm" 41 15.9494726 1.40911896364404 50
"1248" "dgemm" 256 "remote" 35 "dgemm" 44 15.5276756 1.46347810047992 50
"1249" "dgemm" 256 "remote" 35 "dgemm" 48 15.5430462 1.46964055057884 50
"1250" "dgemm" 256 "remote" 35 "dgemm" 52 15.547446 1.47449179085887 50
"1251" "dgemm" 256 "remote" 35 "dgemm" 56 15.5528548 1.48023721357008 50
"1252" "dgemm" 256 "remote" 35 "dgemm" 60 15.5402184 1.46942597328644 50
"1253" "dgemm" 256 "remote" 35 "dgemm" 64 15.426861 1.45814678424957 50
"1254" "dgemm" 256 "remote" 35 "dgemm" 68 15.4501978 1.46360581312086 50
"1255" "dgemm" 256 "remote" 35 "dgemm" 72 15.5641072 1.46163295972667 50
"1256" "dgemm" 256 "remote" 35 "dgemm" 76 15.5659878 1.472278779146 50
"1257" "dgemm" 256 "remote" 35 "dgemm" 80 15.5400038 1.47700016838722 50
"1258" "dgemm" 256 "remote" 35 "dgemm" 84 15.483957 1.46106167151158 50
"1259" "dgemm" 256 "remote" 35 "dgemm" 88 15.4395286 1.45887234398382 50
"1260" "dgemm" 256 "remote" 35 "dgemm" 92 15.5030552 1.46990140397689 50
"1261" "dgemm" 256 "local" 36 "dgemm" 0 15.5958204 1.61312802978606 50
"1262" "dgemm" 256 "local" 36 "dgemm" 1 15.9851484 1.06760017127173 50
"1263" "dgemm" 256 "local" 36 "dgemm" 4 15.6622816 1.61620282429358 50
"1264" "dgemm" 256 "local" 36 "dgemm" 5 15.8230156 1.62967661501513 50
"1265" "dgemm" 256 "local" 36 "dgemm" 8 15.6389962 1.61661778707817 50
"1266" "dgemm" 256 "local" 36 "dgemm" 9 15.9487854 1.06158794502639 50
"1267" "dgemm" 256 "local" 36 "dgemm" 12 15.7130456 1.62712772052681 50
"1268" "dgemm" 256 "local" 36 "dgemm" 13 16.0157224 1.27561343317006 50
"1269" "dgemm" 256 "local" 36 "dgemm" 16 15.6989256 1.62760100366624 50
"1270" "dgemm" 256 "local" 36 "dgemm" 17 16.0214906 1.07254931875075 50
"1271" "dgemm" 256 "local" 36 "dgemm" 20 15.7344802 1.62866249115395 50
"1272" "dgemm" 256 "local" 36 "dgemm" 21 15.8790324 1.63871080010658 50
"1273" "dgemm" 256 "local" 36 "dgemm" 24 15.6486914 1.6199256387897 50
"1274" "dgemm" 256 "local" 36 "dgemm" 25 15.9693492 1.22373925893073 50
"1275" "dgemm" 256 "local" 36 "dgemm" 28 15.620158 1.61311236018058 50
"1276" "dgemm" 256 "local" 36 "dgemm" 29 15.9741302 1.06312967785145 50
"1277" "dgemm" 256 "local" 36 "dgemm" 32 15.6861754 1.61858151032443 50
"1278" "dgemm" 256 "local" 36 "dgemm" 33 16.00593 1.06779160912146 50
"1279" "dgemm" 256 "local" 36 "dgemm" 36 15.6699628 1.61654606104426 50
"1280" "dgemm" 256 "local" 36 "dgemm" 37 15.8985442 1.63973698554732 50
"1281" "dgemm" 256 "local" 36 "dgemm" 40 15.7015364 1.62809324101283 50
"1282" "dgemm" 256 "local" 36 "dgemm" 41 15.8611266 1.63478003542836 50
"1283" "dgemm" 256 "local" 36 "dgemm" 44 15.7081228 1.62782841219307 50
"1284" "dgemm" 256 "local" 36 "dgemm" 45 15.9886512 1.27231759215885 50
"1285" "dgemm" 256 "local" 36 "dgemm" 48 15.6807254 1.62036241310672 50
"1286" "dgemm" 256 "local" 36 "dgemm" 52 15.6486654 1.61903100066778 50
"1287" "dgemm" 256 "local" 36 "dgemm" 56 15.6442908 1.61608798714401 50
"1288" "dgemm" 256 "local" 36 "dgemm" 60 15.6031762 1.62139218845133 50
"1289" "dgemm" 256 "local" 36 "dgemm" 64 15.6093106 1.61499361844498 50
"1290" "dgemm" 256 "local" 36 "dgemm" 68 15.6396854 1.61719575203904 50
"1291" "dgemm" 256 "local" 36 "dgemm" 72 15.7040062 1.62513022410813 50
"1292" "dgemm" 256 "local" 36 "dgemm" 76 15.7353118 1.62974388590842 50
"1293" "dgemm" 256 "local" 36 "dgemm" 80 15.7350512 1.62832787413477 50
"1294" "dgemm" 256 "local" 36 "dgemm" 84 15.6537536 1.62035283435777 50
"1295" "dgemm" 256 "local" 36 "dgemm" 88 15.586979 1.60964179048714 50
"1296" "dgemm" 256 "local" 36 "dgemm" 92 15.6285364 1.61177164388877 50
"1297" "dgemm" 256 "remote" 36 "dgemm" 0 15.4728504 1.48170942988153 50
"1298" "dgemm" 256 "remote" 36 "dgemm" 1 15.9075836 1.42513030541322 50
"1299" "dgemm" 256 "remote" 36 "dgemm" 4 15.446611 1.44995088527973 50
"1300" "dgemm" 256 "remote" 36 "dgemm" 5 15.9130832 1.42217070389245 50
"1301" "dgemm" 256 "remote" 36 "dgemm" 8 15.4697838 1.47160114544848 50
"1302" "dgemm" 256 "remote" 36 "dgemm" 9 15.9047728 1.42124233847204 50
"1303" "dgemm" 256 "remote" 36 "dgemm" 12 15.4561998 1.48118757231127 50
"1304" "dgemm" 256 "remote" 36 "dgemm" 13 15.9471982 1.42385422393556 50
"1305" "dgemm" 256 "remote" 36 "dgemm" 16 15.3614648 1.4585560972725 50
"1306" "dgemm" 256 "remote" 36 "dgemm" 17 15.940284 1.42614246781809 50
"1307" "dgemm" 256 "remote" 36 "dgemm" 20 15.501553 1.48584648197619 50
"1308" "dgemm" 256 "remote" 36 "dgemm" 21 15.93033 1.4242603816704 50
"1309" "dgemm" 256 "remote" 36 "dgemm" 24 15.5394498 1.48040801010037 50
"1310" "dgemm" 256 "remote" 36 "dgemm" 25 15.9119702 1.42552770579664 50
"1311" "dgemm" 256 "remote" 36 "dgemm" 28 15.5192144 1.49161619000545 50
"1312" "dgemm" 256 "remote" 36 "dgemm" 29 15.9021228 1.42294856242175 50
"1313" "dgemm" 256 "remote" 36 "dgemm" 32 15.4711244 1.48193145818138 50
"1314" "dgemm" 256 "remote" 36 "dgemm" 33 15.9251652 1.4277743836164 50
"1315" "dgemm" 256 "remote" 36 "dgemm" 36 15.52525 1.48903460373574 50
"1316" "dgemm" 256 "remote" 36 "dgemm" 37 15.9062062 1.44560767355475 50
"1317" "dgemm" 256 "remote" 36 "dgemm" 40 15.491715 1.48667087275666 50
"1318" "dgemm" 256 "remote" 36 "dgemm" 41 15.9448568 1.42621361502383 50
"1319" "dgemm" 256 "remote" 36 "dgemm" 44 15.5816708 1.50418941076193 50
"1320" "dgemm" 256 "remote" 36 "dgemm" 45 15.9636378 1.43512135254969 50
"1321" "dgemm" 256 "remote" 36 "dgemm" 48 15.4822068 1.48338257873127 50
"1322" "dgemm" 256 "remote" 36 "dgemm" 52 15.5090978 1.47863723809278 50
"1323" "dgemm" 256 "remote" 36 "dgemm" 56 15.512332 1.48712319356288 50
"1324" "dgemm" 256 "remote" 36 "dgemm" 60 15.5914926 1.4577153705557 50
"1325" "dgemm" 256 "remote" 36 "dgemm" 64 15.483917 1.47230027374943 50
"1326" "dgemm" 256 "remote" 36 "dgemm" 68 15.4455772 1.47251939598194 50
"1327" "dgemm" 256 "remote" 36 "dgemm" 72 15.5298416 1.46617900399388 50
"1328" "dgemm" 256 "remote" 36 "dgemm" 76 15.5989342 1.48123864542014 50
"1329" "dgemm" 256 "remote" 36 "dgemm" 80 15.5638164 1.47337430130083 50
"1330" "dgemm" 256 "remote" 36 "dgemm" 84 15.535638 1.47411755157907 50
"1331" "dgemm" 256 "remote" 36 "dgemm" 88 15.5071124 1.46802669414027 50
"1332" "dgemm" 256 "remote" 36 "dgemm" 92 15.5264894 1.49265434631638 50
"1333" "dgemm" 256 "local" 37 "dgemm" 0 15.6116336 1.65191438599344 50
"1334" "dgemm" 256 "local" 37 "dgemm" 1 15.842588 1.62574503709304 50
"1335" "dgemm" 256 "local" 37 "dgemm" 4 15.6358008 1.64900155937085 50
"1336" "dgemm" 256 "local" 37 "dgemm" 5 15.8347624 1.63168665394539 50
"1337" "dgemm" 256 "local" 37 "dgemm" 8 15.6319052 1.64820060547332 50
"1338" "dgemm" 256 "local" 37 "dgemm" 9 15.8605602 1.61664745193721 50
"1339" "dgemm" 256 "local" 37 "dgemm" 12 15.6545256 1.64922939913527 50
"1340" "dgemm" 256 "local" 37 "dgemm" 13 15.8881538 1.63745306857425 50
"1341" "dgemm" 256 "local" 37 "dgemm" 16 15.6743556 1.65169991711589 50
"1342" "dgemm" 256 "local" 37 "dgemm" 17 15.8834732 1.63304195746796 50
"1343" "dgemm" 256 "local" 37 "dgemm" 20 15.6298438 1.64505570349319 50
"1344" "dgemm" 256 "local" 37 "dgemm" 21 15.9750216 1.18825382012527 50
"1345" "dgemm" 256 "local" 37 "dgemm" 24 15.6813132 1.65546554075594 50
"1346" "dgemm" 256 "local" 37 "dgemm" 25 15.8351796 1.62924704173802 50
"1347" "dgemm" 256 "local" 37 "dgemm" 28 15.6810868 1.6535594796661 50
"1348" "dgemm" 256 "local" 37 "dgemm" 29 15.8890384 1.62320220398881 50
"1349" "dgemm" 256 "local" 37 "dgemm" 32 15.6314222 1.64355756713257 50
"1350" "dgemm" 256 "local" 37 "dgemm" 33 15.8479394 1.62185682887643 50
"1351" "dgemm" 256 "local" 37 "dgemm" 36 15.6613548 1.65162649341303 50
"1352" "dgemm" 256 "local" 37 "dgemm" 37 15.86648 1.62655675576303 50
"1353" "dgemm" 256 "local" 37 "dgemm" 40 15.7137934 1.66107727849031 50
"1354" "dgemm" 256 "local" 37 "dgemm" 41 15.9279412 1.62169570266918 50
"1355" "dgemm" 256 "local" 37 "dgemm" 44 15.6378152 1.64473904120819 50
"1356" "dgemm" 256 "local" 37 "dgemm" 45 15.8764768 1.63380294810185 50
"1357" "dgemm" 256 "local" 37 "dgemm" 48 15.688097 1.65575514008545 50
"1358" "dgemm" 256 "local" 37 "dgemm" 49 15.9277626 1.62870581692989 50
"1359" "dgemm" 256 "local" 37 "dgemm" 52 15.7021614 1.66089527790631 50
"1360" "dgemm" 256 "local" 37 "dgemm" 56 15.7296766 1.66358264995002 50
"1361" "dgemm" 256 "local" 37 "dgemm" 60 15.6146994 1.64118258389841 50
"1362" "dgemm" 256 "local" 37 "dgemm" 64 15.629784 1.64921200693556 50
"1363" "dgemm" 256 "local" 37 "dgemm" 68 15.595797 1.64125038838953 50
"1364" "dgemm" 256 "local" 37 "dgemm" 72 15.7151288 1.66101031170624 50
"1365" "dgemm" 256 "local" 37 "dgemm" 76 15.7020622 1.65919395008945 50
"1366" "dgemm" 256 "local" 37 "dgemm" 80 15.7096094 1.6618183405626 50
"1367" "dgemm" 256 "local" 37 "dgemm" 84 15.6620766 1.64970637279463 50
"1368" "dgemm" 256 "local" 37 "dgemm" 88 15.568807 1.6359907520574 50
"1369" "dgemm" 256 "local" 37 "dgemm" 92 15.5535008 1.6456706227688 50
"1370" "dgemm" 256 "remote" 37 "dgemm" 0 15.4416642 1.66027885596844 50
"1371" "dgemm" 256 "remote" 37 "dgemm" 1 15.8583442 1.63960705099789 50
"1372" "dgemm" 256 "remote" 37 "dgemm" 4 15.4379392 1.64114000533084 50
"1373" "dgemm" 256 "remote" 37 "dgemm" 5 15.8484828 1.63816543838731 50
"1374" "dgemm" 256 "remote" 37 "dgemm" 8 15.459436 1.66000104888951 50
"1375" "dgemm" 256 "remote" 37 "dgemm" 9 15.8611106 1.64327329460466 50
"1376" "dgemm" 256 "remote" 37 "dgemm" 12 15.5120852 1.67149627149247 50
"1377" "dgemm" 256 "remote" 37 "dgemm" 13 15.8869576 1.64562844945118 50
"1378" "dgemm" 256 "remote" 37 "dgemm" 16 15.421774 1.6561668522827 50
"1379" "dgemm" 256 "remote" 37 "dgemm" 17 15.893398 1.64750767803358 50
"1380" "dgemm" 256 "remote" 37 "dgemm" 20 15.455517 1.66217195023252 50
"1381" "dgemm" 256 "remote" 37 "dgemm" 21 15.9140488 1.65427863575174 50
"1382" "dgemm" 256 "remote" 37 "dgemm" 24 15.4351106 1.64362191183462 50
"1383" "dgemm" 256 "remote" 37 "dgemm" 25 15.8656434 1.63836597373489 50
"1384" "dgemm" 256 "remote" 37 "dgemm" 28 15.454708 1.65463581161955 50
"1385" "dgemm" 256 "remote" 37 "dgemm" 29 15.861608 1.64774200425545 50
"1386" "dgemm" 256 "remote" 37 "dgemm" 32 15.5453812 1.66303163003243 50
"1387" "dgemm" 256 "remote" 37 "dgemm" 33 15.8796132 1.64374751737463 50
"1388" "dgemm" 256 "remote" 37 "dgemm" 36 15.5143418 1.65763060360717 50
"1389" "dgemm" 256 "remote" 37 "dgemm" 37 15.8944812 1.65687610598076 50
"1390" "dgemm" 256 "remote" 37 "dgemm" 40 15.4258594 1.65254080222116 50
"1391" "dgemm" 256 "remote" 37 "dgemm" 41 15.9117348 1.65302152926859 50
"1392" "dgemm" 256 "remote" 37 "dgemm" 44 15.4134034 1.65436327741387 50
"1393" "dgemm" 256 "remote" 37 "dgemm" 45 15.9123156 1.66596651871342 50
"1394" "dgemm" 256 "remote" 37 "dgemm" 48 15.5819766 1.68122896095855 50
"1395" "dgemm" 256 "remote" 37 "dgemm" 49 15.9295788 1.65436525731002 50
"1396" "dgemm" 256 "remote" 37 "dgemm" 52 15.518572 1.70379950791741 50
"1397" "dgemm" 256 "remote" 37 "dgemm" 56 15.4711014 1.66631545782538 50
"1398" "dgemm" 256 "remote" 37 "dgemm" 60 15.4483028 1.63658969952895 50
"1399" "dgemm" 256 "remote" 37 "dgemm" 64 15.395773 1.65093605089596 50
"1400" "dgemm" 256 "remote" 37 "dgemm" 68 15.3080076 1.63649279026272 50
"1401" "dgemm" 256 "remote" 37 "dgemm" 72 15.5522212 1.66508232947477 50
"1402" "dgemm" 256 "remote" 37 "dgemm" 76 15.5652732 1.65210530188981 50
"1403" "dgemm" 256 "remote" 37 "dgemm" 80 15.524692 1.64694930715761 50
"1404" "dgemm" 256 "remote" 37 "dgemm" 84 15.5048898 1.63773255722846 50
"1405" "dgemm" 256 "remote" 37 "dgemm" 88 15.419266 1.65085657102794 50
"1406" "dgemm" 256 "remote" 37 "dgemm" 92 15.3965602 1.64743396470364 50
"1407" "dgemm" 256 "local" 38 "dgemm" 0 15.5731332 1.78928420400557 50
"1408" "dgemm" 256 "local" 38 "dgemm" 1 15.8355256 1.77750437639825 50
"1409" "dgemm" 256 "local" 38 "dgemm" 4 15.5360706 1.77813512165152 50
"1410" "dgemm" 256 "local" 38 "dgemm" 5 15.7693608 1.73113972216353 50
"1411" "dgemm" 256 "local" 38 "dgemm" 8 15.580127 1.79111394939443 50
"1412" "dgemm" 256 "local" 38 "dgemm" 9 15.8395404 1.77739972038261 50
"1413" "dgemm" 256 "local" 38 "dgemm" 12 15.6377134 1.79663048481818 50
"1414" "dgemm" 256 "local" 38 "dgemm" 13 15.8862374 1.79470521504719 50
"1415" "dgemm" 256 "local" 38 "dgemm" 16 15.5598566 1.78789022167174 50
"1416" "dgemm" 256 "local" 38 "dgemm" 17 16.0158092 1.16385351904053 50
"1417" "dgemm" 256 "local" 38 "dgemm" 20 15.5950252 1.79220887619587 50
"1418" "dgemm" 256 "local" 38 "dgemm" 21 15.8828826 1.78866432316819 50
"1419" "dgemm" 256 "local" 38 "dgemm" 24 15.5197134 1.77840540396602 50
"1420" "dgemm" 256 "local" 38 "dgemm" 25 15.8283546 1.77871215840162 50
"1421" "dgemm" 256 "local" 38 "dgemm" 28 15.533672 1.78228204140601 50
"1422" "dgemm" 256 "local" 38 "dgemm" 29 15.8308542 1.77979620778598 50
"1423" "dgemm" 256 "local" 38 "dgemm" 32 15.5316102 1.78078043807499 50
"1424" "dgemm" 256 "local" 38 "dgemm" 33 15.838714 1.78806464089084 50
"1425" "dgemm" 256 "local" 38 "dgemm" 36 15.577109 1.78715991586269 50
"1426" "dgemm" 256 "local" 38 "dgemm" 37 15.9074004 1.79656083116872 50
"1427" "dgemm" 256 "local" 38 "dgemm" 40 15.5716874 1.78903441932508 50
"1428" "dgemm" 256 "local" 38 "dgemm" 41 15.8689926 1.78664929605822 50
"1429" "dgemm" 256 "local" 38 "dgemm" 44 15.6071524 1.79910259481658 50
"1430" "dgemm" 256 "local" 38 "dgemm" 45 15.8530818 1.74871585107086 50
"1431" "dgemm" 256 "local" 38 "dgemm" 48 15.636363 1.79827463598005 50
"1432" "dgemm" 256 "local" 38 "dgemm" 49 15.99767 0.970800396107064 50
