"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"70" "dtrsm" 256 "remote" 8 "dtrsm" 20 9.8287118 0.403993588076467 50
"71" "dtrsm" 256 "remote" 8 "dtrsm" 24 9.8005222 0.414515985296695 50
"72" "dtrsm" 256 "remote" 8 "dtrsm" 28 9.7948654 0.414430029697587 50
"73" "dtrsm" 256 "local" 9 "dtrsm" 0 9.6702174 0.670606070341461 50
"74" "dtrsm" 256 "local" 9 "dtrsm" 4 9.7244178 0.537451980128495 50
"75" "dtrsm" 256 "local" 9 "dtrsm" 8 9.772185 0.57367817608421 50
"76" "dtrsm" 256 "local" 9 "dtrsm" 12 9.803005 0.572012101399926 50
"77" "dtrsm" 256 "local" 9 "dtrsm" 16 9.796715 0.575485907160024 50
"78" "dtrsm" 256 "local" 9 "dtrsm" 20 9.78903 0.573832357959027 50
"79" "dtrsm" 256 "local" 9 "dtrsm" 24 9.7751384 0.567391439043125 50
"80" "dtrsm" 256 "local" 9 "dtrsm" 28 9.7686514 0.570506182463093 50
"81" "dtrsm" 256 "local" 9 "dtrsm" 32 9.7854468 0.571125218184851 50
"82" "dtrsm" 256 "remote" 9 "dtrsm" 0 9.8142966 0.449672420462873 50
"83" "dtrsm" 256 "remote" 9 "dtrsm" 4 9.7907812 0.435027420016115 50
"84" "dtrsm" 256 "remote" 9 "dtrsm" 8 9.8328548 0.446865754060434 50
"85" "dtrsm" 256 "remote" 9 "dtrsm" 12 9.837235 0.444114831162126 50
"86" "dtrsm" 256 "remote" 9 "dtrsm" 16 9.8201694 0.446562159936764 50
"87" "dtrsm" 256 "remote" 9 "dtrsm" 20 9.828768 0.455172292985899 50
"88" "dtrsm" 256 "remote" 9 "dtrsm" 24 9.8279154 0.40832597787677 50
"89" "dtrsm" 256 "remote" 9 "dtrsm" 28 9.7777536 0.388022092495165 50
"90" "dtrsm" 256 "remote" 9 "dtrsm" 32 9.8132552 0.453733499504289 50
"91" "dtrsm" 256 "local" 10 "dtrsm" 0 9.7398158 0.614179611288763 50
"92" "dtrsm" 256 "local" 10 "dtrsm" 4 9.7745942 0.613485615502873 50
"93" "dtrsm" 256 "local" 10 "dtrsm" 8 9.7732812 0.616454542351896 50
"94" "dtrsm" 256 "local" 10 "dtrsm" 12 9.7680378 0.573038678903572 50
"95" "dtrsm" 256 "local" 10 "dtrsm" 16 9.7880314 0.618063652467998 50
"96" "dtrsm" 256 "local" 10 "dtrsm" 20 9.7608642 0.617547727723691 50
"97" "dtrsm" 256 "local" 10 "dtrsm" 24 9.7834144 0.603280014252562 50
"98" "dtrsm" 256 "local" 10 "dtrsm" 28 9.7310012 0.613843243619498 50
"99" "dtrsm" 256 "local" 10 "dtrsm" 32 9.7306134 0.613962415277937 50
"100" "dtrsm" 256 "local" 10 "dtrsm" 36 9.7869264 0.621386172125856 50
"101" "dtrsm" 256 "remote" 10 "dtrsm" 0 9.8284286 0.401705813266731 50
"102" "dtrsm" 256 "remote" 10 "dtrsm" 4 9.8043066 0.453126135376976 50
"103" "dtrsm" 256 "remote" 10 "dtrsm" 8 9.8061184 0.424911595743618 50
"104" "dtrsm" 256 "remote" 10 "dtrsm" 12 9.8025222 0.441569153163662 50
"105" "dtrsm" 256 "remote" 10 "dtrsm" 16 9.8428588 0.388355088245123 50
"106" "dtrsm" 256 "remote" 10 "dtrsm" 20 9.827842 0.451311564280222 50
"107" "dtrsm" 256 "remote" 10 "dtrsm" 24 9.8132178 0.451929417955314 50
"108" "dtrsm" 256 "remote" 10 "dtrsm" 28 9.8118564 0.438430694212428 50
"109" "dtrsm" 256 "remote" 10 "dtrsm" 32 9.79275 0.447285415992053 50
"110" "dtrsm" 256 "remote" 10 "dtrsm" 36 9.8314158 0.447231940578752 50
"111" "dtrsm" 256 "local" 11 "dtrsm" 0 9.7780528 0.608006182447219 50
"112" "dtrsm" 256 "local" 11 "dtrsm" 4 9.7842076 0.552735746482006 50
"113" "dtrsm" 256 "local" 11 "dtrsm" 8 9.7745328 0.608655885340269 50
"114" "dtrsm" 256 "local" 11 "dtrsm" 12 9.7796414 0.609652529919114 50
"115" "dtrsm" 256 "local" 11 "dtrsm" 16 9.7743364 0.608510472479634 50
"116" "dtrsm" 256 "local" 11 "dtrsm" 20 9.7682624 0.590219326485831 50
"117" "dtrsm" 256 "local" 11 "dtrsm" 24 9.7601722 0.605707749342394 50
"118" "dtrsm" 256 "local" 11 "dtrsm" 28 9.7718476 0.603078390706365 50
