"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"712" "dpotrf" 256 "local" 27 "dpotrf" 24 5.8377162 0.624763000485033 50
"713" "dpotrf" 256 "local" 27 "dpotrf" 28 5.8341308 0.622415265656134 50
"714" "dpotrf" 256 "local" 27 "dpotrf" 32 5.8344296 0.623661948226074 50
"715" "dpotrf" 256 "local" 27 "dpotrf" 36 5.8388718 0.624142824352384 50
"716" "dpotrf" 256 "local" 27 "dpotrf" 40 5.8398104 0.625271452975393 50
"717" "dpotrf" 256 "local" 27 "dpotrf" 44 5.8374624 0.625206263148281 50
"718" "dpotrf" 256 "local" 27 "dpotrf" 48 5.72569 0.739164126799278 50
"719" "dpotrf" 256 "local" 27 "dpotrf" 52 5.830127 0.624728923193484 50
"720" "dpotrf" 256 "local" 27 "dpotrf" 56 5.8314216 0.623093150281721 50
"721" "dpotrf" 256 "local" 27 "dpotrf" 60 5.8097572 0.600563657700983 50
"722" "dpotrf" 256 "local" 27 "dpotrf" 64 5.831337 0.622161460700204 50
"723" "dpotrf" 256 "local" 27 "dpotrf" 68 5.8210704 0.621465255974548 50
"724" "dpotrf" 256 "local" 27 "dpotrf" 72 5.8339706 0.623975554042376 50
"725" "dpotrf" 256 "local" 27 "dpotrf" 76 5.8299242 0.624072608099377 50
"726" "dpotrf" 256 "local" 27 "dpotrf" 80 5.8191044 0.602552772152966 50
"727" "dpotrf" 256 "local" 27 "dpotrf" 84 5.8261428 0.625618757805847 50
"728" "dpotrf" 256 "local" 27 "dpotrf" 88 5.812357 0.620465995263698 50
"729" "dpotrf" 256 "local" 27 "dpotrf" 92 5.792274 0.619106448705367 50
"730" "dpotrf" 256 "remote" 27 "dpotrf" 0 5.8570098 0.217738052203813 50
"731" "dpotrf" 256 "remote" 27 "dpotrf" 1 5.8781784 0.224025060454569 50
"732" "dpotrf" 256 "remote" 27 "dpotrf" 4 5.868776 0.223781285725184 50
"733" "dpotrf" 256 "remote" 27 "dpotrf" 5 5.874323 0.239204604669095 50
"734" "dpotrf" 256 "remote" 27 "dpotrf" 8 5.8884424 0.208779970651265 50
"735" "dpotrf" 256 "remote" 27 "dpotrf" 9 5.8809404 0.226048565361246 50
"736" "dpotrf" 256 "remote" 27 "dpotrf" 12 5.8669528 0.206995309402046 50
"737" "dpotrf" 256 "remote" 27 "dpotrf" 16 5.8875188 0.206556708867377 50
"738" "dpotrf" 256 "remote" 27 "dpotrf" 20 5.8902678 0.207843297941365 50
"739" "dpotrf" 256 "remote" 27 "dpotrf" 24 5.8837694 0.208568280518415 50
"740" "dpotrf" 256 "remote" 27 "dpotrf" 28 5.895587 0.226761187652363 50
"741" "dpotrf" 256 "remote" 27 "dpotrf" 32 5.8852546 0.205499986396643 50
"742" "dpotrf" 256 "remote" 27 "dpotrf" 36 5.9046752 0.215009720114782 50
"743" "dpotrf" 256 "remote" 27 "dpotrf" 40 5.8881236 0.207663966018888 50
"744" "dpotrf" 256 "remote" 27 "dpotrf" 44 5.8779964 0.249956055229633 50
"745" "dpotrf" 256 "remote" 27 "dpotrf" 48 5.9008588 0.209815006171763 50
"746" "dpotrf" 256 "remote" 27 "dpotrf" 52 5.898888 0.206156802191429 50
"747" "dpotrf" 256 "remote" 27 "dpotrf" 56 5.8659482 0.219286594885994 50
"748" "dpotrf" 256 "remote" 27 "dpotrf" 60 5.8901718 0.211396964323675 50
"749" "dpotrf" 256 "remote" 27 "dpotrf" 64 5.880838 0.223358067374394 50
"750" "dpotrf" 256 "remote" 27 "dpotrf" 68 5.8831744 0.213268380858773 50
"751" "dpotrf" 256 "remote" 27 "dpotrf" 72 5.8940946 0.208164426102864 50
"752" "dpotrf" 256 "remote" 27 "dpotrf" 76 5.8934216 0.222168442948781 50
"753" "dpotrf" 256 "remote" 27 "dpotrf" 80 5.9034828 0.229930470076393 50
"754" "dpotrf" 256 "remote" 27 "dpotrf" 84 5.88926 0.197242287193043 50
"755" "dpotrf" 256 "remote" 27 "dpotrf" 88 5.878085 0.20660019081772 50
"756" "dpotrf" 256 "remote" 27 "dpotrf" 92 5.865216 0.202494344944973 50
"757" "dpotrf" 256 "local" 28 "dpotrf" 0 5.786936 0.611431370774633 50
"758" "dpotrf" 256 "local" 28 "dpotrf" 1 5.8377472 0.575955487622622 50
"759" "dpotrf" 256 "local" 28 "dpotrf" 4 5.8156918 0.614474784340718 50
"760" "dpotrf" 256 "local" 28 "dpotrf" 5 5.8432546 0.577600253749485 50
"761" "dpotrf" 256 "local" 28 "dpotrf" 8 5.8309074 0.614889328953145 50
"762" "dpotrf" 256 "local" 28 "dpotrf" 9 5.8287462 0.51179214678398 50
"763" "dpotrf" 256 "local" 28 "dpotrf" 12 5.8365042 0.606298392492626 50
"764" "dpotrf" 256 "local" 28 "dpotrf" 13 5.8550592 0.51540634004099 50
"765" "dpotrf" 256 "local" 28 "dpotrf" 16 5.8437102 0.607704268211109 50
"766" "dpotrf" 256 "local" 28 "dpotrf" 20 5.8450132 0.615629502195293 50
"767" "dpotrf" 256 "local" 28 "dpotrf" 24 5.8317762 0.606208478646765 50
"768" "dpotrf" 256 "local" 28 "dpotrf" 28 5.8296698 0.606604714396888 50
"769" "dpotrf" 256 "local" 28 "dpotrf" 32 5.8102162 0.611824155035796 50
"770" "dpotrf" 256 "local" 28 "dpotrf" 36 5.833308 0.606020023643727 50
"771" "dpotrf" 256 "local" 28 "dpotrf" 40 5.8312874 0.615020484091616 50
"772" "dpotrf" 256 "local" 28 "dpotrf" 44 5.8238092 0.612948969120828 50
"773" "dpotrf" 256 "local" 28 "dpotrf" 48 5.836691 0.615727961390219 50
"774" "dpotrf" 256 "local" 28 "dpotrf" 52 5.41368086 1.50733707700512 50
"775" "dpotrf" 256 "local" 28 "dpotrf" 56 5.846565 0.60852178295574 50
"776" "dpotrf" 256 "local" 28 "dpotrf" 60 5.8142712 0.611412647371542 50
"777" "dpotrf" 256 "local" 28 "dpotrf" 64 5.828585 0.589319567918488 50
"778" "dpotrf" 256 "local" 28 "dpotrf" 68 5.8274916 0.614537256924597 50
"779" "dpotrf" 256 "local" 28 "dpotrf" 72 5.8355556 0.614964521051153 50
"780" "dpotrf" 256 "local" 28 "dpotrf" 76 5.8488136 0.608368154397265 50
"781" "dpotrf" 256 "local" 28 "dpotrf" 80 5.8409214 0.606678997719148 50
"782" "dpotrf" 256 "local" 28 "dpotrf" 84 5.8268282 0.613325467393811 50
"783" "dpotrf" 256 "local" 28 "dpotrf" 88 5.82922 0.605511420192612 50
"784" "dpotrf" 256 "local" 28 "dpotrf" 92 5.8173494 0.613104050993411 50
"785" "dpotrf" 256 "remote" 28 "dpotrf" 0 5.9040436 0.234991726348145 50
"786" "dpotrf" 256 "remote" 28 "dpotrf" 1 5.8984172 0.205698360187525 50
"787" "dpotrf" 256 "remote" 28 "dpotrf" 4 5.89274 0.249109312011037 50
"788" "dpotrf" 256 "remote" 28 "dpotrf" 5 5.8876984 0.208403246394081 50
"789" "dpotrf" 256 "remote" 28 "dpotrf" 8 5.8543082 0.327458555325521 50
"790" "dpotrf" 256 "remote" 28 "dpotrf" 9 5.9021788 0.207070007383286 50
"791" "dpotrf" 256 "remote" 28 "dpotrf" 12 5.9064426 0.239265607767704 50
"792" "dpotrf" 256 "remote" 28 "dpotrf" 13 5.9251452 0.197636102101921 50
"793" "dpotrf" 256 "remote" 28 "dpotrf" 16 5.8610902 0.229898739479461 50
"794" "dpotrf" 256 "remote" 28 "dpotrf" 20 5.911703 0.23314082873111 50
"795" "dpotrf" 256 "remote" 28 "dpotrf" 24 5.9014916 0.238607167693971 50
"796" "dpotrf" 256 "remote" 28 "dpotrf" 28 5.908308 0.232561289257745 50
"797" "dpotrf" 256 "remote" 28 "dpotrf" 32 5.9026238 0.263214593850488 50
"798" "dpotrf" 256 "remote" 28 "dpotrf" 36 5.8914166 0.23253569103811 50
"799" "dpotrf" 256 "remote" 28 "dpotrf" 40 5.920821 0.237272207771185 50
"800" "dpotrf" 256 "remote" 28 "dpotrf" 44 5.9057128 0.214423186180021 50
"801" "dpotrf" 256 "remote" 28 "dpotrf" 48 5.9309524 0.229050970083436 50
"802" "dpotrf" 256 "remote" 28 "dpotrf" 52 5.891906 0.261920076483851 50
"803" "dpotrf" 256 "remote" 28 "dpotrf" 56 5.8967316 0.25375963656265 50
"804" "dpotrf" 256 "remote" 28 "dpotrf" 60 5.9049818 0.237296656801875 50
"805" "dpotrf" 256 "remote" 28 "dpotrf" 64 5.8957782 0.239727173497333 50
"806" "dpotrf" 256 "remote" 28 "dpotrf" 68 5.8908142 0.235867678462363 50
"807" "dpotrf" 256 "remote" 28 "dpotrf" 72 5.91994 0.256786860700799 50
"808" "dpotrf" 256 "remote" 28 "dpotrf" 76 5.9066742 0.235017002129981 50
"809" "dpotrf" 256 "remote" 28 "dpotrf" 80 5.926561 0.24377756807996 50
"810" "dpotrf" 256 "remote" 28 "dpotrf" 84 5.8922458 0.243500471642589 50
"811" "dpotrf" 256 "remote" 28 "dpotrf" 88 5.907861 0.250015676269734 50
"812" "dpotrf" 256 "remote" 28 "dpotrf" 92 5.8730386 0.227792553281825 50
"813" "dpotrf" 256 "local" 29 "dpotrf" 0 5.8333502 0.628920918072976 50
"814" "dpotrf" 256 "local" 29 "dpotrf" 1 5.8227694 0.605762209473456 50
"815" "dpotrf" 256 "local" 29 "dpotrf" 4 5.831394 0.624016546990837 50
"816" "dpotrf" 256 "local" 29 "dpotrf" 5 5.825059 0.60592620411538 50
"817" "dpotrf" 256 "local" 29 "dpotrf" 8 5.8385674 0.633619799289989 50
"818" "dpotrf" 256 "local" 29 "dpotrf" 9 5.821852 0.605557273012189 50
"819" "dpotrf" 256 "local" 29 "dpotrf" 12 5.8422132 0.631475591007705 50
"820" "dpotrf" 256 "local" 29 "dpotrf" 13 5.8295378 0.606929938666864 50
"821" "dpotrf" 256 "local" 29 "dpotrf" 16 5.8449408 0.629689076202806 50
"822" "dpotrf" 256 "local" 29 "dpotrf" 17 5.8390376 0.608198489748945 50
"823" "dpotrf" 256 "local" 29 "dpotrf" 20 5.8432846 0.625269249661525 50
"824" "dpotrf" 256 "local" 29 "dpotrf" 24 5.8294108 0.628664980271492 50
"825" "dpotrf" 256 "local" 29 "dpotrf" 28 5.817233 0.624176240572243 50
"826" "dpotrf" 256 "local" 29 "dpotrf" 32 5.831193 0.625248641752436 50
"827" "dpotrf" 256 "local" 29 "dpotrf" 36 5.8457672 0.629402256171387 50
"828" "dpotrf" 256 "local" 29 "dpotrf" 40 5.8487506 0.634251920967255 50
"829" "dpotrf" 256 "local" 29 "dpotrf" 44 5.8566028 0.626742092850946 50
"830" "dpotrf" 256 "local" 29 "dpotrf" 48 5.8489504 0.626081860843602 50
"831" "dpotrf" 256 "local" 29 "dpotrf" 52 5.841916 0.625689094920186 50
"832" "dpotrf" 256 "local" 29 "dpotrf" 56 5.846187 0.625242006303094 50
"833" "dpotrf" 256 "local" 29 "dpotrf" 60 5.8387346 0.624702022006345 50
"834" "dpotrf" 256 "local" 29 "dpotrf" 64 5.8348412 0.627222039074339 50
"835" "dpotrf" 256 "local" 29 "dpotrf" 68 5.8275064 0.623206598016472 50
"836" "dpotrf" 256 "local" 29 "dpotrf" 72 5.8402872 0.625580978516607 50
"837" "dpotrf" 256 "local" 29 "dpotrf" 76 5.8460422 0.626101358806338 50
"838" "dpotrf" 256 "local" 29 "dpotrf" 80 5.8441828 0.625431669603499 50
"839" "dpotrf" 256 "local" 29 "dpotrf" 84 5.8270988 0.626959711007894 50
"840" "dpotrf" 256 "local" 29 "dpotrf" 88 5.828191 0.628069176520308 50
"841" "dpotrf" 256 "local" 29 "dpotrf" 92 5.8317012 0.627837678032877 50
"842" "dpotrf" 256 "remote" 29 "dpotrf" 0 5.9053198 0.238502496307391 50
"843" "dpotrf" 256 "remote" 29 "dpotrf" 1 5.9059764 0.247016503718324 50
"844" "dpotrf" 256 "remote" 29 "dpotrf" 4 5.9020966 0.227194670546954 50
"845" "dpotrf" 256 "remote" 29 "dpotrf" 5 5.8926482 0.247522401787171 50
"846" "dpotrf" 256 "remote" 29 "dpotrf" 8 5.8978562 0.171781830605223 50
"847" "dpotrf" 256 "remote" 29 "dpotrf" 9 5.8629346 0.246914720452968 50
"848" "dpotrf" 256 "remote" 29 "dpotrf" 12 5.888952 0.253343248779281 50
"849" "dpotrf" 256 "remote" 29 "dpotrf" 13 5.9204966 0.23723686756721 50
"850" "dpotrf" 256 "remote" 29 "dpotrf" 16 5.9086206 0.246328408550082 50
"851" "dpotrf" 256 "remote" 29 "dpotrf" 17 5.8354398 0.238879461350408 50
"852" "dpotrf" 256 "remote" 29 "dpotrf" 20 5.9159416 0.226449079516156 50
"853" "dpotrf" 256 "remote" 29 "dpotrf" 24 5.8845788 0.249354800567139 50
"854" "dpotrf" 256 "remote" 29 "dpotrf" 28 5.9099868 0.223852505425938 50
"855" "dpotrf" 256 "remote" 29 "dpotrf" 32 5.9055256 0.230831784729637 50
"856" "dpotrf" 256 "remote" 29 "dpotrf" 36 5.9217756 0.249272451740202 50
"857" "dpotrf" 256 "remote" 29 "dpotrf" 40 5.923684 0.246403285584707 50
"858" "dpotrf" 256 "remote" 29 "dpotrf" 44 5.9106348 0.237853100739914 50
"859" "dpotrf" 256 "remote" 29 "dpotrf" 48 5.9202626 0.235421428738823 50
"860" "dpotrf" 256 "remote" 29 "dpotrf" 52 5.9163132 0.225443510598961 50
"861" "dpotrf" 256 "remote" 29 "dpotrf" 56 5.923269 0.240436432918328 50
"862" "dpotrf" 256 "remote" 29 "dpotrf" 60 5.8953156 0.239099559975013 50
"863" "dpotrf" 256 "remote" 29 "dpotrf" 64 5.903819 0.153407162861931 50
"864" "dpotrf" 256 "remote" 29 "dpotrf" 68 5.8971532 0.251463208940743 50
"865" "dpotrf" 256 "remote" 29 "dpotrf" 72 5.9232164 0.230309021150953 50
"866" "dpotrf" 256 "remote" 29 "dpotrf" 76 5.9165242 0.232406806146516 50
"867" "dpotrf" 256 "remote" 29 "dpotrf" 80 5.9158168 0.223173042804119 50
"868" "dpotrf" 256 "remote" 29 "dpotrf" 84 5.906582 0.225428541426759 50
"869" "dpotrf" 256 "remote" 29 "dpotrf" 88 5.8798 0.229799076835147 50
"870" "dpotrf" 256 "remote" 29 "dpotrf" 92 5.9240926 0.15498890759269 50
"871" "dpotrf" 256 "local" 30 "dpotrf" 0 5.807098 0.622129097991202 50
"872" "dpotrf" 256 "local" 30 "dpotrf" 1 5.8278182 0.605508968017613 50
"873" "dpotrf" 256 "local" 30 "dpotrf" 4 5.8224836 0.620420319598294 50
"874" "dpotrf" 256 "local" 30 "dpotrf" 5 5.8231096 0.604914267735553 50
"875" "dpotrf" 256 "local" 30 "dpotrf" 8 5.71098728 0.995396036805596 50
"876" "dpotrf" 256 "local" 30 "dpotrf" 9 5.833437 0.606676461565262 50
"877" "dpotrf" 256 "local" 30 "dpotrf" 12 5.8359464 0.622964062483511 50
"878" "dpotrf" 256 "local" 30 "dpotrf" 13 5.8398522 0.606917321738038 50
"879" "dpotrf" 256 "local" 30 "dpotrf" 16 5.8341844 0.621992105869454 50
"880" "dpotrf" 256 "local" 30 "dpotrf" 17 5.8437556 0.608168263555877 50
"881" "dpotrf" 256 "local" 30 "dpotrf" 20 5.829893 0.620867271225156 50
"882" "dpotrf" 256 "local" 30 "dpotrf" 21 5.8393018 0.607066638784627 50
"883" "dpotrf" 256 "local" 30 "dpotrf" 24 5.827599 0.621225201958162 50
"884" "dpotrf" 256 "local" 30 "dpotrf" 28 5.8082454 0.619162600661571 50
"885" "dpotrf" 256 "local" 30 "dpotrf" 32 5.8239876 0.621404383537674 50
"886" "dpotrf" 256 "local" 30 "dpotrf" 36 5.8157962 0.621064886362947 50
"887" "dpotrf" 256 "local" 30 "dpotrf" 40 5.8391762 0.622894080945631 50
"888" "dpotrf" 256 "local" 30 "dpotrf" 44 5.844472 0.624287086033145 50
"889" "dpotrf" 256 "local" 30 "dpotrf" 48 5.833386 0.621787280398454 50
"890" "dpotrf" 256 "local" 30 "dpotrf" 52 5.8222636 0.619947841185738 50
"891" "dpotrf" 256 "local" 30 "dpotrf" 56 5.8243806 0.621321948844526 50
"892" "dpotrf" 256 "local" 30 "dpotrf" 60 5.8089838 0.618427766959481 50
"893" "dpotrf" 256 "local" 30 "dpotrf" 64 5.8280186 0.621739546499717 50
"894" "dpotrf" 256 "local" 30 "dpotrf" 68 5.8147486 0.619272378558045 50
"895" "dpotrf" 256 "local" 30 "dpotrf" 72 5.811732 0.619382698103688 50
"896" "dpotrf" 256 "local" 30 "dpotrf" 76 5.8258658 0.620888930436953 50
"897" "dpotrf" 256 "local" 30 "dpotrf" 80 5.8182056 0.617236144170155 50
"898" "dpotrf" 256 "local" 30 "dpotrf" 84 5.8166682 0.621943023710044 50
"899" "dpotrf" 256 "local" 30 "dpotrf" 88 5.8160886 0.62028974660139 50
"900" "dpotrf" 256 "local" 30 "dpotrf" 92 5.8190242 0.621408807873213 50
"901" "dpotrf" 256 "remote" 30 "dpotrf" 0 5.9052362 0.258857640837506 50
"902" "dpotrf" 256 "remote" 30 "dpotrf" 1 5.8942012 0.248362140404462 50
"903" "dpotrf" 256 "remote" 30 "dpotrf" 4 5.8814218 0.268369520150246 50
"904" "dpotrf" 256 "remote" 30 "dpotrf" 5 5.8779958 0.252678766890101 50
"905" "dpotrf" 256 "remote" 30 "dpotrf" 8 5.9057896 0.264552152992369 50
"906" "dpotrf" 256 "remote" 30 "dpotrf" 9 5.8656554 0.245826125280136 50
"907" "dpotrf" 256 "remote" 30 "dpotrf" 12 5.9057038 0.24900472912393 50
"908" "dpotrf" 256 "remote" 30 "dpotrf" 13 5.9066672 0.256077133477316 50
"909" "dpotrf" 256 "remote" 30 "dpotrf" 16 5.9151328 0.247026457073004 50
"910" "dpotrf" 256 "remote" 30 "dpotrf" 17 5.910592 0.26781648482283 50
"911" "dpotrf" 256 "remote" 30 "dpotrf" 20 5.9045882 0.242671232738318 50
"912" "dpotrf" 256 "remote" 30 "dpotrf" 21 5.9181554 0.257229556235004 50
"913" "dpotrf" 256 "remote" 30 "dpotrf" 24 5.8927202 0.242305767208311 50
"914" "dpotrf" 256 "remote" 30 "dpotrf" 28 5.9030834 0.240310694298707 50
"915" "dpotrf" 256 "remote" 30 "dpotrf" 32 5.9039348 0.273075809973744 50
"916" "dpotrf" 256 "remote" 30 "dpotrf" 36 5.9081922 0.244300688106577 50
"917" "dpotrf" 256 "remote" 30 "dpotrf" 40 5.9096276 0.2599388304226 50
"918" "dpotrf" 256 "remote" 30 "dpotrf" 44 5.9105558 0.254853885077593 50
"919" "dpotrf" 256 "remote" 30 "dpotrf" 48 5.9108028 0.251573760052797 50
"920" "dpotrf" 256 "remote" 30 "dpotrf" 52 5.9113048 0.251038302291316 50
"921" "dpotrf" 256 "remote" 30 "dpotrf" 56 5.8905808 0.24613264879619 50
"922" "dpotrf" 256 "remote" 30 "dpotrf" 60 5.9032006 0.260550155745139 50
"923" "dpotrf" 256 "remote" 30 "dpotrf" 64 5.896463 0.237037531655359 50
"924" "dpotrf" 256 "remote" 30 "dpotrf" 68 5.902299 0.239366516312605 50
"925" "dpotrf" 256 "remote" 30 "dpotrf" 72 5.9016716 0.250044423305058 50
"926" "dpotrf" 256 "remote" 30 "dpotrf" 76 5.928647 0.258442133240061 50
"927" "dpotrf" 256 "remote" 30 "dpotrf" 80 5.9173486 0.26348596197753 50
"928" "dpotrf" 256 "remote" 30 "dpotrf" 84 5.9045422 0.268030627135811 50
"929" "dpotrf" 256 "remote" 30 "dpotrf" 88 5.8914124 0.240180185443839 50
"930" "dpotrf" 256 "remote" 30 "dpotrf" 92 5.9038454 0.261977629207035 50
"931" "dpotrf" 256 "local" 31 "dpotrf" 0 5.8170912 0.62505031261537 50
"932" "dpotrf" 256 "local" 31 "dpotrf" 1 5.8349762 0.600118261803931 50
"933" "dpotrf" 256 "local" 31 "dpotrf" 4 5.7752888 0.646595544063375 50
"934" "dpotrf" 256 "local" 31 "dpotrf" 5 5.8392272 0.587683062633496 50
"935" "dpotrf" 256 "local" 31 "dpotrf" 8 5.8323892 0.626595706681749 50
"936" "dpotrf" 256 "local" 31 "dpotrf" 9 5.831762 0.59708369389757 50
"937" "dpotrf" 256 "local" 31 "dpotrf" 12 5.8494674 0.628789457066188 50
"938" "dpotrf" 256 "local" 31 "dpotrf" 13 5.8563502 0.559971056323778 50
"939" "dpotrf" 256 "local" 31 "dpotrf" 16 5.8346348 0.627284973117433 50
"940" "dpotrf" 256 "local" 31 "dpotrf" 17 5.8494958 0.585213507167936 50
"941" "dpotrf" 256 "local" 31 "dpotrf" 20 5.8011354 0.622114247753578 50
"942" "dpotrf" 256 "local" 31 "dpotrf" 21 5.8357156 0.59956122648715 50
"943" "dpotrf" 256 "local" 31 "dpotrf" 24 5.8135484 0.622515796194501 50
"944" "dpotrf" 256 "local" 31 "dpotrf" 25 5.8189118 0.591847522716513 50
"945" "dpotrf" 256 "local" 31 "dpotrf" 28 5.8157502 0.624827510537467 50
"946" "dpotrf" 256 "local" 31 "dpotrf" 32 5.8256714 0.625438070481966 50
"947" "dpotrf" 256 "local" 31 "dpotrf" 36 5.8344288 0.626272793765445 50
"948" "dpotrf" 256 "local" 31 "dpotrf" 40 5.830731 0.626224172723364 50
"949" "dpotrf" 256 "local" 31 "dpotrf" 44 5.827514 0.625013707614579 50
"950" "dpotrf" 256 "local" 31 "dpotrf" 48 5.849186 0.627972325569871 50
"951" "dpotrf" 256 "local" 31 "dpotrf" 52 5.8228172 0.625568991317603 50
"952" "dpotrf" 256 "local" 31 "dpotrf" 56 5.814228 0.624171164109752 50
"953" "dpotrf" 256 "local" 31 "dpotrf" 60 5.8277794 0.626181054698158 50
"954" "dpotrf" 256 "local" 31 "dpotrf" 64 5.73878352 0.794951437692721 50
"955" "dpotrf" 256 "local" 31 "dpotrf" 68 5.822221 0.630303791905789 50
"956" "dpotrf" 256 "local" 31 "dpotrf" 72 5.700087032 1.14531870521126 50
"957" "dpotrf" 256 "local" 31 "dpotrf" 76 5.8386584 0.626993127447802 50
"958" "dpotrf" 256 "local" 31 "dpotrf" 80 5.8432108 0.627567161410617 50
"959" "dpotrf" 256 "local" 31 "dpotrf" 84 5.8365882 0.627281811923607 50
"960" "dpotrf" 256 "local" 31 "dpotrf" 88 5.8367728 0.627804309378036 50
"961" "dpotrf" 256 "local" 31 "dpotrf" 92 5.8301544 0.626851595118569 50
"962" "dpotrf" 256 "remote" 31 "dpotrf" 0 5.890737 0.248852333431056 50
"963" "dpotrf" 256 "remote" 31 "dpotrf" 1 5.8983864 0.229891867675893 50
"964" "dpotrf" 256 "remote" 31 "dpotrf" 4 5.8917386 0.260378262478782 50
"965" "dpotrf" 256 "remote" 31 "dpotrf" 5 5.8914944 0.224810198540903 50
"966" "dpotrf" 256 "remote" 31 "dpotrf" 8 5.8901468 0.253279063416346 50
"967" "dpotrf" 256 "remote" 31 "dpotrf" 9 5.8939642 0.222597473178995 50
"968" "dpotrf" 256 "remote" 31 "dpotrf" 12 5.903049 0.264328665314874 50
"969" "dpotrf" 256 "remote" 31 "dpotrf" 13 5.8977444 0.23201996685859 50
"970" "dpotrf" 256 "remote" 31 "dpotrf" 16 5.9048316 0.250796043929024 50
"971" "dpotrf" 256 "remote" 31 "dpotrf" 17 5.8988932 0.223835180055253 50
"972" "dpotrf" 256 "remote" 31 "dpotrf" 20 5.9148756 0.254647706338601 50
"973" "dpotrf" 256 "remote" 31 "dpotrf" 21 5.8921182 0.233196681188009 50
"974" "dpotrf" 256 "remote" 31 "dpotrf" 24 5.9008316 0.250766725450778 50
"975" "dpotrf" 256 "remote" 31 "dpotrf" 25 5.9045168 0.240400530768201 50
"976" "dpotrf" 256 "remote" 31 "dpotrf" 28 5.8538838 0.265420634256922 50
"977" "dpotrf" 256 "remote" 31 "dpotrf" 32 5.8869846 0.253176976660717 50
"978" "dpotrf" 256 "remote" 31 "dpotrf" 36 5.907857 0.260708046142557 50
"979" "dpotrf" 256 "remote" 31 "dpotrf" 40 5.901124 0.19217093420989 50
"980" "dpotrf" 256 "remote" 31 "dpotrf" 44 5.907919 0.252026307261843 50
"981" "dpotrf" 256 "remote" 31 "dpotrf" 48 5.9063068 0.237810046718307 50
"982" "dpotrf" 256 "remote" 31 "dpotrf" 52 5.8570416 0.411153847799888 50
"983" "dpotrf" 256 "remote" 31 "dpotrf" 56 5.91336 0.245732183376412 50
"984" "dpotrf" 256 "remote" 31 "dpotrf" 60 5.8658494 0.24921417129269 50
"985" "dpotrf" 256 "remote" 31 "dpotrf" 64 5.8668432 0.254167324562512 50
"986" "dpotrf" 256 "remote" 31 "dpotrf" 68 5.8884634 0.246829513794523 50
"987" "dpotrf" 256 "remote" 31 "dpotrf" 72 5.9131058 0.270805668323774 50
"988" "dpotrf" 256 "remote" 31 "dpotrf" 76 5.9129832 0.244404350561164 50
"989" "dpotrf" 256 "remote" 31 "dpotrf" 80 5.9090712 0.255675034885764 50
"990" "dpotrf" 256 "remote" 31 "dpotrf" 84 5.8700918 0.244275598860661 50
"991" "dpotrf" 256 "remote" 31 "dpotrf" 88 5.8941188 0.249784021912156 50
"992" "dpotrf" 256 "remote" 31 "dpotrf" 92 5.8947354 0.252678648922431 50
"993" "dpotrf" 256 "local" 32 "dpotrf" 0 5.8197236 0.600998480186743 50
"994" "dpotrf" 256 "local" 32 "dpotrf" 1 5.8457366 0.582538526320266 50
"995" "dpotrf" 256 "local" 32 "dpotrf" 4 5.8067734 0.61219619872814 50
"996" "dpotrf" 256 "local" 32 "dpotrf" 5 5.840227 0.582016100279618 50
"997" "dpotrf" 256 "local" 32 "dpotrf" 8 5.8319006 0.615402517114662 50
"998" "dpotrf" 256 "local" 32 "dpotrf" 9 5.8489948 0.58483779400348 50
"999" "dpotrf" 256 "local" 32 "dpotrf" 12 5.8410884 0.601685913974175 50
"1000" "dpotrf" 256 "local" 32 "dpotrf" 13 5.8576162 0.431622848943569 50
"1001" "dpotrf" 256 "local" 32 "dpotrf" 16 5.8393802 0.615573505226382 50
"1002" "dpotrf" 256 "local" 32 "dpotrf" 17 5.8412874 0.427004219229788 50
"1003" "dpotrf" 256 "local" 32 "dpotrf" 20 5.830583 0.601383198041594 50
"1004" "dpotrf" 256 "local" 32 "dpotrf" 21 5.849714 0.585504570567218 50
"1005" "dpotrf" 256 "local" 32 "dpotrf" 24 5.8083716 0.612623654621228 50
"1006" "dpotrf" 256 "local" 32 "dpotrf" 25 5.872703 0.387334746757786 50
"1007" "dpotrf" 256 "local" 32 "dpotrf" 28 5.8122274 0.614135021974444 50
"1008" "dpotrf" 256 "local" 32 "dpotrf" 29 5.8301812 0.584490909231308 50
"1009" "dpotrf" 256 "local" 32 "dpotrf" 32 5.826439 0.615331183318614 50
"1010" "dpotrf" 256 "local" 32 "dpotrf" 36 5.8495698 0.619190440008499 50
"1011" "dpotrf" 256 "local" 32 "dpotrf" 40 5.8363394 0.601292193463412 50
"1012" "dpotrf" 256 "local" 32 "dpotrf" 44 5.8300678 0.615270532454876 50
"1013" "dpotrf" 256 "local" 32 "dpotrf" 48 5.82812 0.615701347881969 50
"1014" "dpotrf" 256 "local" 32 "dpotrf" 52 5.8420442 0.616525865637742 50
"1015" "dpotrf" 256 "local" 32 "dpotrf" 56 5.8395158 0.617263501098293 50
"1016" "dpotrf" 256 "local" 32 "dpotrf" 60 5.8142438 0.613184223740671 50
"1017" "dpotrf" 256 "local" 32 "dpotrf" 64 5.8187302 0.613444397165908 50
"1018" "dpotrf" 256 "local" 32 "dpotrf" 68 5.82692 0.616178488645447 50
