program runtime size blocksize iteration threads gflops model strat foo
dpotrf_taskdep simulation 32768 512 1 167 2500.54 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 168 1839.39 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 168 2506.61 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 169 1841.38 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 169 2531.7 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 170 1837.85 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 170 2533.08 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 171 1883.51 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 171 2536.41 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 172 1875.72 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 172 2545.43 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 173 1881.33 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 173 2554.37 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 174 1869.16 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 174 2582.25 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 175 1894.7 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 175 2606.68 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 176 1850 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 176 2612.1 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 177 1885.1 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 177 2616.47 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 178 1925.23 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 178 2646.78 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 179 1917.84 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 179 2646.93 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 180 1926.6 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 180 2666.11 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 181 1939.78 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 181 2668.55 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 182 1951.22 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 182 2693.39 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 183 1950.88 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 183 2685.23 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 184 1975.94 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 184 2694.1 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 185 1963.38 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 185 2721.52 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 186 1982.94 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 186 2758.06 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 187 1985.8 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 187 2693.92 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 188 2000.51 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 188 2762.76 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 189 2000.02 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 189 2760.44 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 190 2014.47 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 190 2803.78 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 191 2000.89 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 191 2750.92 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 192 2046.87 IdchireMin RandLoc 0
dpotrf_taskdep simulation 32768 512 1 192 2816.49 IdchireMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 1 16.833 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 2 33.533 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 3 49.7884 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 4 65.9315 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 5 81.7251 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 6 97.2051 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 7 112.755 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 9 141.742 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 8 128.877 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 10 156.389 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 11 170.127 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 12 183.846 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 13 197.557 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 14 210.724 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 15 221.236 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 17 249.581 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 16 233.538 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 18 263.112 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 20 289.994 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 21 302.752 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 19 280.509 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 24 340.641 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 22 314.902 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 23 328.514 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 25 357.812 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 27 385.272 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 26 374.987 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 28 396.423 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 30 419.012 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 29 409.667 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 32 444.658 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 31 429.075 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 33 459.87 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 34 472.378 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 35 485.408 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 36 500.257 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 37 510.904 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 38 521.058 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 40 548.199 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 39 534.626 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 41 560.222 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 42 574.687 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 43 590.407 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 44 599.61 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 46 619.509 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 45 611.058 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 48 642.836 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 47 632.697 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 49 660.095 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 50 673.841 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 52 696.303 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 51 685.728 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 54 717.186 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 55 730.28 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 53 705.86 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 56 737.514 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 58 768.596 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 60 792.322 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 57 754.933 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 59 778.049 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 62 813.121 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 61 798.073 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 63 816.132 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 65 843.699 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 64 831.724 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 66 855.9 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 68 880.515 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 67 864.014 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 69 894.584 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 70 902.273 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 71 912.366 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 73 944.456 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 72 915.801 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 74 942.207 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 76 970.492 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 75 950.384 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 77 981.08 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 78 988.457 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 79 1000.82 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 80 1001.66 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 81 1019.46 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 84 1056.43 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 1 16.833 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 82 1028.97 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 83 1045.54 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 2 33.6987 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 86 1074.64 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 85 1072.11 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 3 50.0338 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 89 1109.2 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 87 1085.07 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 4 66.1184 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 88 1092.77 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 5 82.0584 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 90 1119.41 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 91 1135.17 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 92 1139.51 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 6 97.6528 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 7 113.09 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 8 129.193 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 9 144.796 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 93 1155.83 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 10 161.397 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 94 1156.45 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 11 177.435 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 95 1173.74 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 96 1177.54 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 12 193.124 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 97 1192.25 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 15 241.014 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 14 224.512 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 17 273.491 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 13 208.89 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 18 285.327 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 99 1216.74 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 98 1207.06 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 19 306.597 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 23 368.484 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 22 346.943 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 24 382.426 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 21 337.13 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 16 250.64 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 20 317.105 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 100 1221.84 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 101 1231.45 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 27 427.671 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 102 1239.06 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 103 1255.83 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 28 444.218 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 25 392.699 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 105 1275.25 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 104 1261.36 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 26 409.15 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 106 1283.37 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 31 487.086 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 36 561.812 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 108 1300 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 107 1297.37 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 110 1332.52 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 29 450.74 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 38 583.928 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 109 1314.62 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 30 467.517 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 41 634.457 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 33 510.363 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 37 563.198 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 35 539.892 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 32 483.157 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 112 1346.51 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 34 527.427 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 111 1341.75 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 42 644.526 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 114 1361.7 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 113 1353.24 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 1 16.833 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 40 612.301 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 2 33.4804 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 116 1399.39 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 39 596.35 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 48 721.699 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 115 1375.44 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 3 50.2447 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 117 1387.52 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 118 1416.49 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 4 67.1153 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 119 1417.06 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 47 716.472 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 45 681.847 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 46 698.32 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 44 668.157 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 5 83.7827 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 120 1424.56 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 122 1450.84 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 6 100.417 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 50 764.748 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 7 117.294 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 43 650.945 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 8 134.199 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 123 1466.92 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 9 146.315 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 51 753.514 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 55 823.491 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 10 160.487 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 121 1424.76 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 11 173.418 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 62 936.056 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 49 731.941 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 12 186.712 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 54 810.174 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 124 1469.98 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 57 860.253 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 126 1485.11 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 15 225.266 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 14 214.077 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 13 201.073 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 125 1475.9 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 17 253.681 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 128 1508.57 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 18 267.078 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 58 862.307 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 52 776.054 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 19 284.545 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 53 788.212 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 16 239.261 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 22 319.931 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 23 333.349 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 63 928.05 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 21 306.361 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 20 293.645 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 24 345.104 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 66 971.339 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 127 1490.97 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 56 824.919 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 129 1498.1 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 61 909.499 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 67 986.622 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 27 389.742 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 131 1542.51 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 60 880.447 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 133 1552.67 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 28 400.075 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 26 379.4 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 130 1516.79 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 132 1540.84 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 134 1574.19 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 31 432.28 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 36 504.891 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 1 16.833 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 25 361.976 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 29 414.434 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 30 423.844 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 2 33.6614 IdchireAffinityMinMax Affinity 0
dpotrf_taskdep simulation 32768 512 1 64 882.896 IdchireAffinity Affinity 0
dpotrf_taskdep simulation 32768 512 1 38 527.793 IdchireAffinityMinMax RandLoc 0
dpotrf_taskdep simulation 32768 512 1 135 1567.84 IdchireAffinity RandLoc 0
dpotrf_taskdep simulation 32768 512 1 136 1578.27 IdchireAffinity RandLoc 0
