Exp node_source total_cores kernel thread_dest size time-ms
bandwidth_200000000 0 25 copy 1  200000000 63.1228
bandwidth_200000000 0 25 copy 1  200000000 63.1334
bandwidth_200000000 0 25 copy 1  200000000 63.1308
bandwidth_200000000 0 25 copy 1  200000000 63.1113
bandwidth_200000000 0 25 copy 1  200000000 63.1531
bandwidth_200000000 0 25 copy 1  200000000 63.1395
bandwidth_200000000 0 25 copy 1  200000000 63.1401
bandwidth_200000000 0 25 copy 1  200000000 63.2352
bandwidth_200000000 0 25 copy 1  200000000 63.1448
bandwidth_200000000 0 25 copy 1  200000000 63.1315
bandwidth_200000000 0 25 copy 1  200000000 63.1551
bandwidth_200000000 0 25 copy 1  200000000 63.1417
bandwidth_200000000 0 25 copy 1  200000000 63.1603
bandwidth_200000000 0 25 copy 1  200000000 63.1423
bandwidth_200000000 0 25 copy 8  200000000 157.669
bandwidth_200000000 0 25 copy 8  200000000 157.697
bandwidth_200000000 0 25 copy 8  200000000 157.792
bandwidth_200000000 0 25 copy 8  200000000 157.333
bandwidth_200000000 0 25 copy 8  200000000 157.553
bandwidth_200000000 0 25 copy 8  200000000 157.573
bandwidth_200000000 0 25 copy 8  200000000 157.386
bandwidth_200000000 0 25 copy 8  200000000 157.469
bandwidth_200000000 0 25 copy 8  200000000 157.672
bandwidth_200000000 0 25 copy 8  200000000 157.592
bandwidth_200000000 0 25 copy 8  200000000 157.637
bandwidth_200000000 0 25 copy 8  200000000 157.535
bandwidth_200000000 0 25 copy 8  200000000 157.667
bandwidth_200000000 0 25 copy 8  200000000 157.491
bandwidth_200000000 0 25 copy 8  200000000 157.399
bandwidth_200000000 0 25 copy 8  200000000 157.5
bandwidth_200000000 0 25 copy 8  200000000 157.355
bandwidth_200000000 0 25 copy 8  200000000 157.377
bandwidth_200000000 0 25 copy 8  200000000 157.38
bandwidth_200000000 0 25 copy 8  200000000 157.502
bandwidth_200000000 0 25 copy 8  200000000 157.501
bandwidth_200000000 0 25 copy 8  200000000 157.774
bandwidth_200000000 0 25 copy 8  200000000 157.494
bandwidth_200000000 0 25 copy 8  200000000 157.678
bandwidth_200000000 0 25 copy 8  200000000 157.633
bandwidth_200000000 0 25 copy 8  200000000 157.37
bandwidth_200000000 0 25 copy 8  200000000 157.562
bandwidth_200000000 0 25 copy 8  200000000 157.413
bandwidth_200000000 0 25 copy 8  200000000 157.295
bandwidth_200000000 0 25 copy 8  200000000 157.679
bandwidth_200000000 0 25 copy 8  200000000 157.533
bandwidth_200000000 0 25 copy 8  200000000 157.398
bandwidth_200000000 0 25 copy 8  200000000 157.318
bandwidth_200000000 0 25 copy 8  200000000 157.698
bandwidth_200000000 0 25 copy 8  200000000 157.555
bandwidth_200000000 0 25 copy 8  200000000 157.612
bandwidth_200000000 0 25 copy 8  200000000 157.482
bandwidth_200000000 0 25 copy 8  200000000 157.397
bandwidth_200000000 0 25 copy 8  200000000 157.501
bandwidth_200000000 0 25 copy 8  200000000 157.413
bandwidth_200000000 0 25 copy 8  200000000 157.591
bandwidth_200000000 0 25 copy 8  200000000 157.498
bandwidth_200000000 0 25 copy 8  200000000 157.39
bandwidth_200000000 0 25 copy 8  200000000 157.627
bandwidth_200000000 0 25 copy 8  200000000 157.482
bandwidth_200000000 0 25 copy 8  200000000 157.654
bandwidth_200000000 0 25 copy 8  200000000 157.568
bandwidth_200000000 0 25 copy 8  200000000 157.44
bandwidth_200000000 0 25 copy 8  200000000 157.444
bandwidth_200000000 0 25 copy 8  200000000 157.391
bandwidth_200000000 0 25 copy 16  200000000 178.144
bandwidth_200000000 0 25 copy 16  200000000 178.048
bandwidth_200000000 0 25 copy 16  200000000 177.841
bandwidth_200000000 0 25 copy 16  200000000 177.644
bandwidth_200000000 0 25 copy 16  200000000 177.662
bandwidth_200000000 0 25 copy 16  200000000 177.434
bandwidth_200000000 0 25 copy 16  200000000 177.683
bandwidth_200000000 0 25 copy 16  200000000 177.126
bandwidth_200000000 0 25 copy 16  200000000 177.39
bandwidth_200000000 0 25 copy 16  200000000 177.601
bandwidth_200000000 0 25 copy 16  200000000 177.626
bandwidth_200000000 0 25 copy 16  200000000 177.57
bandwidth_200000000 0 25 copy 16  200000000 177.425
bandwidth_200000000 0 25 copy 16  200000000 177.848
bandwidth_200000000 0 25 copy 16  200000000 178.168
bandwidth_200000000 0 25 copy 16  200000000 177.459
bandwidth_200000000 0 25 copy 16  200000000 177.675
bandwidth_200000000 0 25 copy 16  200000000 177.631
bandwidth_200000000 0 25 copy 16  200000000 177.681
bandwidth_200000000 0 25 copy 16  200000000 177.704
bandwidth_200000000 0 25 copy 16  200000000 177.979
bandwidth_200000000 0 25 copy 16  200000000 177.715
bandwidth_200000000 0 25 copy 16  200000000 177.683
bandwidth_200000000 0 25 copy 16  200000000 177.325
bandwidth_200000000 0 25 copy 16  200000000 177.422
bandwidth_200000000 0 25 copy 16  200000000 177.553
bandwidth_200000000 0 25 copy 16  200000000 177.901
bandwidth_200000000 0 25 copy 16  200000000 177.608
bandwidth_200000000 0 25 copy 16  200000000 177.681
bandwidth_200000000 0 25 copy 16  200000000 177.377
bandwidth_200000000 0 25 copy 16  200000000 178.016
bandwidth_200000000 0 25 copy 16  200000000 177.69
bandwidth_200000000 0 25 copy 16  200000000 177.628
bandwidth_200000000 0 25 copy 16  200000000 177.847
bandwidth_200000000 0 25 copy 16  200000000 177.863
bandwidth_200000000 0 25 copy 16  200000000 177.862
bandwidth_200000000 0 25 copy 16  200000000 177.726
bandwidth_200000000 0 25 copy 16  200000000 177.599
bandwidth_200000000 0 25 copy 16  200000000 177.753
bandwidth_200000000 0 25 copy 16  200000000 177.344
bandwidth_200000000 0 25 copy 16  200000000 177.797
bandwidth_200000000 0 25 copy 16  200000000 177.485
bandwidth_200000000 0 25 copy 16  200000000 177.723
bandwidth_200000000 0 25 copy 16  200000000 177.613
bandwidth_200000000 0 25 copy 16  200000000 178.267
bandwidth_200000000 0 25 copy 16  200000000 177.673
bandwidth_200000000 0 25 copy 16  200000000 177.815
bandwidth_200000000 0 25 copy 16  200000000 177.711
bandwidth_200000000 0 25 copy 16  200000000 177.761
bandwidth_200000000 0 25 copy 16  200000000 177.533
bandwidth_200000000 0 25 copy 24  200000000 179.184
bandwidth_200000000 0 25 copy 24  200000000 178.447
bandwidth_200000000 0 25 copy 24  200000000 178.644
bandwidth_200000000 0 25 copy 24  200000000 178.934
bandwidth_200000000 0 25 copy 24  200000000 178.733
bandwidth_200000000 0 25 copy 24  200000000 178.312
bandwidth_200000000 0 25 copy 24  200000000 178.663
bandwidth_200000000 0 25 copy 24  200000000 178.677
bandwidth_200000000 0 25 copy 24  200000000 178.482
bandwidth_200000000 0 25 copy 24  200000000 178.656
bandwidth_200000000 0 25 copy 24  200000000 178.714
bandwidth_200000000 0 25 copy 24  200000000 178.771
bandwidth_200000000 0 25 copy 24  200000000 178.96
bandwidth_200000000 0 25 copy 24  200000000 178.792
bandwidth_200000000 0 25 copy 24  200000000 178.432
bandwidth_200000000 0 25 copy 24  200000000 178.817
bandwidth_200000000 0 25 copy 24  200000000 179.083
bandwidth_200000000 0 25 copy 24  200000000 178.815
bandwidth_200000000 0 25 copy 24  200000000 178.858
bandwidth_200000000 0 25 copy 24  200000000 178.506
bandwidth_200000000 0 25 copy 24  200000000 178.432
bandwidth_200000000 0 25 copy 24  200000000 178.673
bandwidth_200000000 0 25 copy 24  200000000 179.049
bandwidth_200000000 0 25 copy 24  200000000 179.177
bandwidth_200000000 0 25 copy 24  200000000 179.301
bandwidth_200000000 0 25 copy 24  200000000 179.102
bandwidth_200000000 0 25 copy 24  200000000 179.08
bandwidth_200000000 0 25 copy 24  200000000 178.763
bandwidth_200000000 0 25 copy 24  200000000 178.882
bandwidth_200000000 0 25 copy 24  200000000 178.984
bandwidth_200000000 0 25 copy 24  200000000 178.432
bandwidth_200000000 0 25 copy 24  200000000 178.855
bandwidth_200000000 0 25 copy 24  200000000 178.467
bandwidth_200000000 0 25 copy 24  200000000 179.036
bandwidth_200000000 0 25 copy 24  200000000 178.336
bandwidth_200000000 0 25 copy 24  200000000 178.919
bandwidth_200000000 0 25 copy 24  200000000 178.377
bandwidth_200000000 0 25 copy 24  200000000 178.993
bandwidth_200000000 0 25 copy 24  200000000 178.726
bandwidth_200000000 0 25 copy 24  200000000 178.657
bandwidth_200000000 0 25 copy 24  200000000 178.918
bandwidth_200000000 0 25 copy 24  200000000 178.537
bandwidth_200000000 0 25 copy 24  200000000 178.806
bandwidth_200000000 0 25 copy 24  200000000 178.914
bandwidth_200000000 0 25 copy 24  200000000 178.922
bandwidth_200000000 0 25 copy 24  200000000 178.846
bandwidth_200000000 0 25 copy 24  200000000 178.993
bandwidth_200000000 0 25 copy 24  200000000 178.775
bandwidth_200000000 0 25 copy 24  200000000 178.493
bandwidth_200000000 0 25 copy 24  200000000 179.052
bandwidth_200000000 0 25 copy 32  200000000 179.901
bandwidth_200000000 0 25 copy 32  200000000 179.794
bandwidth_200000000 0 25 copy 32  200000000 179.613
bandwidth_200000000 0 25 copy 32  200000000 179.288
bandwidth_200000000 0 25 copy 32  200000000 179.482
bandwidth_200000000 0 25 copy 32  200000000 180.006
bandwidth_200000000 0 25 copy 32  200000000 179.677
bandwidth_200000000 0 25 copy 32  200000000 179.486
bandwidth_200000000 0 25 copy 32  200000000 179.925
bandwidth_200000000 0 25 copy 32  200000000 179.639
bandwidth_200000000 0 25 copy 32  200000000 179.824
bandwidth_200000000 0 25 copy 32  200000000 179.797
bandwidth_200000000 0 25 copy 32  200000000 179.672
bandwidth_200000000 0 25 copy 32  200000000 179.96
bandwidth_200000000 0 25 copy 32  200000000 179.834
bandwidth_200000000 0 25 copy 32  200000000 179.761
bandwidth_200000000 0 25 copy 32  200000000 179.488
bandwidth_200000000 0 25 copy 32  200000000 179.603
bandwidth_200000000 0 25 copy 32  200000000 179.671
bandwidth_200000000 0 25 copy 32  200000000 179.553
bandwidth_200000000 0 25 copy 32  200000000 179.576
bandwidth_200000000 0 25 copy 32  200000000 179.89
bandwidth_200000000 0 25 copy 32  200000000 179.411
bandwidth_200000000 0 25 copy 32  200000000 179.805
bandwidth_200000000 0 25 copy 32  200000000 179.747
bandwidth_200000000 0 25 copy 32  200000000 179.617
bandwidth_200000000 0 25 copy 32  200000000 179.654
bandwidth_200000000 0 25 copy 32  200000000 180.071
bandwidth_200000000 0 25 copy 32  200000000 179.602
bandwidth_200000000 0 25 copy 32  200000000 179.542
bandwidth_200000000 0 25 copy 32  200000000 179.828
bandwidth_200000000 0 25 copy 32  200000000 179.673
bandwidth_200000000 0 25 copy 32  200000000 180.07
bandwidth_200000000 0 25 copy 32  200000000 179.596
bandwidth_200000000 0 25 copy 32  200000000 179.662
bandwidth_200000000 0 25 copy 32  200000000 179.617
bandwidth_200000000 0 25 copy 32  200000000 180.202
bandwidth_200000000 0 25 copy 32  200000000 179.636
bandwidth_200000000 0 25 copy 32  200000000 179.701
bandwidth_200000000 0 25 copy 32  200000000 179.907
bandwidth_200000000 0 25 copy 32  200000000 180.044
bandwidth_200000000 0 25 copy 32  200000000 179.795
bandwidth_200000000 0 25 copy 32  200000000 180.003
bandwidth_200000000 0 25 copy 32  200000000 179.688
bandwidth_200000000 0 25 copy 32  200000000 179.755
bandwidth_200000000 0 25 copy 32  200000000 179.674
bandwidth_200000000 0 25 copy 32  200000000 179.915
bandwidth_200000000 0 25 copy 32  200000000 179.716
bandwidth_200000000 0 25 copy 32  200000000 179.833
bandwidth_200000000 0 25 copy 32  200000000 179.735
bandwidth_200000000 0 25 copy 40  200000000 180.29
bandwidth_200000000 0 25 copy 40  200000000 180.316
bandwidth_200000000 0 25 copy 40  200000000 180.32
bandwidth_200000000 0 25 copy 40  200000000 179.94
bandwidth_200000000 0 25 copy 40  200000000 180.283
bandwidth_200000000 0 25 copy 40  200000000 180.128
bandwidth_200000000 0 25 copy 40  200000000 179.954
bandwidth_200000000 0 25 copy 40  200000000 179.878
bandwidth_200000000 0 25 copy 40  200000000 180.212
bandwidth_200000000 0 25 copy 40  200000000 179.959
bandwidth_200000000 0 25 copy 40  200000000 180.255
bandwidth_200000000 0 25 copy 40  200000000 180.078
bandwidth_200000000 0 25 copy 40  200000000 180.27
bandwidth_200000000 0 25 copy 40  200000000 180.134
bandwidth_200000000 0 25 copy 40  200000000 180.721
bandwidth_200000000 0 25 copy 40  200000000 180.096
bandwidth_200000000 0 25 copy 40  200000000 180.173
bandwidth_200000000 0 25 copy 40  200000000 180.526
bandwidth_200000000 0 25 copy 40  200000000 180.258
bandwidth_200000000 0 25 copy 40  200000000 179.947
bandwidth_200000000 0 25 copy 40  200000000 180.336
bandwidth_200000000 0 25 copy 40  200000000 179.861
bandwidth_200000000 0 25 copy 40  200000000 180.72
bandwidth_200000000 0 25 copy 40  200000000 180.042
bandwidth_200000000 0 25 copy 40  200000000 180.282
bandwidth_200000000 0 25 copy 40  200000000 180.173
bandwidth_200000000 0 25 copy 40  200000000 180.207
bandwidth_200000000 0 25 copy 40  200000000 180.201
bandwidth_200000000 0 25 copy 40  200000000 180.154
bandwidth_200000000 0 25 copy 40  200000000 180.339
bandwidth_200000000 0 25 copy 40  200000000 180.511
bandwidth_200000000 0 25 copy 40  200000000 180.343
bandwidth_200000000 0 25 copy 40  200000000 180.169
bandwidth_200000000 0 25 copy 40  200000000 180.361
bandwidth_200000000 0 25 copy 40  200000000 180.049
bandwidth_200000000 0 25 copy 40  200000000 180.29
bandwidth_200000000 0 25 copy 40  200000000 180.234
bandwidth_200000000 0 25 copy 40  200000000 179.829
bandwidth_200000000 0 25 copy 40  200000000 180.077
bandwidth_200000000 0 25 copy 40  200000000 180.534
bandwidth_200000000 0 25 copy 40  200000000 180.592
bandwidth_200000000 0 25 copy 40  200000000 180.436
bandwidth_200000000 0 25 copy 40  200000000 180.116
bandwidth_200000000 0 25 copy 40  200000000 180.432
bandwidth_200000000 0 25 copy 40  200000000 180.022
bandwidth_200000000 0 25 copy 40  200000000 180.443
bandwidth_200000000 0 25 copy 40  200000000 180.25
bandwidth_200000000 0 25 copy 40  200000000 180.03
bandwidth_200000000 0 25 copy 40  200000000 180.174
bandwidth_200000000 0 25 copy 40  200000000 180.443
bandwidth_200000000 0 25 copy 48  200000000 178.303
bandwidth_200000000 0 25 copy 48  200000000 178.405
bandwidth_200000000 0 25 copy 48  200000000 178.306
bandwidth_200000000 0 25 copy 48  200000000 178.397
bandwidth_200000000 0 25 copy 48  200000000 178.405
bandwidth_200000000 0 25 copy 48  200000000 178.372
bandwidth_200000000 0 25 copy 48  200000000 178.601
bandwidth_200000000 0 25 copy 48  200000000 178.246
bandwidth_200000000 0 25 copy 48  200000000 178.266
bandwidth_200000000 0 25 copy 48  200000000 178.39
bandwidth_200000000 0 25 copy 48  200000000 178.623
bandwidth_200000000 0 25 copy 48  200000000 178.081
bandwidth_200000000 0 25 copy 48  200000000 178.559
bandwidth_200000000 0 25 copy 48  200000000 178.629
bandwidth_200000000 0 25 copy 48  200000000 178.248
bandwidth_200000000 0 25 copy 48  200000000 178.092
bandwidth_200000000 0 25 copy 48  200000000 177.977
bandwidth_200000000 0 25 copy 48  200000000 178.357
bandwidth_200000000 0 25 copy 48  200000000 178.266
bandwidth_200000000 0 25 copy 48  200000000 177.93
bandwidth_200000000 0 25 copy 48  200000000 178.364
bandwidth_200000000 0 25 copy 48  200000000 178.483
bandwidth_200000000 0 25 copy 48  200000000 178.783
bandwidth_200000000 0 25 copy 48  200000000 178.175
bandwidth_200000000 0 25 copy 48  200000000 178.437
bandwidth_200000000 0 25 copy 48  200000000 178.391
bandwidth_200000000 0 25 copy 48  200000000 178.357
bandwidth_200000000 0 25 copy 48  200000000 178.784
bandwidth_200000000 0 25 copy 48  200000000 178.48
bandwidth_200000000 0 25 copy 48  200000000 178.706
bandwidth_200000000 0 25 copy 48  200000000 178.326
bandwidth_200000000 0 25 copy 48  200000000 178.72
bandwidth_200000000 0 25 copy 48  200000000 178.21
bandwidth_200000000 0 25 copy 48  200000000 178.476
bandwidth_200000000 0 25 copy 48  200000000 178.377
bandwidth_200000000 0 25 copy 48  200000000 178.496
bandwidth_200000000 0 25 copy 48  200000000 178.28
bandwidth_200000000 0 25 copy 48  200000000 178.479
bandwidth_200000000 0 25 copy 48  200000000 178.531
bandwidth_200000000 0 25 copy 48  200000000 178.256
bandwidth_200000000 0 25 copy 48  200000000 178.646
bandwidth_200000000 0 25 copy 48  200000000 178.426
bandwidth_200000000 0 25 copy 48  200000000 178.529
bandwidth_200000000 0 25 copy 48  200000000 177.868
bandwidth_200000000 0 25 copy 48  200000000 178.164
bandwidth_200000000 0 25 copy 48  200000000 178.429
bandwidth_200000000 0 25 copy 48  200000000 178.588
bandwidth_200000000 0 25 copy 48  200000000 178.642
bandwidth_200000000 0 25 copy 48  200000000 178.39
bandwidth_200000000 0 25 copy 48  200000000 178.192
bandwidth_200000000 0 25 copy 56  200000000 177.583
bandwidth_200000000 0 25 copy 56  200000000 178.007
bandwidth_200000000 0 25 copy 56  200000000 177.921
bandwidth_200000000 0 25 copy 56  200000000 177.939
bandwidth_200000000 0 25 copy 56  200000000 177.987
bandwidth_200000000 0 25 copy 56  200000000 177.331
bandwidth_200000000 0 25 copy 56  200000000 177.851
bandwidth_200000000 0 25 copy 56  200000000 177.88
bandwidth_200000000 0 25 copy 56  200000000 178.218
bandwidth_200000000 0 25 copy 56  200000000 177.719
bandwidth_200000000 0 25 copy 56  200000000 177.932
bandwidth_200000000 0 25 copy 56  200000000 178.066
bandwidth_200000000 0 25 copy 56  200000000 177.315
bandwidth_200000000 0 25 copy 56  200000000 177.437
bandwidth_200000000 0 25 copy 56  200000000 177.664
bandwidth_200000000 0 25 copy 56  200000000 177.371
bandwidth_200000000 0 25 copy 56  200000000 178.021
bandwidth_200000000 0 25 copy 56  200000000 177.916
bandwidth_200000000 0 25 copy 56  200000000 177.866
bandwidth_200000000 0 25 copy 56  200000000 178.01
bandwidth_200000000 0 25 copy 56  200000000 177.8
bandwidth_200000000 0 25 copy 56  200000000 177.994
bandwidth_200000000 0 25 copy 56  200000000 177.802
bandwidth_200000000 0 25 copy 56  200000000 177.51
bandwidth_200000000 0 25 copy 56  200000000 177.388
bandwidth_200000000 0 25 copy 56  200000000 177.542
bandwidth_200000000 0 25 copy 56  200000000 177.37
bandwidth_200000000 0 25 copy 56  200000000 177.608
bandwidth_200000000 0 25 copy 56  200000000 178.067
bandwidth_200000000 0 25 copy 56  200000000 177.725
bandwidth_200000000 0 25 copy 56  200000000 177.587
bandwidth_200000000 0 25 copy 56  200000000 177.988
bandwidth_200000000 0 25 copy 56  200000000 177.949
bandwidth_200000000 0 25 copy 56  200000000 177.633
bandwidth_200000000 0 25 copy 56  200000000 177.939
bandwidth_200000000 0 25 copy 56  200000000 177.527
bandwidth_200000000 0 25 copy 56  200000000 177.308
bandwidth_200000000 0 25 copy 56  200000000 178.045
bandwidth_200000000 0 25 copy 56  200000000 177.962
bandwidth_200000000 0 25 copy 56  200000000 177.91
bandwidth_200000000 0 25 copy 56  200000000 177.841
bandwidth_200000000 0 25 copy 56  200000000 177.773
bandwidth_200000000 0 25 copy 56  200000000 177.566
bandwidth_200000000 0 25 copy 56  200000000 177.518
bandwidth_200000000 0 25 copy 56  200000000 177.506
bandwidth_200000000 0 25 copy 56  200000000 177.135
bandwidth_200000000 0 25 copy 56  200000000 177.708
bandwidth_200000000 0 25 copy 56  200000000 177.849
bandwidth_200000000 0 25 copy 56  200000000 177.472
bandwidth_200000000 0 25 copy 56  200000000 177.525
bandwidth_200000000 0 25 copy 64  200000000 180.964
bandwidth_200000000 0 25 copy 64  200000000 180.409
bandwidth_200000000 0 25 copy 64  200000000 180.431
bandwidth_200000000 0 25 copy 64  200000000 180.344
bandwidth_200000000 0 25 copy 64  200000000 180.615
bandwidth_200000000 0 25 copy 64  200000000 180.565
bandwidth_200000000 0 25 copy 64  200000000 180.594
bandwidth_200000000 0 25 copy 64  200000000 180.612
bandwidth_200000000 0 25 copy 64  200000000 180.565
bandwidth_200000000 0 25 copy 64  200000000 180.485
bandwidth_200000000 0 25 copy 64  200000000 180.923
bandwidth_200000000 0 25 copy 64  200000000 180.132
bandwidth_200000000 0 25 copy 64  200000000 180.643
bandwidth_200000000 0 25 copy 64  200000000 180.709
bandwidth_200000000 0 25 copy 64  200000000 180.783
bandwidth_200000000 0 25 copy 64  200000000 180.566
bandwidth_200000000 0 25 copy 64  200000000 180.167
bandwidth_200000000 0 25 copy 64  200000000 179.79
bandwidth_200000000 0 25 copy 64  200000000 180.817
bandwidth_200000000 0 25 copy 64  200000000 180.63
bandwidth_200000000 0 25 copy 64  200000000 180.867
bandwidth_200000000 0 25 copy 64  200000000 180.665
bandwidth_200000000 0 25 copy 64  200000000 180.707
bandwidth_200000000 0 25 copy 64  200000000 180.514
bandwidth_200000000 0 25 copy 64  200000000 181.004
bandwidth_200000000 0 25 copy 64  200000000 180.691
bandwidth_200000000 0 25 copy 64  200000000 180.692
bandwidth_200000000 0 25 copy 64  200000000 180.5
bandwidth_200000000 0 25 copy 64  200000000 180.225
bandwidth_200000000 0 25 copy 64  200000000 180.327
bandwidth_200000000 0 25 copy 64  200000000 180.341
bandwidth_200000000 0 25 copy 64  200000000 180.519
bandwidth_200000000 0 25 copy 64  200000000 180.983
bandwidth_200000000 0 25 copy 64  200000000 180.415
bandwidth_200000000 0 25 copy 64  200000000 180.475
bandwidth_200000000 0 25 copy 64  200000000 180.261
bandwidth_200000000 0 25 copy 64  200000000 180.651
bandwidth_200000000 0 25 copy 64  200000000 180.627
bandwidth_200000000 0 25 copy 64  200000000 180.577
bandwidth_200000000 0 25 copy 64  200000000 180.335
bandwidth_200000000 0 25 copy 64  200000000 180.288
bandwidth_200000000 0 25 copy 64  200000000 180.578
bandwidth_200000000 0 25 copy 64  200000000 180.403
bandwidth_200000000 0 25 copy 64  200000000 180.049
bandwidth_200000000 0 25 copy 64  200000000 180.238
bandwidth_200000000 0 25 copy 64  200000000 180.596
bandwidth_200000000 0 25 copy 64  200000000 180.398
bandwidth_200000000 0 25 copy 64  200000000 180.334
bandwidth_200000000 0 25 copy 64  200000000 180.758
bandwidth_200000000 0 25 copy 64  200000000 180.512
bandwidth_200000000 0 25 copy 72  200000000 181.062
bandwidth_200000000 0 25 copy 72  200000000 181.05
bandwidth_200000000 0 25 copy 72  200000000 181.051
bandwidth_200000000 0 25 copy 72  200000000 180.974
bandwidth_200000000 0 25 copy 72  200000000 180.879
bandwidth_200000000 0 25 copy 72  200000000 180.464
bandwidth_200000000 0 25 copy 72  200000000 181.243
bandwidth_200000000 0 25 copy 72  200000000 181.091
bandwidth_200000000 0 25 copy 72  200000000 181.253
bandwidth_200000000 0 25 copy 72  200000000 181.062
bandwidth_200000000 0 25 copy 72  200000000 180.83
bandwidth_200000000 0 25 copy 72  200000000 181.371
bandwidth_200000000 0 25 copy 72  200000000 181.191
bandwidth_200000000 0 25 copy 72  200000000 180.862
bandwidth_200000000 0 25 copy 72  200000000 181.002
bandwidth_200000000 0 25 copy 72  200000000 181.19
bandwidth_200000000 0 25 copy 72  200000000 181.005
bandwidth_200000000 0 25 copy 72  200000000 180.255
bandwidth_200000000 0 25 copy 72  200000000 180.889
bandwidth_200000000 0 25 copy 72  200000000 180.866
bandwidth_200000000 0 25 copy 72  200000000 180.643
bandwidth_200000000 0 25 copy 72  200000000 180.724
bandwidth_200000000 0 25 copy 72  200000000 180.926
bandwidth_200000000 0 25 copy 72  200000000 180.85
bandwidth_200000000 0 25 copy 72  200000000 180.335
bandwidth_200000000 0 25 copy 72  200000000 180.808
bandwidth_200000000 0 25 copy 72  200000000 180.866
bandwidth_200000000 0 25 copy 72  200000000 181.047
bandwidth_200000000 0 25 copy 72  200000000 181.101
bandwidth_200000000 0 25 copy 72  200000000 180.749
bandwidth_200000000 0 25 copy 72  200000000 180.98
bandwidth_200000000 0 25 copy 72  200000000 180.961
bandwidth_200000000 0 25 copy 72  200000000 180.607
bandwidth_200000000 0 25 copy 72  200000000 180.735
bandwidth_200000000 0 25 copy 72  200000000 181.021
bandwidth_200000000 0 25 copy 72  200000000 181.134
bandwidth_200000000 0 25 copy 72  200000000 181.216
bandwidth_200000000 0 25 copy 72  200000000 181.133
bandwidth_200000000 0 25 copy 72  200000000 180.664
bandwidth_200000000 0 25 copy 72  200000000 180.898
bandwidth_200000000 0 25 copy 72  200000000 180.739
bandwidth_200000000 0 25 copy 72  200000000 181.011
bandwidth_200000000 0 25 copy 72  200000000 180.656
bandwidth_200000000 0 25 copy 72  200000000 180.881
bandwidth_200000000 0 25 copy 72  200000000 181.33
bandwidth_200000000 0 25 copy 72  200000000 180.792
bandwidth_200000000 0 25 copy 72  200000000 181.23
bandwidth_200000000 0 25 copy 72  200000000 180.799
bandwidth_200000000 0 25 copy 72  200000000 181.388
bandwidth_200000000 0 25 copy 72  200000000 181.044
bandwidth_200000000 0 25 copy 80  200000000 198.475
bandwidth_200000000 0 25 copy 80  200000000 198.089
bandwidth_200000000 0 25 copy 80  200000000 197.449
bandwidth_200000000 0 25 copy 80  200000000 198.021
bandwidth_200000000 0 25 copy 80  200000000 198.165
bandwidth_200000000 0 25 copy 80  200000000 198.394
bandwidth_200000000 0 25 copy 80  200000000 198.204
bandwidth_200000000 0 25 copy 80  200000000 197.433
bandwidth_200000000 0 25 copy 80  200000000 198.397
bandwidth_200000000 0 25 copy 80  200000000 198.14
bandwidth_200000000 0 25 copy 80  200000000 198.629
bandwidth_200000000 0 25 copy 80  200000000 197.994
bandwidth_200000000 0 25 copy 80  200000000 197.736
bandwidth_200000000 0 25 copy 80  200000000 198.401
