"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"7304" "dtrsm" 512 "remote" 49 "dtrsm" 2 15.231704 0.648519210597717 50
"7305" "dtrsm" 512 "remote" 49 "dtrsm" 4 11.6152574 0.992572446625043 50
"7306" "dtrsm" 512 "remote" 49 "dtrsm" 5 12.453111 0.900405391198309 50
"7307" "dtrsm" 512 "remote" 49 "dtrsm" 8 10.9436198 1.48650387385903 50
"7308" "dtrsm" 512 "remote" 49 "dtrsm" 9 12.3756038 0.970726566592955 50
"7309" "dtrsm" 512 "remote" 49 "dtrsm" 12 11.6478196 1.00368442280198 50
"7310" "dtrsm" 512 "remote" 49 "dtrsm" 13 12.6011366 0.869208722050235 50
"7311" "dtrsm" 512 "remote" 49 "dtrsm" 16 11.5243246 1.03657145060484 50
"7312" "dtrsm" 512 "remote" 49 "dtrsm" 17 12.2682374 0.980544860539199 50
"7313" "dtrsm" 512 "remote" 49 "dtrsm" 20 11.0617304 1.4299038206345 50
"7314" "dtrsm" 512 "remote" 49 "dtrsm" 21 12.4948736 0.90816633169903 50
"7315" "dtrsm" 512 "remote" 49 "dtrsm" 24 11.3580876 1.09178997847396 50
"7316" "dtrsm" 512 "remote" 49 "dtrsm" 25 12.503893 1.0083498616405 50
"7317" "dtrsm" 512 "remote" 49 "dtrsm" 28 11.4490668 1.20237490364362 50
"7318" "dtrsm" 512 "remote" 49 "dtrsm" 29 12.4962202 1.00900001233488 50
"7319" "dtrsm" 512 "remote" 49 "dtrsm" 32 11.725183 0.98611738515612 50
"7320" "dtrsm" 512 "remote" 49 "dtrsm" 33 12.5018036 0.951213779183851 50
"7321" "dtrsm" 512 "remote" 49 "dtrsm" 36 11.8086384 0.89967085787165 50
"7322" "dtrsm" 512 "remote" 49 "dtrsm" 37 12.4983994 0.845524356893184 50
"7323" "dtrsm" 512 "remote" 49 "dtrsm" 40 10.941348 1.58385174276032 50
"7324" "dtrsm" 512 "remote" 49 "dtrsm" 41 12.48205 1.00767250617146 50
"7325" "dtrsm" 512 "remote" 49 "dtrsm" 44 11.3455826 1.17978866005533 50
"7326" "dtrsm" 512 "remote" 49 "dtrsm" 45 12.4318814 0.971353637967078 50
"7327" "dtrsm" 512 "remote" 49 "dtrsm" 48 11.6521438 1.03186443155174 50
"7328" "dtrsm" 512 "remote" 49 "dtrsm" 49 12.4484818 1.01332354189666 50
"7329" "dtrsm" 512 "remote" 49 "dtrsm" 52 11.8138366 0.885545339854027 50
"7330" "dtrsm" 512 "remote" 49 "dtrsm" 53 12.629336 0.917258075931318 50
"7331" "dtrsm" 512 "remote" 49 "dtrsm" 56 11.7374752 1.07293520087206 50
"7332" "dtrsm" 512 "remote" 49 "dtrsm" 57 12.2618624 1.02489939288944 50
"7333" "dtrsm" 512 "remote" 49 "dtrsm" 60 11.4007616 1.18105265262774 50
"7334" "dtrsm" 512 "remote" 49 "dtrsm" 61 12.2507126 1.02923371220834 50
"7335" "dtrsm" 512 "remote" 49 "dtrsm" 64 11.7677684 1.05914452424116 50
"7336" "dtrsm" 512 "remote" 49 "dtrsm" 65 12.351078 1.02804152248589 50
"7337" "dtrsm" 512 "remote" 49 "dtrsm" 68 11.4666172 1.07882233663595 50
"7338" "dtrsm" 512 "remote" 49 "dtrsm" 69 12.5463008 0.927693380704761 50
"7339" "dtrsm" 512 "remote" 49 "dtrsm" 72 11.7747014 1.05961234883909 50
"7340" "dtrsm" 512 "remote" 49 "dtrsm" 73 12.219674 1.01591752895436 50
"7341" "dtrsm" 512 "remote" 49 "dtrsm" 76 11.6675456 1.04364348291417 50
"7342" "dtrsm" 512 "remote" 49 "dtrsm" 77 12.4249762 0.971923681136875 50
"7343" "dtrsm" 512 "remote" 49 "dtrsm" 80 11.6455202 1.04804445134832 50
"7344" "dtrsm" 512 "remote" 49 "dtrsm" 81 12.5686464 0.929147236094408 50
"7345" "dtrsm" 512 "remote" 49 "dtrsm" 84 11.7627684 1.06639972035868 50
"7346" "dtrsm" 512 "remote" 49 "dtrsm" 85 12.5432602 0.990784288709212 50
"7347" "dtrsm" 512 "remote" 49 "dtrsm" 88 11.5605982 1.04827980594778 50
"7348" "dtrsm" 512 "remote" 49 "dtrsm" 89 12.3298722 1.01525403568197 50
"7349" "dtrsm" 512 "remote" 49 "dtrsm" 92 11.6545678 1.03896206867629 50
"7350" "dtrsm" 512 "remote" 49 "dtrsm" 93 12.3974782 1.02022416392671 50
"7351" "dtrsm" 224 "local" 50 "dtrsm" 0 11.912263 1.26297881438798 50
"7352" "dtrsm" 224 "local" 50 "dtrsm" 1 11.7490094 1.30611313253846 50
"7353" "dtrsm" 224 "local" 50 "dtrsm" 2 11.878801 1.239414367735 50
"7354" "dtrsm" 224 "local" 50 "dtrsm" 4 11.718832574 1.70769755769556 50
"7355" "dtrsm" 224 "local" 50 "dtrsm" 5 11.548912366 1.71672671776814 50
"7356" "dtrsm" 224 "local" 50 "dtrsm" 6 11.886685 1.23253365488885 50
"7357" "dtrsm" 224 "local" 50 "dtrsm" 8 11.707871262 1.70582666665628 50
"7358" "dtrsm" 224 "local" 50 "dtrsm" 9 11.8014174 1.3003963993271 50
"7359" "dtrsm" 224 "local" 50 "dtrsm" 12 11.9131196 1.26197456940314 50
"7360" "dtrsm" 224 "local" 50 "dtrsm" 13 11.875076 1.28459229243351 50
"7361" "dtrsm" 224 "local" 50 "dtrsm" 16 11.714561632 1.70189712212598 50
"7362" "dtrsm" 224 "local" 50 "dtrsm" 17 11.8438776 1.28640749602243 50
"7363" "dtrsm" 224 "local" 50 "dtrsm" 20 11.9314406 1.25865358537169 50
"7364" "dtrsm" 224 "local" 50 "dtrsm" 21 11.8945672 1.28685044158849 50
"7365" "dtrsm" 224 "local" 50 "dtrsm" 24 11.73781747 1.69924929422655 50
"7366" "dtrsm" 224 "local" 50 "dtrsm" 25 11.8757936 1.28580708265397 50
"7367" "dtrsm" 224 "local" 50 "dtrsm" 28 11.677868534 1.71559309776501 50
"7368" "dtrsm" 224 "local" 50 "dtrsm" 29 11.796690848 1.70670000385904 50
"7369" "dtrsm" 224 "local" 50 "dtrsm" 32 11.468524454 1.73025644782769 50
"7370" "dtrsm" 224 "local" 50 "dtrsm" 33 11.8720662 1.29090907707912 50
"7371" "dtrsm" 224 "local" 50 "dtrsm" 36 11.75557475 1.7040213292088 50
"7372" "dtrsm" 224 "local" 50 "dtrsm" 37 11.667028276 1.71910095928202 50
"7373" "dtrsm" 224 "local" 50 "dtrsm" 40 11.88548662 1.69124632636317 50
"7374" "dtrsm" 224 "local" 50 "dtrsm" 41 11.845155 1.29086619709442 50
"7375" "dtrsm" 224 "local" 50 "dtrsm" 44 11.719361942 1.71951670680805 50
"7376" "dtrsm" 224 "local" 50 "dtrsm" 45 11.723996714 1.71625471569805 50
"7377" "dtrsm" 224 "local" 50 "dtrsm" 48 11.7420956 1.29855689427221 50
"7378" "dtrsm" 224 "local" 50 "dtrsm" 49 11.83149084 1.683578067649 50
"7379" "dtrsm" 224 "local" 50 "dtrsm" 52 11.601306922 1.70089082502028 50
"7380" "dtrsm" 224 "local" 50 "dtrsm" 53 11.7796198 1.27470201412977 50
"7381" "dtrsm" 224 "local" 50 "dtrsm" 56 11.547144618 1.70804727952316 50
"7382" "dtrsm" 224 "local" 50 "dtrsm" 57 11.702667858 1.70688853456615 50
"7383" "dtrsm" 224 "local" 50 "dtrsm" 60 11.642616626 1.70199863385517 50
"7384" "dtrsm" 224 "local" 50 "dtrsm" 61 11.7621576 1.27584518618541 50
"7385" "dtrsm" 224 "local" 50 "dtrsm" 64 11.774622434 1.68723718592881 50
"7386" "dtrsm" 224 "local" 50 "dtrsm" 65 11.51696025 1.72160840420274 50
"7387" "dtrsm" 224 "local" 50 "dtrsm" 68 11.647997112 1.69861341096714 50
"7388" "dtrsm" 224 "local" 50 "dtrsm" 69 11.731503718 1.69789875265022 50
"7389" "dtrsm" 224 "local" 50 "dtrsm" 72 11.83628704 1.68367572991846 50
"7390" "dtrsm" 224 "local" 50 "dtrsm" 73 11.704147588 1.70453059669926 50
"7391" "dtrsm" 224 "local" 50 "dtrsm" 76 11.68579442 1.70328490599952 50
"7392" "dtrsm" 224 "local" 50 "dtrsm" 77 11.564916216 1.71899128888064 50
"7393" "dtrsm" 224 "local" 50 "dtrsm" 80 11.8757194 1.27214876283286 50
"7394" "dtrsm" 224 "local" 50 "dtrsm" 81 11.639985082 1.70506184060034 50
"7395" "dtrsm" 224 "local" 50 "dtrsm" 84 11.634878346 1.7113988919011 50
"7396" "dtrsm" 224 "local" 50 "dtrsm" 85 11.67988961 1.70520311447162 50
"7397" "dtrsm" 224 "local" 50 "dtrsm" 88 11.643832702 1.70024544724146 50
"7398" "dtrsm" 224 "local" 50 "dtrsm" 89 11.69028444 1.70488127975671 50
"7399" "dtrsm" 224 "local" 50 "dtrsm" 92 11.773114 1.29277144562228 50
"7400" "dtrsm" 224 "local" 50 "dtrsm" 93 11.8705544 1.2658529690101 50
"7401" "dtrsm" 224 "remote" 50 "dtrsm" 0 11.3574636 1.51027676025096 50
"7402" "dtrsm" 224 "remote" 50 "dtrsm" 1 11.3486686 1.51417418439148 50
"7403" "dtrsm" 224 "remote" 50 "dtrsm" 2 11.5039894 1.35196292626746 50
"7404" "dtrsm" 224 "remote" 50 "dtrsm" 4 11.2323646 1.51433837055243 50
"7405" "dtrsm" 224 "remote" 50 "dtrsm" 5 11.344324 1.48359563754373 50
"7406" "dtrsm" 224 "remote" 50 "dtrsm" 6 11.3139598 1.36407281923416 50
"7407" "dtrsm" 224 "remote" 50 "dtrsm" 8 11.2039844 1.48129346845188 50
"7408" "dtrsm" 224 "remote" 50 "dtrsm" 9 11.3652282 1.47415354868784 50
"7409" "dtrsm" 224 "remote" 50 "dtrsm" 12 11.322463 1.51877486873299 50
"7410" "dtrsm" 224 "remote" 50 "dtrsm" 13 11.5211498 1.45533452800728 50
"7411" "dtrsm" 224 "remote" 50 "dtrsm" 16 11.4558286 1.46521765660414 50
"7412" "dtrsm" 224 "remote" 50 "dtrsm" 17 11.2979166 1.48056970949562 50
"7413" "dtrsm" 224 "remote" 50 "dtrsm" 20 11.4036656 1.50858201588433 50
"7414" "dtrsm" 224 "remote" 50 "dtrsm" 21 11.543981 1.45382555352794 50
"7415" "dtrsm" 224 "remote" 50 "dtrsm" 24 11.4463622 1.47744306811587 50
"7416" "dtrsm" 224 "remote" 50 "dtrsm" 25 11.4037674 1.46857738076727 50
"7417" "dtrsm" 224 "remote" 50 "dtrsm" 28 11.249318 1.50100526106707 50
"7418" "dtrsm" 224 "remote" 50 "dtrsm" 29 11.4438256 1.45309103327083 50
"7419" "dtrsm" 224 "remote" 50 "dtrsm" 32 11.439372 1.50010720056118 50
"7420" "dtrsm" 224 "remote" 50 "dtrsm" 33 11.5155424 1.43360225839518 50
"7421" "dtrsm" 224 "remote" 50 "dtrsm" 36 11.4358264 1.49782662786923 50
"7422" "dtrsm" 224 "remote" 50 "dtrsm" 37 11.4944378 1.48882777646737 50
"7423" "dtrsm" 224 "remote" 50 "dtrsm" 40 11.4153574 1.50085325337236 50
"7424" "dtrsm" 224 "remote" 50 "dtrsm" 41 11.4821744 1.46170922364275 50
"7425" "dtrsm" 224 "remote" 50 "dtrsm" 44 11.268723 1.50648604080618 50
"7426" "dtrsm" 224 "remote" 50 "dtrsm" 45 11.148127 1.52354345132742 50
"7427" "dtrsm" 224 "remote" 50 "dtrsm" 48 11.33025 1.47806096395354 50
"7428" "dtrsm" 224 "remote" 50 "dtrsm" 49 11.4400976 1.43421260250563 50
"7429" "dtrsm" 224 "remote" 50 "dtrsm" 52 11.303744 1.4933076553526 50
"7430" "dtrsm" 224 "remote" 50 "dtrsm" 53 11.4321992 1.43613579095879 50
"7431" "dtrsm" 224 "remote" 50 "dtrsm" 56 11.4942316 1.43594559667902 50
"7432" "dtrsm" 224 "remote" 50 "dtrsm" 57 11.5427482 1.41628049357764 50
"7433" "dtrsm" 224 "remote" 50 "dtrsm" 60 11.3941498 1.50783087016496 50
"7434" "dtrsm" 224 "remote" 50 "dtrsm" 61 11.2690564 1.48905349743778 50
"7435" "dtrsm" 224 "remote" 50 "dtrsm" 64 11.391637 1.46252299220755 50
"7436" "dtrsm" 224 "remote" 50 "dtrsm" 65 11.4158884 1.43719970914014 50
"7437" "dtrsm" 224 "remote" 50 "dtrsm" 68 11.4297684 1.47284494916992 50
"7438" "dtrsm" 224 "remote" 50 "dtrsm" 69 11.293414 1.47954741908132 50
"7439" "dtrsm" 224 "remote" 50 "dtrsm" 72 11.4222794 1.46675184922945 50
"7440" "dtrsm" 224 "remote" 50 "dtrsm" 73 11.299864 1.47024707693944 50
"7441" "dtrsm" 224 "remote" 50 "dtrsm" 76 11.3757106 1.4678941008158 50
"7442" "dtrsm" 224 "remote" 50 "dtrsm" 77 11.4301788 1.42924011922083 50
"7443" "dtrsm" 224 "remote" 50 "dtrsm" 80 11.4495674 1.4559835811039 50
"7444" "dtrsm" 224 "remote" 50 "dtrsm" 81 11.493414 1.42738738302837 50
"7445" "dtrsm" 224 "remote" 50 "dtrsm" 84 11.4045148 1.46287800139041 50
"7446" "dtrsm" 224 "remote" 50 "dtrsm" 85 11.2822974 1.48036824628999 50
"7447" "dtrsm" 224 "remote" 50 "dtrsm" 88 11.4004508 1.48529417228502 50
"7448" "dtrsm" 224 "remote" 50 "dtrsm" 89 11.455742 1.43387062634603 50
"7449" "dtrsm" 224 "remote" 50 "dtrsm" 92 11.2610544 1.50197416105952 50
"7450" "dtrsm" 224 "remote" 50 "dtrsm" 93 11.3913112 1.46051841466588 50
"7451" "dtrsm" 256 "local" 50 "dtrsm" 0 11.49526934 1.70472854228375 50
"7452" "dtrsm" 256 "local" 50 "dtrsm" 1 11.67972832 1.67279699469368 50
"7453" "dtrsm" 256 "local" 50 "dtrsm" 2 11.6782112 0.789081203593038 50
"7454" "dtrsm" 256 "local" 50 "dtrsm" 4 11.68738298 1.68739125533286 50
"7455" "dtrsm" 256 "local" 50 "dtrsm" 5 11.57503418 1.68513038618204 50
"7456" "dtrsm" 256 "local" 50 "dtrsm" 6 11.6983041 1.62851658049986 50
"7457" "dtrsm" 256 "local" 50 "dtrsm" 8 11.69795766 1.63125811676614 50
"7458" "dtrsm" 256 "local" 50 "dtrsm" 9 11.62945546 1.62026194235237 50
"7459" "dtrsm" 256 "local" 50 "dtrsm" 12 11.6771571 1.67800508209931 50
"7460" "dtrsm" 256 "local" 50 "dtrsm" 13 11.60140266 1.62899337357076 50
"7461" "dtrsm" 256 "local" 50 "dtrsm" 16 11.57898498 1.68741154441074 50
"7462" "dtrsm" 256 "local" 50 "dtrsm" 17 11.56126534 1.69819148301604 50
"7463" "dtrsm" 256 "local" 50 "dtrsm" 20 11.67274208 1.67528703891504 50
"7464" "dtrsm" 256 "local" 50 "dtrsm" 21 11.55852366 1.69571744327856 50
"7465" "dtrsm" 256 "local" 50 "dtrsm" 24 11.70027604 1.62645260432272 50
"7466" "dtrsm" 256 "local" 50 "dtrsm" 25 11.64904356 1.62446321822676 50
"7467" "dtrsm" 256 "local" 50 "dtrsm" 28 11.67321404 1.61757465084997 50
"7468" "dtrsm" 256 "local" 50 "dtrsm" 29 11.54618948 1.69566748144639 50
"7469" "dtrsm" 256 "local" 50 "dtrsm" 32 11.57126902 1.70806157595794 50
"7470" "dtrsm" 256 "local" 50 "dtrsm" 33 11.69479012 1.62118219821817 50
"7471" "dtrsm" 256 "local" 50 "dtrsm" 36 11.59902394 1.6867812952905 50
"7472" "dtrsm" 256 "local" 50 "dtrsm" 37 11.39358216 1.67546818827011 50
"7473" "dtrsm" 256 "local" 50 "dtrsm" 40 11.57873432 1.70257932018023 50
"7474" "dtrsm" 256 "local" 50 "dtrsm" 41 11.65197884 1.68116418253067 50
"7475" "dtrsm" 256 "local" 50 "dtrsm" 44 11.5602408 1.71740878828808 50
"7476" "dtrsm" 256 "local" 50 "dtrsm" 45 11.50034632 1.6947977279005 50
"7477" "dtrsm" 256 "local" 50 "dtrsm" 48 11.46847066 1.69810016839256 50
"7478" "dtrsm" 256 "local" 50 "dtrsm" 49 11.57046222 1.68482836520734 50
"7479" "dtrsm" 256 "local" 50 "dtrsm" 52 11.6295292 1.67155708209849 50
"7480" "dtrsm" 256 "local" 50 "dtrsm" 53 11.5593405 1.68007058108303 50
"7481" "dtrsm" 256 "local" 50 "dtrsm" 56 11.5859913 1.67206034950188 50
"7482" "dtrsm" 256 "local" 50 "dtrsm" 57 11.63257124 1.66346510370449 50
"7483" "dtrsm" 256 "local" 50 "dtrsm" 60 11.67660542 1.66610056787975 50
"7484" "dtrsm" 256 "local" 50 "dtrsm" 61 11.35514832 1.66696958185533 50
"7485" "dtrsm" 256 "local" 50 "dtrsm" 64 11.70439284 1.66926450991362 50
"7486" "dtrsm" 256 "local" 50 "dtrsm" 65 11.66225656 1.66520024102534 50
"7487" "dtrsm" 256 "local" 50 "dtrsm" 68 11.53974574 1.64485899597629 50
"7488" "dtrsm" 256 "local" 50 "dtrsm" 69 11.5653368 1.66376379483932 50
"7489" "dtrsm" 256 "local" 50 "dtrsm" 72 11.68613106 1.66706776650191 50
"7490" "dtrsm" 256 "local" 50 "dtrsm" 73 11.60701706 1.66841599020036 50
"7491" "dtrsm" 256 "local" 50 "dtrsm" 76 11.69426244 1.66779768745631 50
"7492" "dtrsm" 256 "local" 50 "dtrsm" 77 11.40977662 1.68541588204139 50
"7493" "dtrsm" 256 "local" 50 "dtrsm" 80 11.67655344 1.6662309638026 50
"7494" "dtrsm" 256 "local" 50 "dtrsm" 81 11.62188166 1.67121168435233 50
"7495" "dtrsm" 256 "local" 50 "dtrsm" 84 11.54456748 1.66570991474432 50
"7496" "dtrsm" 256 "local" 50 "dtrsm" 85 11.66307212 1.62426060884462 50
"7497" "dtrsm" 256 "local" 50 "dtrsm" 88 11.63312058 1.62933563826853 50
"7498" "dtrsm" 256 "local" 50 "dtrsm" 89 11.51590034 1.61056760517478 50
"7499" "dtrsm" 256 "local" 50 "dtrsm" 92 11.45401248 1.65939215704825 50
"7500" "dtrsm" 256 "local" 50 "dtrsm" 93 11.5594064 1.68397338582605 50
"7501" "dtrsm" 256 "remote" 50 "dtrsm" 0 11.2404902 1.41414009094225 50
"7502" "dtrsm" 256 "remote" 50 "dtrsm" 1 11.3994788 1.38166343062745 50
"7503" "dtrsm" 256 "remote" 50 "dtrsm" 2 11.565996 1.12497989078808 50
"7504" "dtrsm" 256 "remote" 50 "dtrsm" 4 11.2903752 1.38263446267792 50
"7505" "dtrsm" 256 "remote" 50 "dtrsm" 5 11.48514 1.34965827451218 50
"7506" "dtrsm" 256 "remote" 50 "dtrsm" 6 11.6262054 1.12930078892479 50
"7507" "dtrsm" 256 "remote" 50 "dtrsm" 8 11.2080988 1.37388125883503 50
"7508" "dtrsm" 256 "remote" 50 "dtrsm" 9 11.5206712 1.36321099781877 50
"7509" "dtrsm" 256 "remote" 50 "dtrsm" 12 11.3769366 1.37082608118446 50
"7510" "dtrsm" 256 "remote" 50 "dtrsm" 13 11.5299008 1.35534343452181 50
"7511" "dtrsm" 256 "remote" 50 "dtrsm" 16 11.29558 1.35272587657029 50
"7512" "dtrsm" 256 "remote" 50 "dtrsm" 17 11.4488096 1.37507069964281 50
"7513" "dtrsm" 256 "remote" 50 "dtrsm" 20 11.360344 1.41660386533917 50
"7514" "dtrsm" 256 "remote" 50 "dtrsm" 21 11.446877 1.34322079503152 50
"7515" "dtrsm" 256 "remote" 50 "dtrsm" 24 11.3896928 1.39328984054411 50
"7516" "dtrsm" 256 "remote" 50 "dtrsm" 25 11.4587372 1.35719731615853 50
"7517" "dtrsm" 256 "remote" 50 "dtrsm" 28 11.3254604 1.38317890051447 50
"7518" "dtrsm" 256 "remote" 50 "dtrsm" 29 11.4504278 1.37280390111906 50
"7519" "dtrsm" 256 "remote" 50 "dtrsm" 32 11.3885468 1.36337866246583 50
"7520" "dtrsm" 256 "remote" 50 "dtrsm" 33 11.5359116 1.37055495220502 50
"7521" "dtrsm" 256 "remote" 50 "dtrsm" 36 11.2351424 1.39279710452664 50
"7522" "dtrsm" 256 "remote" 50 "dtrsm" 37 11.5491156 1.36263902318807 50
"7523" "dtrsm" 256 "remote" 50 "dtrsm" 40 11.3100136 1.42895908961699 50
"7524" "dtrsm" 256 "remote" 50 "dtrsm" 41 11.5236192 1.37657283893043 50
"7525" "dtrsm" 256 "remote" 50 "dtrsm" 44 11.3344604 1.40196632340403 50
"7526" "dtrsm" 256 "remote" 50 "dtrsm" 45 11.4018698 1.37192446293889 50
"7527" "dtrsm" 256 "remote" 50 "dtrsm" 48 11.2439064 1.43689121098827 50
"7528" "dtrsm" 256 "remote" 50 "dtrsm" 49 11.384239 1.35771929771239 50
"7529" "dtrsm" 256 "remote" 50 "dtrsm" 52 11.2864082 1.34565579793083 50
"7530" "dtrsm" 256 "remote" 50 "dtrsm" 53 11.4448738 1.33291038506259 50
"7531" "dtrsm" 256 "remote" 50 "dtrsm" 56 11.386632 1.34766119378752 50
"7532" "dtrsm" 256 "remote" 50 "dtrsm" 57 11.462426 1.37797925902018 50
"7533" "dtrsm" 256 "remote" 50 "dtrsm" 60 11.2478966 1.41706953144921 50
"7534" "dtrsm" 256 "remote" 50 "dtrsm" 61 11.4198452 1.36329755104402 50
"7535" "dtrsm" 256 "remote" 50 "dtrsm" 64 11.285678 1.42835805351202 50
"7536" "dtrsm" 256 "remote" 50 "dtrsm" 65 11.4929256 1.35606153440562 50
"7537" "dtrsm" 256 "remote" 50 "dtrsm" 68 11.3388954 1.361852131173 50
"7538" "dtrsm" 256 "remote" 50 "dtrsm" 69 11.5158482 1.33048153171836 50
"7539" "dtrsm" 256 "remote" 50 "dtrsm" 72 11.3131074 1.36031446324049 50
"7540" "dtrsm" 256 "remote" 50 "dtrsm" 73 11.4121496 1.37800527480694 50
"7541" "dtrsm" 256 "remote" 50 "dtrsm" 76 11.2970746 1.36535384537281 50
"7542" "dtrsm" 256 "remote" 50 "dtrsm" 77 11.498566 1.35238711998074 50
"7543" "dtrsm" 256 "remote" 50 "dtrsm" 80 11.4063996 1.35256149323703 50
"7544" "dtrsm" 256 "remote" 50 "dtrsm" 81 11.4474042 1.35856740737889 50
"7545" "dtrsm" 256 "remote" 50 "dtrsm" 84 11.2125178 1.36131547872545 50
"7546" "dtrsm" 256 "remote" 50 "dtrsm" 85 11.5175778 1.36998331952796 50
"7547" "dtrsm" 256 "remote" 50 "dtrsm" 88 11.254585 1.41258985278994 50
"7548" "dtrsm" 256 "remote" 50 "dtrsm" 89 11.4222916 1.36918732756953 50
"7549" "dtrsm" 256 "remote" 50 "dtrsm" 92 11.150614 1.41682403563717 50
"7550" "dtrsm" 256 "remote" 50 "dtrsm" 93 11.472713 1.32709700761989 50
"7551" "dtrsm" 512 "local" 50 "dtrsm" 0 12.1795388 1.46471780047458 50
"7552" "dtrsm" 512 "local" 50 "dtrsm" 1 12.8491686 1.77379979690552 50
"7553" "dtrsm" 512 "local" 50 "dtrsm" 2 15.178638 0.444792144021984 50
"7554" "dtrsm" 512 "local" 50 "dtrsm" 4 12.24987 1.44494884384414 50
"7555" "dtrsm" 512 "local" 50 "dtrsm" 5 12.676596 1.74041570731518 50
"7556" "dtrsm" 512 "local" 50 "dtrsm" 6 15.315452 0.372250021444333 50
"7557" "dtrsm" 512 "local" 50 "dtrsm" 8 12.1586172 1.43186737788568 50
"7558" "dtrsm" 512 "local" 50 "dtrsm" 9 13.0903744 1.76994136283382 50
"7559" "dtrsm" 512 "local" 50 "dtrsm" 12 12.3014406 1.44377932535979 50
"7560" "dtrsm" 512 "local" 50 "dtrsm" 13 12.9552 1.75536422117451 50
"7561" "dtrsm" 512 "local" 50 "dtrsm" 16 12.1934582 1.46053074017449 50
"7562" "dtrsm" 512 "local" 50 "dtrsm" 17 12.9634194 1.78501277375 50
"7563" "dtrsm" 512 "local" 50 "dtrsm" 20 12.6238522 1.75150127727125 50
"7564" "dtrsm" 512 "local" 50 "dtrsm" 21 12.900212 1.78425510149194 50
"7565" "dtrsm" 512 "local" 50 "dtrsm" 24 12.2288048 1.44084613480149 50
"7566" "dtrsm" 512 "local" 50 "dtrsm" 25 13.3214224 1.62326962942781 50
"7567" "dtrsm" 512 "local" 50 "dtrsm" 28 12.5135366 1.8218009834066 50
"7568" "dtrsm" 512 "local" 50 "dtrsm" 29 12.90005 1.80101594268799 50
"7569" "dtrsm" 512 "local" 50 "dtrsm" 32 12.3800486 1.43922993506095 50
"7570" "dtrsm" 512 "local" 50 "dtrsm" 33 12.7376978 1.74423960884344 50
"7571" "dtrsm" 512 "local" 50 "dtrsm" 36 12.2469038 1.43283018490078 50
"7572" "dtrsm" 512 "local" 50 "dtrsm" 37 13.14196 1.77609073035388 50
"7573" "dtrsm" 512 "local" 50 "dtrsm" 40 12.2282562 1.45172764832168 50
"7574" "dtrsm" 512 "local" 50 "dtrsm" 41 12.8450688 1.7558667678347 50
"7575" "dtrsm" 512 "local" 50 "dtrsm" 44 12.377791 1.44421796632436 50
"7576" "dtrsm" 512 "local" 50 "dtrsm" 45 12.898814 1.72901561990678 50
"7577" "dtrsm" 512 "local" 50 "dtrsm" 48 11.4684588 2.00180744679488 50
"7578" "dtrsm" 512 "local" 50 "dtrsm" 49 12.5894074 1.7200307724357 50
"7579" "dtrsm" 512 "local" 50 "dtrsm" 52 11.4654602 1.94817945606629 50
"7580" "dtrsm" 512 "local" 50 "dtrsm" 53 13.0164898 1.76791626418255 50
"7581" "dtrsm" 512 "local" 50 "dtrsm" 56 11.5212122 1.94018743755075 50
"7582" "dtrsm" 512 "local" 50 "dtrsm" 57 12.5584454 1.74179569070544 50
"7583" "dtrsm" 512 "local" 50 "dtrsm" 60 11.618696 1.88356084349591 50
"7584" "dtrsm" 512 "local" 50 "dtrsm" 61 12.571038 1.75980576164832 50
"7585" "dtrsm" 512 "local" 50 "dtrsm" 64 11.900602 1.76493073466331 50
"7586" "dtrsm" 512 "local" 50 "dtrsm" 65 12.8543796 1.77477583310896 50
"7587" "dtrsm" 512 "local" 50 "dtrsm" 68 11.4776688 1.9457641012048 50
"7588" "dtrsm" 512 "local" 50 "dtrsm" 69 13.2697778 1.79862961888993 50
"7589" "dtrsm" 512 "local" 50 "dtrsm" 72 11.6497128 1.93402632566242 50
"7590" "dtrsm" 512 "local" 50 "dtrsm" 73 12.9282026 1.79551302080743 50
"7591" "dtrsm" 512 "local" 50 "dtrsm" 76 11.8924654 1.80152979490302 50
"7592" "dtrsm" 512 "local" 50 "dtrsm" 77 12.9403504 1.63397203665149 50
"7593" "dtrsm" 512 "local" 50 "dtrsm" 80 11.6443042 1.87566188481053 50
"7594" "dtrsm" 512 "local" 50 "dtrsm" 81 13.1952698 1.78619541165641 50
"7595" "dtrsm" 512 "local" 50 "dtrsm" 84 11.5169106 1.89792200415904 50
"7596" "dtrsm" 512 "local" 50 "dtrsm" 85 13.1043974 1.81706057349957 50
"7597" "dtrsm" 512 "local" 50 "dtrsm" 88 11.6957218 1.85756380895998 50
"7598" "dtrsm" 512 "local" 50 "dtrsm" 89 13.264404 1.78869628215066 50
"7599" "dtrsm" 512 "local" 50 "dtrsm" 92 11.5175346 1.91502595922642 50
"7600" "dtrsm" 512 "local" 50 "dtrsm" 93 12.8706186 1.7735974634048 50
"7601" "dtrsm" 512 "remote" 50 "dtrsm" 0 11.4633378 1.04297635359207 50
"7602" "dtrsm" 512 "remote" 50 "dtrsm" 1 12.1825514 1.06991813557519 50
"7603" "dtrsm" 512 "remote" 50 "dtrsm" 2 15.154868 0.733696007905404 50
"7604" "dtrsm" 512 "remote" 50 "dtrsm" 4 11.523943 0.966693565182 50
