"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"70" "dsyrk" 224 "remote" 5 "dsyrk" 16 15.5751796 1.27606203399518 50
"71" "dsyrk" 256 "local" 5 "dsyrk" 0 16.4423568 1.18399769801458 50
"72" "dsyrk" 256 "local" 5 "dsyrk" 4 16.4507868 1.18101913453617 50
"73" "dsyrk" 256 "local" 5 "dsyrk" 8 16.5024352 1.18171859504299 50
"74" "dsyrk" 256 "local" 5 "dsyrk" 12 16.4383398 1.17993439700808 50
"75" "dsyrk" 256 "local" 5 "dsyrk" 16 16.5124694 1.18199658673911 50
"76" "dsyrk" 256 "remote" 5 "dsyrk" 0 16.3729424 1.24544817820007 50
"77" "dsyrk" 256 "remote" 5 "dsyrk" 4 16.3882646 1.22702802873898 50
"78" "dsyrk" 256 "remote" 5 "dsyrk" 8 16.4128456 1.21735484792394 50
"79" "dsyrk" 256 "remote" 5 "dsyrk" 12 16.383598 1.23928418303569 50
"80" "dsyrk" 256 "remote" 5 "dsyrk" 16 16.339798 1.21537695865463 50
"81" "dsyrk" 512 "local" 5 "dsyrk" 0 19.27061 0.607266430533634 50
"82" "dsyrk" 512 "local" 5 "dsyrk" 4 19.241286 0.600667443395347 50
"83" "dsyrk" 512 "local" 5 "dsyrk" 8 19.187074 0.595936744283951 50
"84" "dsyrk" 512 "local" 5 "dsyrk" 12 19.218144 0.596826005533969 50
"85" "dsyrk" 512 "local" 5 "dsyrk" 16 19.262638 0.598177798252701 50
"86" "dsyrk" 512 "remote" 5 "dsyrk" 0 18.891256 0.667179476559986 50
"87" "dsyrk" 512 "remote" 5 "dsyrk" 4 18.858696 0.656943858987375 50
"88" "dsyrk" 512 "remote" 5 "dsyrk" 8 18.903544 0.662819182767743 50
"89" "dsyrk" 512 "remote" 5 "dsyrk" 12 18.92474 0.654183908798292 50
"90" "dsyrk" 512 "remote" 5 "dsyrk" 16 18.905166 0.656562860384849 50
"91" "dsyrk" 224 "local" 6 "dsyrk" 0 15.583684 1.31686697379711 50
"92" "dsyrk" 224 "local" 6 "dsyrk" 4 15.5744904 1.3010901552928 50
"93" "dsyrk" 224 "local" 6 "dsyrk" 8 15.5920876 1.29654295710029 50
"94" "dsyrk" 224 "local" 6 "dsyrk" 12 15.6857514 1.28237449709197 50
"95" "dsyrk" 224 "local" 6 "dsyrk" 16 15.6249672 1.30266820168052 50
"96" "dsyrk" 224 "local" 6 "dsyrk" 20 15.6546974 1.30554324161468 50
"97" "dsyrk" 224 "remote" 6 "dsyrk" 0 15.5186466 1.25014001748312 50
"98" "dsyrk" 224 "remote" 6 "dsyrk" 4 15.5300156 1.22603858680356 50
"99" "dsyrk" 224 "remote" 6 "dsyrk" 8 15.484346 1.25176103170449 50
"100" "dsyrk" 224 "remote" 6 "dsyrk" 12 15.4955636 1.24034092862712 50
"101" "dsyrk" 224 "remote" 6 "dsyrk" 16 15.5846532 1.20717440318956 50
"102" "dsyrk" 224 "remote" 6 "dsyrk" 20 15.573374 1.23162857205989 50
"103" "dsyrk" 256 "local" 6 "dsyrk" 0 16.5329988 1.21099145850076 50
"104" "dsyrk" 256 "local" 6 "dsyrk" 4 16.3949602 1.20408620503732 50
"105" "dsyrk" 256 "local" 6 "dsyrk" 8 16.5186932 1.21062924260349 50
"106" "dsyrk" 256 "local" 6 "dsyrk" 12 16.3901396 1.19436734401474 50
"107" "dsyrk" 256 "local" 6 "dsyrk" 16 16.5143434 1.20092301713139 50
"108" "dsyrk" 256 "local" 6 "dsyrk" 20 16.5201914 1.20897764749683 50
"109" "dsyrk" 256 "remote" 6 "dsyrk" 0 16.5620282 1.30423325943916 50
"110" "dsyrk" 256 "remote" 6 "dsyrk" 4 16.562146 1.3318442974833 50
"111" "dsyrk" 256 "remote" 6 "dsyrk" 8 16.56735 1.29293348681459 50
"112" "dsyrk" 256 "remote" 6 "dsyrk" 12 16.588066 1.26509372656087 50
"113" "dsyrk" 256 "remote" 6 "dsyrk" 16 16.5637318 1.28553563372721 50
"114" "dsyrk" 256 "remote" 6 "dsyrk" 20 16.5659318 1.27982955967867 50
"115" "dsyrk" 512 "local" 6 "dsyrk" 0 18.811506 0.659019109508942 50
"116" "dsyrk" 512 "local" 6 "dsyrk" 4 18.864438 0.656031885701558 50
"117" "dsyrk" 512 "local" 6 "dsyrk" 8 18.77917 0.647913396281967 50
"118" "dsyrk" 512 "local" 6 "dsyrk" 12 18.869694 0.641753568448456 50
