"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"70" "dpotrf" 224 "remote" 5 "dpotrf" 16 8.8915592 0.616317883877388 50
"71" "dpotrf" 256 "local" 5 "dpotrf" 0 9.4585532 0.770214322143161 50
"72" "dpotrf" 256 "local" 5 "dpotrf" 4 9.5119368 0.704500565013142 50
"73" "dpotrf" 256 "local" 5 "dpotrf" 8 9.510505 0.70411335881246 50
"74" "dpotrf" 256 "local" 5 "dpotrf" 12 9.5194608 0.706672128431133 50
"75" "dpotrf" 256 "local" 5 "dpotrf" 16 9.520446 0.706567467639525 50
"76" "dpotrf" 256 "remote" 5 "dpotrf" 0 9.522692 0.524505287154535 50
"77" "dpotrf" 256 "remote" 5 "dpotrf" 4 9.5229006 0.534008821082115 50
"78" "dpotrf" 256 "remote" 5 "dpotrf" 8 9.5214524 0.485963847418925 50
"79" "dpotrf" 256 "remote" 5 "dpotrf" 12 9.5513886 0.493950420089065 50
"80" "dpotrf" 256 "remote" 5 "dpotrf" 16 9.5518482 0.457506259440574 50
"81" "dpotrf" 512 "local" 5 "dpotrf" 0 13.08249 0.442293104520207 50
"82" "dpotrf" 512 "local" 5 "dpotrf" 4 13.127622 0.448443102795547 50
"83" "dpotrf" 512 "local" 5 "dpotrf" 8 13.092944 0.441705832556336 50
"84" "dpotrf" 512 "local" 5 "dpotrf" 12 13.078094 0.440171404652176 50
"85" "dpotrf" 512 "local" 5 "dpotrf" 16 13.10761 0.441380520847572 50
"86" "dpotrf" 512 "remote" 5 "dpotrf" 0 13.18559 0.32336091685765 50
"87" "dpotrf" 512 "remote" 5 "dpotrf" 4 13.20297 0.34943681817742 50
"88" "dpotrf" 512 "remote" 5 "dpotrf" 8 13.17306 0.324806288267267 50
"89" "dpotrf" 512 "remote" 5 "dpotrf" 12 13.17606 0.361762045481585 50
"90" "dpotrf" 512 "remote" 5 "dpotrf" 16 13.210626 0.379061254976672 50
"91" "dpotrf" 224 "local" 6 "dpotrf" 0 8.9137598 0.762524804008716 50
"92" "dpotrf" 224 "local" 6 "dpotrf" 4 8.9460554 0.761670298457199 50
"93" "dpotrf" 224 "local" 6 "dpotrf" 8 8.9283082 0.763536618155306 50
"94" "dpotrf" 224 "local" 6 "dpotrf" 12 8.9486576 0.756915843834164 50
"95" "dpotrf" 224 "local" 6 "dpotrf" 16 8.937223 0.754766476174003 50
"96" "dpotrf" 224 "local" 6 "dpotrf" 20 8.9257814 0.753120107222003 50
"97" "dpotrf" 224 "remote" 6 "dpotrf" 0 8.8955906 0.6419471707821 50
"98" "dpotrf" 224 "remote" 6 "dpotrf" 4 8.9348926 0.586217695148609 50
"99" "dpotrf" 224 "remote" 6 "dpotrf" 8 8.8842754 0.65286499711815 50
"100" "dpotrf" 224 "remote" 6 "dpotrf" 12 8.8981052 0.605608226274703 50
"101" "dpotrf" 224 "remote" 6 "dpotrf" 16 8.9126668 0.615190404026166 50
"102" "dpotrf" 224 "remote" 6 "dpotrf" 20 8.8905876 0.608273873807998 50
"103" "dpotrf" 256 "local" 6 "dpotrf" 0 9.6180228 0.686032958752013 50
"104" "dpotrf" 256 "local" 6 "dpotrf" 4 9.6047146 0.683451576996363 50
"105" "dpotrf" 256 "local" 6 "dpotrf" 8 9.6100902 0.677975458406866 50
"106" "dpotrf" 256 "local" 6 "dpotrf" 12 9.6294908 0.687992099363868 50
"107" "dpotrf" 256 "local" 6 "dpotrf" 16 9.6126842 0.676824239959153 50
"108" "dpotrf" 256 "local" 6 "dpotrf" 20 9.6237862 0.68651373334626 50
"109" "dpotrf" 256 "remote" 6 "dpotrf" 0 9.5462398 0.480151307106714 50
"110" "dpotrf" 256 "remote" 6 "dpotrf" 4 9.549337 0.494523027714379 50
"111" "dpotrf" 256 "remote" 6 "dpotrf" 8 9.5366818 0.454126647262453 50
"112" "dpotrf" 256 "remote" 6 "dpotrf" 12 9.558957 0.436028351134255 50
"113" "dpotrf" 256 "remote" 6 "dpotrf" 16 9.5592676 0.426753311116885 50
"114" "dpotrf" 256 "remote" 6 "dpotrf" 20 9.5762914 0.436454358064518 50
"115" "dpotrf" 512 "local" 6 "dpotrf" 0 13.13782 0.453279057175014 50
"116" "dpotrf" 512 "local" 6 "dpotrf" 4 13.13562 0.452150142572765 50
"117" "dpotrf" 512 "local" 6 "dpotrf" 8 13.136692 0.466922250154987 50
"118" "dpotrf" 512 "local" 6 "dpotrf" 12 13.126672 0.448161985583839 50
"119" "dpotrf" 512 "local" 6 "dpotrf" 16 13.177048 0.454010284986441 50
"120" "dpotrf" 512 "local" 6 "dpotrf" 20 13.131174 0.444434394878502 50
"121" "dpotrf" 512 "remote" 6 "dpotrf" 0 13.127238 0.38833895981501 50
"122" "dpotrf" 512 "remote" 6 "dpotrf" 4 13.147152 0.422838374216679 50
"123" "dpotrf" 512 "remote" 6 "dpotrf" 8 13.11791 0.370075946562985 50
"124" "dpotrf" 512 "remote" 6 "dpotrf" 12 13.122492 0.363031402948189 50
