Exp node_source total_cores kernel thread_dest size time-ms
bandwidth_200000000 10 25 copy 8  200000000 183.231
bandwidth_200000000 10 25 copy 8  200000000 183.195
bandwidth_200000000 10 25 copy 8  200000000 183.44
bandwidth_200000000 10 25 copy 8  200000000 183.188
bandwidth_200000000 10 25 copy 8  200000000 183.069
bandwidth_200000000 10 25 copy 8  200000000 183.142
bandwidth_200000000 10 25 copy 8  200000000 183.168
bandwidth_200000000 10 25 copy 8  200000000 183.19
bandwidth_200000000 10 25 copy 8  200000000 183.267
bandwidth_200000000 10 25 copy 8  200000000 183.058
bandwidth_200000000 10 25 copy 8  200000000 183.144
bandwidth_200000000 10 25 copy 8  200000000 183.172
bandwidth_200000000 10 25 copy 8  200000000 183.153
bandwidth_200000000 10 25 copy 8  200000000 183.467
bandwidth_200000000 10 25 copy 8  200000000 183.114
bandwidth_200000000 10 25 copy 8  200000000 183.192
bandwidth_200000000 10 25 copy 8  200000000 183.132
bandwidth_200000000 10 25 copy 8  200000000 183.156
bandwidth_200000000 10 25 copy 8  200000000 183.221
bandwidth_200000000 10 25 copy 8  200000000 183.153
bandwidth_200000000 10 25 copy 8  200000000 183.163
bandwidth_200000000 10 25 copy 8  200000000 183.051
bandwidth_200000000 10 25 copy 8  200000000 183.136
bandwidth_200000000 10 25 copy 8  200000000 183.105
bandwidth_200000000 10 25 copy 8  200000000 183.404
bandwidth_200000000 10 25 copy 8  200000000 183.182
bandwidth_200000000 10 25 copy 8  200000000 183.185
bandwidth_200000000 10 25 copy 8  200000000 183.187
bandwidth_200000000 10 25 copy 8  200000000 183.13
bandwidth_200000000 10 25 copy 8  200000000 183.305
bandwidth_200000000 10 25 copy 8  200000000 183.192
bandwidth_200000000 10 25 copy 16  200000000 231.099
bandwidth_200000000 10 25 copy 16  200000000 156.127
bandwidth_200000000 10 25 copy 16  200000000 156.131
bandwidth_200000000 10 25 copy 16  200000000 156.395
bandwidth_200000000 10 25 copy 16  200000000 156.156
bandwidth_200000000 10 25 copy 16  200000000 156.046
bandwidth_200000000 10 25 copy 16  200000000 156.081
bandwidth_200000000 10 25 copy 16  200000000 156.061
bandwidth_200000000 10 25 copy 16  200000000 156.111
bandwidth_200000000 10 25 copy 16  200000000 156.234
bandwidth_200000000 10 25 copy 16  200000000 156.107
bandwidth_200000000 10 25 copy 16  200000000 156.095
bandwidth_200000000 10 25 copy 16  200000000 156.056
bandwidth_200000000 10 25 copy 16  200000000 156.1
bandwidth_200000000 10 25 copy 16  200000000 156.102
bandwidth_200000000 10 25 copy 16  200000000 156.472
bandwidth_200000000 10 25 copy 16  200000000 156.121
bandwidth_200000000 10 25 copy 16  200000000 156.101
bandwidth_200000000 10 25 copy 16  200000000 156.101
bandwidth_200000000 10 25 copy 16  200000000 156.121
bandwidth_200000000 10 25 copy 16  200000000 156.133
bandwidth_200000000 10 25 copy 16  200000000 156.13
bandwidth_200000000 10 25 copy 16  200000000 156.229
bandwidth_200000000 10 25 copy 16  200000000 156.061
bandwidth_200000000 10 25 copy 16  200000000 156.097
bandwidth_200000000 10 25 copy 16  200000000 156.047
bandwidth_200000000 10 25 copy 16  200000000 156.155
bandwidth_200000000 10 25 copy 16  200000000 156.095
bandwidth_200000000 10 25 copy 16  200000000 156.412
bandwidth_200000000 10 25 copy 16  200000000 156.114
bandwidth_200000000 10 25 copy 16  200000000 156.092
bandwidth_200000000 10 25 copy 16  200000000 156.085
bandwidth_200000000 10 25 copy 16  200000000 156.166
bandwidth_200000000 10 25 copy 16  200000000 156.083
bandwidth_200000000 10 25 copy 16  200000000 156.067
bandwidth_200000000 10 25 copy 16  200000000 156.249
bandwidth_200000000 10 25 copy 16  200000000 156.095
bandwidth_200000000 10 25 copy 16  200000000 156.087
bandwidth_200000000 10 25 copy 16  200000000 156.096
bandwidth_200000000 10 25 copy 16  200000000 156.102
bandwidth_200000000 10 25 copy 16  200000000 156.159
bandwidth_200000000 10 25 copy 16  200000000 156.415
bandwidth_200000000 10 25 copy 16  200000000 156.087
bandwidth_200000000 10 25 copy 16  200000000 156.046
bandwidth_200000000 10 25 copy 16  200000000 156.111
bandwidth_200000000 10 25 copy 16  200000000 156.082
bandwidth_200000000 10 25 copy 16  200000000 156.062
bandwidth_200000000 10 25 copy 16  200000000 156.283
bandwidth_200000000 10 25 copy 16  200000000 156.089
bandwidth_200000000 10 25 copy 16  200000000 156.052
bandwidth_200000000 10 25 copy 24  200000000 205.216
bandwidth_200000000 10 25 copy 24  200000000 156.298
bandwidth_200000000 10 25 copy 24  200000000 156.61
bandwidth_200000000 10 25 copy 24  200000000 156.275
bandwidth_200000000 10 25 copy 24  200000000 156.33
bandwidth_200000000 10 25 copy 24  200000000 156.322
bandwidth_200000000 10 25 copy 24  200000000 156.371
bandwidth_200000000 10 25 copy 24  200000000 156.34
bandwidth_200000000 10 25 copy 24  200000000 156.5
bandwidth_200000000 10 25 copy 24  200000000 156.3
bandwidth_200000000 10 25 copy 24  200000000 156.356
bandwidth_200000000 10 25 copy 24  200000000 156.265
bandwidth_200000000 10 25 copy 24  200000000 156.275
bandwidth_200000000 10 25 copy 24  200000000 156.286
bandwidth_200000000 10 25 copy 24  200000000 156.284
bandwidth_200000000 10 25 copy 24  200000000 156.673
bandwidth_200000000 10 25 copy 24  200000000 156.335
bandwidth_200000000 10 25 copy 24  200000000 156.33
bandwidth_200000000 10 25 copy 24  200000000 156.269
bandwidth_200000000 10 25 copy 24  200000000 156.312
bandwidth_200000000 10 25 copy 24  200000000 156.264
bandwidth_200000000 10 25 copy 24  200000000 156.444
bandwidth_200000000 10 25 copy 24  200000000 156.298
bandwidth_200000000 10 25 copy 24  200000000 156.282
bandwidth_200000000 10 25 copy 24  200000000 156.273
bandwidth_200000000 10 25 copy 24  200000000 156.316
bandwidth_200000000 10 25 copy 24  200000000 156.295
bandwidth_200000000 10 25 copy 24  200000000 156.614
bandwidth_200000000 10 25 copy 24  200000000 156.332
bandwidth_200000000 10 25 copy 24  200000000 156.308
bandwidth_200000000 10 25 copy 24  200000000 156.293
bandwidth_200000000 10 25 copy 24  200000000 156.286
bandwidth_200000000 10 25 copy 24  200000000 156.315
bandwidth_200000000 10 25 copy 24  200000000 156.254
bandwidth_200000000 10 25 copy 24  200000000 156.485
bandwidth_200000000 10 25 copy 24  200000000 156.316
bandwidth_200000000 10 25 copy 24  200000000 156.258
bandwidth_200000000 10 25 copy 24  200000000 156.308
bandwidth_200000000 10 25 copy 24  200000000 156.342
bandwidth_200000000 10 25 copy 24  200000000 156.286
bandwidth_200000000 10 25 copy 24  200000000 156.644
bandwidth_200000000 10 25 copy 24  200000000 156.314
bandwidth_200000000 10 25 copy 24  200000000 156.308
bandwidth_200000000 10 25 copy 24  200000000 156.284
bandwidth_200000000 10 25 copy 24  200000000 156.275
bandwidth_200000000 10 25 copy 24  200000000 156.321
bandwidth_200000000 10 25 copy 24  200000000 156.285
bandwidth_200000000 10 25 copy 24  200000000 156.409
bandwidth_200000000 10 25 copy 24  200000000 156.262
bandwidth_200000000 10 25 copy 24  200000000 156.333
bandwidth_200000000 10 25 copy 32  200000000 232.353
bandwidth_200000000 10 25 copy 32  200000000 183.296
bandwidth_200000000 10 25 copy 32  200000000 183.005
bandwidth_200000000 10 25 copy 32  200000000 182.92
bandwidth_200000000 10 25 copy 32  200000000 183.056
bandwidth_200000000 10 25 copy 32  200000000 183.03
bandwidth_200000000 10 25 copy 32  200000000 183.147
bandwidth_200000000 10 25 copy 32  200000000 182.947
bandwidth_200000000 10 25 copy 32  200000000 182.995
bandwidth_200000000 10 25 copy 32  200000000 183.044
bandwidth_200000000 10 25 copy 32  200000000 183.049
bandwidth_200000000 10 25 copy 32  200000000 182.994
bandwidth_200000000 10 25 copy 32  200000000 183.316
bandwidth_200000000 10 25 copy 32  200000000 183.047
bandwidth_200000000 10 25 copy 32  200000000 183.152
bandwidth_200000000 10 25 copy 32  200000000 182.976
bandwidth_200000000 10 25 copy 32  200000000 182.996
bandwidth_200000000 10 25 copy 32  200000000 183.134
bandwidth_200000000 10 25 copy 32  200000000 182.988
bandwidth_200000000 10 25 copy 32  200000000 183.027
bandwidth_200000000 10 25 copy 32  200000000 182.951
bandwidth_200000000 10 25 copy 32  200000000 183.024
bandwidth_200000000 10 25 copy 32  200000000 183.033
bandwidth_200000000 10 25 copy 32  200000000 183.345
bandwidth_200000000 10 25 copy 32  200000000 183.015
bandwidth_200000000 10 25 copy 32  200000000 183.043
bandwidth_200000000 10 25 copy 32  200000000 183.019
bandwidth_200000000 10 25 copy 32  200000000 183.017
bandwidth_200000000 10 25 copy 32  200000000 183.123
bandwidth_200000000 10 25 copy 32  200000000 183.019
bandwidth_200000000 10 25 copy 32  200000000 183.073
bandwidth_200000000 10 25 copy 32  200000000 183.026
bandwidth_200000000 10 25 copy 32  200000000 183.102
bandwidth_200000000 10 25 copy 32  200000000 182.976
bandwidth_200000000 10 25 copy 32  200000000 183.293
bandwidth_200000000 10 25 copy 32  200000000 182.975
bandwidth_200000000 10 25 copy 32  200000000 183.063
bandwidth_200000000 10 25 copy 32  200000000 183.004
bandwidth_200000000 10 25 copy 32  200000000 182.979
bandwidth_200000000 10 25 copy 32  200000000 183.135
bandwidth_200000000 10 25 copy 32  200000000 183.038
bandwidth_200000000 10 25 copy 32  200000000 182.981
bandwidth_200000000 10 25 copy 32  200000000 182.965
bandwidth_200000000 10 25 copy 32  200000000 183.032
bandwidth_200000000 10 25 copy 32  200000000 183.4
bandwidth_200000000 10 25 copy 32  200000000 183.027
bandwidth_200000000 10 25 copy 32  200000000 183.014
bandwidth_200000000 10 25 copy 32  200000000 182.996
bandwidth_200000000 10 25 copy 32  200000000 183.088
bandwidth_200000000 10 25 copy 32  200000000 183.033
bandwidth_200000000 10 25 copy 40  200000000 258.231
bandwidth_200000000 10 25 copy 40  200000000 183.31
bandwidth_200000000 10 25 copy 40  200000000 183.348
bandwidth_200000000 10 25 copy 40  200000000 183.304
bandwidth_200000000 10 25 copy 40  200000000 183.649
bandwidth_200000000 10 25 copy 40  200000000 183.33
bandwidth_200000000 10 25 copy 40  200000000 183.295
bandwidth_200000000 10 25 copy 40  200000000 183.272
bandwidth_200000000 10 25 copy 40  200000000 183.246
bandwidth_200000000 10 25 copy 40  200000000 183.338
bandwidth_200000000 10 25 copy 40  200000000 183.254
bandwidth_200000000 10 25 copy 40  200000000 183.314
bandwidth_200000000 10 25 copy 40  200000000 183.302
bandwidth_200000000 10 25 copy 40  200000000 183.242
bandwidth_200000000 10 25 copy 40  200000000 183.441
bandwidth_200000000 10 25 copy 40  200000000 183.497
bandwidth_200000000 10 25 copy 40  200000000 183.274
bandwidth_200000000 10 25 copy 40  200000000 183.259
bandwidth_200000000 10 25 copy 40  200000000 183.303
bandwidth_200000000 10 25 copy 40  200000000 183.365
bandwidth_200000000 10 25 copy 40  200000000 183.395
bandwidth_200000000 10 25 copy 40  200000000 183.31
bandwidth_200000000 10 25 copy 40  200000000 183.303
bandwidth_200000000 10 25 copy 40  200000000 183.292
bandwidth_200000000 10 25 copy 40  200000000 183.314
bandwidth_200000000 10 25 copy 40  200000000 183.64
bandwidth_200000000 10 25 copy 40  200000000 183.33
bandwidth_200000000 10 25 copy 40  200000000 183.285
bandwidth_200000000 10 25 copy 40  200000000 183.284
bandwidth_200000000 10 25 copy 40  200000000 183.298
bandwidth_200000000 10 25 copy 40  200000000 183.28
bandwidth_200000000 10 25 copy 40  200000000 183.442
bandwidth_200000000 10 25 copy 40  200000000 183.35
bandwidth_200000000 10 25 copy 40  200000000 183.297
bandwidth_200000000 10 25 copy 40  200000000 183.257
bandwidth_200000000 10 25 copy 40  200000000 183.288
bandwidth_200000000 10 25 copy 40  200000000 183.662
bandwidth_200000000 10 25 copy 40  200000000 183.306
bandwidth_200000000 10 25 copy 40  200000000 183.272
bandwidth_200000000 10 25 copy 40  200000000 183.278
bandwidth_200000000 10 25 copy 40  200000000 183.368
bandwidth_200000000 10 25 copy 40  200000000 183.258
bandwidth_200000000 10 25 copy 40  200000000 183.39
bandwidth_200000000 10 25 copy 40  200000000 183.309
bandwidth_200000000 10 25 copy 40  200000000 183.327
bandwidth_200000000 10 25 copy 40  200000000 183.235
bandwidth_200000000 10 25 copy 40  200000000 183.299
bandwidth_200000000 10 25 copy 40  200000000 183.644
bandwidth_200000000 10 25 copy 40  200000000 183.308
bandwidth_200000000 10 25 copy 40  200000000 183.293
bandwidth_200000000 10 25 copy 48  200000000 230.834
bandwidth_200000000 10 25 copy 48  200000000 156.306
bandwidth_200000000 10 25 copy 48  200000000 156.146
bandwidth_200000000 10 25 copy 48  200000000 156.138
bandwidth_200000000 10 25 copy 48  200000000 156.175
bandwidth_200000000 10 25 copy 48  200000000 156.169
bandwidth_200000000 10 25 copy 48  200000000 156.096
bandwidth_200000000 10 25 copy 48  200000000 156.236
bandwidth_200000000 10 25 copy 48  200000000 156.395
bandwidth_200000000 10 25 copy 48  200000000 156.092
bandwidth_200000000 10 25 copy 48  200000000 156.144
bandwidth_200000000 10 25 copy 48  200000000 156.11
bandwidth_200000000 10 25 copy 48  200000000 156.12
bandwidth_200000000 10 25 copy 48  200000000 156.107
bandwidth_200000000 10 25 copy 48  200000000 156.252
bandwidth_200000000 10 25 copy 48  200000000 156.143
bandwidth_200000000 10 25 copy 48  200000000 156.16
bandwidth_200000000 10 25 copy 48  200000000 156.13
bandwidth_200000000 10 25 copy 48  200000000 156.093
bandwidth_200000000 10 25 copy 48  200000000 156.186
bandwidth_200000000 10 25 copy 48  200000000 156.558
bandwidth_200000000 10 25 copy 48  200000000 156.147
bandwidth_200000000 10 25 copy 48  200000000 156.166
bandwidth_200000000 10 25 copy 48  200000000 156.149
bandwidth_200000000 10 25 copy 48  200000000 156.098
bandwidth_200000000 10 25 copy 48  200000000 156.138
bandwidth_200000000 10 25 copy 48  200000000 156.114
bandwidth_200000000 10 25 copy 48  200000000 156.258
bandwidth_200000000 10 25 copy 48  200000000 156.164
bandwidth_200000000 10 25 copy 48  200000000 156.151
bandwidth_200000000 10 25 copy 48  200000000 156.123
bandwidth_200000000 10 25 copy 48  200000000 156.142
bandwidth_200000000 10 25 copy 48  200000000 156.131
bandwidth_200000000 10 25 copy 48  200000000 156.494
bandwidth_200000000 10 25 copy 48  200000000 156.093
bandwidth_200000000 10 25 copy 48  200000000 156.113
bandwidth_200000000 10 25 copy 48  200000000 156.145
bandwidth_200000000 10 25 copy 48  200000000 156.12
bandwidth_200000000 10 25 copy 48  200000000 156.128
bandwidth_200000000 10 25 copy 48  200000000 156.222
bandwidth_200000000 10 25 copy 48  200000000 156.124
bandwidth_200000000 10 25 copy 48  200000000 156.082
bandwidth_200000000 10 25 copy 48  200000000 156.138
bandwidth_200000000 10 25 copy 48  200000000 156.111
bandwidth_200000000 10 25 copy 48  200000000 156.14
bandwidth_200000000 10 25 copy 48  200000000 156.174
bandwidth_200000000 10 25 copy 48  200000000 156.453
bandwidth_200000000 10 25 copy 48  200000000 156.149
bandwidth_200000000 10 25 copy 48  200000000 156.124
bandwidth_200000000 10 25 copy 48  200000000 156.121
bandwidth_200000000 10 25 copy 56  200000000 204.702
bandwidth_200000000 10 25 copy 56  200000000 156.014
bandwidth_200000000 10 25 copy 56  200000000 156.036
bandwidth_200000000 10 25 copy 56  200000000 156.044
bandwidth_200000000 10 25 copy 56  200000000 155.986
bandwidth_200000000 10 25 copy 56  200000000 155.999
bandwidth_200000000 10 25 copy 56  200000000 156.021
bandwidth_200000000 10 25 copy 56  200000000 156.32
bandwidth_200000000 10 25 copy 56  200000000 155.984
bandwidth_200000000 10 25 copy 56  200000000 156.015
bandwidth_200000000 10 25 copy 56  200000000 155.988
bandwidth_200000000 10 25 copy 56  200000000 156.032
bandwidth_200000000 10 25 copy 56  200000000 156.016
bandwidth_200000000 10 25 copy 56  200000000 156.136
bandwidth_200000000 10 25 copy 56  200000000 156.006
bandwidth_200000000 10 25 copy 56  200000000 156.057
bandwidth_200000000 10 25 copy 56  200000000 156.021
bandwidth_200000000 10 25 copy 56  200000000 156.001
bandwidth_200000000 10 25 copy 56  200000000 156.055
bandwidth_200000000 10 25 copy 56  200000000 156.053
bandwidth_200000000 10 25 copy 56  200000000 156.319
bandwidth_200000000 10 25 copy 56  200000000 156.015
bandwidth_200000000 10 25 copy 56  200000000 156.04
bandwidth_200000000 10 25 copy 56  200000000 156.028
bandwidth_200000000 10 25 copy 56  200000000 156.007
bandwidth_200000000 10 25 copy 56  200000000 155.999
bandwidth_200000000 10 25 copy 56  200000000 156.144
bandwidth_200000000 10 25 copy 56  200000000 155.984
bandwidth_200000000 10 25 copy 56  200000000 156.006
bandwidth_200000000 10 25 copy 56  200000000 156.052
bandwidth_200000000 10 25 copy 56  200000000 156.025
bandwidth_200000000 10 25 copy 56  200000000 156.016
bandwidth_200000000 10 25 copy 56  200000000 156.407
bandwidth_200000000 10 25 copy 56  200000000 156.033
bandwidth_200000000 10 25 copy 56  200000000 155.981
bandwidth_200000000 10 25 copy 56  200000000 156.045
bandwidth_200000000 10 25 copy 56  200000000 156.001
bandwidth_200000000 10 25 copy 56  200000000 156.068
bandwidth_200000000 10 25 copy 56  200000000 156.034
bandwidth_200000000 10 25 copy 56  200000000 156.101
bandwidth_200000000 10 25 copy 56  200000000 156.049
bandwidth_200000000 10 25 copy 56  200000000 156
bandwidth_200000000 10 25 copy 56  200000000 156.008
bandwidth_200000000 10 25 copy 56  200000000 155.963
bandwidth_200000000 10 25 copy 56  200000000 156.022
bandwidth_200000000 10 25 copy 56  200000000 156.298
bandwidth_200000000 10 25 copy 56  200000000 156.023
bandwidth_200000000 10 25 copy 56  200000000 156.032
bandwidth_200000000 10 25 copy 56  200000000 155.976
bandwidth_200000000 10 25 copy 56  200000000 155.972
bandwidth_200000000 10 25 copy 64  200000000 203.722
bandwidth_200000000 10 25 copy 64  200000000 155.438
bandwidth_200000000 10 25 copy 64  200000000 155.409
bandwidth_200000000 10 25 copy 64  200000000 155.38
bandwidth_200000000 10 25 copy 64  200000000 155.421
bandwidth_200000000 10 25 copy 64  200000000 155.399
bandwidth_200000000 10 25 copy 64  200000000 155.506
bandwidth_200000000 10 25 copy 64  200000000 155.412
bandwidth_200000000 10 25 copy 64  200000000 155.458
bandwidth_200000000 10 25 copy 64  200000000 155.356
bandwidth_200000000 10 25 copy 64  200000000 155.409
bandwidth_200000000 10 25 copy 64  200000000 155.359
bandwidth_200000000 10 25 copy 64  200000000 155.369
bandwidth_200000000 10 25 copy 64  200000000 155.729
bandwidth_200000000 10 25 copy 64  200000000 155.435
bandwidth_200000000 10 25 copy 64  200000000 155.42
bandwidth_200000000 10 25 copy 64  200000000 155.353
bandwidth_200000000 10 25 copy 64  200000000 155.348
bandwidth_200000000 10 25 copy 64  200000000 155.353
bandwidth_200000000 10 25 copy 64  200000000 155.497
bandwidth_200000000 10 25 copy 64  200000000 155.399
bandwidth_200000000 10 25 copy 64  200000000 155.414
bandwidth_200000000 10 25 copy 64  200000000 155.377
bandwidth_200000000 10 25 copy 64  200000000 155.363
bandwidth_200000000 10 25 copy 64  200000000 155.361
bandwidth_200000000 10 25 copy 64  200000000 155.691
bandwidth_200000000 10 25 copy 64  200000000 155.392
bandwidth_200000000 10 25 copy 64  200000000 155.378
bandwidth_200000000 10 25 copy 64  200000000 155.401
bandwidth_200000000 10 25 copy 64  200000000 155.389
bandwidth_200000000 10 25 copy 64  200000000 155.381
bandwidth_200000000 10 25 copy 64  200000000 155.379
bandwidth_200000000 10 25 copy 64  200000000 155.568
bandwidth_200000000 10 25 copy 64  200000000 155.36
bandwidth_200000000 10 25 copy 64  200000000 155.412
bandwidth_200000000 10 25 copy 64  200000000 155.364
bandwidth_200000000 10 25 copy 64  200000000 155.389
bandwidth_200000000 10 25 copy 64  200000000 155.389
bandwidth_200000000 10 25 copy 64  200000000 155.654
bandwidth_200000000 10 25 copy 64  200000000 155.386
bandwidth_200000000 10 25 copy 64  200000000 155.488
bandwidth_200000000 10 25 copy 64  200000000 155.379
bandwidth_200000000 10 25 copy 64  200000000 155.405
bandwidth_200000000 10 25 copy 64  200000000 155.363
bandwidth_200000000 10 25 copy 64  200000000 155.389
bandwidth_200000000 10 25 copy 64  200000000 155.484
bandwidth_200000000 10 25 copy 64  200000000 155.376
bandwidth_200000000 10 25 copy 64  200000000 155.407
bandwidth_200000000 10 25 copy 64  200000000 155.405
bandwidth_200000000 10 25 copy 64  200000000 155.361
bandwidth_200000000 10 25 copy 72  200000000 202.652
bandwidth_200000000 10 25 copy 72  200000000 155.187
bandwidth_200000000 10 25 copy 72  200000000 155.168
bandwidth_200000000 10 25 copy 72  200000000 155.188
bandwidth_200000000 10 25 copy 72  200000000 155.144
bandwidth_200000000 10 25 copy 72  200000000 155.165
bandwidth_200000000 10 25 copy 72  200000000 155.306
bandwidth_200000000 10 25 copy 72  200000000 155.177
bandwidth_200000000 10 25 copy 72  200000000 155.212
bandwidth_200000000 10 25 copy 72  200000000 155.075
bandwidth_200000000 10 25 copy 72  200000000 155.158
bandwidth_200000000 10 25 copy 72  200000000 155.137
bandwidth_200000000 10 25 copy 72  200000000 155.541
bandwidth_200000000 10 25 copy 72  200000000 155.236
bandwidth_200000000 10 25 copy 72  200000000 155.144
bandwidth_200000000 10 25 copy 72  200000000 155.122
bandwidth_200000000 10 25 copy 72  200000000 155.185
bandwidth_200000000 10 25 copy 72  200000000 155.197
bandwidth_200000000 10 25 copy 72  200000000 155.135
bandwidth_200000000 10 25 copy 72  200000000 155.227
bandwidth_200000000 10 25 copy 72  200000000 155.154
bandwidth_200000000 10 25 copy 72  200000000 155.244
bandwidth_200000000 10 25 copy 72  200000000 155.135
bandwidth_200000000 10 25 copy 72  200000000 155.094
bandwidth_200000000 10 25 copy 72  200000000 155.114
bandwidth_200000000 10 25 copy 72  200000000 155.436
bandwidth_200000000 10 25 copy 72  200000000 155.186
bandwidth_200000000 10 25 copy 72  200000000 155.226
bandwidth_200000000 10 25 copy 72  200000000 155.183
bandwidth_200000000 10 25 copy 72  200000000 155.161
bandwidth_200000000 10 25 copy 72  200000000 155.156
bandwidth_200000000 10 25 copy 72  200000000 155.312
bandwidth_200000000 10 25 copy 72  200000000 155.208
bandwidth_200000000 10 25 copy 72  200000000 155.204
bandwidth_200000000 10 25 copy 72  200000000 155.168
bandwidth_200000000 10 25 copy 72  200000000 155.152
bandwidth_200000000 10 25 copy 72  200000000 155.174
bandwidth_200000000 10 25 copy 72  200000000 155.149
bandwidth_200000000 10 25 copy 72  200000000 155.433
bandwidth_200000000 10 25 copy 72  200000000 155.124
bandwidth_200000000 10 25 copy 72  200000000 155.122
bandwidth_200000000 10 25 copy 72  200000000 155.239
bandwidth_200000000 10 25 copy 72  200000000 155.215
bandwidth_200000000 10 25 copy 72  200000000 155.164
bandwidth_200000000 10 25 copy 72  200000000 155.277
bandwidth_200000000 10 25 copy 72  200000000 155.104
bandwidth_200000000 10 25 copy 72  200000000 155.166
bandwidth_200000000 10 25 copy 72  200000000 155.142
bandwidth_200000000 10 25 copy 72  200000000 155.19
bandwidth_200000000 10 25 copy 72  200000000 155.192
bandwidth_200000000 10 25 copy 81  200000000 162.54
bandwidth_200000000 10 25 copy 81  200000000 96.6256
bandwidth_200000000 10 25 copy 81  200000000 96.5901
bandwidth_200000000 10 25 copy 81  200000000 96.5698
bandwidth_200000000 10 25 copy 81  200000000 96.5794
bandwidth_200000000 10 25 copy 81  200000000 96.5651
bandwidth_200000000 10 25 copy 81  200000000 96.5536
bandwidth_200000000 10 25 copy 81  200000000 96.6135
bandwidth_200000000 10 25 copy 81  200000000 96.7373
bandwidth_200000000 10 25 copy 81  200000000 96.5883
bandwidth_200000000 10 25 copy 81  200000000 96.5842
bandwidth_200000000 10 25 copy 81  200000000 96.5859
bandwidth_200000000 10 25 copy 81  200000000 96.5729
bandwidth_200000000 10 25 copy 81  200000000 96.5836
bandwidth_200000000 10 25 copy 81  200000000 96.6042
bandwidth_200000000 10 25 copy 81  200000000 96.5828
