Exp Dest total_cores kernel threads_on_node size Time
bandwidth_output_link_200000000 0 10 copy 15  200000000 351.898
bandwidth_output_link_200000000 0 10 copy 15  200000000 346.979
bandwidth_output_link_200000000 0 10 copy 15  200000000 346.902
bandwidth_output_link_200000000 0 10 copy 15  200000000 346.954
bandwidth_output_link_200000000 0 10 copy 15  200000000 347.594
bandwidth_output_link_200000000 0 10 copy 15  200000000 347.178
bandwidth_output_link_200000000 0 10 copy 15  200000000 347.088
bandwidth_output_link_200000000 0 10 copy 15  200000000 347.513
bandwidth_output_link_200000000 0 10 copy 15  200000000 347.22
bandwidth_output_link_200000000 0 10 copy 15  200000000 348.029
bandwidth_output_link_200000000 0 10 copy 16  200000000 379.821
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.708
bandwidth_output_link_200000000 0 10 copy 16  200000000 367.171
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.318
bandwidth_output_link_200000000 0 10 copy 16  200000000 367.513
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.096
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.797
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.405
bandwidth_output_link_200000000 0 10 copy 16  200000000 366.816
bandwidth_output_link_200000000 0 10 copy 16  200000000 269.573
bandwidth_output_link_200000000 0 10 copy 17  200000000 379.686
bandwidth_output_link_200000000 0 10 copy 17  200000000 366.996
bandwidth_output_link_200000000 0 10 copy 17  200000000 367.295
bandwidth_output_link_200000000 0 10 copy 17  200000000 367.003
bandwidth_output_link_200000000 0 10 copy 17  200000000 366.511
bandwidth_output_link_200000000 0 10 copy 17  200000000 367.597
bandwidth_output_link_200000000 0 10 copy 17  200000000 366.674
bandwidth_output_link_200000000 0 10 copy 17  200000000 366.929
bandwidth_output_link_200000000 0 10 copy 17  200000000 366.988
bandwidth_output_link_200000000 0 10 copy 17  200000000 269.242
bandwidth_output_link_200000000 0 11 copy 8  200000000 367.042
bandwidth_output_link_200000000 0 11 copy 8  200000000 365.86
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.666
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.991
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.277
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.219
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.16
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.012
bandwidth_output_link_200000000 0 11 copy 8  200000000 367.263
bandwidth_output_link_200000000 0 11 copy 8  200000000 366.148
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.89
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.694
bandwidth_output_link_200000000 0 11 copy 9  200000000 365.545
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.586
bandwidth_output_link_200000000 0 11 copy 9  200000000 367.017
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.836
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.372
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.714
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.629
bandwidth_output_link_200000000 0 11 copy 9  200000000 366.45
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.443
bandwidth_output_link_200000000 0 11 copy 10  200000000 367.345
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.608
bandwidth_output_link_200000000 0 11 copy 10  200000000 367.328
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.942
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.988
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.831
bandwidth_output_link_200000000 0 11 copy 10  200000000 366.526
bandwidth_output_link_200000000 0 11 copy 10  200000000 367.493
bandwidth_output_link_200000000 0 11 copy 10  200000000 365.294
bandwidth_output_link_200000000 0 11 copy 11  200000000 366.965
bandwidth_output_link_200000000 0 11 copy 11  200000000 366.852
bandwidth_output_link_200000000 0 11 copy 11  200000000 367.102
bandwidth_output_link_200000000 0 11 copy 11  200000000 367.584
bandwidth_output_link_200000000 0 11 copy 11  200000000 367.125
bandwidth_output_link_200000000 0 11 copy 11  200000000 366.825
bandwidth_output_link_200000000 0 11 copy 11  200000000 367.457
bandwidth_output_link_200000000 0 11 copy 11  200000000 367.158
bandwidth_output_link_200000000 0 11 copy 11  200000000 366.871
bandwidth_output_link_200000000 0 11 copy 11  200000000 364.486
bandwidth_output_link_200000000 0 11 copy 12  200000000 366.814
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.182
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.47
bandwidth_output_link_200000000 0 11 copy 12  200000000 366.883
bandwidth_output_link_200000000 0 11 copy 12  200000000 366.486
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.392
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.085
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.304
bandwidth_output_link_200000000 0 11 copy 12  200000000 367.827
bandwidth_output_link_200000000 0 11 copy 12  200000000 364.336
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.819
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.599
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.872
bandwidth_output_link_200000000 0 11 copy 13  200000000 367.145
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.397
bandwidth_output_link_200000000 0 11 copy 13  200000000 367.052
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.8
bandwidth_output_link_200000000 0 11 copy 13  200000000 366.561
bandwidth_output_link_200000000 0 11 copy 13  200000000 367.191
bandwidth_output_link_200000000 0 11 copy 13  200000000 365.684
bandwidth_output_link_200000000 0 11 copy 14  200000000 366.58
bandwidth_output_link_200000000 0 11 copy 14  200000000 366.283
bandwidth_output_link_200000000 0 11 copy 14  200000000 367.572
bandwidth_output_link_200000000 0 11 copy 14  200000000 366.982
bandwidth_output_link_200000000 0 11 copy 14  200000000 366.886
bandwidth_output_link_200000000 0 11 copy 14  200000000 367.74
bandwidth_output_link_200000000 0 11 copy 14  200000000 367.377
bandwidth_output_link_200000000 0 11 copy 14  200000000 366.415
bandwidth_output_link_200000000 0 11 copy 14  200000000 367.01
bandwidth_output_link_200000000 0 11 copy 14  200000000 364.545
bandwidth_output_link_200000000 0 11 copy 15  200000000 366.051
bandwidth_output_link_200000000 0 11 copy 15  200000000 366.089
bandwidth_output_link_200000000 0 11 copy 15  200000000 366.727
bandwidth_output_link_200000000 0 11 copy 15  200000000 365.323
bandwidth_output_link_200000000 0 11 copy 15  200000000 365.36
bandwidth_output_link_200000000 0 11 copy 15  200000000 366.098
bandwidth_output_link_200000000 0 11 copy 15  200000000 365.579
bandwidth_output_link_200000000 0 11 copy 15  200000000 365.525
bandwidth_output_link_200000000 0 11 copy 15  200000000 366.81
bandwidth_output_link_200000000 0 11 copy 15  200000000 365.998
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.996
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.877
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.153
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.922
bandwidth_output_link_200000000 0 11 copy 16  200000000 469.981
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.07
bandwidth_output_link_200000000 0 11 copy 16  200000000 470.068
bandwidth_output_link_200000000 0 11 copy 16  200000000 414.342
bandwidth_output_link_200000000 0 11 copy 16  200000000 197.035
bandwidth_output_link_200000000 0 11 copy 16  200000000 197.455
bandwidth_output_link_200000000 0 11 copy 17  200000000 471.149
bandwidth_output_link_200000000 0 11 copy 17  200000000 470.566
bandwidth_output_link_200000000 0 11 copy 17  200000000 468.67
bandwidth_output_link_200000000 0 11 copy 17  200000000 470.149
bandwidth_output_link_200000000 0 11 copy 17  200000000 470.182
bandwidth_output_link_200000000 0 11 copy 17  200000000 470.072
bandwidth_output_link_200000000 0 11 copy 17  200000000 470.123
bandwidth_output_link_200000000 0 11 copy 17  200000000 415.521
bandwidth_output_link_200000000 0 11 copy 17  200000000 197.978
bandwidth_output_link_200000000 0 11 copy 17  200000000 197.474
bandwidth_output_link_200000000 0 11 copy 18  200000000 472.259
bandwidth_output_link_200000000 0 11 copy 18  200000000 470.053
bandwidth_output_link_200000000 0 11 copy 18  200000000 471.071
bandwidth_output_link_200000000 0 11 copy 18  200000000 472.151
bandwidth_output_link_200000000 0 11 copy 18  200000000 470.98
bandwidth_output_link_200000000 0 11 copy 18  200000000 471.44
bandwidth_output_link_200000000 0 11 copy 18  200000000 470.892
bandwidth_output_link_200000000 0 11 copy 18  200000000 411.2
bandwidth_output_link_200000000 0 11 copy 18  200000000 198.111
bandwidth_output_link_200000000 0 11 copy 18  200000000 197.342
bandwidth_output_link_200000000 0 12 copy 8  200000000 380.297
bandwidth_output_link_200000000 0 12 copy 8  200000000 378.803
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.912
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.384
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.245
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.189
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.098
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.717
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.019
bandwidth_output_link_200000000 0 12 copy 8  200000000 379.352
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.287
bandwidth_output_link_200000000 0 12 copy 9  200000000 380.141
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.174
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.743
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.745
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.514
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.87
bandwidth_output_link_200000000 0 12 copy 9  200000000 380.072
bandwidth_output_link_200000000 0 12 copy 9  200000000 379.533
bandwidth_output_link_200000000 0 12 copy 9  200000000 378.736
bandwidth_output_link_200000000 0 12 copy 10  200000000 379.252
bandwidth_output_link_200000000 0 12 copy 10  200000000 379.905
bandwidth_output_link_200000000 0 12 copy 10  200000000 379.541
bandwidth_output_link_200000000 0 12 copy 10  200000000 380.143
bandwidth_output_link_200000000 0 12 copy 10  200000000 379.742
bandwidth_output_link_200000000 0 12 copy 10  200000000 379.628
bandwidth_output_link_200000000 0 12 copy 10  200000000 380.081
bandwidth_output_link_200000000 0 12 copy 10  200000000 380.368
bandwidth_output_link_200000000 0 12 copy 10  200000000 380.214
bandwidth_output_link_200000000 0 12 copy 10  200000000 378.02
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.307
bandwidth_output_link_200000000 0 12 copy 11  200000000 379.813
bandwidth_output_link_200000000 0 12 copy 11  200000000 379.782
bandwidth_output_link_200000000 0 12 copy 11  200000000 379.864
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.39
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.077
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.62
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.015
bandwidth_output_link_200000000 0 12 copy 11  200000000 380.238
bandwidth_output_link_200000000 0 12 copy 11  200000000 377.173
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.809
bandwidth_output_link_200000000 0 12 copy 12  200000000 380.661
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.712
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.437
bandwidth_output_link_200000000 0 12 copy 12  200000000 380.302
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.809
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.339
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.883
bandwidth_output_link_200000000 0 12 copy 12  200000000 379.617
bandwidth_output_link_200000000 0 12 copy 12  200000000 378.422
bandwidth_output_link_200000000 0 12 copy 13  200000000 378.581
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.604
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.99
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.668
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.663
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.491
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.588
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.855
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.707
bandwidth_output_link_200000000 0 12 copy 13  200000000 379.268
bandwidth_output_link_200000000 0 12 copy 14  200000000 380.511
bandwidth_output_link_200000000 0 12 copy 14  200000000 379.467
bandwidth_output_link_200000000 0 12 copy 14  200000000 378.756
bandwidth_output_link_200000000 0 12 copy 14  200000000 379.361
bandwidth_output_link_200000000 0 12 copy 14  200000000 379.536
bandwidth_output_link_200000000 0 12 copy 14  200000000 378.794
bandwidth_output_link_200000000 0 12 copy 14  200000000 379.96
bandwidth_output_link_200000000 0 12 copy 14  200000000 380.003
bandwidth_output_link_200000000 0 12 copy 14  200000000 380.204
bandwidth_output_link_200000000 0 12 copy 14  200000000 379.111
bandwidth_output_link_200000000 0 12 copy 15  200000000 378.458
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.543
bandwidth_output_link_200000000 0 12 copy 15  200000000 378.479
bandwidth_output_link_200000000 0 12 copy 15  200000000 378.402
bandwidth_output_link_200000000 0 12 copy 15  200000000 378.956
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.122
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.176
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.506
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.107
bandwidth_output_link_200000000 0 12 copy 15  200000000 379.169
bandwidth_output_link_200000000 0 12 copy 16  200000000 577.196
bandwidth_output_link_200000000 0 12 copy 16  200000000 577.419
bandwidth_output_link_200000000 0 12 copy 16  200000000 577.463
bandwidth_output_link_200000000 0 12 copy 16  200000000 577.215
bandwidth_output_link_200000000 0 12 copy 16  200000000 575.721
bandwidth_output_link_200000000 0 12 copy 16  200000000 576.765
bandwidth_output_link_200000000 0 12 copy 16  200000000 426
bandwidth_output_link_200000000 0 12 copy 16  200000000 218.767
bandwidth_output_link_200000000 0 12 copy 16  200000000 218.837
bandwidth_output_link_200000000 0 12 copy 16  200000000 218.538
bandwidth_output_link_200000000 0 12 copy 17  200000000 577.782
bandwidth_output_link_200000000 0 12 copy 17  200000000 576.873
bandwidth_output_link_200000000 0 12 copy 17  200000000 576.75
bandwidth_output_link_200000000 0 12 copy 17  200000000 577.383
bandwidth_output_link_200000000 0 12 copy 17  200000000 575.683
bandwidth_output_link_200000000 0 12 copy 17  200000000 575.703
bandwidth_output_link_200000000 0 12 copy 17  200000000 427.179
bandwidth_output_link_200000000 0 12 copy 17  200000000 220.142
bandwidth_output_link_200000000 0 12 copy 17  200000000 219.972
bandwidth_output_link_200000000 0 12 copy 17  200000000 218.866
bandwidth_output_link_200000000 0 12 copy 18  200000000 576.61
bandwidth_output_link_200000000 0 12 copy 18  200000000 576.309
bandwidth_output_link_200000000 0 12 copy 18  200000000 577.03
bandwidth_output_link_200000000 0 12 copy 18  200000000 577.504
bandwidth_output_link_200000000 0 12 copy 18  200000000 576.909
bandwidth_output_link_200000000 0 12 copy 18  200000000 576.846
bandwidth_output_link_200000000 0 12 copy 18  200000000 426.576
bandwidth_output_link_200000000 0 12 copy 18  200000000 219.798
bandwidth_output_link_200000000 0 12 copy 18  200000000 219.377
bandwidth_output_link_200000000 0 12 copy 18  200000000 219.582
bandwidth_output_link_200000000 0 12 copy 19  200000000 580.448
bandwidth_output_link_200000000 0 12 copy 19  200000000 578.759
bandwidth_output_link_200000000 0 12 copy 19  200000000 577.954
bandwidth_output_link_200000000 0 12 copy 19  200000000 578.042
bandwidth_output_link_200000000 0 12 copy 19  200000000 577.667
bandwidth_output_link_200000000 0 12 copy 19  200000000 578.252
bandwidth_output_link_200000000 0 12 copy 19  200000000 421.51
bandwidth_output_link_200000000 0 12 copy 19  200000000 219.987
bandwidth_output_link_200000000 0 12 copy 19  200000000 220.307
bandwidth_output_link_200000000 0 12 copy 19  200000000 218.656
bandwidth_output_link_200000000 0 13 copy 8  200000000 388.179
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.555
bandwidth_output_link_200000000 0 13 copy 8  200000000 388.28
bandwidth_output_link_200000000 0 13 copy 8  200000000 388.14
bandwidth_output_link_200000000 0 13 copy 8  200000000 388.242
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.546
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.854
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.767
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.364
bandwidth_output_link_200000000 0 13 copy 8  200000000 387.944
bandwidth_output_link_200000000 0 13 copy 9  200000000 388.17
bandwidth_output_link_200000000 0 13 copy 9  200000000 388.01
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.902
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.549
bandwidth_output_link_200000000 0 13 copy 9  200000000 388.019
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.834
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.862
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.787
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.669
bandwidth_output_link_200000000 0 13 copy 9  200000000 387.949
bandwidth_output_link_200000000 0 13 copy 10  200000000 387.521
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.251
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.76
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.706
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.764
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.653
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.368
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.338
bandwidth_output_link_200000000 0 13 copy 10  200000000 388.208
bandwidth_output_link_200000000 0 13 copy 10  200000000 385.97
bandwidth_output_link_200000000 0 13 copy 11  200000000 389.007
bandwidth_output_link_200000000 0 13 copy 11  200000000 389.396
bandwidth_output_link_200000000 0 13 copy 11  200000000 388.863
bandwidth_output_link_200000000 0 13 copy 11  200000000 389.095
bandwidth_output_link_200000000 0 13 copy 11  200000000 388.721
bandwidth_output_link_200000000 0 13 copy 11  200000000 388.905
bandwidth_output_link_200000000 0 13 copy 11  200000000 388.671
bandwidth_output_link_200000000 0 13 copy 11  200000000 388.294
bandwidth_output_link_200000000 0 13 copy 11  200000000 389.168
bandwidth_output_link_200000000 0 13 copy 11  200000000 383.769
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.406
bandwidth_output_link_200000000 0 13 copy 12  200000000 389.013
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.591
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.412
bandwidth_output_link_200000000 0 13 copy 12  200000000 389.543
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.201
bandwidth_output_link_200000000 0 13 copy 12  200000000 387.765
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.263
bandwidth_output_link_200000000 0 13 copy 12  200000000 388.285
bandwidth_output_link_200000000 0 13 copy 12  200000000 385.61
bandwidth_output_link_200000000 0 13 copy 13  200000000 388.301
bandwidth_output_link_200000000 0 13 copy 13  200000000 388.041
bandwidth_output_link_200000000 0 13 copy 13  200000000 387.106
bandwidth_output_link_200000000 0 13 copy 13  200000000 387.806
bandwidth_output_link_200000000 0 13 copy 13  200000000 388.238
bandwidth_output_link_200000000 0 13 copy 13  200000000 388.1
bandwidth_output_link_200000000 0 13 copy 13  200000000 388.384
bandwidth_output_link_200000000 0 13 copy 13  200000000 387.578
bandwidth_output_link_200000000 0 13 copy 13  200000000 387.649
bandwidth_output_link_200000000 0 13 copy 13  200000000 387.943
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.402
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.934
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.745
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.485
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.732
bandwidth_output_link_200000000 0 13 copy 14  200000000 388.031
bandwidth_output_link_200000000 0 13 copy 14  200000000 388.223
bandwidth_output_link_200000000 0 13 copy 14  200000000 388.49
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.557
bandwidth_output_link_200000000 0 13 copy 14  200000000 387.676
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.279
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.658
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.961
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.393
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.75
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.855
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.712
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.059
bandwidth_output_link_200000000 0 13 copy 15  200000000 387.718
bandwidth_output_link_200000000 0 13 copy 15  200000000 388.035
bandwidth_output_link_200000000 0 13 copy 16  200000000 687.59
bandwidth_output_link_200000000 0 13 copy 16  200000000 688.091
bandwidth_output_link_200000000 0 13 copy 16  200000000 686.424
bandwidth_output_link_200000000 0 13 copy 16  200000000 686.78
bandwidth_output_link_200000000 0 13 copy 16  200000000 686.911
bandwidth_output_link_200000000 0 13 copy 16  200000000 529.94
bandwidth_output_link_200000000 0 13 copy 16  200000000 242.964
bandwidth_output_link_200000000 0 13 copy 16  200000000 242.208
bandwidth_output_link_200000000 0 13 copy 16  200000000 242.5
bandwidth_output_link_200000000 0 13 copy 16  200000000 242.998
bandwidth_output_link_200000000 0 13 copy 17  200000000 688.727
bandwidth_output_link_200000000 0 13 copy 17  200000000 687.142
bandwidth_output_link_200000000 0 13 copy 17  200000000 687.452
bandwidth_output_link_200000000 0 13 copy 17  200000000 687.544
bandwidth_output_link_200000000 0 13 copy 17  200000000 687.829
bandwidth_output_link_200000000 0 13 copy 17  200000000 528.703
bandwidth_output_link_200000000 0 13 copy 17  200000000 243.112
bandwidth_output_link_200000000 0 13 copy 17  200000000 243.164
bandwidth_output_link_200000000 0 13 copy 17  200000000 243.545
bandwidth_output_link_200000000 0 13 copy 17  200000000 243.493
bandwidth_output_link_200000000 0 13 copy 18  200000000 689.486
bandwidth_output_link_200000000 0 13 copy 18  200000000 688.868
bandwidth_output_link_200000000 0 13 copy 18  200000000 687.84
bandwidth_output_link_200000000 0 13 copy 18  200000000 688.749
bandwidth_output_link_200000000 0 13 copy 18  200000000 689.601
bandwidth_output_link_200000000 0 13 copy 18  200000000 524.892
bandwidth_output_link_200000000 0 13 copy 18  200000000 243.144
bandwidth_output_link_200000000 0 13 copy 18  200000000 243.481
bandwidth_output_link_200000000 0 13 copy 18  200000000 243.427
bandwidth_output_link_200000000 0 13 copy 18  200000000 242.823
bandwidth_output_link_200000000 0 13 copy 19  200000000 690.773
bandwidth_output_link_200000000 0 13 copy 19  200000000 687.921
bandwidth_output_link_200000000 0 13 copy 19  200000000 688.769
bandwidth_output_link_200000000 0 13 copy 19  200000000 689.352
bandwidth_output_link_200000000 0 13 copy 19  200000000 689.617
bandwidth_output_link_200000000 0 13 copy 19  200000000 524.233
bandwidth_output_link_200000000 0 13 copy 19  200000000 244.048
bandwidth_output_link_200000000 0 13 copy 19  200000000 244.226
bandwidth_output_link_200000000 0 13 copy 19  200000000 244.664
bandwidth_output_link_200000000 0 13 copy 19  200000000 242.219
