Exp node_source total_cores kernel thread_dest size Time
bandwidth_200000000 1 9 copy 51  200000000 60.6186
bandwidth_200000000 1 9 copy 51  200000000 60.6285
bandwidth_200000000 1 9 copy 51  200000000 60.6566
bandwidth_200000000 1 9 copy 51  200000000 60.6449
bandwidth_200000000 1 9 copy 51  200000000 60.6296
bandwidth_200000000 1 9 copy 51  200000000 60.6622
bandwidth_200000000 2 9 copy 0  200000000 59.7365
bandwidth_200000000 2 9 copy 0  200000000 61.8861
bandwidth_200000000 2 9 copy 0  200000000 61.8835
bandwidth_200000000 2 9 copy 0  200000000 61.8821
bandwidth_200000000 2 9 copy 0  200000000 61.8884
bandwidth_200000000 2 9 copy 0  200000000 61.8807
bandwidth_200000000 2 9 copy 0  200000000 61.8806
bandwidth_200000000 2 9 copy 0  200000000 61.8824
bandwidth_200000000 2 9 copy 0  200000000 62.0127
bandwidth_200000000 2 9 copy 0  200000000 61.8817
bandwidth_200000000 2 9 copy 1  200000000 59.5924
bandwidth_200000000 2 9 copy 1  200000000 60.6502
bandwidth_200000000 2 9 copy 1  200000000 60.6676
bandwidth_200000000 2 9 copy 1  200000000 60.6502
bandwidth_200000000 2 9 copy 1  200000000 60.6505
bandwidth_200000000 2 9 copy 1  200000000 60.645
bandwidth_200000000 2 9 copy 1  200000000 60.6657
bandwidth_200000000 2 9 copy 1  200000000 60.6445
bandwidth_200000000 2 9 copy 1  200000000 60.6696
bandwidth_200000000 2 9 copy 1  200000000 60.6358
bandwidth_200000000 2 9 copy 3  200000000 59.6236
bandwidth_200000000 2 9 copy 3  200000000 61.3702
bandwidth_200000000 2 9 copy 3  200000000 61.3567
bandwidth_200000000 2 9 copy 3  200000000 61.3505
bandwidth_200000000 2 9 copy 3  200000000 61.3688
bandwidth_200000000 2 9 copy 3  200000000 61.396
bandwidth_200000000 2 9 copy 3  200000000 61.4026
bandwidth_200000000 2 9 copy 3  200000000 61.389
bandwidth_200000000 2 9 copy 3  200000000 61.4047
bandwidth_200000000 2 9 copy 3  200000000 61.3594
bandwidth_200000000 2 9 copy 6  200000000 54.9225
bandwidth_200000000 2 9 copy 6  200000000 55.5694
bandwidth_200000000 2 9 copy 6  200000000 55.5814
bandwidth_200000000 2 9 copy 6  200000000 55.5613
bandwidth_200000000 2 9 copy 6  200000000 55.5864
bandwidth_200000000 2 9 copy 6  200000000 55.5859
bandwidth_200000000 2 9 copy 6  200000000 55.5571
bandwidth_200000000 2 9 copy 6  200000000 55.5702
bandwidth_200000000 2 9 copy 6  200000000 55.5655
bandwidth_200000000 2 9 copy 48  200000000 60.3102
bandwidth_200000000 2 9 copy 48  200000000 61.4872
bandwidth_200000000 2 9 copy 48  200000000 61.4831
bandwidth_200000000 2 9 copy 48  200000000 61.4677
bandwidth_200000000 2 9 copy 48  200000000 61.483
bandwidth_200000000 2 9 copy 48  200000000 61.4383
bandwidth_200000000 2 9 copy 48  200000000 61.4542
bandwidth_200000000 2 9 copy 48  200000000 61.4538
bandwidth_200000000 2 9 copy 48  200000000 61.4575
bandwidth_200000000 2 9 copy 48  200000000 61.4252
bandwidth_200000000 2 9 copy 49  200000000 59.1091
bandwidth_200000000 2 9 copy 49  200000000 60.2096
bandwidth_200000000 2 9 copy 49  200000000 60.1814
bandwidth_200000000 2 9 copy 49  200000000 60.2299
bandwidth_200000000 2 9 copy 49  200000000 60.1758
bandwidth_200000000 2 9 copy 49  200000000 60.2585
bandwidth_200000000 2 9 copy 49  200000000 60.2048
bandwidth_200000000 2 9 copy 49  200000000 60.1994
bandwidth_200000000 2 9 copy 49  200000000 60.1837
bandwidth_200000000 2 9 copy 49  200000000 60.2323
bandwidth_200000000 2 9 copy 50  200000000 54.1559
bandwidth_200000000 2 9 copy 50  200000000 54.8196
bandwidth_200000000 2 9 copy 50  200000000 54.8362
bandwidth_200000000 2 9 copy 50  200000000 54.8052
bandwidth_200000000 2 9 copy 50  200000000 54.8517
bandwidth_200000000 2 9 copy 50  200000000 54.8338
bandwidth_200000000 2 9 copy 50  200000000 54.842
bandwidth_200000000 2 9 copy 50  200000000 54.8293
bandwidth_200000000 2 9 copy 50  200000000 54.8026
bandwidth_200000000 2 9 copy 50  200000000 54.8424
bandwidth_200000000 2 9 copy 51  200000000 59.1552
bandwidth_200000000 2 9 copy 51  200000000 60.8782
bandwidth_200000000 2 9 copy 51  200000000 60.8664
bandwidth_200000000 2 9 copy 51  200000000 60.8472
bandwidth_200000000 2 9 copy 51  200000000 60.8692
bandwidth_200000000 2 9 copy 51  200000000 60.8638
bandwidth_200000000 2 9 copy 51  200000000 60.8597
bandwidth_200000000 2 9 copy 51  200000000 60.9042
bandwidth_200000000 2 9 copy 51  200000000 60.8796
bandwidth_200000000 2 9 copy 51  200000000 60.8545
bandwidth_200000000 3 9 copy 0  200000000 60.019
bandwidth_200000000 3 9 copy 0  200000000 62.2633
bandwidth_200000000 3 9 copy 0  200000000 62.0731
bandwidth_200000000 3 9 copy 0  200000000 62.0808
bandwidth_200000000 3 9 copy 0  200000000 62.0772
bandwidth_200000000 3 9 copy 0  200000000 62.1156
bandwidth_200000000 3 9 copy 0  200000000 62.1233
bandwidth_200000000 3 9 copy 0  200000000 62.1108
bandwidth_200000000 3 9 copy 0  200000000 62.0878
bandwidth_200000000 3 9 copy 0  200000000 62.0799
bandwidth_200000000 3 9 copy 1  200000000 59.8757
bandwidth_200000000 3 9 copy 1  200000000 60.8364
bandwidth_200000000 3 9 copy 1  200000000 60.8277
bandwidth_200000000 3 9 copy 1  200000000 60.798
bandwidth_200000000 3 9 copy 1  200000000 60.8474
bandwidth_200000000 3 9 copy 1  200000000 60.8669
bandwidth_200000000 3 9 copy 1  200000000 60.834
bandwidth_200000000 3 9 copy 1  200000000 60.8417
bandwidth_200000000 3 9 copy 1  200000000 60.8359
bandwidth_200000000 3 9 copy 1  200000000 60.8203
bandwidth_200000000 3 9 copy 2  200000000 60.2879
bandwidth_200000000 3 9 copy 2  200000000 61.5485
bandwidth_200000000 3 9 copy 2  200000000 61.5747
bandwidth_200000000 3 9 copy 2  200000000 61.5477
bandwidth_200000000 3 9 copy 2  200000000 61.5565
bandwidth_200000000 3 9 copy 2  200000000 61.5596
bandwidth_200000000 3 9 copy 2  200000000 61.5783
bandwidth_200000000 3 9 copy 2  200000000 61.5693
bandwidth_200000000 3 9 copy 2  200000000 61.5849
bandwidth_200000000 3 9 copy 2  200000000 61.5537
bandwidth_200000000 3 9 copy 7  200000000 54.9166
bandwidth_200000000 3 9 copy 7  200000000 55.6451
bandwidth_200000000 3 9 copy 7  200000000 55.6333
bandwidth_200000000 3 9 copy 7  200000000 55.6563
bandwidth_200000000 3 9 copy 7  200000000 55.6508
bandwidth_200000000 3 9 copy 7  200000000 55.6371
bandwidth_200000000 3 9 copy 7  200000000 55.6506
bandwidth_200000000 3 9 copy 7  200000000 55.6721
bandwidth_200000000 3 9 copy 7  200000000 55.6191
bandwidth_200000000 3 9 copy 7  200000000 55.6345
bandwidth_200000000 3 9 copy 48  200000000 60.1324
bandwidth_200000000 3 9 copy 48  200000000 61.7306
bandwidth_200000000 3 9 copy 48  200000000 61.7267
bandwidth_200000000 3 9 copy 48  200000000 61.722
bandwidth_200000000 3 9 copy 48  200000000 61.672
bandwidth_200000000 3 9 copy 48  200000000 61.6875
bandwidth_200000000 3 9 copy 48  200000000 61.701
bandwidth_200000000 3 9 copy 48  200000000 61.8081
bandwidth_200000000 3 9 copy 48  200000000 61.7689
bandwidth_200000000 3 9 copy 48  200000000 61.6981
bandwidth_200000000 3 9 copy 49  200000000 59.4204
bandwidth_200000000 3 9 copy 49  200000000 60.4482
bandwidth_200000000 3 9 copy 49  200000000 60.4267
bandwidth_200000000 3 9 copy 49  200000000 60.4357
bandwidth_200000000 3 9 copy 49  200000000 60.434
bandwidth_200000000 3 9 copy 49  200000000 60.4112
bandwidth_200000000 3 9 copy 49  200000000 60.4175
bandwidth_200000000 3 9 copy 49  200000000 60.434
bandwidth_200000000 3 9 copy 49  200000000 60.4191
bandwidth_200000000 3 9 copy 49  200000000 60.4075
bandwidth_200000000 3 9 copy 50  200000000 59.8541
bandwidth_200000000 3 9 copy 50  200000000 61.1145
bandwidth_200000000 3 9 copy 50  200000000 61.0982
bandwidth_200000000 3 9 copy 50  200000000 61.1578
bandwidth_200000000 3 9 copy 50  200000000 61.1396
bandwidth_200000000 3 9 copy 50  200000000 61.1598
bandwidth_200000000 3 9 copy 50  200000000 61.12
bandwidth_200000000 3 9 copy 50  200000000 61.1246
bandwidth_200000000 3 9 copy 50  200000000 61.1064
bandwidth_200000000 3 9 copy 50  200000000 61.1287
bandwidth_200000000 3 9 copy 51  200000000 54.2604
bandwidth_200000000 3 9 copy 51  200000000 54.9421
bandwidth_200000000 3 9 copy 51  200000000 54.93
bandwidth_200000000 3 9 copy 51  200000000 54.9445
bandwidth_200000000 3 9 copy 51  200000000 54.93
bandwidth_200000000 3 9 copy 51  200000000 54.9182
bandwidth_200000000 3 9 copy 51  200000000 54.9087
bandwidth_200000000 3 9 copy 51  200000000 54.936
bandwidth_200000000 3 9 copy 51  200000000 54.9667
bandwidth_200000000 3 9 copy 51  200000000 54.9378
bandwidth_200000000 48 9 copy 0  200000000 55.3818
bandwidth_200000000 48 9 copy 0  200000000 55.4028
bandwidth_200000000 48 9 copy 0  200000000 55.4126
bandwidth_200000000 48 9 copy 0  200000000 55.4167
bandwidth_200000000 48 9 copy 0  200000000 55.4028
bandwidth_200000000 48 9 copy 0  200000000 55.4048
bandwidth_200000000 48 9 copy 0  200000000 55.4245
bandwidth_200000000 48 9 copy 0  200000000 55.4222
bandwidth_200000000 48 9 copy 0  200000000 55.4296
bandwidth_200000000 48 9 copy 0  200000000 55.3762
bandwidth_200000000 48 9 copy 1  200000000 60.3131
bandwidth_200000000 48 9 copy 1  200000000 61.8161
bandwidth_200000000 48 9 copy 1  200000000 61.7821
bandwidth_200000000 48 9 copy 1  200000000 61.809
bandwidth_200000000 48 9 copy 1  200000000 61.7637
bandwidth_200000000 48 9 copy 1  200000000 61.8016
bandwidth_200000000 48 9 copy 1  200000000 61.7992
bandwidth_200000000 48 9 copy 1  200000000 61.806
bandwidth_200000000 48 9 copy 1  200000000 61.8017
bandwidth_200000000 48 9 copy 1  200000000 61.8182
bandwidth_200000000 48 9 copy 2  200000000 60.6444
bandwidth_200000000 48 9 copy 2  200000000 61.8165
bandwidth_200000000 48 9 copy 2  200000000 61.784
bandwidth_200000000 48 9 copy 2  200000000 61.7767
bandwidth_200000000 48 9 copy 2  200000000 61.8007
bandwidth_200000000 48 9 copy 2  200000000 61.7666
bandwidth_200000000 48 9 copy 2  200000000 61.8126
bandwidth_200000000 48 9 copy 2  200000000 61.7947
bandwidth_200000000 48 9 copy 2  200000000 61.7749
bandwidth_200000000 48 9 copy 2  200000000 61.8133
bandwidth_200000000 48 9 copy 3  200000000 60.9184
bandwidth_200000000 48 9 copy 3  200000000 62.1361
bandwidth_200000000 48 9 copy 3  200000000 62.1393
bandwidth_200000000 48 9 copy 3  200000000 62.1608
bandwidth_200000000 48 9 copy 3  200000000 62.1098
bandwidth_200000000 48 9 copy 3  200000000 62.1427
bandwidth_200000000 48 9 copy 3  200000000 62.1354
bandwidth_200000000 48 9 copy 3  200000000 62.125
bandwidth_200000000 48 9 copy 3  200000000 62.1222
bandwidth_200000000 48 9 copy 3  200000000 62.1444
bandwidth_200000000 48 9 copy 49  200000000 59.6681
bandwidth_200000000 48 9 copy 49  200000000 61.1846
bandwidth_200000000 48 9 copy 49  200000000 61.2209
bandwidth_200000000 48 9 copy 49  200000000 61.2094
bandwidth_200000000 48 9 copy 49  200000000 61.2164
bandwidth_200000000 48 9 copy 49  200000000 61.1826
bandwidth_200000000 48 9 copy 49  200000000 61.1842
bandwidth_200000000 48 9 copy 49  200000000 61.2453
bandwidth_200000000 48 9 copy 49  200000000 61.1755
bandwidth_200000000 48 9 copy 49  200000000 61.2304
bandwidth_200000000 48 9 copy 50  200000000 60.187
bandwidth_200000000 48 9 copy 50  200000000 61.3945
bandwidth_200000000 48 9 copy 50  200000000 61.385
bandwidth_200000000 48 9 copy 50  200000000 61.3433
bandwidth_200000000 48 9 copy 50  200000000 61.3991
bandwidth_200000000 48 9 copy 50  200000000 61.4187
bandwidth_200000000 48 9 copy 50  200000000 61.3869
bandwidth_200000000 48 9 copy 50  200000000 61.3875
bandwidth_200000000 48 9 copy 50  200000000 61.4
bandwidth_200000000 48 9 copy 50  200000000 61.3597
bandwidth_200000000 48 9 copy 51  200000000 60.2774
bandwidth_200000000 48 9 copy 51  200000000 61.488
bandwidth_200000000 48 9 copy 51  200000000 61.5172
bandwidth_200000000 48 9 copy 51  200000000 61.5079
bandwidth_200000000 48 9 copy 51  200000000 61.4962
bandwidth_200000000 48 9 copy 51  200000000 61.4792
bandwidth_200000000 48 9 copy 51  200000000 61.5256
bandwidth_200000000 48 9 copy 51  200000000 61.5125
bandwidth_200000000 48 9 copy 51  200000000 61.5039
bandwidth_200000000 48 9 copy 51  200000000 61.525
bandwidth_200000000 48 9 copy 52  200000000 54.6772
bandwidth_200000000 48 9 copy 52  200000000 55.2063
bandwidth_200000000 48 9 copy 52  200000000 55.1894
bandwidth_200000000 48 9 copy 52  200000000 55.1892
bandwidth_200000000 48 9 copy 52  200000000 55.2217
bandwidth_200000000 48 9 copy 52  200000000 55.2142
bandwidth_200000000 48 9 copy 52  200000000 55.2126
bandwidth_200000000 48 9 copy 52  200000000 55.2307
bandwidth_200000000 48 9 copy 52  200000000 55.2209
bandwidth_200000000 48 9 copy 52  200000000 55.2239
bandwidth_200000000 49 9 copy 0  200000000 59.7741
bandwidth_200000000 49 9 copy 0  200000000 61.8044
bandwidth_200000000 49 9 copy 0  200000000 61.8233
bandwidth_200000000 49 9 copy 0  200000000 61.8381
bandwidth_200000000 49 9 copy 0  200000000 61.8167
bandwidth_200000000 49 9 copy 0  200000000 61.8128
bandwidth_200000000 49 9 copy 0  200000000 61.8314
bandwidth_200000000 49 9 copy 0  200000000 61.8367
bandwidth_200000000 49 9 copy 0  200000000 61.8344
bandwidth_200000000 49 9 copy 0  200000000 61.8153
bandwidth_200000000 49 9 copy 1  200000000 54.8986
bandwidth_200000000 49 9 copy 1  200000000 55.4389
bandwidth_200000000 49 9 copy 1  200000000 55.4833
bandwidth_200000000 49 9 copy 1  200000000 55.4406
bandwidth_200000000 49 9 copy 1  200000000 55.4813
bandwidth_200000000 49 9 copy 1  200000000 55.4485
bandwidth_200000000 49 9 copy 1  200000000 55.436
bandwidth_200000000 49 9 copy 1  200000000 55.4638
bandwidth_200000000 49 9 copy 1  200000000 55.45
bandwidth_200000000 49 9 copy 1  200000000 55.441
bandwidth_200000000 49 9 copy 2  200000000 59.2055
bandwidth_200000000 49 9 copy 2  200000000 60.8811
bandwidth_200000000 49 9 copy 2  200000000 60.898
bandwidth_200000000 49 9 copy 2  200000000 60.8852
bandwidth_200000000 49 9 copy 2  200000000 60.8851
bandwidth_200000000 49 9 copy 2  200000000 60.8625
bandwidth_200000000 49 9 copy 2  200000000 60.8917
bandwidth_200000000 49 9 copy 2  200000000 60.8875
bandwidth_200000000 49 9 copy 2  200000000 60.8639
bandwidth_200000000 49 9 copy 2  200000000 60.8822
bandwidth_200000000 49 9 copy 3  200000000 59.8699
bandwidth_200000000 49 9 copy 3  200000000 61.0926
bandwidth_200000000 49 9 copy 3  200000000 61.0747
bandwidth_200000000 49 9 copy 3  200000000 61.0764
bandwidth_200000000 49 9 copy 3  200000000 61.1028
bandwidth_200000000 49 9 copy 3  200000000 61.0764
bandwidth_200000000 49 9 copy 3  200000000 61.0671
bandwidth_200000000 49 9 copy 3  200000000 61.0928
bandwidth_200000000 49 9 copy 3  200000000 61.0912
bandwidth_200000000 49 9 copy 3  200000000 61.0834
bandwidth_200000000 49 9 copy 48  200000000 60.1178
bandwidth_200000000 49 9 copy 48  200000000 61.1567
bandwidth_200000000 49 9 copy 48  200000000 61.2068
bandwidth_200000000 49 9 copy 48  200000000 61.1734
bandwidth_200000000 49 9 copy 48  200000000 61.1961
bandwidth_200000000 49 9 copy 48  200000000 61.177
bandwidth_200000000 49 9 copy 48  200000000 61.1758
bandwidth_200000000 49 9 copy 48  200000000 61.1914
bandwidth_200000000 49 9 copy 48  200000000 61.1697
bandwidth_200000000 49 9 copy 48  200000000 61.1945
bandwidth_200000000 49 9 copy 50  200000000 58.4861
bandwidth_200000000 49 9 copy 50  200000000 60.1862
bandwidth_200000000 49 9 copy 50  200000000 60.197
bandwidth_200000000 49 9 copy 50  200000000 60.2102
bandwidth_200000000 49 9 copy 50  200000000 60.1955
bandwidth_200000000 49 9 copy 50  200000000 60.1953
bandwidth_200000000 49 9 copy 50  200000000 60.2044
bandwidth_200000000 49 9 copy 50  200000000 60.2114
bandwidth_200000000 49 9 copy 50  200000000 60.2106
bandwidth_200000000 49 9 copy 50  200000000 60.2012
bandwidth_200000000 49 9 copy 51  200000000 59.4062
bandwidth_200000000 49 9 copy 51  200000000 60.6383
bandwidth_200000000 49 9 copy 51  200000000 60.6461
bandwidth_200000000 49 9 copy 51  200000000 60.665
bandwidth_200000000 49 9 copy 51  200000000 60.6568
bandwidth_200000000 49 9 copy 51  200000000 60.669
bandwidth_200000000 49 9 copy 51  200000000 60.6448
bandwidth_200000000 49 9 copy 51  200000000 60.631
bandwidth_200000000 49 9 copy 51  200000000 60.6615
bandwidth_200000000 49 9 copy 51  200000000 60.6648
bandwidth_200000000 49 9 copy 53  200000000 54.4506
bandwidth_200000000 49 9 copy 53  200000000 55.0147
bandwidth_200000000 49 9 copy 53  200000000 55.0139
bandwidth_200000000 49 9 copy 53  200000000 55.0196
bandwidth_200000000 49 9 copy 53  200000000 55.0236
bandwidth_200000000 49 9 copy 53  200000000 55.0212
bandwidth_200000000 49 9 copy 53  200000000 55.0273
bandwidth_200000000 49 9 copy 53  200000000 54.9953
bandwidth_200000000 49 9 copy 53  200000000 55.008
bandwidth_200000000 49 9 copy 53  200000000 55.0077
bandwidth_200000000 50 9 copy 0  200000000 59.7067
bandwidth_200000000 50 9 copy 0  200000000 61.8372
bandwidth_200000000 50 9 copy 0  200000000 61.8163
bandwidth_200000000 50 9 copy 0  200000000 61.8136
bandwidth_200000000 50 9 copy 0  200000000 61.8594
bandwidth_200000000 50 9 copy 0  200000000 61.8561
bandwidth_200000000 50 9 copy 0  200000000 61.8617
bandwidth_200000000 50 9 copy 0  200000000 61.8466
bandwidth_200000000 50 9 copy 0  200000000 61.8542
bandwidth_200000000 50 9 copy 0  200000000 61.8578
bandwidth_200000000 50 9 copy 1  200000000 59.5761
bandwidth_200000000 50 9 copy 1  200000000 60.6036
bandwidth_200000000 50 9 copy 1  200000000 60.6199
bandwidth_200000000 50 9 copy 1  200000000 60.6688
bandwidth_200000000 50 9 copy 1  200000000 60.6266
bandwidth_200000000 50 9 copy 1  200000000 60.622
bandwidth_200000000 50 9 copy 1  200000000 60.6471
bandwidth_200000000 50 9 copy 1  200000000 60.6312
bandwidth_200000000 50 9 copy 1  200000000 60.6192
bandwidth_200000000 50 9 copy 1  200000000 60.5994
bandwidth_200000000 50 9 copy 2  200000000 54.6677
