"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"1044" "dsyrk" 64 "local" 46 "dsyrk" 16 5.42084567 102956.5 4678.72 1.35340131879205 50
"1045" "dsyrk" 64 "local" 46 "dsyrk" 17 5.245145826 106178.74 4826.52 1.30530367054042 50
"1046" "dsyrk" 64 "local" 46 "dsyrk" 20 5.495248894 105287.96 4786.24 1.61621952613133 50
"1047" "dsyrk" 64 "local" 46 "dsyrk" 21 5.4108881 104881.08 4768.32 1.40074028462536 50
"1048" "dsyrk" 64 "local" 46 "dsyrk" 24 5.44497525 104962.7 4771.16 1.3988171187145 50
"1049" "dsyrk" 64 "local" 46 "dsyrk" 25 5.36182262 105612.12 4802.84 1.31682171330092 50
"1050" "dsyrk" 64 "local" 46 "dsyrk" 28 5.67393118 99637.5 4528.78 1.36863034396698 50
"1051" "dsyrk" 64 "local" 46 "dsyrk" 29 5.270447954 106330.88 4832.66 1.26425572824093 50
"1052" "dsyrk" 64 "local" 46 "dsyrk" 32 5.220958788 106403.82 4836.12 1.26689613582016 50
"1053" "dsyrk" 64 "local" 46 "dsyrk" 33 5.45663722 103960.44 4725.14 1.33247214305158 50
"1054" "dsyrk" 64 "local" 46 "dsyrk" 36 5.413161212 103841.14 4719.62 1.34747658798553 50
"1055" "dsyrk" 64 "local" 46 "dsyrk" 37 5.597977876 98184.56 4462.32 1.29413722869816 50
"1056" "dsyrk" 64 "local" 46 "dsyrk" 40 5.89777208 94981.68 4316.92 1.21996414780375 50
"1057" "dsyrk" 64 "local" 46 "dsyrk" 41 5.467194104 101586.58 4616.9 1.24998385881772 50
"1058" "dsyrk" 64 "local" 46 "dsyrk" 44 5.7651805 97861.74 4448.04 1.4247230807403 50
"1059" "dsyrk" 64 "local" 46 "dsyrk" 45 5.462339 103966.86 4725.82 1.43466564842276 50
"1060" "dsyrk" 64 "local" 46 "dsyrk" 48 4.858129988 113579.6 5162.02 1.37044450293499 50
"1061" "dsyrk" 64 "local" 46 "dsyrk" 49 5.6600377 100067.96 4549.42 1.35457483686377 50
"1062" "dsyrk" 64 "local" 46 "dsyrk" 52 5.82520474 97383.46 4426.54 1.43692810418619 50
"1063" "dsyrk" 64 "local" 46 "dsyrk" 53 5.40449584 104027.84 4729.04 1.25773909613257 50
"1064" "dsyrk" 64 "local" 46 "dsyrk" 56 5.19539188 108708.42 4941.22 1.37459188533386 50
"1065" "dsyrk" 64 "local" 46 "dsyrk" 57 5.26413626 108008.26 4910.08 1.37064797629167 50
"1066" "dsyrk" 64 "local" 46 "dsyrk" 60 5.73496362 98424.76 4473.42 1.37184508617488 50
"1067" "dsyrk" 64 "local" 46 "dsyrk" 61 5.256636494 108683.5 4939.52 1.4191563218047 50
"1068" "dsyrk" 64 "local" 46 "dsyrk" 64 5.95954428 93691.94 4258.78 1.25581976279908 50
"1069" "dsyrk" 64 "local" 46 "dsyrk" 65 5.625605262 98483.5 4502.68 1.36596084010613 50
"1070" "dsyrk" 64 "local" 46 "dsyrk" 68 5.1079926 108923.68 4951.06 1.21997062492874 50
"1071" "dsyrk" 64 "local" 46 "dsyrk" 69 5.128343 108080 4912.08 1.22906197203188 50
"1072" "dsyrk" 64 "local" 46 "dsyrk" 72 5.041521304 106598.36 4844.8 1.34665531602634 50
"1073" "dsyrk" 64 "local" 46 "dsyrk" 73 5.44361966 104791.62 4763.12 1.3668795885175 50
"1074" "dsyrk" 64 "local" 46 "dsyrk" 76 5.256321758 107534.78 4886.82 1.44714351834957 50
"1075" "dsyrk" 64 "local" 46 "dsyrk" 77 5.377255458 105021.54 4773.32 1.39274208133701 50
"1076" "dsyrk" 64 "local" 46 "dsyrk" 80 5.70104606 98174.68 4462.4 1.34763908396971 50
"1077" "dsyrk" 64 "local" 46 "dsyrk" 81 5.68005163265306 100744.142857143 4578.34693877551 1.22700523087099 49
"1078" "dsyrk" 64 "local" 46 "dsyrk" 84 5.26834755102041 106426.530612245 4837.12244897959 1.31642400124594 49
"1079" "dsyrk" 64 "local" 46 "dsyrk" 85 5.24743326530612 108498.632653061 4930.77551020408 1.18812648795696 49
"1080" "dsyrk" 64 "local" 46 "dsyrk" 88 5.52484326530612 103965.714285714 4726.85714285714 1.13361569376742 49
"1081" "dsyrk" 64 "local" 46 "dsyrk" 92 5.70286979591837 101537.367346939 4615.12244897959 1.1956732795767 49
"1082" "dsyrk" 64 "local" 47 "dsyrk" 0 4.3347895352 126155.86 5729.16 1.39183961281119 50
"1083" "dsyrk" 64 "local" 47 "dsyrk" 1 4.49685163265306 122338.87755102 5558.42857142857 0.967690481198118 49
"1084" "dsyrk" 64 "local" 47 "dsyrk" 4 4.3574704396 129545.66 5886.16 1.7197540269403 50
"1085" "dsyrk" 64 "local" 47 "dsyrk" 5 7.05866795918367 79087.5510204082 3595.83673469388 1.05676438229898 49
"1086" "dsyrk" 64 "local" 47 "dsyrk" 8 4.1968144286 131018.62 5949.18 1.63416585846924 50
"1087" "dsyrk" 64 "local" 47 "dsyrk" 9 7.12813602 78375.38 3562.8 1.18250041620555 50
"1088" "dsyrk" 64 "local" 47 "dsyrk" 12 4.339436406 129269.72 5870.36 1.788831588018 50
"1089" "dsyrk" 64 "local" 47 "dsyrk" 13 4.1267591872 130758.92 5940.58 0.980506296516945 50
"1090" "dsyrk" 64 "local" 47 "dsyrk" 16 4.2248968742 131001.56 5949.76 1.46877694142976 50
"1091" "dsyrk" 64 "local" 47 "dsyrk" 17 7.23833076 77975.46 3545.16 1.20002691697477 50
"1092" "dsyrk" 64 "local" 47 "dsyrk" 20 4.3322990444 128193.14 5820.06 1.59863810999872 50
"1093" "dsyrk" 64 "local" 47 "dsyrk" 21 7.04472582 80751.08 3670.94 1.20817911287925 50
"1094" "dsyrk" 64 "local" 47 "dsyrk" 24 4.3091184734 134271.2 6097.6 1.87351379232796 50
"1095" "dsyrk" 64 "local" 47 "dsyrk" 25 4.23193264 126814 5913.38 1.47030850188452 50
"1096" "dsyrk" 64 "local" 47 "dsyrk" 28 4.3065673706 129166.6 5866.8 1.49478605325078 50
"1097" "dsyrk" 64 "local" 47 "dsyrk" 29 7.06807326 79335.12 3606.46 1.19104163623274 50
"1098" "dsyrk" 64 "local" 47 "dsyrk" 32 4.8533554938 122566.02 5567.36 1.89940635557698 50
"1099" "dsyrk" 64 "local" 47 "dsyrk" 33 6.7984082 82967.26 3771.72 1.16933901190459 50
"1100" "dsyrk" 64 "local" 47 "dsyrk" 36 4.4713786484 128726.44 5845.7 1.71039992742799 50
"1101" "dsyrk" 64 "local" 47 "dsyrk" 37 4.3595924068 124911.5 5674.84 1.26915105124199 50
"1102" "dsyrk" 64 "local" 47 "dsyrk" 40 4.3912479574 124490.1 5653.62 1.43086285802276 50
"1103" "dsyrk" 64 "local" 47 "dsyrk" 41 6.87116834 82216.02 3736.76 1.19690015502284 50
"1104" "dsyrk" 64 "local" 47 "dsyrk" 44 4.9560783106 124508.4 5654.7 2.12461624864574 50
"1105" "dsyrk" 64 "local" 47 "dsyrk" 45 4.3141970878 121563.64 5639.3 1.3745327335462 50
"1106" "dsyrk" 64 "local" 47 "dsyrk" 48 4.4184200142 131135.04 5953.36 1.76373056609846 50
"1107" "dsyrk" 64 "local" 47 "dsyrk" 49 7.1599258 78589.64 3573.48 1.21923957119665 50
"1108" "dsyrk" 64 "local" 47 "dsyrk" 52 4.3930541934 129655.22 5888.68 1.63000376996055 50
"1109" "dsyrk" 64 "local" 47 "dsyrk" 53 7.01617668 80348.54 3652.46 1.1680048215207 50
"1110" "dsyrk" 64 "local" 47 "dsyrk" 56 4.0811207226 133828.68 6079.3 1.4582497422393 50
"1111" "dsyrk" 64 "local" 47 "dsyrk" 57 7.04946432 78291.02 3558.74 1.3178468956133 50
"1112" "dsyrk" 64 "local" 47 "dsyrk" 60 4.3268681394 134620.54 6114 1.64834542728839 50
"1113" "dsyrk" 64 "local" 47 "dsyrk" 61 4.1267328414 129411.48 5956.04 1.2775343884614 50
"1114" "dsyrk" 64 "local" 47 "dsyrk" 64 6.38572166 90692.36 4124.5 1.50021056585 50
"1115" "dsyrk" 64 "local" 47 "dsyrk" 65 4.5126851186 120109.22 5455.66 1.12705120679789 50
"1116" "dsyrk" 64 "local" 47 "dsyrk" 68 4.4252766688 131382.26 5967.3 1.7744626046366 50
"1117" "dsyrk" 64 "local" 47 "dsyrk" 69 6.76564418 82777.1 3763.1 1.20950610088891 50
"1118" "dsyrk" 64 "local" 47 "dsyrk" 72 4.7268004928 119662 5434.12 1.73816383315337 50
"1119" "dsyrk" 64 "local" 47 "dsyrk" 73 7.25729728 77493 3522.76 1.12114315693718 50
"1120" "dsyrk" 64 "local" 47 "dsyrk" 76 4.1546546776 131237.6 5960.56 1.52976566713811 50
"1121" "dsyrk" 64 "local" 47 "dsyrk" 77 4.2241190108 128989.48 5859.56 1.28724036080052 50
"1122" "dsyrk" 64 "local" 47 "dsyrk" 80 4.4031317766 122523.66 5564.06 1.60040807334436 50
"1123" "dsyrk" 64 "local" 47 "dsyrk" 81 4.33695448979592 126708.306122449 5757.0612244898 0.842904332022278 49
"1124" "dsyrk" 64 "local" 47 "dsyrk" 84 4.51645816326531 127191.673469388 5776.34693877551 1.56571431804394 49
"1125" "dsyrk" 64 "local" 47 "dsyrk" 85 4.48518857142857 122423.714285714 5562 0.94328498531506 49
"1126" "dsyrk" 64 "local" 47 "dsyrk" 88 4.16851053061225 134931.959183673 6127.95918367347 1.48197728251919 49
"1127" "dsyrk" 64 "local" 47 "dsyrk" 89 4.56269693877551 120681.326530612 5481.65306122449 1.02694241025687 49
"1128" "dsyrk" 64 "local" 47 "dsyrk" 92 4.39256175510204 129729.326530612 5890.51020408163 1.59761655325105 49
"1129" "dsyrk" 64 "local" 48 "dsyrk" 0 4.86116814 110768.32 5033.08 1.11101699262943 50
"1130" "dsyrk" 64 "local" 48 "dsyrk" 1 4.53572186 121720.92 5549.16 1.2028572223342 50
"1131" "dsyrk" 64 "local" 48 "dsyrk" 4 5.505479176 101445.86 4610.44 1.34496352623604 50
"1132" "dsyrk" 64 "local" 48 "dsyrk" 5 5.6599604408 98136.36 4460.74 1.347042414646 50
"1133" "dsyrk" 64 "local" 48 "dsyrk" 8 4.43728222 125338.8 5694.04 1.26636718618351 50
"1134" "dsyrk" 64 "local" 48 "dsyrk" 9 4.7315619 115543.42 5250.88 1.32310368849577 50
"1135" "dsyrk" 64 "local" 48 "dsyrk" 12 4.69360036 119169.76 5415.68 1.22886511915103 50
"1136" "dsyrk" 64 "local" 48 "dsyrk" 13 5.8113360962 98401.76 4472.68 1.44019452305919 50
"1137" "dsyrk" 64 "local" 48 "dsyrk" 16 4.83304132 114615 5207.92 1.33637422029015 50
"1138" "dsyrk" 64 "local" 48 "dsyrk" 17 4.61090964 121519.4 5536.84 1.36381452547428 50
"1139" "dsyrk" 64 "local" 48 "dsyrk" 20 4.5993631 122988.12 5588.7 1.29489659480423 50
"1140" "dsyrk" 64 "local" 48 "dsyrk" 21 4.55007074 121146.24 5523.1 1.22338787463957 50
"1141" "dsyrk" 64 "local" 48 "dsyrk" 24 4.50556234 123597.92 5616.74 1.23127669059507 50
"1142" "dsyrk" 64 "local" 48 "dsyrk" 25 4.47874708 120393.78 5471.88 1.01478711453905 50
"1143" "dsyrk" 64 "local" 48 "dsyrk" 28 4.58238064 118629.48 5390.42 1.2327967754292 50
"1144" "dsyrk" 64 "local" 48 "dsyrk" 29 4.47796876 124471.38 5659.96 1.17379847099089 50
"1145" "dsyrk" 64 "local" 48 "dsyrk" 32 6.0769457834 91122.04 4142.02 1.26274051233942 50
"1146" "dsyrk" 64 "local" 48 "dsyrk" 33 5.4864652522 101833.76 4628.36 1.3497620507804 50
"1147" "dsyrk" 64 "local" 48 "dsyrk" 36 4.51718322 124001.02 5633.64 1.41713442880531 50
"1148" "dsyrk" 64 "local" 48 "dsyrk" 37 4.6080006 120034.52 5453.52 1.31862183849222 50
"1149" "dsyrk" 64 "local" 48 "dsyrk" 40 5.4680482834 103478.7 4704.52 1.38187881677859 50
"1150" "dsyrk" 64 "local" 48 "dsyrk" 41 4.48992698 125787.22 5723.1 1.33205189437218 50
"1151" "dsyrk" 64 "local" 48 "dsyrk" 44 5.9314549046 95809.5 4354.7 1.50040467000248 50
"1152" "dsyrk" 64 "local" 48 "dsyrk" 45 4.66658434 118851.3 5405.02 1.22575691811729 50
"1153" "dsyrk" 64 "local" 48 "dsyrk" 48 4.57038714 123343.02 5604.84 1.37464237071379 50
"1154" "dsyrk" 64 "local" 48 "dsyrk" 49 6.0302691046 93327.02 4242.24 1.38159547305629 50
"1155" "dsyrk" 64 "local" 48 "dsyrk" 52 4.61066656 121364.18 5514.4 1.38529842147056 50
"1156" "dsyrk" 64 "local" 48 "dsyrk" 53 4.70668188 118658.9 5392.26 1.39342181942636 50
"1157" "dsyrk" 64 "local" 48 "dsyrk" 56 5.7547563312 99169.86 4507.42 1.46883602679397 50
"1158" "dsyrk" 64 "local" 48 "dsyrk" 57 5.8111912454 96420.2 4382.76 1.39647082234969 50
"1159" "dsyrk" 64 "local" 48 "dsyrk" 60 5.89622855 95451.3 4338.98 1.34835295272925 50
"1160" "dsyrk" 64 "local" 48 "dsyrk" 61 4.90194196 113087.26 5140.96 1.35177422100698 50
"1161" "dsyrk" 64 "local" 48 "dsyrk" 64 5.7384512126 97858.86 4447.78 1.42516430492327 50
"1162" "dsyrk" 64 "local" 48 "dsyrk" 65 4.39813394 125864.76 5720.46 1.17122487290899 50
"1163" "dsyrk" 64 "local" 48 "dsyrk" 68 5.5144620564 101860.58 4629.66 1.40659396132773 50
"1164" "dsyrk" 64 "local" 48 "dsyrk" 69 5.3393629432 103614.68 4709.32 1.23776742036745 50
"1165" "dsyrk" 64 "local" 48 "dsyrk" 72 4.54774464 122781.4 5577.68 1.28690070894178 50
"1166" "dsyrk" 64 "local" 48 "dsyrk" 73 5.6736110412 98308.8 4468.12 1.38146946017006 50
"1167" "dsyrk" 64 "local" 48 "dsyrk" 76 5.8762704278 96370.58 4380.4 1.50152480578411 50
"1168" "dsyrk" 64 "local" 48 "dsyrk" 77 5.8972445458 94630.26 4301.78 1.33821697937827 50
"1169" "dsyrk" 64 "local" 48 "dsyrk" 80 4.57643902 118196.08 5370.28 1.13483622841785 50
"1170" "dsyrk" 64 "local" 48 "dsyrk" 81 4.77061693877551 116483.551020408 5291.85714285714 1.10183710239083 49
"1171" "dsyrk" 64 "local" 48 "dsyrk" 84 4.72948979591837 121287.285714286 5511.0612244898 1.2078418917838 49
"1172" "dsyrk" 64 "local" 48 "dsyrk" 85 5.7167493877551 99411.2448979592 4519.67346938776 1.09130897775983 49
"1173" "dsyrk" 64 "local" 48 "dsyrk" 88 5.66824571428571 98613.4285714286 4616.20408163265 1.26173022047108 49
"1174" "dsyrk" 64 "local" 48 "dsyrk" 89 4.72036816326531 117965.469387755 5359.34693877551 1.03993704748908 49
"1175" "dsyrk" 64 "local" 48 "dsyrk" 92 4.90561836734694 114452.714285714 5200.79591836735 1.01573363237356 49
"1176" "dsyrk" 64 "local" 48 "dsyrk" 93 5.8942333268 94800.24 4309.58 1.34983016130397 50
"1177" "dsyrk" 64 "local" 49 "dsyrk" 0 5.39270326 102075.46 4639.48 1.18321834635082 50
"1178" "dsyrk" 64 "local" 49 "dsyrk" 1 7.129467512 78404.72 3563.88 1.14387122141788 50
"1179" "dsyrk" 64 "local" 49 "dsyrk" 2 4.78964724 115967.58 5283.62 1.02586434787275 50
"1180" "dsyrk" 64 "local" 49 "dsyrk" 4 5.4796242 99713.76 4531.48 1.11168783925493 50
"1181" "dsyrk" 64 "local" 49 "dsyrk" 5 7.033833606 80102.82 3641.74 1.20087322504429 50
"1182" "dsyrk" 64 "local" 49 "dsyrk" 8 5.32140138 103680.98 4711.1 1.27966300736725 50
"1183" "dsyrk" 64 "local" 49 "dsyrk" 9 6.991345646 80005.1 3637.58 1.13870740993486 50
"1184" "dsyrk" 64 "local" 49 "dsyrk" 12 5.43177642 101421.64 4607.14 1.2310377720409 50
"1185" "dsyrk" 64 "local" 49 "dsyrk" 13 6.974769652 80852.48 3675.36 1.14867691494701 50
"1186" "dsyrk" 64 "local" 49 "dsyrk" 16 5.53548624 98897.38 4495.28 1.23541752383224 50
"1187" "dsyrk" 64 "local" 49 "dsyrk" 17 6.970991694 79788.04 3627.2 1.13594267012164 50
"1188" "dsyrk" 64 "local" 49 "dsyrk" 20 5.31102576 103089.34 4683.9 1.15438239540091 50
"1189" "dsyrk" 64 "local" 49 "dsyrk" 21 7.01698165 79091.94 3595.34 1.13877471544021 50
"1190" "dsyrk" 64 "local" 49 "dsyrk" 24 5.61923784 98339.2 4468.84 1.21023311281475 50
"1191" "dsyrk" 64 "local" 49 "dsyrk" 25 6.735009272 83198.9 3781.76 1.13773744089699 50
"1192" "dsyrk" 64 "local" 49 "dsyrk" 28 5.62721238 98568.48 4478.72 1.34837415700734 50
"1193" "dsyrk" 64 "local" 49 "dsyrk" 29 6.91723035 80735.24 3669.88 1.15077772791371 50
"1194" "dsyrk" 64 "local" 49 "dsyrk" 32 5.45155918 101631.82 4617.36 1.26191059387471 50
"1195" "dsyrk" 64 "local" 49 "dsyrk" 33 6.894703908 80574.72 3662.64 1.11609511755334 50
"1196" "dsyrk" 64 "local" 49 "dsyrk" 36 5.29208648 102099.58 4638.84 1.11441730368502 50
"1197" "dsyrk" 64 "local" 49 "dsyrk" 37 7.10554013 78558.82 3571.78 1.16456391126895 50
"1198" "dsyrk" 64 "local" 49 "dsyrk" 40 5.48621446 99461.64 4518.64 1.22273445351413 50
"1199" "dsyrk" 64 "local" 49 "dsyrk" 41 7.105387498 79164.54 3598.58 1.17689280679511 50
"1200" "dsyrk" 64 "local" 49 "dsyrk" 44 5.44309704 99268.24 4509.42 1.13009940284469 50
"1201" "dsyrk" 64 "local" 49 "dsyrk" 45 7.061226024 79658.3 3620.98 1.11362716141704 50
"1202" "dsyrk" 64 "local" 49 "dsyrk" 48 5.72154218 97148.84 4414.32 1.33401433190312 50
"1203" "dsyrk" 64 "local" 49 "dsyrk" 49 7.101845078 78375.18 3563.56 1.13246290092952 50
"1204" "dsyrk" 64 "local" 49 "dsyrk" 52 5.60916606 98140.24 4459.62 1.27891974869062 50
"1205" "dsyrk" 64 "local" 49 "dsyrk" 53 7.118815334 78433.14 3565.32 1.16137846953107 50
"1206" "dsyrk" 64 "local" 49 "dsyrk" 56 5.53604634 99653.16 4529.22 1.22351245330292 50
"1207" "dsyrk" 64 "local" 49 "dsyrk" 57 7.002608056 79390.4 3608.9 1.15459905299935 50
"1208" "dsyrk" 64 "local" 49 "dsyrk" 60 5.45448928 99103.86 4502.32 1.17058135198547 50
"1209" "dsyrk" 64 "local" 49 "dsyrk" 61 6.882882106 81036.64 3683.6 1.14532890243075 50
"1210" "dsyrk" 64 "local" 49 "dsyrk" 64 5.43779162 100292.24 4558.2 1.24160246215411 50
"1211" "dsyrk" 64 "local" 49 "dsyrk" 65 5.21106534 103864.08 4725.24 1.06989866503045 50
"1212" "dsyrk" 64 "local" 49 "dsyrk" 68 5.34932332 101437.64 4607.96 1.22557668693196 50
"1213" "dsyrk" 64 "local" 49 "dsyrk" 69 5.12709112 108170.22 4919.14 1.23070335689496 50
"1214" "dsyrk" 64 "local" 49 "dsyrk" 72 5.59160354 97578.48 4433.72 1.19567595147496 50
"1215" "dsyrk" 64 "local" 49 "dsyrk" 73 5.17201766 106640.96 4851.56 1.23061792496071 50
"1216" "dsyrk" 64 "local" 49 "dsyrk" 76 5.53672778 99350.16 4516.18 1.26850404324981 50
"1217" "dsyrk" 64 "local" 49 "dsyrk" 77 7.05403515 79780.58 3626.7 1.14673966121196 50
"1218" "dsyrk" 64 "local" 49 "dsyrk" 80 5.7678512244898 96093.9183673469 4366.14285714286 0.936085295160188 49
"1219" "dsyrk" 64 "local" 49 "dsyrk" 81 5.11601693877551 109413.857142857 4972.73469387755 1.07777465295821 49
"1220" "dsyrk" 64 "local" 49 "dsyrk" 84 5.24446408163265 106252.469387755 4827.65306122449 1.08424092701591 49
"1221" "dsyrk" 64 "local" 49 "dsyrk" 85 6.78812714285714 82451.2448979592 3748.14285714286 0.587156465486415 49
"1222" "dsyrk" 64 "local" 49 "dsyrk" 88 5.53186489795918 99908 4540.22448979592 0.982951058047743 49
"1223" "dsyrk" 64 "local" 49 "dsyrk" 89 7.19625 78041.2857142857 3547.59183673469 0.514336003090392 49
"1224" "dsyrk" 64 "local" 49 "dsyrk" 92 5.66019408 98306.22 4466.82 1.33679510842349 50
"1225" "dsyrk" 64 "local" 49 "dsyrk" 93 5.1025032 109015.7 4959.68 1.28627414205057 50
"1226" "dsyrk" 64 "local" 50 "dsyrk" 0 5.687988822 99723.52 4533.18 1.36461271054074 50
"1227" "dsyrk" 64 "local" 50 "dsyrk" 1 5.38896081632653 104862.959183673 4765.42857142857 1.11189263537417 49
"1228" "dsyrk" 64 "local" 50 "dsyrk" 2 5.12190551020408 110308.632653061 5013.89795918367 0.838156353487774 49
"1229" "dsyrk" 64 "local" 50 "dsyrk" 4 5.63708844 99047.02 4500.92 1.38442100681397 50
"1230" "dsyrk" 64 "local" 50 "dsyrk" 5 6.42059 86904.7959183674 3949.69387755102 0.923446811266085 49
"1231" "dsyrk" 64 "local" 50 "dsyrk" 6 4.97148782 113698.82 5167.82 1.27366794507241 50
"1232" "dsyrk" 64 "local" 50 "dsyrk" 8 5.39703772 102710.86 4667.5 1.30288157271313 50
"1233" "dsyrk" 64 "local" 50 "dsyrk" 9 5.10059868 108415.52 4928.02 1.26783718750581 50
"1234" "dsyrk" 64 "local" 50 "dsyrk" 12 5.1022101 108257.34 4919.44 1.25430241869713 50
"1235" "dsyrk" 64 "local" 50 "dsyrk" 13 6.2469930718 88759.18 4034.2 1.31685191666051 50
"1236" "dsyrk" 64 "local" 50 "dsyrk" 16 5.48082036 99461.42 4519.52 1.24092639047557 50
"1237" "dsyrk" 64 "local" 50 "dsyrk" 17 5.12500002 109014.66 4954.28 1.29666935415538 50
"1238" "dsyrk" 64 "local" 50 "dsyrk" 20 5.5474870846 102707.88 4668.34 1.32292587551659 50
"1239" "dsyrk" 64 "local" 50 "dsyrk" 21 5.30381636 103907.58 4722.86 1.14878218384888 50
"1240" "dsyrk" 64 "local" 50 "dsyrk" 24 5.35851244 103204.32 4689.82 1.32234495169899 50
"1241" "dsyrk" 64 "local" 50 "dsyrk" 25 5.5759337874 100947.44 4588.22 1.3352560851504 50
"1242" "dsyrk" 64 "local" 50 "dsyrk" 28 5.401386 101706.84 4621.18 1.26874104692287 50
"1243" "dsyrk" 64 "local" 50 "dsyrk" 29 5.27554788 104599.48 4754.36 1.20450286589582 50
"1244" "dsyrk" 64 "local" 50 "dsyrk" 32 5.59284552 97067.44 4410.16 1.36447927997888 50
"1245" "dsyrk" 64 "local" 50 "dsyrk" 33 5.9285957012 93627.72 4257.04 1.25664873519062 50
"1246" "dsyrk" 64 "local" 50 "dsyrk" 36 5.6131693254 100780.3 4580.5 1.34093535337376 50
"1247" "dsyrk" 64 "local" 50 "dsyrk" 37 5.12797364 106096.54 4822.26 1.08142863112456 50
"1248" "dsyrk" 64 "local" 50 "dsyrk" 40 5.3474372 100585.2 4570.32 1.20699360916429 50
"1249" "dsyrk" 64 "local" 50 "dsyrk" 41 5.946108948 94209.12 4294.42 1.32333264245268 50
"1250" "dsyrk" 64 "local" 50 "dsyrk" 44 5.52404308 99764.86 4533.38 1.35383693520849 50
"1251" "dsyrk" 64 "local" 50 "dsyrk" 45 4.98747522 110435.12 5018.94 1.21596028089886 50
"1252" "dsyrk" 64 "local" 50 "dsyrk" 48 5.6768687 98613.18 4480.68 1.38497859890369 50
"1253" "dsyrk" 64 "local" 50 "dsyrk" 49 5.830811414 95224.8 4327.88 1.29062399729908 50
"1254" "dsyrk" 64 "local" 50 "dsyrk" 52 5.588079636 99921.44 4541.76 1.38601134103924 50
"1255" "dsyrk" 64 "local" 50 "dsyrk" 53 6.0408645412 91633.42 4164.86 1.27075223207244 50
"1256" "dsyrk" 64 "local" 50 "dsyrk" 56 5.43429026 103730.38 4713.16 1.52721933912081 50
"1257" "dsyrk" 64 "local" 50 "dsyrk" 57 5.9717770482 93575.66 4253.08 1.29719251410274 50
"1258" "dsyrk" 64 "local" 50 "dsyrk" 60 5.74957928 96930.3 4404.8 1.37519955144558 50
"1259" "dsyrk" 64 "local" 50 "dsyrk" 61 6.0436097248 93131.84 4233.1 1.3681499944419 50
"1260" "dsyrk" 64 "local" 50 "dsyrk" 64 5.72539056 96852.04 4400.42 1.39894375630672 50
"1261" "dsyrk" 64 "local" 50 "dsyrk" 65 6.0284330156 92058.6 4184.16 1.3101122265862 50
"1262" "dsyrk" 64 "local" 50 "dsyrk" 68 5.5790843626 103262.6 4694.52 1.49745272125037 50
"1263" "dsyrk" 64 "local" 50 "dsyrk" 69 5.6351530732 98759.3 4488.94 1.29936600531477 50
"1264" "dsyrk" 64 "local" 50 "dsyrk" 72 5.696567675 100220.5 4555.7 1.44166841593675 50
"1265" "dsyrk" 64 "local" 50 "dsyrk" 73 5.9364727964 93317.98 4242.06 1.31822674432773 50
"1266" "dsyrk" 64 "local" 50 "dsyrk" 76 5.1793639604 108957.92 4952.66 1.26332445576262 50
"1267" "dsyrk" 64 "local" 50 "dsyrk" 77 6.19671489795918 89956.306122449 4088.65306122449 0.849407962907407 49
"1268" "dsyrk" 64 "local" 50 "dsyrk" 80 5.98806693877551 93832.4897959184 4264.57142857143 1.02897246167436 49
"1269" "dsyrk" 64 "local" 50 "dsyrk" 81 6.00227469387755 93221.4081632653 4237.26530612245 0.918903181987685 49
"1270" "dsyrk" 64 "local" 50 "dsyrk" 84 5.81390408163265 95459.3265306122 4337.51020408163 1.05030246119455 49
"1271" "dsyrk" 64 "local" 50 "dsyrk" 85 6.24343306122449 88795.1020408163 4095.81632653061 1.03779936196984 49
"1272" "dsyrk" 64 "local" 50 "dsyrk" 88 5.74849734693878 98966.2448979592 4497.36734693878 1.12965442417282 49
"1273" "dsyrk" 64 "local" 50 "dsyrk" 89 5.03036606 110143.22 5006.18 1.17068810496075 50
"1274" "dsyrk" 64 "local" 50 "dsyrk" 92 5.50825626 99197.46 4507.04 1.28556225907077 50
"1275" "dsyrk" 64 "local" 50 "dsyrk" 93 6.1647389164 89486.66 4067.3 1.3217131624022 50
"1276" "dsyrk" 64 "local" 51 "dsyrk" 0 4.584874853 121958.54 5542 1.37647923270652 50
"1277" "dsyrk" 64 "local" 51 "dsyrk" 1 4.9249838192 114036.16 5181.98 1.35603768194765 50
"1278" "dsyrk" 64 "local" 51 "dsyrk" 2 5.98029278 91926.88 4343.94 1.62763667336502 50
"1279" "dsyrk" 64 "local" 51 "dsyrk" 4 6.14466732 90920.72 4132.72 1.27462777960355 50
"1280" "dsyrk" 64 "local" 51 "dsyrk" 5 5.0257805374 110987.14 5044.88 1.52720661129436 50
"1281" "dsyrk" 64 "local" 51 "dsyrk" 6 6.07689134 93332.94 4405.58 1.64305098818146 50
"1282" "dsyrk" 64 "local" 51 "dsyrk" 8 5.78521906 96474.7 4385.2 1.2461186950415 50
"1283" "dsyrk" 64 "local" 51 "dsyrk" 9 4.7740333036 118830 5400.48 1.28329162166857 50
"1284" "dsyrk" 64 "local" 51 "dsyrk" 10 6.13965282 89858.38 4254.62 1.79822091216193 50
"1285" "dsyrk" 64 "local" 51 "dsyrk" 12 6.25530306 90273.44 4103.34 1.30783367128319 50
"1286" "dsyrk" 64 "local" 51 "dsyrk" 13 5.0221041976 114241.04 5190.6 1.43899164198341 50
"1287" "dsyrk" 64 "local" 51 "dsyrk" 16 6.02231832 92044.64 4184.12 1.2342751064299 50
