"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"2315" "dgemm" 64 "local" 68 "dgemm" 48 6.5048421376 180204.02 8181.3 2.5219550018479 50
"2316" "dgemm" 64 "local" 68 "dgemm" 49 6.5546456984 192140.78 8724.72 3.52817788175968 50
"2317" "dgemm" 64 "local" 68 "dgemm" 50 9.74049216 112026.5 5091.22 2.61965370733611 50
"2318" "dgemm" 64 "local" 68 "dgemm" 52 6.5430761602 165362 7507.38 2.25138736204025 50
"2319" "dgemm" 64 "local" 68 "dgemm" 53 6.974602877 196369.5 8917.08 3.81234328584753 50
"2320" "dgemm" 64 "local" 68 "dgemm" 54 9.87264967346939 109783.653061224 4988.97959183673 2.69051640954007 49
"2321" "dgemm" 64 "local" 68 "dgemm" 56 6.57110551020408 172443.040816327 7831.14285714286 1.89854974416116 49
"2322" "dgemm" 64 "local" 68 "dgemm" 57 6.95849897959184 190280.12244898 8638.12244897959 3.66940403556061 49
"2323" "dgemm" 64 "local" 68 "dgemm" 58 10.2256644897959 107263.510204082 4874.87755102041 2.08216197623114 49
"2324" "dgemm" 64 "local" 68 "dgemm" 60 10.4441407959184 103268.367346939 4693.4693877551 2.49637010825998 49
"2325" "dgemm" 64 "local" 68 "dgemm" 61 6.74356510204082 187668.979591837 8523.40816326531 3.1502649290788 49
"2326" "dgemm" 64 "local" 68 "dgemm" 62 9.91765226 110546.1 5024.14 2.71262608124761 50
"2327" "dgemm" 64 "local" 68 "dgemm" 64 10.13885828 107218.24 4872.3 2.26409620590739 50
"2328" "dgemm" 64 "local" 68 "dgemm" 65 7.0102806158 196717.52 8933.14 4.04737327175373 50
"2329" "dgemm" 64 "local" 68 "dgemm" 66 9.86664312 108539 4931.44 2.95816138351786 50
"2330" "dgemm" 64 "local" 68 "dgemm" 68 6.1649788994 179757.26 8164.16 2.10336689015122 50
"2331" "dgemm" 64 "local" 68 "dgemm" 69 7.0721081984 192843.14 8757.6 3.96159393088497 50
"2332" "dgemm" 64 "local" 68 "dgemm" 70 10.08650168 106148.58 4822.22 2.87702502189661 50
"2333" "dgemm" 64 "local" 68 "dgemm" 72 6.3868072312 181006.14 8217.66 2.48623302751869 50
"2334" "dgemm" 64 "local" 68 "dgemm" 73 6.6655762524 191194.68 8684.1 3.28442143395963 50
"2335" "dgemm" 64 "local" 68 "dgemm" 74 9.8036247 108876.14 4948.06 2.84240172125347 50
"2336" "dgemm" 64 "local" 68 "dgemm" 76 6.5919329274 170144.62 7728.38 2.16041373934827 50
"2337" "dgemm" 64 "local" 68 "dgemm" 77 6.700551306 195099.78 8860.28 3.62597616924154 50
"2338" "dgemm" 64 "local" 68 "dgemm" 78 9.9866752 110888.98 5038.7 2.99014002712947 50
"2339" "dgemm" 64 "local" 68 "dgemm" 80 9.76727454 111064.52 5047.9 2.29911171742257 50
"2340" "dgemm" 64 "local" 68 "dgemm" 81 6.83470099 188815.36 8575.1 3.37157232236008 50
"2341" "dgemm" 64 "local" 68 "dgemm" 84 14.6782134526 75259.58 3421.08 2.12610809439931 50
"2342" "dgemm" 64 "local" 68 "dgemm" 85 7.024483016 195477.68 8876.72 4.01238603057868 50
"2343" "dgemm" 64 "local" 68 "dgemm" 88 9.87466648 109226.72 4964.12 2.45472522662354 50
"2344" "dgemm" 64 "local" 68 "dgemm" 89 6.5149108818 195919.38 8897.52 3.43936993843358 50
"2345" "dgemm" 64 "local" 68 "dgemm" 92 9.75434252 109667.18 4983.54 2.87191936701249 50
"2346" "dgemm" 64 "local" 68 "dgemm" 93 9.23171722 119315.16 5423.64 2.47482230705145 50
"2347" "dgemm" 64 "local" 69 "dgemm" 0 7.0119475588 163367.18 7418.38 3.21285413656331 50
"2348" "dgemm" 64 "local" 69 "dgemm" 1 7.25001530612245 167367.387755102 7599.81632653061 3.08952431380902 49
"2349" "dgemm" 64 "local" 69 "dgemm" 2 10.42292134 103950.28 4726.58 2.68378744613728 50
"2350" "dgemm" 64 "local" 69 "dgemm" 4 6.999662861 167391.78 7657.84 2.75599244157153 50
"2351" "dgemm" 64 "local" 69 "dgemm" 5 7.27442591836735 164109.836734694 7452.73469387755 2.55914060569732 49
"2352" "dgemm" 64 "local" 69 "dgemm" 6 13.3940469387755 83513.7142857143 3797.28571428571 1.41718320682584 49
"2353" "dgemm" 64 "local" 69 "dgemm" 8 6.9665519632 165237.14 7505.5 2.90921950227416 50
"2354" "dgemm" 64 "local" 69 "dgemm" 9 10.46018248 103456.24 4703.16 2.75350084733224 50
"2355" "dgemm" 64 "local" 69 "dgemm" 10 8.2054098106 128486.4 5892.48 1.8737541228428 50
"2356" "dgemm" 64 "local" 69 "dgemm" 12 7.20070489795918 168387.734693878 7649 2.67535160815914 49
"2357" "dgemm" 64 "local" 69 "dgemm" 13 7.1820740322 161266.26 7366.32 2.63410142036444 50
"2358" "dgemm" 64 "local" 69 "dgemm" 14 11.96731876 94657.66 4302.74 2.66161425318135 50
"2359" "dgemm" 64 "local" 69 "dgemm" 16 6.9683242078 165499.08 7516.94 2.79951379265407 50
"2360" "dgemm" 64 "local" 69 "dgemm" 17 7.2167945244 153426.82 7044.08 2.38635187458025 50
"2361" "dgemm" 64 "local" 69 "dgemm" 18 8.2808928422 124463.66 5759.56 2.00626840712748 50
"2362" "dgemm" 64 "local" 69 "dgemm" 20 11.28423232 98012.76 4455.58 2.35666428631911 50
"2363" "dgemm" 64 "local" 69 "dgemm" 21 10.7108177 100491.68 4568.14 2.54335044318597 50
"2364" "dgemm" 64 "local" 69 "dgemm" 22 11.04676996 96830.48 4402.04 2.97217660022169 50
"2365" "dgemm" 64 "local" 69 "dgemm" 24 6.8976787186 166444.06 7558.62 2.5187500850456 50
"2366" "dgemm" 64 "local" 69 "dgemm" 25 7.1542090514 160649.3 7296.06 2.66799134976298 50
"2367" "dgemm" 64 "local" 69 "dgemm" 26 8.4365497024 125526.42 5702.76 1.81648486839305 50
"2368" "dgemm" 64 "local" 69 "dgemm" 28 7.1253787396 169244.08 7686.52 2.91460337482315 50
"2369" "dgemm" 64 "local" 69 "dgemm" 29 7.0826847916 162506.52 7464.88 2.77405240672631 50
"2370" "dgemm" 64 "local" 69 "dgemm" 30 11.42348434 95970.02 4360.92 3.13788438387732 50
"2371" "dgemm" 64 "local" 69 "dgemm" 32 10.79451448 100851.4 4585.08 2.72052697317061 50
"2372" "dgemm" 64 "local" 69 "dgemm" 33 6.8641177398 161969.34 7442 2.50501078146876 50
"2373" "dgemm" 64 "local" 69 "dgemm" 34 13.147908838 84118.12 3825.26 2.39690933194493 50
"2374" "dgemm" 64 "local" 69 "dgemm" 36 6.8036470392 163682.7 7435.82 2.56799511891239 50
"2375" "dgemm" 64 "local" 69 "dgemm" 37 13.12089027 82885.06 3923.98 2.63557194090112 50
"2376" "dgemm" 64 "local" 69 "dgemm" 38 12.23272654 91251.16 4148.14 2.40646180003116 50
"2377" "dgemm" 64 "local" 69 "dgemm" 40 7.4474808506 162450.74 7378.5 3.13798450712444 50
"2378" "dgemm" 64 "local" 69 "dgemm" 41 6.9813642636 164370.7 7550.42 2.83503527873932 50
"2379" "dgemm" 64 "local" 69 "dgemm" 42 8.4836205672 123723.6 5652.88 1.99825687283318 50
"2380" "dgemm" 64 "local" 69 "dgemm" 44 7.1866182936 162764.8 7392.7 2.87077752724887 50
"2381" "dgemm" 64 "local" 69 "dgemm" 45 7.0682132524 161727.86 7344.68 2.55379748120804 50
"2382" "dgemm" 64 "local" 69 "dgemm" 46 11.21976618 96841.16 4402.04 2.36404408210726 50
"2383" "dgemm" 64 "local" 69 "dgemm" 48 11.29972412 96463.08 4385 2.42928532587785 50
"2384" "dgemm" 64 "local" 69 "dgemm" 49 10.6115044 104574.28 4753.78 2.3217785604875 50
"2385" "dgemm" 64 "local" 69 "dgemm" 50 12.53127976 88607.74 4027.84 2.54044903867215 50
"2386" "dgemm" 64 "local" 69 "dgemm" 52 11.2624436 97521.6 4433.16 2.5636961932787 50
"2387" "dgemm" 64 "local" 69 "dgemm" 53 7.110006731 155631.1 7143.04 2.2354290282657 50
"2388" "dgemm" 64 "local" 69 "dgemm" 54 11.2718053061224 97491.2448979592 4432.08163265306 1.82991379197799 49
"2389" "dgemm" 64 "local" 69 "dgemm" 56 7.25903755102041 164031.571428571 7451.71428571429 2.56756008601432 49
"2390" "dgemm" 64 "local" 69 "dgemm" 57 13.3072844897959 82628.0204081633 3836.75510204082 1.7837557891918 49
"2391" "dgemm" 64 "local" 69 "dgemm" 58 11.3140406122449 97909.5510204082 4451.08163265306 1.85224734221073 49
"2392" "dgemm" 64 "local" 69 "dgemm" 60 7.37389571428571 161691.755102041 7343.38775510204 2.72793149899868 49
"2393" "dgemm" 64 "local" 69 "dgemm" 61 7.13693836734694 166006.897959184 7540.12244897959 2.86103703113002 49
"2394" "dgemm" 64 "local" 69 "dgemm" 62 13.02417263 85365.56 3881.66 2.42290463776872 50
"2395" "dgemm" 64 "local" 69 "dgemm" 64 7.38778032 168987.5 7674.58 3.59525903287334 50
"2396" "dgemm" 64 "local" 69 "dgemm" 65 7.0166692164 157884.7 7172.54 2.24649122094856 50
"2397" "dgemm" 64 "local" 69 "dgemm" 66 11.82347746 94410.82 4292.22 2.64934177772143 50
"2398" "dgemm" 64 "local" 69 "dgemm" 68 7.2183249396 166853.4 7578.3 2.95089390538387 50
"2399" "dgemm" 64 "local" 69 "dgemm" 69 10.9359715 99141.24 4506.64 2.3503076048085 50
"2400" "dgemm" 64 "local" 69 "dgemm" 70 11.06520202 96846.44 4402.44 2.42333869556326 50
"2401" "dgemm" 64 "local" 69 "dgemm" 72 10.6365116 103758.92 4716.56 2.40651147387569 50
"2402" "dgemm" 64 "local" 69 "dgemm" 73 7.023372469 164925.18 7571.68 2.47547652587342 50
"2403" "dgemm" 64 "local" 69 "dgemm" 74 11.58625452 95382.22 4336.98 2.24971164109688 50
"2404" "dgemm" 64 "local" 69 "dgemm" 76 6.858212306 163766.4 7439.36 2.4244666778296 50
"2405" "dgemm" 64 "local" 69 "dgemm" 77 10.59099264 101907.26 4633.5 2.21483584949422 50
"2406" "dgemm" 64 "local" 69 "dgemm" 78 11.0397051 98755.6 4489.24 2.45163806021867 50
"2407" "dgemm" 64 "local" 69 "dgemm" 80 7.1292083018 163308.46 7418.9 2.87238900490161 50
"2408" "dgemm" 64 "local" 69 "dgemm" 81 11.27638054 97305.34 4423.22 2.62784908531904 50
"2409" "dgemm" 64 "local" 69 "dgemm" 82 13.033983336 84774.06 3853.82 2.38126888126664 50
"2410" "dgemm" 64 "local" 69 "dgemm" 84 12.86958939 85733.84 3898.58 2.46847280407692 50
"2411" "dgemm" 64 "local" 69 "dgemm" 85 12.872466604 86004.78 3910.62 2.44099526142584 50
"2412" "dgemm" 64 "local" 69 "dgemm" 88 10.94528906 103980.2 4726.72 2.2652148224606 50
"2413" "dgemm" 64 "local" 69 "dgemm" 89 7.0496160356 164074.66 7536.14 2.74106003448387 50
"2414" "dgemm" 64 "local" 69 "dgemm" 92 7.0553933036 163242.4 7415.42 2.63681390855414 50
"2415" "dgemm" 64 "local" 69 "dgemm" 93 6.8053671588 158966.4 7307.8 2.45241470623028 50
"2416" "dgemm" 64 "local" 70 "dgemm" 0 6.9769183192 160970.66 7429.6 2.69473933184191 50
"2417" "dgemm" 64 "local" 70 "dgemm" 1 9.87350346938775 110596.367346939 5025.97959183673 2.012187869282 49
"2418" "dgemm" 64 "local" 70 "dgemm" 2 10.06576436 109278.24 4967.1 2.42604162279692 50
"2419" "dgemm" 64 "local" 70 "dgemm" 4 9.56144662 112910.5 5148.48 2.09709351897329 50
"2420" "dgemm" 64 "local" 70 "dgemm" 5 7.48035714285714 171086.387755102 7769.83673469388 3.07466652625262 49
"2421" "dgemm" 64 "local" 70 "dgemm" 6 14.0640102040816 79288.9591836735 3604.51020408163 1.41583192494214 49
"2422" "dgemm" 64 "local" 70 "dgemm" 8 6.9249325916 161181.88 7525.34 2.68231685092258 50
"2423" "dgemm" 64 "local" 70 "dgemm" 9 7.0878354846 170374.5 7981.42 3.14873180386717 50
"2424" "dgemm" 64 "local" 70 "dgemm" 10 7.2941784052 144818.22 6577.5 2.15981400802202 50
"2425" "dgemm" 64 "local" 70 "dgemm" 12 10.0499489795918 109290.857142857 4965.85714285714 2.03662835122604 49
"2426" "dgemm" 64 "local" 70 "dgemm" 13 9.5313388 112268.72 5102.28 2.2525809088032 50
"2427" "dgemm" 64 "local" 70 "dgemm" 14 7.8721424394 136565.38 6271.76 2.22221125928052 50
"2428" "dgemm" 64 "local" 70 "dgemm" 16 6.716329708 170040.66 7895.14 2.66656006406447 50
"2429" "dgemm" 64 "local" 70 "dgemm" 17 7.4643032704 169436.26 7739.22 3.42177859654942 50
"2430" "dgemm" 64 "local" 70 "dgemm" 18 9.862372 109770.88 4987.48 2.26791809793898 50
"2431" "dgemm" 64 "local" 70 "dgemm" 20 9.71541532 110621.14 5026.32 2.24904780483245 50
"2432" "dgemm" 64 "local" 70 "dgemm" 21 9.76622452 110881.2 5038.18 2.34731274667713 50
"2433" "dgemm" 64 "local" 70 "dgemm" 22 7.8768208434 140005.04 6359.62 2.18876580073938 50
"2434" "dgemm" 64 "local" 70 "dgemm" 24 6.9392549858 159207.6 7441.16 2.80357923177494 50
"2435" "dgemm" 64 "local" 70 "dgemm" 25 9.4067185 113167.2 5143 1.97551554026869 50
"2436" "dgemm" 64 "local" 70 "dgemm" 26 9.4312062 111900.1 5083.7 2.48093159699804 50
"2437" "dgemm" 64 "local" 70 "dgemm" 28 9.58375014 114808.12 5217.28 2.19626069561949 50
"2438" "dgemm" 64 "local" 70 "dgemm" 29 6.9428628554 173944.26 8142.58 3.40142943240639 50
"2439" "dgemm" 64 "local" 70 "dgemm" 30 9.61333606 113513.46 5158.68 2.21979687162814 50
"2440" "dgemm" 64 "local" 70 "dgemm" 32 9.74855374 109572.56 4978.62 2.19771686515491 50
"2441" "dgemm" 64 "local" 70 "dgemm" 33 9.75147042 112281.94 5102.46 2.22325410044244 50
"2442" "dgemm" 64 "local" 70 "dgemm" 34 9.44772306 112655.86 5120.18 1.8163092729965 50
"2443" "dgemm" 64 "local" 70 "dgemm" 36 9.88115458 110113.44 5002.64 2.52510803729845 50
"2444" "dgemm" 64 "local" 70 "dgemm" 37 7.2241642778 160642.98 7401.88 3.06629073408271 50
"2445" "dgemm" 64 "local" 70 "dgemm" 38 7.5997438806 145732.7 6622.16 2.23135819138356 50
"2446" "dgemm" 64 "local" 70 "dgemm" 40 6.9702558592 157281.56 7392.06 2.35011942005497 50
"2447" "dgemm" 64 "local" 70 "dgemm" 41 7.2587872164 175480.22 8198.04 3.50054041039685 50
"2448" "dgemm" 64 "local" 70 "dgemm" 42 9.7996345 110094.26 5002.98 2.03542088513334 50
"2449" "dgemm" 64 "local" 70 "dgemm" 44 10.1456078 108969.46 4952.14 2.37790411910109 50
"2450" "dgemm" 64 "local" 70 "dgemm" 45 13.606270942 81632.36 3711.52 2.45534646822931 50
"2451" "dgemm" 64 "local" 70 "dgemm" 46 7.589912208 141882.44 6501.62 2.40399931824368 50
"2452" "dgemm" 64 "local" 70 "dgemm" 48 9.88674546 109979.32 4998.04 2.45160008152817 50
"2453" "dgemm" 64 "local" 70 "dgemm" 49 6.7359192754 174281.28 8153.56 2.86057553888388 50
"2454" "dgemm" 64 "local" 70 "dgemm" 50 14.172710896 77450.7 3521.7 2.20998976117968 50
"2455" "dgemm" 64 "local" 70 "dgemm" 52 6.8470085294 168117.04 7788 3.01556730494203 50
"2456" "dgemm" 64 "local" 70 "dgemm" 53 9.89080062 108526.1 4931.38 2.16708154829401 50
"2457" "dgemm" 64 "local" 70 "dgemm" 54 9.71227020408163 112384.571428571 5106.91836734694 1.6279579058907 49
"2458" "dgemm" 64 "local" 70 "dgemm" 56 6.92602857142857 165051.510204082 7650.75510204082 2.2965973594202 49
"2459" "dgemm" 64 "local" 70 "dgemm" 57 14.2664510204082 78271.0816326531 3558.12244897959 1.30843249190944 49
"2460" "dgemm" 64 "local" 70 "dgemm" 58 9.63648897959184 114266.775510204 5192.16326530612 1.75502266568251 49
"2461" "dgemm" 64 "local" 70 "dgemm" 60 7.20515632653061 170607.693877551 7788.57142857143 2.88203185630431 49
"2462" "dgemm" 64 "local" 70 "dgemm" 61 6.95247448979592 172671 7981.55102040816 2.81981188879245 49
"2463" "dgemm" 64 "local" 70 "dgemm" 62 7.5390200514 145983.42 6631.26 2.13921967995598 50
"2464" "dgemm" 64 "local" 70 "dgemm" 64 7.1277197894 163684.1 7458.42 2.90243718904293 50
"2465" "dgemm" 64 "local" 70 "dgemm" 65 6.768413407 173669.52 8117.04 3.13560016944181 50
"2466" "dgemm" 64 "local" 70 "dgemm" 66 7.1527161808 149884.66 6863.1 1.88274507273046 50
"2467" "dgemm" 64 "local" 70 "dgemm" 68 9.7944326 113502.44 5154.4 2.38822696326812 50
"2468" "dgemm" 64 "local" 70 "dgemm" 69 9.94677128 108072.96 4911.18 2.28358435423329 50
"2469" "dgemm" 64 "local" 70 "dgemm" 70 13.731127844 80548.78 3661.7 2.42022715492498 50
"2470" "dgemm" 64 "local" 70 "dgemm" 72 10.0089894 109570.52 4978.66 2.28603902217878 50
"2471" "dgemm" 64 "local" 70 "dgemm" 73 7.529239397 174214.1 7942.2 3.81103501815078 50
"2472" "dgemm" 64 "local" 70 "dgemm" 74 7.9440252204 136350.3 6258 2.07889110284524 50
"2473" "dgemm" 64 "local" 70 "dgemm" 76 9.52161786 111281.32 5057.16 2.55827903433371 50
"2474" "dgemm" 64 "local" 70 "dgemm" 77 6.8965068464 177267.56 8282.02 3.14879421969598 50
"2475" "dgemm" 64 "local" 70 "dgemm" 78 7.658386982 139499.2 6336.94 1.95192889643029 50
"2476" "dgemm" 64 "local" 70 "dgemm" 80 6.9144653372 163011.4 7429.28 2.60086788360743 50
"2477" "dgemm" 64 "local" 70 "dgemm" 81 6.651544465 169631 7939 2.62740824264453 50
"2478" "dgemm" 64 "local" 70 "dgemm" 82 9.70429318 112426.02 5108.7 2.10968807207333 50
"2479" "dgemm" 64 "local" 70 "dgemm" 84 6.8734752382 170313.12 7999.72 2.87890733958854 50
"2480" "dgemm" 64 "local" 70 "dgemm" 85 7.0335284608 170248.64 7963.52 3.09064023898914 50
"2481" "dgemm" 64 "local" 70 "dgemm" 86 7.3974638382 143341.9 6578.98 1.84577386724373 50
"2482" "dgemm" 64 "local" 70 "dgemm" 88 13.678778744 81074.68 3685.64 2.40957182677919 50
"2483" "dgemm" 64 "local" 70 "dgemm" 89 9.83884436 114386.86 5198.08 2.68716446956302 50
"2484" "dgemm" 64 "local" 70 "dgemm" 92 6.588010661 172000.3 8087.32 2.62231223938444 50
"2485" "dgemm" 64 "local" 70 "dgemm" 93 7.0729870282 175697.78 8204.24 3.39724299213273 50
"2486" "dgemm" 64 "local" 71 "dgemm" 0 10.55249288 102997.68 4680.86 2.30846067494567 50
"2487" "dgemm" 64 "local" 71 "dgemm" 1 7.1030447366 150319.08 7030.86 2.12507667256927 50
"2488" "dgemm" 64 "local" 71 "dgemm" 2 8.02238714285714 197689.469387755 9075.0612244898 4.46118001229589 49
"2489" "dgemm" 64 "local" 71 "dgemm" 4 10.5142587755102 105857.612244898 4810.9387755102 1.89965587526359 49
"2490" "dgemm" 64 "local" 71 "dgemm" 5 14.117303294 78633.24 3574.94 2.32030779626915 50
"2491" "dgemm" 64 "local" 71 "dgemm" 6 8.5083707576 198696.8 9244.92 4.80208404238965 50
"2492" "dgemm" 64 "local" 71 "dgemm" 8 10.6594795918367 102574.714285714 4661.32653061224 1.94591216186111 49
"2493" "dgemm" 64 "local" 71 "dgemm" 9 7.1355915182 148221.8 6773.14 1.8638932361848 50
"2494" "dgemm" 64 "local" 71 "dgemm" 10 8.2417766852 201533.6 9401.46 4.72735987242812 50
"2495" "dgemm" 64 "local" 71 "dgemm" 12 14.305906926 77416.2 3519.22 2.26602081297107 50
"2496" "dgemm" 64 "local" 71 "dgemm" 13 10.02337314 114860.16 5221.8 2.2828243175337 50
"2497" "dgemm" 64 "local" 71 "dgemm" 14 7.9177784938 192044.28 8757.86 4.51300774278218 50
"2498" "dgemm" 64 "local" 71 "dgemm" 16 6.831264671 155899.12 7198.96 2.26914190637842 50
"2499" "dgemm" 64 "local" 71 "dgemm" 17 7.393061124 145196.26 6627.96 1.97989213744932 50
"2500" "dgemm" 64 "local" 71 "dgemm" 18 8.405607616 190879.62 8697.86 4.91133039339894 50
"2501" "dgemm" 64 "local" 71 "dgemm" 20 10.14505312 107156.34 4869.58 2.29601970158265 50
"2502" "dgemm" 64 "local" 71 "dgemm" 21 10.04959498 107532.1 4886.5 2.1897292139652 50
"2503" "dgemm" 64 "local" 71 "dgemm" 22 8.169582841 198943.98 9257.56 4.65992420113288 50
"2504" "dgemm" 64 "local" 71 "dgemm" 24 10.4127545 102346.38 4650.92 2.24973503449879 50
"2505" "dgemm" 64 "local" 71 "dgemm" 25 10.02014728 111469.8 5063.96 2.39983928322679 50
"2506" "dgemm" 64 "local" 71 "dgemm" 26 8.6951214934 191183.4 8699.68 4.75896695260169 50
"2507" "dgemm" 64 "local" 71 "dgemm" 28 6.5976949676 161581.1 7620.52 2.07445711410457 50
"2508" "dgemm" 64 "local" 71 "dgemm" 29 9.72601436 114486.66 5202.8 2.09572281987012 50
"2509" "dgemm" 64 "local" 71 "dgemm" 30 7.7440168412 193563.26 9029.78 4.44831542448271 50
"2510" "dgemm" 64 "local" 71 "dgemm" 32 10.2863494 105115.48 4776.14 2.33374537583566 50
"2511" "dgemm" 64 "local" 71 "dgemm" 33 6.851613248 152187.26 7167.44 2.06034164303891 50
"2512" "dgemm" 64 "local" 71 "dgemm" 34 8.0532300576 198050.7 9235.18 4.6359884712425 50
"2513" "dgemm" 64 "local" 71 "dgemm" 36 9.80373692 109508.3 4975.68 2.16333843801677 50
"2514" "dgemm" 64 "local" 71 "dgemm" 37 10.11645868 109046.08 4956.24 2.12321096606632 50
"2515" "dgemm" 64 "local" 71 "dgemm" 38 8.5047490884 196113.74 8924.94 4.74846943641084 50
"2516" "dgemm" 64 "local" 71 "dgemm" 40 10.1809037 106660.46 4847.06 2.3062318295367 50
"2517" "dgemm" 64 "local" 71 "dgemm" 41 9.87452222 110060.92 5002.08 2.12117942960521 50
"2518" "dgemm" 64 "local" 71 "dgemm" 42 8.6091356292 195175.02 8865.96 4.87221088369478 50
"2519" "dgemm" 64 "local" 71 "dgemm" 44 10.33080188 104580.3 4752.14 2.21439424262967 50
"2520" "dgemm" 64 "local" 71 "dgemm" 45 7.0805759586 151142.16 7042.56 2.1649427949135 50
"2521" "dgemm" 64 "local" 71 "dgemm" 46 8.7549122324 197753.1 9206.12 4.89813043785701 50
"2522" "dgemm" 64 "local" 71 "dgemm" 48 6.6968868952 159332.24 7478.4 2.46580154674491 50
"2523" "dgemm" 64 "local" 71 "dgemm" 49 14.448527712 75741.34 3443.06 2.23620570136318 50
"2524" "dgemm" 64 "local" 71 "dgemm" 50 8.2020292988 196907.38 9186.36 4.78459425138945 50
"2525" "dgemm" 64 "local" 71 "dgemm" 52 10.75681062 100664.78 4575.08 2.1549324597801 50
"2526" "dgemm" 64 "local" 71 "dgemm" 53 9.86787928 109922.98 4995.74 2.64903932125819 50
"2527" "dgemm" 64 "local" 71 "dgemm" 54 8.0786487755102 191016.428571429 8817.95918367347 4.66453156659899 49
"2528" "dgemm" 64 "local" 71 "dgemm" 56 10.7065904081633 100628.755102041 4573.10204081633 1.57973779590417 49
"2529" "dgemm" 64 "local" 71 "dgemm" 57 7.11926020408163 148193.469387755 6905.89795918367 1.59692507286854 49
"2530" "dgemm" 64 "local" 71 "dgemm" 58 7.98491326530612 194890.836734694 8969.9387755102 4.3635611131503 49
"2531" "dgemm" 64 "local" 71 "dgemm" 60 10.2423955102041 107704.285714286 4895.0612244898 2.01492007047949 49
"2532" "dgemm" 64 "local" 71 "dgemm" 61 9.81254367346939 111989.673469388 5089.34693877551 1.57551742303348 49
"2533" "dgemm" 64 "local" 71 "dgemm" 62 7.5462547686 196917.94 9158.7 4.3745579291778 50
"2534" "dgemm" 64 "local" 71 "dgemm" 64 6.5371314808 164122.1 7725.6 2.20753562894541 50
"2535" "dgemm" 64 "local" 71 "dgemm" 65 9.68218312 112138.12 5096.34 2.26692954323634 50
"2536" "dgemm" 64 "local" 71 "dgemm" 66 8.0166304548 200725.44 9353.9 4.47003205616025 50
"2537" "dgemm" 64 "local" 71 "dgemm" 68 10.41561024 104185.4 4734.36 2.29356866265287 50
"2538" "dgemm" 64 "local" 71 "dgemm" 69 9.7698289 114350.04 5196.74 2.19054919851334 50
"2539" "dgemm" 64 "local" 71 "dgemm" 70 8.4146786974 196089.8 8939.14 4.53510238556043 50
"2540" "dgemm" 64 "local" 71 "dgemm" 72 6.7289224328 161058.1 7534.36 2.2841517743247 50
"2541" "dgemm" 64 "local" 71 "dgemm" 73 7.2649517316 142788.48 6757.64 2.30593468025954 50
"2542" "dgemm" 64 "local" 71 "dgemm" 74 8.0651490352 197231.62 9184.58 4.56702081018507 50
"2543" "dgemm" 64 "local" 71 "dgemm" 76 6.9191983972 154420.6 7209.08 2.34006266195676 50
"2544" "dgemm" 64 "local" 71 "dgemm" 77 14.313614052 77224.32 3510.5 2.28533927347848 50
"2545" "dgemm" 64 "local" 71 "dgemm" 78 8.188904692 188969.54 8705.04 4.69412706644712 50
"2546" "dgemm" 64 "local" 71 "dgemm" 80 6.9061555232 161947.78 7513.48 2.93625435898785 50
"2547" "dgemm" 64 "local" 71 "dgemm" 81 7.1341883656 149689.46 6972.32 2.40811453451277 50
"2548" "dgemm" 64 "local" 71 "dgemm" 82 7.9898848068 200165.52 9308.88 4.62517993293586 50
"2549" "dgemm" 64 "local" 71 "dgemm" 84 6.616519496 162396.24 7645.36 2.32481816270307 50
"2550" "dgemm" 64 "local" 71 "dgemm" 85 9.69814178 113732.8 5168.1 2.13784337753739 50
"2551" "dgemm" 64 "local" 71 "dgemm" 86 7.9642582538 188812.74 8713.18 4.63340101305063 50
"2552" "dgemm" 64 "local" 71 "dgemm" 88 10.04016732 107577.34 4888.34 2.24136733175759 50
"2553" "dgemm" 64 "local" 71 "dgemm" 89 7.132990001 152722.68 6980 1.95910546139743 50
"2554" "dgemm" 64 "local" 71 "dgemm" 90 7.856587039 192339.68 8956.16 4.39733474443595 50
"2555" "dgemm" 64 "local" 71 "dgemm" 92 10.30161492 105790.08 4807.84 2.42914282707827 50
"2556" "dgemm" 64 "local" 71 "dgemm" 93 7.2969027844 150210.18 6843.88 2.21651632189232 50
"2557" "dgemm" 64 "local" 72 "dgemm" 0 14.15767892 77812.24 3537.16 2.21483801776304 50
"2558" "dgemm" 64 "local" 72 "dgemm" 1 6.38254306122449 306216.612244898 13906.6734693878 4.65496776072021 49
"2559" "dgemm" 64 "local" 72 "dgemm" 2 11.913897516 91801.52 4172.7 2.22926525427781 50
"2560" "dgemm" 64 "local" 72 "dgemm" 4 4.6797552312 279875.02 12807.22 2.82791969852391 50
"2561" "dgemm" 64 "local" 72 "dgemm" 5 6.28466640816327 314328.224489796 14274.9591836735 4.71284349408821 49
"2562" "dgemm" 64 "local" 72 "dgemm" 6 12.1444034693878 91833.2653061225 4175.48979591837 1.75899213844481 49
"2563" "dgemm" 64 "local" 72 "dgemm" 8 4.5817783268 281285.34 12784.62 2.41431596711683 50
"2564" "dgemm" 64 "local" 72 "dgemm" 9 5.897901223 308836.14 14061 4.17096840161429 50
"2565" "dgemm" 64 "local" 72 "dgemm" 10 11.580432872 93366.02 4244.14 2.70523784368054 50
