"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"1078" "dtrsm" 64 "local" 46 "dtrsm" 84 4.70890632653061 118524.571428571 5387.30612244898 0.627945715991484 49
"1079" "dtrsm" 64 "local" 46 "dtrsm" 85 4.49462918367347 123884.571428571 5630.69387755102 0.763674416799672 49
"1080" "dtrsm" 64 "local" 46 "dtrsm" 88 4.27922244897959 130439.918367347 5928.71428571429 0.68467890144922 49
"1081" "dtrsm" 64 "local" 46 "dtrsm" 92 4.51325632653061 123731.612244898 5622.71428571429 0.899509906994947 49
"1082" "dtrsm" 64 "local" 47 "dtrsm" 0 4.8447296778 113694.56 5166.82 0.953545753369981 50
"1083" "dtrsm" 64 "local" 47 "dtrsm" 1 4.9005687755102 112372.979591837 5107.30612244898 0.564498151704358 49
"1084" "dtrsm" 64 "local" 47 "dtrsm" 4 4.5670515 121038.42 5504.8 0.880017802848822 50
"1085" "dtrsm" 64 "local" 47 "dtrsm" 5 4.77718244897959 116326.06122449 5287.16326530612 0.620706931012034 49
"1086" "dtrsm" 64 "local" 47 "dtrsm" 8 4.6685985272 117361.84 5334.42 0.975642669779355 50
"1087" "dtrsm" 64 "local" 47 "dtrsm" 9 4.4447667204 121198.66 5508.92 0.942028984907118 50
"1088" "dtrsm" 64 "local" 47 "dtrsm" 12 4.73772272 117709.98 5350.02 0.960725054334614 50
"1089" "dtrsm" 64 "local" 47 "dtrsm" 13 4.78059468 115159.28 5233 0.924857048201382 50
"1090" "dtrsm" 64 "local" 47 "dtrsm" 16 4.7392350208 115552.34 5251.62 0.930669818841382 50
"1091" "dtrsm" 64 "local" 47 "dtrsm" 17 4.95813818 111491.38 5067.54 0.929903900152858 50
"1092" "dtrsm" 64 "local" 47 "dtrsm" 20 4.6035242976 118579.72 5389.18 1.11477636107564 50
"1093" "dtrsm" 64 "local" 47 "dtrsm" 21 4.79639934 114671.44 5211.08 0.947445997558455 50
"1094" "dtrsm" 64 "local" 47 "dtrsm" 24 4.81643958 114814.86 5218.56 0.911047524721217 50
"1095" "dtrsm" 64 "local" 47 "dtrsm" 25 4.5995417 118733.08 5396.94 0.910831474677323 50
"1096" "dtrsm" 64 "local" 47 "dtrsm" 28 4.84567754 113219.38 5145.86 0.906008770813364 50
"1097" "dtrsm" 64 "local" 47 "dtrsm" 29 4.7151693 116447.04 5292.58 0.887402725859728 50
"1098" "dtrsm" 64 "local" 47 "dtrsm" 32 4.5502673456 121223 5509.3 0.951811488484528 50
"1099" "dtrsm" 64 "local" 47 "dtrsm" 33 4.6007225548 119428.88 5429.26 0.988462473526085 50
"1100" "dtrsm" 64 "local" 47 "dtrsm" 36 4.7352980622 114735.42 5214.04 0.947264876762199 50
"1101" "dtrsm" 64 "local" 47 "dtrsm" 37 4.5551442482 119984.72 5453.5 0.968156604802788 50
"1102" "dtrsm" 64 "local" 47 "dtrsm" 40 4.70350896 116919.16 5314.42 0.936470706009579 50
"1103" "dtrsm" 64 "local" 47 "dtrsm" 41 4.78833484 115416.58 5245.96 0.896397607964652 50
"1104" "dtrsm" 64 "local" 47 "dtrsm" 44 4.801221444 114373.86 5197.76 0.970479180798516 50
"1105" "dtrsm" 64 "local" 47 "dtrsm" 45 4.4356919792 123378.8 5607.9 0.941300524534169 50
"1106" "dtrsm" 64 "local" 47 "dtrsm" 48 4.6015704282 116574.38 5297.54 1.0697117875542 50
"1107" "dtrsm" 64 "local" 47 "dtrsm" 49 4.6248267544 119334.08 5424.56 1.02077436744704 50
"1108" "dtrsm" 64 "local" 47 "dtrsm" 52 4.69209574 117774.72 5352.64 0.905270426598094 50
"1109" "dtrsm" 64 "local" 47 "dtrsm" 53 4.67688396 118144.88 5369.42 1.02153595710577 50
"1110" "dtrsm" 64 "local" 47 "dtrsm" 56 4.6932773124 116225.42 5281.98 0.977247914235273 50
"1111" "dtrsm" 64 "local" 47 "dtrsm" 57 4.7051607 116849.94 5310.66 0.902844906958232 50
"1112" "dtrsm" 64 "local" 47 "dtrsm" 60 4.71352512 117273.78 5330.02 0.94201373374218 50
"1113" "dtrsm" 64 "local" 47 "dtrsm" 61 4.58199982 119589.04 5435.22 0.945647331065344 50
"1114" "dtrsm" 64 "local" 47 "dtrsm" 64 4.596846 120394.44 5472.68 0.942872808882838 50
"1115" "dtrsm" 64 "local" 47 "dtrsm" 65 4.328898544 125038.8 5682.74 0.89838762074269 50
"1116" "dtrsm" 64 "local" 47 "dtrsm" 68 4.732901142 115448.38 5246.92 0.909095858536282 50
"1117" "dtrsm" 64 "local" 47 "dtrsm" 69 4.671657221 117216.64 5327.06 1.01018606239764 50
"1118" "dtrsm" 64 "local" 47 "dtrsm" 72 4.6619516774 117363.02 5334.34 0.936493053371688 50
"1119" "dtrsm" 64 "local" 47 "dtrsm" 73 4.85086738 112690.52 5122.36 0.84352038663335 50
"1120" "dtrsm" 64 "local" 47 "dtrsm" 76 4.74032982 117590.24 5344.54 1.034991283942 50
"1121" "dtrsm" 64 "local" 47 "dtrsm" 77 4.93735582 111306.6 5058.58 0.910643505962672 50
"1122" "dtrsm" 64 "local" 47 "dtrsm" 80 4.7167208988 117050.24 5319.94 0.978233267704432 50
"1123" "dtrsm" 64 "local" 47 "dtrsm" 81 4.55156244897959 121518.979591837 5523.69387755102 0.72067638764893 49
"1124" "dtrsm" 64 "local" 47 "dtrsm" 84 4.89408816326531 113218.12244898 5145.91836734694 0.639993171814725 49
"1125" "dtrsm" 64 "local" 47 "dtrsm" 85 4.99493326530612 111248.857142857 5056.32653061224 0.712087756747684 49
"1126" "dtrsm" 64 "local" 47 "dtrsm" 88 4.66836836734694 118493.408163265 5385.08163265306 0.615981497227348 49
"1127" "dtrsm" 64 "local" 47 "dtrsm" 89 4.90609387755102 113738.551020408 5169.34693877551 0.679147877223167 49
"1128" "dtrsm" 64 "local" 47 "dtrsm" 92 4.79614102040816 115812.265306122 5263.55102040816 0.621149438635895 49
"1129" "dtrsm" 64 "local" 48 "dtrsm" 0 4.62723116 118516.48 5386.3 0.864229087349384 50
"1130" "dtrsm" 64 "local" 48 "dtrsm" 1 5.382647345 102713.5 4669.2 0.852426610344594 50
"1131" "dtrsm" 64 "local" 48 "dtrsm" 4 4.75704878 115338.74 5241.86 0.869590274999676 50
"1132" "dtrsm" 64 "local" 48 "dtrsm" 5 5.45877639 101456.8 4612.54 0.86995571211552 50
"1133" "dtrsm" 64 "local" 48 "dtrsm" 8 4.77819598 114477.6 5203.5 0.865861546306159 50
"1134" "dtrsm" 64 "local" 48 "dtrsm" 9 5.439343198 102039.76 4638.74 0.86357470034007 50
"1135" "dtrsm" 64 "local" 48 "dtrsm" 12 4.95311142 111585.04 5071.32 0.938991794661724 50
"1136" "dtrsm" 64 "local" 48 "dtrsm" 13 5.5743722668 98935.88 4497.74 0.867114486725977 50
"1137" "dtrsm" 64 "local" 48 "dtrsm" 16 4.79366634 114649.52 5211.26 0.877971393877342 50
"1138" "dtrsm" 64 "local" 48 "dtrsm" 17 5.5110596122 99831.02 4537.9 0.864690432596227 50
"1139" "dtrsm" 64 "local" 48 "dtrsm" 20 4.94933578 113002.1 5135.84 0.861303288626597 50
"1140" "dtrsm" 64 "local" 48 "dtrsm" 21 5.521534665 100071.46 4549 0.847845341817469 50
"1141" "dtrsm" 64 "local" 48 "dtrsm" 24 4.81490908 114216.32 5189.9 0.866231508828453 50
"1142" "dtrsm" 64 "local" 48 "dtrsm" 25 5.392098658 101878.08 4631.3 0.837385656493438 50
"1143" "dtrsm" 64 "local" 48 "dtrsm" 28 4.91803346 111977.54 5089.28 0.86642613531527 50
"1144" "dtrsm" 64 "local" 48 "dtrsm" 29 5.4667165694 101123.64 4596.78 0.843857673415412 50
"1145" "dtrsm" 64 "local" 48 "dtrsm" 32 4.77110156 114826.76 5218.52 0.88970929938187 50
"1146" "dtrsm" 64 "local" 48 "dtrsm" 33 4.33230774 128253.18 5830.64 0.994427858394819 50
"1147" "dtrsm" 64 "local" 48 "dtrsm" 36 4.56441616 119001.72 5408.1 0.896030907323237 50
"1148" "dtrsm" 64 "local" 48 "dtrsm" 37 5.4145676788 101946.7 4634.28 0.836201214419837 50
"1149" "dtrsm" 64 "local" 48 "dtrsm" 40 4.72631238 115560.14 5252.54 0.872677854890264 50
"1150" "dtrsm" 64 "local" 48 "dtrsm" 41 4.20893448 129561.72 5889.26 0.778872446255856 50
"1151" "dtrsm" 64 "local" 48 "dtrsm" 44 4.95857104 111408.9 5063.64 0.92981188281363 50
"1152" "dtrsm" 64 "local" 48 "dtrsm" 45 4.22950098 128865.38 5857.02 0.792921771199854 50
"1153" "dtrsm" 64 "local" 48 "dtrsm" 48 4.84808002 113528.92 5160.12 0.847463108509938 50
"1154" "dtrsm" 64 "local" 48 "dtrsm" 49 5.5003157846 100114.34 4551.46 0.866392653926118 50
"1155" "dtrsm" 64 "local" 48 "dtrsm" 52 4.86546448 113357.24 5150.76 0.879062225289465 50
"1156" "dtrsm" 64 "local" 48 "dtrsm" 53 5.417612492 102137.18 4643.06 0.852119327877751 50
"1157" "dtrsm" 64 "local" 48 "dtrsm" 56 4.70397946 116843.84 5310.38 0.887511974184866 50
"1158" "dtrsm" 64 "local" 48 "dtrsm" 57 5.4598511542 100877.06 4585.6 0.854188867772957 50
"1159" "dtrsm" 64 "local" 48 "dtrsm" 60 4.69185108 117607.7 5344.98 0.955084091472169 50
"1160" "dtrsm" 64 "local" 48 "dtrsm" 61 4.37029738 125935.22 5724.4 0.930938993347608 50
"1161" "dtrsm" 64 "local" 48 "dtrsm" 64 4.88530126 112654.3 5120.4 0.888815922276392 50
"1162" "dtrsm" 64 "local" 48 "dtrsm" 65 5.4464421984 101277.62 4603.74 0.859439912131777 50
"1163" "dtrsm" 64 "local" 48 "dtrsm" 68 4.76792138 115021.68 5227.18 0.867699516258492 50
"1164" "dtrsm" 64 "local" 48 "dtrsm" 69 5.3962721034 102022.5 4637.74 0.829515738280562 50
"1165" "dtrsm" 64 "local" 48 "dtrsm" 72 4.83802814 114079.86 5185.28 0.853019244533445 50
"1166" "dtrsm" 64 "local" 48 "dtrsm" 73 4.23186046 130614.36 5936.56 0.950152147776585 50
"1167" "dtrsm" 64 "local" 48 "dtrsm" 76 4.83447232 113531.94 5159.72 0.886791002382563 50
"1168" "dtrsm" 64 "local" 48 "dtrsm" 77 5.4515127664 101256.34 4602.56 0.84209447412523 50
"1169" "dtrsm" 64 "local" 48 "dtrsm" 80 4.75539698 115995.78 5273.42 0.940300053341474 50
"1170" "dtrsm" 64 "local" 48 "dtrsm" 81 5.54087265306122 100739.755102041 4579.44897959184 0.41069052574483 49
"1171" "dtrsm" 64 "local" 48 "dtrsm" 84 4.75768673469388 115532.428571429 5250.55102040816 0.548860218127787 49
"1172" "dtrsm" 64 "local" 48 "dtrsm" 85 5.48975755102041 101325.142857143 4606.04081632653 0.305566550569939 49
"1173" "dtrsm" 64 "local" 48 "dtrsm" 88 4.8585393877551 114225.346938776 5191.42857142857 0.660784285538178 49
"1174" "dtrsm" 64 "local" 48 "dtrsm" 89 5.51222346938775 100850.87755102 4584.4693877551 0.357938767031405 49
"1175" "dtrsm" 64 "local" 48 "dtrsm" 92 4.94854489795918 111385.612244898 5061.9387755102 0.542940150350856 49
"1176" "dtrsm" 64 "local" 48 "dtrsm" 93 5.401810301 102812.76 4673.76 0.874341131333842 50
"1177" "dtrsm" 64 "local" 49 "dtrsm" 0 3.7190045116 141089.44 6408.46 0.927484760743877 50
"1178" "dtrsm" 64 "local" 49 "dtrsm" 1 3.772979361 140910.14 6401.06 0.891035289357438 50
"1179" "dtrsm" 64 "local" 49 "dtrsm" 2 5.131324 109261.1 4976.44 0.995076852396593 50
"1180" "dtrsm" 64 "local" 49 "dtrsm" 4 5.24616992 105578.66 4799.18 1.01073907423752 50
"1181" "dtrsm" 64 "local" 49 "dtrsm" 5 5.63139454 98713.18 4487.14 0.851371800128384 50
"1182" "dtrsm" 64 "local" 49 "dtrsm" 8 3.7737110236 139583.58 6338.48 0.981431252465906 50
"1183" "dtrsm" 64 "local" 49 "dtrsm" 9 3.9851568822 131747.06 5984.68 1.10997574166449 50
"1184" "dtrsm" 64 "local" 49 "dtrsm" 12 3.9194383076 133672.38 6140.12 1.17654970857288 50
"1185" "dtrsm" 64 "local" 49 "dtrsm" 13 4.103319493 131873.78 5990.76 1.13662106544052 50
"1186" "dtrsm" 64 "local" 49 "dtrsm" 16 3.831083116 139827.6 6351.42 1.00420132716104 50
"1187" "dtrsm" 64 "local" 49 "dtrsm" 17 4.0093602814 133108.66 6047.42 1.18203400577782 50
"1188" "dtrsm" 64 "local" 49 "dtrsm" 20 3.7124539616 141602.76 6544.46 1.16944652976533 50
"1189" "dtrsm" 64 "local" 49 "dtrsm" 21 3.7438361864 140956.5 6403.62 0.835465897424236 50
"1190" "dtrsm" 64 "local" 49 "dtrsm" 24 3.726942617 144949.7 6583.88 1.11437932902656 50
"1191" "dtrsm" 64 "local" 49 "dtrsm" 25 5.6024437 99096.58 4504.74 0.876575791637266 50
"1192" "dtrsm" 64 "local" 49 "dtrsm" 28 3.769394425 140509.44 6383.3 0.910368394328245 50
"1193" "dtrsm" 64 "local" 49 "dtrsm" 29 3.871857451 134262 6100.56 1.0003477750904 50
"1194" "dtrsm" 64 "local" 49 "dtrsm" 32 3.6579755972 141812.58 6555.68 1.04943487410258 50
"1195" "dtrsm" 64 "local" 49 "dtrsm" 33 5.6850903 98153.78 4461.94 0.858219695292629 50
"1196" "dtrsm" 64 "local" 49 "dtrsm" 36 3.7552303684 141831.68 6443.62 1.17025023769755 50
"1197" "dtrsm" 64 "local" 49 "dtrsm" 37 3.8631855088 137042.54 6225.8 0.826780208213331 50
"1198" "dtrsm" 64 "local" 49 "dtrsm" 40 3.7164674426 144388.46 6558.92 1.01835744816656 50
"1199" "dtrsm" 64 "local" 49 "dtrsm" 41 5.65819734 98301.86 4468.68 0.878540103171109 50
"1200" "dtrsm" 64 "local" 49 "dtrsm" 44 3.7142436572 138921.94 6310.54 1.01644484602815 50
"1201" "dtrsm" 64 "local" 49 "dtrsm" 45 5.42789264 102608.72 4664.32 0.935376109335176 50
"1202" "dtrsm" 64 "local" 49 "dtrsm" 48 3.7265862238 144422.22 6559.92 1.05021441298132 50
"1203" "dtrsm" 64 "local" 49 "dtrsm" 49 3.782311275 138728.36 6303.18 0.989574607123365 50
"1204" "dtrsm" 64 "local" 49 "dtrsm" 52 3.749590939 137802.4 6377.42 1.20153543927371 50
"1205" "dtrsm" 64 "local" 49 "dtrsm" 53 3.7251255864 138369.54 6286.88 0.803522000054313 50
"1206" "dtrsm" 64 "local" 49 "dtrsm" 56 3.7042357388 140503.66 6504 1.17298550589276 50
"1207" "dtrsm" 64 "local" 49 "dtrsm" 57 3.9448102222 133724.86 6073.6 0.95453685885326 50
"1208" "dtrsm" 64 "local" 49 "dtrsm" 60 3.7228478418 142590.94 6476.58 1.00050859686312 50
"1209" "dtrsm" 64 "local" 49 "dtrsm" 61 3.7832289536 139483.94 6335.5 0.895778703809221 50
"1210" "dtrsm" 64 "local" 49 "dtrsm" 64 3.68100375 148039.52 6725.58 1.03926238524973 50
"1211" "dtrsm" 64 "local" 49 "dtrsm" 65 5.47155394 101827.02 4628.6 0.910056258220996 50
"1212" "dtrsm" 64 "local" 49 "dtrsm" 68 3.7681244756 140942.3 6401.38 1.01827192809057 50
"1213" "dtrsm" 64 "local" 49 "dtrsm" 69 5.60209716 99887.48 4540.62 0.899709572046818 50
"1214" "dtrsm" 64 "local" 49 "dtrsm" 72 3.7399350178 143027.04 6495.86 0.999153936942229 50
"1215" "dtrsm" 64 "local" 49 "dtrsm" 73 3.922283337 136993.32 6223.7 0.957779184759373 50
"1216" "dtrsm" 64 "local" 49 "dtrsm" 76 3.7683380434 141334.78 6419.58 1.026756105428 50
"1217" "dtrsm" 64 "local" 49 "dtrsm" 77 4.036696853 132737.54 6029.8 0.980895770857609 50
"1218" "dtrsm" 64 "local" 49 "dtrsm" 80 3.90386306122449 137157.408163265 6229.02040816327 0.835489396200425 49
"1219" "dtrsm" 64 "local" 49 "dtrsm" 81 5.69480224489796 98313.306122449 4468.75510204082 0.398674680029894 49
"1220" "dtrsm" 64 "local" 49 "dtrsm" 84 3.82959367346939 142496.489795918 6487.42857142857 0.879175774145624 49
"1221" "dtrsm" 64 "local" 49 "dtrsm" 85 5.51056632653061 101114.346938776 4596.34693877551 0.432697756271116 49
"1222" "dtrsm" 64 "local" 49 "dtrsm" 88 3.7076206122449 148677.693877551 6752.51020408163 1.12518817817178 49
"1223" "dtrsm" 64 "local" 49 "dtrsm" 89 3.85060959183673 140191.755102041 6368.34693877551 0.755891197770219 49
"1224" "dtrsm" 64 "local" 49 "dtrsm" 92 3.6804014182 141116.88 6411.06 1.02381593872348 50
"1225" "dtrsm" 64 "local" 49 "dtrsm" 93 5.448042 102011.54 4637.6 0.8644985207551 50
"1226" "dtrsm" 64 "local" 50 "dtrsm" 0 4.1040046278 125561.12 5913.1 0.978969476323433 50
"1227" "dtrsm" 64 "local" 50 "dtrsm" 1 4.47532673469388 121981.081632653 5542.24489795918 0.735168429061746 49
"1228" "dtrsm" 64 "local" 50 "dtrsm" 2 5.05033857142857 111459.510204082 5066.75510204082 0.599872113631314 49
"1229" "dtrsm" 64 "local" 50 "dtrsm" 4 4.3392354446 125351.36 5697.04 0.845502772671428 50
"1230" "dtrsm" 64 "local" 50 "dtrsm" 5 4.52659489795918 120110.87755102 5457.40816326531 0.712116550070172 49
"1231" "dtrsm" 64 "local" 50 "dtrsm" 6 5.06537976 110507.38 5023.08 0.888020103060059 50
"1232" "dtrsm" 64 "local" 50 "dtrsm" 8 4.283982022 125555.36 5715.3 1.05560402561236 50
"1233" "dtrsm" 64 "local" 50 "dtrsm" 9 4.4599118802 120925.26 5494.42 0.972493119965797 50
"1234" "dtrsm" 64 "local" 50 "dtrsm" 12 5.56271362 100418.6 4564.7 0.878824784524891 50
"1235" "dtrsm" 64 "local" 50 "dtrsm" 13 4.4815934218 118795.62 5397.04 0.907915773517514 50
"1236" "dtrsm" 64 "local" 50 "dtrsm" 16 5.39005724 102832.84 4674.36 1.08153827201535 50
"1237" "dtrsm" 64 "local" 50 "dtrsm" 17 4.4820624064 119462.38 5427.8 0.972121204925547 50
"1238" "dtrsm" 64 "local" 50 "dtrsm" 20 4.2227060866 122314.26 5764.12 0.976971790770259 50
"1239" "dtrsm" 64 "local" 50 "dtrsm" 21 4.3989663142 120896.52 5493.14 1.09530516747881 50
"1240" "dtrsm" 64 "local" 50 "dtrsm" 24 4.1699288062 126941.46 5842.7 1.0113203396362 50
"1241" "dtrsm" 64 "local" 50 "dtrsm" 25 4.5779034238 116759.56 5304.9 0.917073569972762 50
"1242" "dtrsm" 64 "local" 50 "dtrsm" 28 5.33852864 104866.42 4766.74 0.879499462012012 50
"1243" "dtrsm" 64 "local" 50 "dtrsm" 29 4.4439870304 119566.78 5432.9 0.85207176068945 50
"1244" "dtrsm" 64 "local" 50 "dtrsm" 32 4.331754356 121298.72 5712.34 1.06381125625344 50
"1245" "dtrsm" 64 "local" 50 "dtrsm" 33 4.4288012598 120781.58 5487.18 0.909045741633601 50
"1246" "dtrsm" 64 "local" 50 "dtrsm" 36 5.44585218 102522.2 4660.66 0.86139746827577 50
"1247" "dtrsm" 64 "local" 50 "dtrsm" 37 4.33236626 121604.18 5524.52 1.07204892180296 50
"1248" "dtrsm" 64 "local" 50 "dtrsm" 40 4.2499595074 121916.46 5755.8 1.02204793901389 50
"1249" "dtrsm" 64 "local" 50 "dtrsm" 41 5.03300966 111037.18 5047.8 0.879337794340942 50
"1250" "dtrsm" 64 "local" 50 "dtrsm" 44 5.35751056 102857.38 4676.56 0.894269263018105 50
"1251" "dtrsm" 64 "local" 50 "dtrsm" 45 4.5101740432 118163.68 5368.34 0.94924583464884 50
"1252" "dtrsm" 64 "local" 50 "dtrsm" 48 4.2010368576 124860.08 5856.86 1.0588294559052 50
"1253" "dtrsm" 64 "local" 50 "dtrsm" 49 4.566943669 116685.36 5301.82 0.927439751094232 50
"1254" "dtrsm" 64 "local" 50 "dtrsm" 52 4.4742140302 120939.52 5637.6 0.991547790047916 50
"1255" "dtrsm" 64 "local" 50 "dtrsm" 53 4.3357453156 123354.78 5604.44 0.927796889935286 50
"1256" "dtrsm" 64 "local" 50 "dtrsm" 56 5.50544302 101126.9 4596.92 0.851847299378275 50
"1257" "dtrsm" 64 "local" 50 "dtrsm" 57 4.450425676 122063.64 5546.88 0.950769724401423 50
"1258" "dtrsm" 64 "local" 50 "dtrsm" 60 4.2250501612 124664.9 5665.72 0.900895104132317 50
"1259" "dtrsm" 64 "local" 50 "dtrsm" 61 4.455436813 120760.8 5486.8 0.922492897331537 50
"1260" "dtrsm" 64 "local" 50 "dtrsm" 64 5.30513134 102935.26 4679 0.996154704380178 50
"1261" "dtrsm" 64 "local" 50 "dtrsm" 65 4.1781863602 124689.52 5665.5 0.952049401563198 50
"1262" "dtrsm" 64 "local" 50 "dtrsm" 68 5.40150092 102315.36 4650.96 1.09416965503318 50
"1263" "dtrsm" 64 "local" 50 "dtrsm" 69 4.4410126226 121032.82 5498.94 0.923609892959508 50
"1264" "dtrsm" 64 "local" 50 "dtrsm" 72 5.53394496 100600.82 4572.92 0.884068320963085 50
"1265" "dtrsm" 64 "local" 50 "dtrsm" 73 4.5397542304 119422.34 5426.06 0.995501220967973 50
"1266" "dtrsm" 64 "local" 50 "dtrsm" 76 4.252431426 122420.96 5677.96 1.00000380739551 50
"1267" "dtrsm" 64 "local" 50 "dtrsm" 77 4.65523693877551 116100.93877551 5275.08163265306 0.602689456582617 49
"1268" "dtrsm" 64 "local" 50 "dtrsm" 80 5.62599040816327 99427.9591836735 4519.55102040816 0.373051585971248 49
"1269" "dtrsm" 64 "local" 50 "dtrsm" 81 4.44598418367347 120357.714285714 5468.71428571429 0.847443840389381 49
"1270" "dtrsm" 64 "local" 50 "dtrsm" 84 5.60426448979592 99334.5510204082 4515.42857142857 0.425088631631007 49
"1271" "dtrsm" 64 "local" 50 "dtrsm" 85 4.47160959183673 122628.918367347 5571.20408163265 0.67474916100034 49
"1272" "dtrsm" 64 "local" 50 "dtrsm" 88 5.67456959183674 98480.9591836735 4476.63265306122 0.419144937804729 49
"1273" "dtrsm" 64 "local" 50 "dtrsm" 89 4.2895818058 124429.42 5652.8 1.12559621857872 50
"1274" "dtrsm" 64 "local" 50 "dtrsm" 92 5.4383897 101011.24 4591.7 0.886508520466443 50
"1275" "dtrsm" 64 "local" 50 "dtrsm" 93 4.3298453908 122861.86 5581.62 0.962938982662883 50
"1276" "dtrsm" 64 "local" 51 "dtrsm" 0 4.3899746 128583.12 5843.62 1.15142791039189 50
"1277" "dtrsm" 64 "local" 51 "dtrsm" 1 4.898656244 112548.24 5116 0.969871401885411 50
"1278" "dtrsm" 64 "local" 51 "dtrsm" 2 3.90653086 137656.06 6257.52 1.0006896729198 50
"1279" "dtrsm" 64 "local" 51 "dtrsm" 4 4.911250338 112497.36 5113.5 0.947808395846363 50
"1280" "dtrsm" 64 "local" 51 "dtrsm" 5 5.078722784 108367.66 4926.22 0.940513150535334 50
"1281" "dtrsm" 64 "local" 51 "dtrsm" 6 4.19354138 132542.64 6023.96 1.23010318601757 50
"1282" "dtrsm" 64 "local" 51 "dtrsm" 8 3.9519376 137489.1 6248.7 0.875959104528498 50
"1283" "dtrsm" 64 "local" 51 "dtrsm" 9 4.00518082 135114.42 6140.22 1.15444014200392 50
"1284" "dtrsm" 64 "local" 51 "dtrsm" 10 3.88674612 137470.96 6249.3 1.00788039597107 50
"1285" "dtrsm" 64 "local" 51 "dtrsm" 12 4.10488496 133942.04 6087.34 0.994131232906338 50
"1286" "dtrsm" 64 "local" 51 "dtrsm" 13 3.97074484 137945.12 6268.62 0.903338536983248 50
"1287" "dtrsm" 64 "local" 51 "dtrsm" 16 4.0442438 136007.42 6182.44 0.913749214044476 50
"1288" "dtrsm" 64 "local" 51 "dtrsm" 17 4.9305671 110833.02 5037.86 0.923251105034286 50
"1289" "dtrsm" 64 "local" 51 "dtrsm" 20 4.815645174 114055.62 5184.82 0.928993675618872 50
"1290" "dtrsm" 64 "local" 51 "dtrsm" 21 4.978933414 110245.46 5010.98 0.951571704509018 50
"1291" "dtrsm" 64 "local" 51 "dtrsm" 24 4.19857042 133748.16 6078.5 1.08033652342838 50
"1292" "dtrsm" 64 "local" 51 "dtrsm" 25 4.109578636 135834 6173.06 1.05396770132011 50
"1293" "dtrsm" 64 "local" 51 "dtrsm" 28 4.95052672 111303.7 5059.3 0.926618048963245 50
"1294" "dtrsm" 64 "local" 51 "dtrsm" 29 4.75531951 115945.9 5270.08 0.91683291576078 50
"1295" "dtrsm" 64 "local" 51 "dtrsm" 32 4.679252406 117982.16 5363.14 0.947382936468117 50
"1296" "dtrsm" 64 "local" 51 "dtrsm" 33 3.96093392 138817.02 6309.1 1.22490320816224 50
"1297" "dtrsm" 64 "local" 51 "dtrsm" 36 4.72296368 117314.14 5332.36 0.928002260542405 50
"1298" "dtrsm" 64 "local" 51 "dtrsm" 37 4.087690492 136594.58 6207.86 0.992445593830952 50
"1299" "dtrsm" 64 "local" 51 "dtrsm" 40 4.87455066 112702.82 5122.9 0.926847621531455 50
"1300" "dtrsm" 64 "local" 51 "dtrsm" 41 3.9682754 138815.92 6308.96 0.97318946084031 50
"1301" "dtrsm" 64 "local" 51 "dtrsm" 44 4.21567026 129362.84 5878.98 0.937310697240429 50
"1302" "dtrsm" 64 "local" 51 "dtrsm" 45 4.883695144 112892.92 5131.68 0.944290755512854 50
"1303" "dtrsm" 64 "local" 51 "dtrsm" 48 4.20386676 132247.18 6009.44 1.06285231340684 50
"1304" "dtrsm" 64 "local" 51 "dtrsm" 49 4.008098948 137453.16 6248 0.981804327781352 50
"1305" "dtrsm" 64 "local" 51 "dtrsm" 52 4.18759066 132362.32 6016.72 1.01615601604791 50
"1306" "dtrsm" 64 "local" 51 "dtrsm" 53 4.874455754 112630.92 5153.68 0.912079427318672 50
"1307" "dtrsm" 64 "local" 51 "dtrsm" 56 4.809867608 114401.22 5199.82 0.873895474446739 50
"1308" "dtrsm" 64 "local" 51 "dtrsm" 57 4.791060372 114680.18 5212.96 0.914661157590636 50
"1309" "dtrsm" 64 "local" 51 "dtrsm" 60 4.11593536 132606.84 6025.7 0.973069231093119 50
"1310" "dtrsm" 64 "local" 51 "dtrsm" 61 5.079969908 108589.98 4958.4 0.944955855569992 50
"1311" "dtrsm" 64 "local" 51 "dtrsm" 64 3.92921882 138741.84 6304.98 1.05706207420092 50
"1312" "dtrsm" 64 "local" 51 "dtrsm" 65 4.2096847 135401.58 6155.72 1.2108236313321 50
"1313" "dtrsm" 64 "local" 51 "dtrsm" 68 4.61770657 120311.3 5470.92 0.962329347190536 50
"1314" "dtrsm" 64 "local" 51 "dtrsm" 69 5.089041296 108703.24 4941.24 0.96823661433564 50
"1315" "dtrsm" 64 "local" 51 "dtrsm" 72 4.1292047 136689.8 6211.42 1.04709144899068 50
"1316" "dtrsm" 64 "local" 51 "dtrsm" 73 4.847848886 113695.94 5167.98 0.965618503471902 50
"1317" "dtrsm" 64 "local" 51 "dtrsm" 76 4.28516346938776 130331.12244898 5924.12244897959 0.782689305494606 49
"1318" "dtrsm" 64 "local" 51 "dtrsm" 77 5.05944 110470.632653061 5022.10204081633 0.636554512433931 49
"1319" "dtrsm" 64 "local" 51 "dtrsm" 80 4.45874020408163 128503.87755102 5839.18367346939 1.08179385334709 49
"1320" "dtrsm" 64 "local" 51 "dtrsm" 81 4.01867714285714 138949.020408163 6315.24489795918 0.657719153606487 49
