"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"244" "dpotrf" 64 "local" 22 "dpotrf" 48 2.96719378 50214.68 2283.24 0.473678624058475 50
"245" "dpotrf" 64 "local" 22 "dpotrf" 52 2.92894862 50958.66 2316.22 0.480251627292673 50
"246" "dpotrf" 64 "local" 22 "dpotrf" 56 2.9407278 50578.9 2298.66 0.481619091832446 50
"247" "dpotrf" 64 "local" 22 "dpotrf" 60 2.93536996 50675.38 2303.22 0.475831839893472 50
"248" "dpotrf" 64 "local" 22 "dpotrf" 64 2.94070434 50857.88 2311.96 0.582478095070084 50
"249" "dpotrf" 64 "local" 22 "dpotrf" 68 2.937624032 50824.42 2308.88 0.471413439774769 50
"250" "dpotrf" 64 "local" 22 "dpotrf" 72 2.977172444 50067.06 2275.6 0.47214428044908 50
"251" "dpotrf" 64 "local" 22 "dpotrf" 76 2.9749174 50308.9 2286.8 0.47350425545061 50
"252" "dpotrf" 64 "local" 22 "dpotrf" 80 2.93805231 50709.98 2304.44 0.4834112920034 50
"253" "dpotrf" 64 "local" 22 "dpotrf" 84 2.9524813 50830.08 2310.06 0.476299757095245 50
"254" "dpotrf" 64 "local" 23 "dpotrf" 0 3.009716086 49275.86 2239.46 0.475286138730982 50
"255" "dpotrf" 64 "local" 23 "dpotrf" 4 3.05912204081633 48648.8163265306 2211.02040816327 0.205175885410741 49
"256" "dpotrf" 64 "local" 23 "dpotrf" 8 3.03322265306122 49005.3469387755 2226.83673469388 0.261673882396068 49
"257" "dpotrf" 64 "local" 23 "dpotrf" 12 2.9746085 49761.68 2261.7 0.598486788983828 50
"258" "dpotrf" 64 "local" 23 "dpotrf" 16 3.00677472 49856.46 2265.6 0.466170210250879 50
"259" "dpotrf" 64 "local" 23 "dpotrf" 20 2.996195256 49770.1 2262.38 0.467775387739051 50
"260" "dpotrf" 64 "local" 23 "dpotrf" 24 2.94537726 50079.86 2275.66 0.613027487079405 50
"261" "dpotrf" 64 "local" 23 "dpotrf" 28 3.043989446 49314.14 2241.46 0.435595302430067 50
"262" "dpotrf" 64 "local" 23 "dpotrf" 32 3.05673724 48734.92 2214.78 0.471948307782146 50
"263" "dpotrf" 64 "local" 23 "dpotrf" 36 3.04821738 49022.24 2228.94 0.437878794197799 50
"264" "dpotrf" 64 "local" 23 "dpotrf" 40 2.989984052 49942.08 2269.68 0.487120213813291 50
"265" "dpotrf" 64 "local" 23 "dpotrf" 44 2.99033716 49910.18 2268.62 0.480068366185754 50
"266" "dpotrf" 64 "local" 23 "dpotrf" 48 2.9896858 49933.32 2269.34 0.605758420118692 50
"267" "dpotrf" 64 "local" 23 "dpotrf" 52 3.021594016 49226.46 2237.12 0.47463818242312 50
"268" "dpotrf" 64 "local" 23 "dpotrf" 56 2.96220414 49813.96 2264.34 0.602317274231542 50
"269" "dpotrf" 64 "local" 23 "dpotrf" 60 2.995308466 49745.92 2261.04 0.469511063644594 50
"270" "dpotrf" 64 "local" 23 "dpotrf" 64 2.999300068 49788.22 2262.9 0.472272382755997 50
"271" "dpotrf" 64 "local" 23 "dpotrf" 68 2.989556186 50089.98 2277.8 0.447265015451191 50
"272" "dpotrf" 64 "local" 23 "dpotrf" 72 3.02994938 49388.5 2244.98 0.473989515467051 50
"273" "dpotrf" 64 "local" 23 "dpotrf" 76 2.959432088 50240.12 2283.92 0.479034969980472 50
"274" "dpotrf" 64 "local" 23 "dpotrf" 80 3.022377114 49543.4 2251.58 0.481880748776191 50
"275" "dpotrf" 64 "local" 23 "dpotrf" 84 3.028977774 49571.06 2252.96 0.441825610616648 50
"276" "dpotrf" 64 "local" 23 "dpotrf" 88 2.992006468 49905.94 2268.52 0.473824548648673 50
"277" "dpotrf" 64 "local" 24 "dpotrf" 0 2.905564646 51744.76 2351.84 0.455976955546203 50
"278" "dpotrf" 64 "local" 24 "dpotrf" 4 2.89747591836735 52065.8775510204 2366.32653061224 0.229633923514856 49
"279" "dpotrf" 64 "local" 24 "dpotrf" 8 2.95596326530612 50886.1836734694 2313 0.207948317180694 49
"280" "dpotrf" 64 "local" 24 "dpotrf" 12 2.931815902 51140.18 2324.02 0.434097251039732 50
"281" "dpotrf" 64 "local" 24 "dpotrf" 16 2.96462056 50967 2316.24 0.446995089358232 50
"282" "dpotrf" 64 "local" 24 "dpotrf" 20 2.912692878 51554.62 2343.98 0.441193150026039 50
"283" "dpotrf" 64 "local" 24 "dpotrf" 24 2.878356868 52143.42 2369.7 0.458094025756701 50
"284" "dpotrf" 64 "local" 24 "dpotrf" 28 2.858351426 52697.1 2395.22 0.448925895782821 50
"285" "dpotrf" 64 "local" 24 "dpotrf" 32 2.90297876 51710.98 2350.26 0.452273209174817 50
"286" "dpotrf" 64 "local" 24 "dpotrf" 36 2.84196936 52072.7 2367.46 0.571820561178344 50
"287" "dpotrf" 64 "local" 24 "dpotrf" 40 2.93825182 51219.62 2328.08 0.575206755194349 50
"288" "dpotrf" 64 "local" 24 "dpotrf" 44 2.95042651 51112.96 2322.82 0.441900196622871 50
"289" "dpotrf" 64 "local" 24 "dpotrf" 48 2.952367688 51208.14 2327.3 0.434309393053914 50
"290" "dpotrf" 64 "local" 24 "dpotrf" 52 2.942041606 51083.46 2322.02 0.449204823269831 50
"291" "dpotrf" 64 "local" 24 "dpotrf" 56 2.88769842 52207.54 2373.04 0.457222916395792 50
"292" "dpotrf" 64 "local" 24 "dpotrf" 60 2.93785115 51455.02 2338.66 0.425399753443029 50
"293" "dpotrf" 64 "local" 24 "dpotrf" 64 2.895013296 51975.36 2362.28 0.443227881368634 50
"294" "dpotrf" 64 "local" 24 "dpotrf" 68 2.88612616 51453.62 2338.82 0.568837438090463 50
"295" "dpotrf" 64 "local" 24 "dpotrf" 72 2.946903358 51001.96 2318.32 0.43715524254538 50
"296" "dpotrf" 64 "local" 24 "dpotrf" 76 2.904296468 51513.44 2341.18 0.43510013890175 50
"297" "dpotrf" 64 "local" 24 "dpotrf" 80 2.91837693 51644.86 2346.92 0.430367915213156 50
"298" "dpotrf" 64 "local" 24 "dpotrf" 84 2.8639187 51356.32 2334.94 0.616849520896279 50
"299" "dpotrf" 64 "local" 24 "dpotrf" 88 2.866126 51865.86 2357.12 0.566965388433573 50
"300" "dpotrf" 64 "local" 24 "dpotrf" 92 2.868527058 52120.34 2368.92 0.444611984448849 50
"301" "dpotrf" 64 "local" 25 "dpotrf" 0 2.852828742 52708.3 2395.22 0.451080859024037 50
"302" "dpotrf" 64 "local" 25 "dpotrf" 1 2.78156959183673 53868.0204081633 2448.44897959184 0.242823421868985 49
"303" "dpotrf" 64 "local" 25 "dpotrf" 4 2.91628489795918 52052.8367346939 2365.02040816327 0.273090732412649 49
"304" "dpotrf" 64 "local" 25 "dpotrf" 8 2.789930522 54056.74 2456.52 0.479089768239808 50
"305" "dpotrf" 64 "local" 25 "dpotrf" 12 2.86273792 53235.04 2419.46 0.576700719746168 50
"306" "dpotrf" 64 "local" 25 "dpotrf" 16 2.891998046 52128.84 2368.82 0.440172760009679 50
"307" "dpotrf" 64 "local" 25 "dpotrf" 20 2.858339412 53067.92 2411.78 0.466794181509893 50
"308" "dpotrf" 64 "local" 25 "dpotrf" 24 2.807478468 53572.6 2434.7 0.472253143553635 50
"309" "dpotrf" 64 "local" 25 "dpotrf" 28 2.881741698 52391.88 2380.82 0.44516300477181 50
"310" "dpotrf" 64 "local" 25 "dpotrf" 32 2.821355284 53506.74 2431.66 0.453945091434978 50
"311" "dpotrf" 64 "local" 25 "dpotrf" 36 2.83917684 53243 2419.38 0.488328387121064 50
"312" "dpotrf" 64 "local" 25 "dpotrf" 40 2.852479966 52694.88 2394.66 0.436658034562256 50
"313" "dpotrf" 64 "local" 25 "dpotrf" 44 2.868502708 52872.44 2402.78 0.447444462324051 50
"314" "dpotrf" 64 "local" 25 "dpotrf" 48 2.843677312 53203.88 2417.62 0.463464841717125 50
"315" "dpotrf" 64 "local" 25 "dpotrf" 52 2.88710845 52802.24 2399.62 0.466223623379013 50
"316" "dpotrf" 64 "local" 25 "dpotrf" 56 2.843717798 53279.66 2420.62 0.475829844687294 50
"317" "dpotrf" 64 "local" 25 "dpotrf" 60 2.830487106 53118.78 2413.9 0.44752678624895 50
"318" "dpotrf" 64 "local" 25 "dpotrf" 64 2.82234248 52711.28 2395.6 0.563133818509012 50
"319" "dpotrf" 64 "local" 25 "dpotrf" 68 2.779251826 53617.66 2436.74 0.464773828594849 50
"320" "dpotrf" 64 "local" 25 "dpotrf" 72 2.848443308 53119.62 2413.8 0.47328394342763 50
"321" "dpotrf" 64 "local" 25 "dpotrf" 76 2.882022006 52147.9 2369.82 0.457784655741568 50
"322" "dpotrf" 64 "local" 25 "dpotrf" 80 2.873584852 52480.06 2384.66 0.456084155744414 50
"323" "dpotrf" 64 "local" 25 "dpotrf" 84 2.88118616 52602 2390.38 0.466259162476843 50
"324" "dpotrf" 64 "local" 25 "dpotrf" 88 2.83481139 53016.5 2409.04 0.450290817018849 50
"325" "dpotrf" 64 "local" 25 "dpotrf" 92 2.811409042 52713.16 2395.44 0.453187695840155 50
"326" "dpotrf" 64 "local" 26 "dpotrf" 0 2.658716258 56641.96 2573.72 0.473138140755571 50
"327" "dpotrf" 64 "local" 26 "dpotrf" 1 2.56358734693878 58732.2857142857 2669.32653061224 0.357669713444864 49
"328" "dpotrf" 64 "local" 26 "dpotrf" 4 2.70371775510204 55376.3673469388 2515.91836734694 0.282359952935856 49
"329" "dpotrf" 64 "local" 26 "dpotrf" 5 2.574428068 59407.54 2705.26 0.599269662277365 50
"330" "dpotrf" 64 "local" 26 "dpotrf" 8 2.567511962 57782.94 2625.9 0.494740426987133 50
"331" "dpotrf" 64 "local" 26 "dpotrf" 12 2.669035812 56567.02 2570.82 0.463504051521984 50
"332" "dpotrf" 64 "local" 26 "dpotrf" 16 2.701386846 55473.92 2521.22 0.426998900579761 50
"333" "dpotrf" 64 "local" 26 "dpotrf" 20 2.698198112 56911.92 2586.32 0.485887131149064 50
"334" "dpotrf" 64 "local" 26 "dpotrf" 24 2.608752222 58311.66 2649.5 0.47062543723546 50
"335" "dpotrf" 64 "local" 26 "dpotrf" 28 2.695400498 56753.34 2578.94 0.477781660859375 50
"336" "dpotrf" 64 "local" 26 "dpotrf" 32 2.733954878 55591.02 2526.36 0.474520900879421 50
"337" "dpotrf" 64 "local" 26 "dpotrf" 36 2.705432674 56206.64 2554 0.468362526328549 50
"338" "dpotrf" 64 "local" 26 "dpotrf" 40 2.686746046 56720.92 2577.5 0.489302109334025 50
"339" "dpotrf" 64 "local" 26 "dpotrf" 44 2.597508122 58193.8 2644.6 0.503367046409555 50
"340" "dpotrf" 64 "local" 26 "dpotrf" 48 2.653586096 56906.28 2585.62 0.478066294180129 50
"341" "dpotrf" 64 "local" 26 "dpotrf" 52 2.62873935 56936.54 2587.84 0.498646945907585 50
"342" "dpotrf" 64 "local" 26 "dpotrf" 56 2.670804748 56974.04 2589.14 0.481714884388197 50
"343" "dpotrf" 64 "local" 26 "dpotrf" 60 2.625597376 58300.74 2649.36 0.490248508968399 50
"344" "dpotrf" 64 "local" 26 "dpotrf" 64 2.570989216 58540.58 2659.64 0.494544146732262 50
"345" "dpotrf" 64 "local" 26 "dpotrf" 68 2.63222055 57478.3 2611.52 0.50088883605498 50
"346" "dpotrf" 64 "local" 26 "dpotrf" 72 2.657279386 57068.84 2593.22 0.491144687964585 50
"347" "dpotrf" 64 "local" 26 "dpotrf" 76 2.652329724 56842.38 2582.68 0.497514078916502 50
"348" "dpotrf" 64 "local" 26 "dpotrf" 80 2.681149072 56752.36 2579.7 0.483075472833875 50
"349" "dpotrf" 64 "local" 26 "dpotrf" 84 2.694436688 57154.58 2597.38 0.488875943811359 50
"350" "dpotrf" 64 "local" 26 "dpotrf" 88 2.60878104 58117.1 2640.98 0.47436540047731 50
"351" "dpotrf" 64 "local" 26 "dpotrf" 92 2.711594616 55902.44 2540.36 0.452158515045226 50
"352" "dpotrf" 64 "local" 27 "dpotrf" 0 2.67560482 56132.74 2550.74 0.468105015076296 50
"353" "dpotrf" 64 "local" 27 "dpotrf" 1 2.71927728571429 55095.4081632653 2504.02040816327 0.466488721426896 49
"354" "dpotrf" 64 "local" 27 "dpotrf" 4 2.76900857142857 53747.4897959184 2441.95918367347 0.307453570614058 49
"355" "dpotrf" 64 "local" 27 "dpotrf" 5 2.59738744 58389.56 2653.28 0.566510226445916 50
"356" "dpotrf" 64 "local" 27 "dpotrf" 8 2.63723188 56886.48 2584.78 0.495936796833482 50
"357" "dpotrf" 64 "local" 27 "dpotrf" 9 2.6356166 57254.7 2605.56 0.573682889041907 50
"358" "dpotrf" 64 "local" 27 "dpotrf" 12 2.572445054 58049.94 2637.54 0.500794708545311 50
"359" "dpotrf" 64 "local" 27 "dpotrf" 16 2.65038194 56208.56 2554.98 0.461363678919504 50
"360" "dpotrf" 64 "local" 27 "dpotrf" 20 2.76482132 54232.92 2464.32 0.454736595439173 50
"361" "dpotrf" 64 "local" 27 "dpotrf" 24 2.695901906 55916.84 2540.56 0.48792372984386 50
"362" "dpotrf" 64 "local" 27 "dpotrf" 28 2.701209818 55547.32 2524.54 0.472459980553999 50
"363" "dpotrf" 64 "local" 27 "dpotrf" 32 2.700496134 56006.72 2545 0.473891730800113 50
"364" "dpotrf" 64 "local" 27 "dpotrf" 36 2.688929434 55835.34 2537.14 0.47779129005445 50
"365" "dpotrf" 64 "local" 27 "dpotrf" 40 2.769998878 53745.04 2442.5 0.467382023690499 50
"366" "dpotrf" 64 "local" 27 "dpotrf" 44 2.745970476 54676.84 2485.02 0.47626098032793 50
"367" "dpotrf" 64 "local" 27 "dpotrf" 48 2.752614488 54413.44 2473.06 0.453728392477267 50
"368" "dpotrf" 64 "local" 27 "dpotrf" 52 2.77367693 54020.74 2454.86 0.464028740232604 50
"369" "dpotrf" 64 "local" 27 "dpotrf" 56 2.69052816 55272.16 2512.12 0.576137343109576 50
"370" "dpotrf" 64 "local" 27 "dpotrf" 60 2.687412406 55914.4 2541.8 0.471802938545724 50
"371" "dpotrf" 64 "local" 27 "dpotrf" 64 2.720400522 54959.8 2497.74 0.448990017042822 50
"372" "dpotrf" 64 "local" 27 "dpotrf" 68 2.70785427 55208.4 2508.58 0.463740500807285 50
"373" "dpotrf" 64 "local" 27 "dpotrf" 72 2.825810476 53301.26 2422.08 0.487640732962272 50
"374" "dpotrf" 64 "local" 27 "dpotrf" 76 2.734070278 55431.48 2518.76 0.483971702304649 50
"375" "dpotrf" 64 "local" 27 "dpotrf" 80 2.726459172 55320.7 2513.62 0.50160276905364 50
"376" "dpotrf" 64 "local" 27 "dpotrf" 84 2.741845848 55067.86 2502.72 0.437354426010829 50
"377" "dpotrf" 64 "local" 27 "dpotrf" 88 2.69993228 55171 2506.9 0.458126671933271 50
"378" "dpotrf" 64 "local" 27 "dpotrf" 92 2.682809576 55535.88 2523.54 0.479240422670583 50
"379" "dpotrf" 64 "local" 28 "dpotrf" 0 2.638684486 56759.88 2579.46 0.51956059592628 50
"380" "dpotrf" 64 "local" 28 "dpotrf" 1 2.72428787755102 55589.1428571429 2526.34693877551 0.462717946331674 49
"381" "dpotrf" 64 "local" 28 "dpotrf" 4 2.71349 54842.6734693878 2491.81632653061 0.33178192081421 49
"382" "dpotrf" 64 "local" 28 "dpotrf" 5 2.63744788 57948.84 2633.32 0.592848642067993 50
"383" "dpotrf" 64 "local" 28 "dpotrf" 8 2.628450352 57108.22 2594.88 0.547739588653772 50
"384" "dpotrf" 64 "local" 28 "dpotrf" 9 2.68169262 56678.84 2575.56 0.609067701498452 50
"385" "dpotrf" 64 "local" 28 "dpotrf" 12 2.715636826 55614.78 2527.5 0.466036972279615 50
"386" "dpotrf" 64 "local" 28 "dpotrf" 13 2.64006896 56383.88 2562.14 0.586375170212548 50
"387" "dpotrf" 64 "local" 28 "dpotrf" 16 2.676427732 55695.68 2530.86 0.49360082197684 50
"388" "dpotrf" 64 "local" 28 "dpotrf" 20 2.670789392 56501.74 2567.28 0.515833619206372 50
"389" "dpotrf" 64 "local" 28 "dpotrf" 24 2.718541738 55424.28 2518.24 0.477064990050934 50
"390" "dpotrf" 64 "local" 28 "dpotrf" 28 2.646795528 57177.26 2597.82 0.479665852718264 50
"391" "dpotrf" 64 "local" 28 "dpotrf" 32 2.62960571 57295.24 2603.32 0.498468833303651 50
"392" "dpotrf" 64 "local" 28 "dpotrf" 36 2.63795652 56717.76 2577.18 0.601300148420114 50
"393" "dpotrf" 64 "local" 28 "dpotrf" 40 2.5909399 57037.38 2592.46 0.571636345589099 50
"394" "dpotrf" 64 "local" 28 "dpotrf" 44 2.686602678 56050.06 2546.72 0.520451556551177 50
"395" "dpotrf" 64 "local" 28 "dpotrf" 48 2.6154786 56720.48 2577.32 0.624337389602933 50
"396" "dpotrf" 64 "local" 28 "dpotrf" 52 2.63929192 56650.82 2573.84 0.597005510553409 50
"397" "dpotrf" 64 "local" 28 "dpotrf" 56 2.694522948 55436.74 2519.02 0.475798853511247 50
"398" "dpotrf" 64 "local" 28 "dpotrf" 60 2.626488922 57155.74 2597.3 0.493810092565815 50
"399" "dpotrf" 64 "local" 28 "dpotrf" 64 2.635811368 56778.64 2579.94 0.505955508781783 50
"400" "dpotrf" 64 "local" 28 "dpotrf" 68 2.669727962 56367.54 2561.44 0.473136389851761 50
"401" "dpotrf" 64 "local" 28 "dpotrf" 72 2.690498382 55947 2542.68 0.478951049139209 50
"402" "dpotrf" 64 "local" 28 "dpotrf" 76 2.679014316 56278.4 2557.22 0.491950468112188 50
"403" "dpotrf" 64 "local" 28 "dpotrf" 80 2.6092033 57022.3 2591.08 0.482146964568335 50
"404" "dpotrf" 64 "local" 28 "dpotrf" 84 2.593331696 57270.98 2601.84 0.499185350634395 50
"405" "dpotrf" 64 "local" 28 "dpotrf" 88 2.729127918 54943.76 2496.88 0.474215244737009 50
"406" "dpotrf" 64 "local" 28 "dpotrf" 92 2.621685442 57444.96 2609.76 0.527002355454668 50
"407" "dpotrf" 64 "local" 29 "dpotrf" 0 2.642978852 57013.02 2590.16 0.54821659413658 50
"408" "dpotrf" 64 "local" 29 "dpotrf" 1 2.63226444897959 56513.2244897959 2568.40816326531 0.525702695425373 49
"409" "dpotrf" 64 "local" 29 "dpotrf" 4 2.76563204081633 54153.6530612245 2460.30612244898 0.317554942739439 49
"410" "dpotrf" 64 "local" 29 "dpotrf" 5 2.57954788 58139.8 2641.9 0.54901505015476 50
"411" "dpotrf" 64 "local" 29 "dpotrf" 8 2.692056078 56000.96 2544.64 0.501213664101492 50
"412" "dpotrf" 64 "local" 29 "dpotrf" 9 2.51842814 59696.82 2712.72 0.601875138421617 50
"413" "dpotrf" 64 "local" 29 "dpotrf" 12 2.618426706 56884.34 2584.12 0.508792306587876 50
"414" "dpotrf" 64 "local" 29 "dpotrf" 13 2.66787036 56489.44 2567.6 0.583255103512501 50
"415" "dpotrf" 64 "local" 29 "dpotrf" 16 2.689042082 55623.6 2528.34 0.509406817543901 50
"416" "dpotrf" 64 "local" 29 "dpotrf" 17 2.677633 56129.66 2551.06 0.569545402758039 50
"417" "dpotrf" 64 "local" 29 "dpotrf" 20 2.679638262 55908.42 2539.98 0.497882741772426 50
"418" "dpotrf" 64 "local" 29 "dpotrf" 24 2.641644428 57358.08 2605.54 0.542729757353672 50
"419" "dpotrf" 64 "local" 29 "dpotrf" 28 2.651085624 55627.54 2527.34 0.477843120823611 50
"420" "dpotrf" 64 "local" 29 "dpotrf" 32 2.666125622 56743.54 2577.82 0.525438763301193 50
"421" "dpotrf" 64 "local" 29 "dpotrf" 36 2.677840262 55819.1 2536.04 0.466042961834456 50
"422" "dpotrf" 64 "local" 29 "dpotrf" 40 2.601804818 57414.64 2606.7 0.495180051307049 50
"423" "dpotrf" 64 "local" 29 "dpotrf" 44 2.772455076 54020.4 2454.34 0.441681177739406 50
"424" "dpotrf" 64 "local" 29 "dpotrf" 48 2.61502164 57148.44 2595.24 0.53328750747832 50
"425" "dpotrf" 64 "local" 29 "dpotrf" 52 2.674772554 55534.8 2522.44 0.506772015788309 50
"426" "dpotrf" 64 "local" 29 "dpotrf" 56 2.711992256 55540.44 2523.54 0.527863638370191 50
"427" "dpotrf" 64 "local" 29 "dpotrf" 60 2.676650036 56080.22 2547.68 0.492903671932513 50
"428" "dpotrf" 64 "local" 29 "dpotrf" 64 2.611540284 57971.48 2633.86 0.528644984571889 50
"429" "dpotrf" 64 "local" 29 "dpotrf" 68 2.672296282 55808.66 2535.36 0.47795065317845 50
"430" "dpotrf" 64 "local" 29 "dpotrf" 72 2.66549572 56273.82 2555.94 0.499539543375617 50
"431" "dpotrf" 64 "local" 29 "dpotrf" 76 2.727376002 54896.34 2493.7 0.476319774152052 50
"432" "dpotrf" 64 "local" 29 "dpotrf" 80 2.681663232 55632.24 2526.94 0.51411408780495 50
"433" "dpotrf" 64 "local" 29 "dpotrf" 84 2.59738704 58125.7 2640.22 0.526510340778461 50
"434" "dpotrf" 64 "local" 29 "dpotrf" 88 2.554959002 58803.6 2671.4 0.537644764502077 50
"435" "dpotrf" 64 "local" 29 "dpotrf" 92 2.624794916 57220.98 2599.68 0.49401699807493 50
"436" "dpotrf" 64 "local" 30 "dpotrf" 0 2.462801324 62260.64 2829.84 0.591563803770622 50
"437" "dpotrf" 64 "local" 30 "dpotrf" 1 2.40475659183673 63533.5510204082 2886.02040816327 0.595443466905477 49
"438" "dpotrf" 64 "local" 30 "dpotrf" 4 2.51042163265306 61767.9795918367 2805.30612244898 0.544410646052021 49
"439" "dpotrf" 64 "local" 30 "dpotrf" 5 2.46108522 62592.46 2843.86 0.625415271350174 50
"440" "dpotrf" 64 "local" 30 "dpotrf" 8 2.41435559 63783.16 2899.16 0.684218004813805 50
"441" "dpotrf" 64 "local" 30 "dpotrf" 9 2.41616814 62472.46 2838.62 0.589483132080009 50
"442" "dpotrf" 64 "local" 30 "dpotrf" 12 2.446521884 61591.86 2798.4 0.671614191279016 50
"443" "dpotrf" 64 "local" 30 "dpotrf" 13 2.45330122 61524.14 2795.64 0.586810058792079 50
"444" "dpotrf" 64 "local" 30 "dpotrf" 16 2.496832388 60895.14 2766.06 0.616366412479659 50
"445" "dpotrf" 64 "local" 30 "dpotrf" 17 2.563959 59749.14 2714.46 0.57811405081347 50
"446" "dpotrf" 64 "local" 30 "dpotrf" 20 2.40265776 62603.22 2843.16 0.633094708923073 50
"447" "dpotrf" 64 "local" 30 "dpotrf" 21 2.45721346 62173.88 2825.46 0.617105314466654 50
"448" "dpotrf" 64 "local" 30 "dpotrf" 24 2.500576212 61568.42 2796.9 0.588353396679707 50
"449" "dpotrf" 64 "local" 30 "dpotrf" 28 2.43897114 61964.7 2814.3 0.602376626589467 50
"450" "dpotrf" 64 "local" 30 "dpotrf" 32 2.42408026 62585.36 2842.24 0.699671622691114 50
"451" "dpotrf" 64 "local" 30 "dpotrf" 36 2.515633512 60792.72 2761.08 0.602973050313444 50
"452" "dpotrf" 64 "local" 30 "dpotrf" 40 2.45641648 61143.5 2776.8 0.690141379817304 50
"453" "dpotrf" 64 "local" 30 "dpotrf" 44 2.3834386 62588.38 2842.46 0.658104858346778 50
"454" "dpotrf" 64 "local" 30 "dpotrf" 48 2.532157514 61202.02 2780.56 0.617356386355654 50
"455" "dpotrf" 64 "local" 30 "dpotrf" 52 2.501759412 60713.44 2757.46 0.590596792427952 50
"456" "dpotrf" 64 "local" 30 "dpotrf" 56 2.442437576 63823.38 2899.02 0.635127266910448 50
"457" "dpotrf" 64 "local" 30 "dpotrf" 60 2.492081804 61711.82 2802.82 0.632296997627767 50
"458" "dpotrf" 64 "local" 30 "dpotrf" 64 2.470336754 61360.64 2786.96 0.585670527014531 50
"459" "dpotrf" 64 "local" 30 "dpotrf" 68 2.420185352 63699.92 2893.5 0.701176387325541 50
"460" "dpotrf" 64 "local" 30 "dpotrf" 72 2.484776962 62105.44 2821.32 0.632404588997087 50
"461" "dpotrf" 64 "local" 30 "dpotrf" 76 2.429566422 62508.02 2838.38 0.630478319630634 50
"462" "dpotrf" 64 "local" 30 "dpotrf" 80 2.536173586 59758.1 2713.98 0.577219531412399 50
"463" "dpotrf" 64 "local" 30 "dpotrf" 84 2.484093714 62121.68 2821.84 0.601395026883716 50
"464" "dpotrf" 64 "local" 30 "dpotrf" 88 2.500198002 60792.26 2762.4 0.578299205095044 50
"465" "dpotrf" 64 "local" 30 "dpotrf" 92 2.457754136 62403.02 2834.58 0.623283373592391 50
"466" "dpotrf" 64 "local" 31 "dpotrf" 0 2.273525882 67181.58 3052.04 0.604286183491613 50
"467" "dpotrf" 64 "local" 31 "dpotrf" 1 2.37263163265306 63699.4693877551 2896.38775510204 0.289738296149495 49
"468" "dpotrf" 64 "local" 31 "dpotrf" 4 2.31268651020408 66627.3265306122 3026.65306122449 0.552914866579541 49
"469" "dpotrf" 64 "local" 31 "dpotrf" 5 2.35981756 64348.06 2923.5 0.494744012660481 50
"470" "dpotrf" 64 "local" 31 "dpotrf" 8 2.29908986 67059.3 3046.36 0.624665516836795 50
"471" "dpotrf" 64 "local" 31 "dpotrf" 9 2.396067222 64369.2 2924.7 0.487079788544336 50
"472" "dpotrf" 64 "local" 31 "dpotrf" 12 2.298512588 67187.02 3053.9 0.508454839034883 50
"473" "dpotrf" 64 "local" 31 "dpotrf" 13 2.443687582 61658.48 2801.38 0.434749257678362 50
"474" "dpotrf" 64 "local" 31 "dpotrf" 16 2.346530242 65175.26 2962.62 0.4811942465443 50
"475" "dpotrf" 64 "local" 31 "dpotrf" 17 2.331450036 66361.38 3015.64 0.480713774693576 50
"476" "dpotrf" 64 "local" 31 "dpotrf" 20 2.27335102 67275.92 3055.84 0.524632446487956 50
"477" "dpotrf" 64 "local" 31 "dpotrf" 21 2.3445267 65272.18 2965.62 0.525768704353115 50
"478" "dpotrf" 64 "local" 31 "dpotrf" 24 2.221269 68477.7 3110.66 0.603601914823108 50
"479" "dpotrf" 64 "local" 31 "dpotrf" 25 2.319516176 65727.6 2986.7 0.550401851616656 50
"480" "dpotrf" 64 "local" 31 "dpotrf" 28 2.296804636 66824.72 3036.08 0.503700207591952 50
"481" "dpotrf" 64 "local" 31 "dpotrf" 32 3.235862493 46392.2 2108.82 0.467736618408263 50
"482" "dpotrf" 64 "local" 31 "dpotrf" 36 2.294420262 66659.62 3029.26 0.544488497208688 50
"483" "dpotrf" 64 "local" 31 "dpotrf" 40 2.36928314 64834.48 2945.88 0.586476517390326 50
"484" "dpotrf" 64 "local" 31 "dpotrf" 44 2.31121277 65977.44 2996.74 0.622102714867868 50
"485" "dpotrf" 64 "local" 31 "dpotrf" 48 2.367045268 66769.48 3034.88 0.562103233908621 50
"486" "dpotrf" 64 "local" 31 "dpotrf" 52 2.321666612 66788.82 3033.98 0.49886388377033 50
"487" "dpotrf" 64 "local" 31 "dpotrf" 56 2.342840552 66465.12 3019.62 0.529272802934145 50
"488" "dpotrf" 64 "local" 31 "dpotrf" 60 2.26333464 67887.76 3083.72 0.629466373081484 50
"489" "dpotrf" 64 "local" 31 "dpotrf" 64 2.24039566 69217.14 3143.86 0.608563332372826 50
