Exp Dest total_cores kernel threads_on_node size Time
bandwidth_200000000 0 10 copy 28  200000000 87.3939
bandwidth_200000000 0 10 copy 28  200000000 87.0806
bandwidth_200000000 0 10 copy 28  200000000 87.5519
bandwidth_200000000 0 10 copy 28  200000000 87.509
bandwidth_200000000 0 10 copy 28  200000000 87.3792
bandwidth_200000000 0 10 copy 28  200000000 87.1728
bandwidth_200000000 0 10 copy 28  200000000 84.1096
bandwidth_200000000 0 10 copy 32  200000000 88.8079
bandwidth_200000000 0 10 copy 32  200000000 87.4802
bandwidth_200000000 0 10 copy 32  200000000 87.7195
bandwidth_200000000 0 10 copy 32  200000000 87.4634
bandwidth_200000000 0 10 copy 32  200000000 87.4757
bandwidth_200000000 0 10 copy 32  200000000 87.5461
bandwidth_200000000 0 10 copy 32  200000000 87.6492
bandwidth_200000000 0 10 copy 32  200000000 87.6878
bandwidth_200000000 0 10 copy 32  200000000 88.5029
bandwidth_200000000 0 10 copy 32  200000000 82.3591
bandwidth_200000000 0 10 copy 36  200000000 88.3206
bandwidth_200000000 0 10 copy 36  200000000 86.8337
bandwidth_200000000 0 10 copy 36  200000000 87.0004
bandwidth_200000000 0 10 copy 36  200000000 86.9459
bandwidth_200000000 0 10 copy 36  200000000 86.9307
bandwidth_200000000 0 10 copy 36  200000000 86.8542
bandwidth_200000000 0 10 copy 36  200000000 87.1857
bandwidth_200000000 0 10 copy 36  200000000 87.8456
bandwidth_200000000 0 10 copy 36  200000000 86.8244
bandwidth_200000000 0 10 copy 36  200000000 85.0605
bandwidth_200000000 0 11 copy 0  200000000 95.0743
bandwidth_200000000 0 11 copy 0  200000000 94.8561
bandwidth_200000000 0 11 copy 0  200000000 93.4065
bandwidth_200000000 0 11 copy 0  200000000 93.2959
bandwidth_200000000 0 11 copy 0  200000000 93.5903
bandwidth_200000000 0 11 copy 0  200000000 93.5679
bandwidth_200000000 0 11 copy 0  200000000 93.858
bandwidth_200000000 0 11 copy 0  200000000 93.6674
bandwidth_200000000 0 11 copy 0  200000000 93.6694
bandwidth_200000000 0 11 copy 0  200000000 93.3072
bandwidth_200000000 0 11 copy 4  200000000 99.2024
bandwidth_200000000 0 11 copy 4  200000000 96.8713
bandwidth_200000000 0 11 copy 4  200000000 96.8241
bandwidth_200000000 0 11 copy 4  200000000 96.9797
bandwidth_200000000 0 11 copy 4  200000000 96.9166
bandwidth_200000000 0 11 copy 4  200000000 97.0687
bandwidth_200000000 0 11 copy 4  200000000 97.1314
bandwidth_200000000 0 11 copy 4  200000000 96.9821
bandwidth_200000000 0 11 copy 4  200000000 97.0579
bandwidth_200000000 0 11 copy 4  200000000 91.2059
bandwidth_200000000 0 11 copy 8  200000000 98.2927
bandwidth_200000000 0 11 copy 8  200000000 97.0633
bandwidth_200000000 0 11 copy 8  200000000 97.0848
bandwidth_200000000 0 11 copy 8  200000000 96.9815
bandwidth_200000000 0 11 copy 8  200000000 96.7758
bandwidth_200000000 0 11 copy 8  200000000 97.1547
bandwidth_200000000 0 11 copy 8  200000000 96.8414
bandwidth_200000000 0 11 copy 8  200000000 96.8813
bandwidth_200000000 0 11 copy 8  200000000 97.0262
bandwidth_200000000 0 11 copy 8  200000000 91.8718
bandwidth_200000000 0 11 copy 12  200000000 97.5323
bandwidth_200000000 0 11 copy 12  200000000 96.485
bandwidth_200000000 0 11 copy 12  200000000 96.4878
bandwidth_200000000 0 11 copy 12  200000000 96.4116
bandwidth_200000000 0 11 copy 12  200000000 96.5758
bandwidth_200000000 0 11 copy 12  200000000 96.7071
bandwidth_200000000 0 11 copy 12  200000000 96.4471
bandwidth_200000000 0 11 copy 12  200000000 96.4736
bandwidth_200000000 0 11 copy 12  200000000 96.2062
bandwidth_200000000 0 11 copy 12  200000000 93.9703
bandwidth_200000000 0 11 copy 16  200000000 97.7103
bandwidth_200000000 0 11 copy 16  200000000 96.2896
bandwidth_200000000 0 11 copy 16  200000000 96.3326
bandwidth_200000000 0 11 copy 16  200000000 96.5736
bandwidth_200000000 0 11 copy 16  200000000 96.4664
bandwidth_200000000 0 11 copy 16  200000000 96.3459
bandwidth_200000000 0 11 copy 16  200000000 96.4196
bandwidth_200000000 0 11 copy 16  200000000 96.3763
bandwidth_200000000 0 11 copy 16  200000000 96.1666
bandwidth_200000000 0 11 copy 16  200000000 94.1779
bandwidth_200000000 0 11 copy 20  200000000 97.6263
bandwidth_200000000 0 11 copy 20  200000000 96.1322
bandwidth_200000000 0 11 copy 20  200000000 96.5996
bandwidth_200000000 0 11 copy 20  200000000 96.3821
bandwidth_200000000 0 11 copy 20  200000000 96.39
bandwidth_200000000 0 11 copy 20  200000000 96.3429
bandwidth_200000000 0 11 copy 20  200000000 96.267
bandwidth_200000000 0 11 copy 20  200000000 96.425
bandwidth_200000000 0 11 copy 20  200000000 96.4312
bandwidth_200000000 0 11 copy 20  200000000 94.2218
bandwidth_200000000 0 11 copy 24  200000000 98.3852
bandwidth_200000000 0 11 copy 24  200000000 96.8876
bandwidth_200000000 0 11 copy 24  200000000 97.3024
bandwidth_200000000 0 11 copy 24  200000000 96.8965
bandwidth_200000000 0 11 copy 24  200000000 97.0182
bandwidth_200000000 0 11 copy 24  200000000 96.7146
bandwidth_200000000 0 11 copy 24  200000000 96.8556
bandwidth_200000000 0 11 copy 24  200000000 96.7828
bandwidth_200000000 0 11 copy 24  200000000 96.7515
bandwidth_200000000 0 11 copy 24  200000000 92.1894
bandwidth_200000000 0 11 copy 28  200000000 98.0355
bandwidth_200000000 0 11 copy 28  200000000 96.6946
bandwidth_200000000 0 11 copy 28  200000000 97.1253
bandwidth_200000000 0 11 copy 28  200000000 96.8372
bandwidth_200000000 0 11 copy 28  200000000 96.8098
bandwidth_200000000 0 11 copy 28  200000000 96.9869
bandwidth_200000000 0 11 copy 28  200000000 97.0126
bandwidth_200000000 0 11 copy 28  200000000 96.7338
bandwidth_200000000 0 11 copy 28  200000000 96.9663
bandwidth_200000000 0 11 copy 28  200000000 92.3183
bandwidth_200000000 0 11 copy 32  200000000 98.3179
bandwidth_200000000 0 11 copy 32  200000000 96.8512
bandwidth_200000000 0 11 copy 32  200000000 97.0688
bandwidth_200000000 0 11 copy 32  200000000 96.9713
bandwidth_200000000 0 11 copy 32  200000000 96.9967
bandwidth_200000000 0 11 copy 32  200000000 97.1788
bandwidth_200000000 0 11 copy 32  200000000 97.1201
bandwidth_200000000 0 11 copy 32  200000000 97.3363
bandwidth_200000000 0 11 copy 32  200000000 97.4445
bandwidth_200000000 0 11 copy 32  200000000 91.0184
bandwidth_200000000 0 11 copy 36  200000000 97.8838
bandwidth_200000000 0 11 copy 36  200000000 96.8083
bandwidth_200000000 0 11 copy 36  200000000 96.53
bandwidth_200000000 0 11 copy 36  200000000 96.2605
bandwidth_200000000 0 11 copy 36  200000000 96.5608
bandwidth_200000000 0 11 copy 36  200000000 96.4644
bandwidth_200000000 0 11 copy 36  200000000 96.3375
bandwidth_200000000 0 11 copy 36  200000000 96.5961
bandwidth_200000000 0 11 copy 36  200000000 96.4876
bandwidth_200000000 0 11 copy 36  200000000 93.7254
bandwidth_200000000 0 11 copy 40  200000000 97.7254
bandwidth_200000000 0 11 copy 40  200000000 96.4123
bandwidth_200000000 0 11 copy 40  200000000 96.2962
bandwidth_200000000 0 11 copy 40  200000000 96.4688
bandwidth_200000000 0 11 copy 40  200000000 96.3895
bandwidth_200000000 0 11 copy 40  200000000 96.6122
bandwidth_200000000 0 11 copy 40  200000000 96.4267
bandwidth_200000000 0 11 copy 40  200000000 96.5483
bandwidth_200000000 0 11 copy 40  200000000 96.7901
bandwidth_200000000 0 11 copy 40  200000000 93.9463
bandwidth_200000000 0 12 copy 0  200000000 102.636
bandwidth_200000000 0 12 copy 0  200000000 101.163
bandwidth_200000000 0 12 copy 0  200000000 101.19
bandwidth_200000000 0 12 copy 0  200000000 101.081
bandwidth_200000000 0 12 copy 0  200000000 100.89
bandwidth_200000000 0 12 copy 0  200000000 101.236
bandwidth_200000000 0 12 copy 0  200000000 101.105
bandwidth_200000000 0 12 copy 0  200000000 101.541
bandwidth_200000000 0 12 copy 0  200000000 101.514
bandwidth_200000000 0 12 copy 0  200000000 101.004
bandwidth_200000000 0 12 copy 4  200000000 105.92
bandwidth_200000000 0 12 copy 4  200000000 104.93
bandwidth_200000000 0 12 copy 4  200000000 105.086
bandwidth_200000000 0 12 copy 4  200000000 105.024
bandwidth_200000000 0 12 copy 4  200000000 104.893
bandwidth_200000000 0 12 copy 4  200000000 104.712
bandwidth_200000000 0 12 copy 4  200000000 105.192
bandwidth_200000000 0 12 copy 4  200000000 106.635
bandwidth_200000000 0 12 copy 4  200000000 104.7
bandwidth_200000000 0 12 copy 4  200000000 99.5553
bandwidth_200000000 0 12 copy 8  200000000 106.421
bandwidth_200000000 0 12 copy 8  200000000 105.253
bandwidth_200000000 0 12 copy 8  200000000 105.264
bandwidth_200000000 0 12 copy 8  200000000 105.363
bandwidth_200000000 0 12 copy 8  200000000 104.914
bandwidth_200000000 0 12 copy 8  200000000 105.091
bandwidth_200000000 0 12 copy 8  200000000 105.284
bandwidth_200000000 0 12 copy 8  200000000 105.475
bandwidth_200000000 0 12 copy 8  200000000 104.894
bandwidth_200000000 0 12 copy 8  200000000 98.9405
bandwidth_200000000 0 12 copy 12  200000000 105.859
bandwidth_200000000 0 12 copy 12  200000000 104.425
bandwidth_200000000 0 12 copy 12  200000000 104.529
bandwidth_200000000 0 12 copy 12  200000000 104.577
bandwidth_200000000 0 12 copy 12  200000000 104.435
bandwidth_200000000 0 12 copy 12  200000000 104.307
bandwidth_200000000 0 12 copy 12  200000000 104.768
bandwidth_200000000 0 12 copy 12  200000000 104.828
bandwidth_200000000 0 12 copy 12  200000000 104.465
bandwidth_200000000 0 12 copy 12  200000000 101.806
bandwidth_200000000 0 12 copy 16  200000000 105.896
bandwidth_200000000 0 12 copy 16  200000000 104.809
bandwidth_200000000 0 12 copy 16  200000000 104.413
bandwidth_200000000 0 12 copy 16  200000000 104.556
bandwidth_200000000 0 12 copy 16  200000000 104.492
bandwidth_200000000 0 12 copy 16  200000000 104.517
bandwidth_200000000 0 12 copy 16  200000000 105.497
bandwidth_200000000 0 12 copy 16  200000000 104.7
bandwidth_200000000 0 12 copy 16  200000000 104.851
bandwidth_200000000 0 12 copy 16  200000000 101.237
bandwidth_200000000 0 12 copy 20  200000000 105.601
bandwidth_200000000 0 12 copy 20  200000000 104.319
bandwidth_200000000 0 12 copy 20  200000000 104.374
bandwidth_200000000 0 12 copy 20  200000000 104.242
bandwidth_200000000 0 12 copy 20  200000000 104.49
bandwidth_200000000 0 12 copy 20  200000000 104.131
bandwidth_200000000 0 12 copy 20  200000000 104.534
bandwidth_200000000 0 12 copy 20  200000000 104.86
bandwidth_200000000 0 12 copy 20  200000000 105.654
bandwidth_200000000 0 12 copy 20  200000000 101.662
bandwidth_200000000 0 12 copy 24  200000000 106.369
bandwidth_200000000 0 12 copy 24  200000000 104.924
bandwidth_200000000 0 12 copy 24  200000000 104.801
bandwidth_200000000 0 12 copy 24  200000000 105.008
bandwidth_200000000 0 12 copy 24  200000000 105.025
bandwidth_200000000 0 12 copy 24  200000000 106.1
bandwidth_200000000 0 12 copy 24  200000000 105.47
bandwidth_200000000 0 12 copy 24  200000000 104.984
bandwidth_200000000 0 12 copy 24  200000000 104.804
bandwidth_200000000 0 12 copy 24  200000000 99.2418
bandwidth_200000000 0 12 copy 28  200000000 106.675
bandwidth_200000000 0 12 copy 28  200000000 104.711
bandwidth_200000000 0 12 copy 28  200000000 105.073
bandwidth_200000000 0 12 copy 28  200000000 104.923
bandwidth_200000000 0 12 copy 28  200000000 104.318
bandwidth_200000000 0 12 copy 28  200000000 106.283
bandwidth_200000000 0 12 copy 28  200000000 104.956
bandwidth_200000000 0 12 copy 28  200000000 105.331
bandwidth_200000000 0 12 copy 28  200000000 104.79
bandwidth_200000000 0 12 copy 28  200000000 99.6374
bandwidth_200000000 0 12 copy 32  200000000 106.339
bandwidth_200000000 0 12 copy 32  200000000 105.059
bandwidth_200000000 0 12 copy 32  200000000 105.299
bandwidth_200000000 0 12 copy 32  200000000 105.092
bandwidth_200000000 0 12 copy 32  200000000 105.929
bandwidth_200000000 0 12 copy 32  200000000 105.03
bandwidth_200000000 0 12 copy 32  200000000 105.373
bandwidth_200000000 0 12 copy 32  200000000 105.19
bandwidth_200000000 0 12 copy 32  200000000 105.349
bandwidth_200000000 0 12 copy 32  200000000 98.5542
bandwidth_200000000 0 12 copy 36  200000000 106.089
bandwidth_200000000 0 12 copy 36  200000000 104.567
bandwidth_200000000 0 12 copy 36  200000000 104.582
bandwidth_200000000 0 12 copy 36  200000000 104.318
bandwidth_200000000 0 12 copy 36  200000000 105.56
bandwidth_200000000 0 12 copy 36  200000000 104.208
bandwidth_200000000 0 12 copy 36  200000000 104.563
bandwidth_200000000 0 12 copy 36  200000000 104.614
bandwidth_200000000 0 12 copy 36  200000000 104.697
bandwidth_200000000 0 12 copy 36  200000000 101.3
bandwidth_200000000 0 12 copy 40  200000000 106.194
bandwidth_200000000 0 12 copy 40  200000000 104.283
bandwidth_200000000 0 12 copy 40  200000000 104.33
bandwidth_200000000 0 12 copy 40  200000000 105.465
bandwidth_200000000 0 12 copy 40  200000000 104.204
bandwidth_200000000 0 12 copy 40  200000000 104.106
bandwidth_200000000 0 12 copy 40  200000000 104.459
bandwidth_200000000 0 12 copy 40  200000000 104.668
bandwidth_200000000 0 12 copy 40  200000000 104.583
bandwidth_200000000 0 12 copy 40  200000000 101.786
bandwidth_200000000 0 12 copy 44  200000000 105.624
bandwidth_200000000 0 12 copy 44  200000000 104.591
bandwidth_200000000 0 12 copy 44  200000000 104.355
bandwidth_200000000 0 12 copy 44  200000000 104.402
bandwidth_200000000 0 12 copy 44  200000000 104.221
bandwidth_200000000 0 12 copy 44  200000000 104.081
bandwidth_200000000 0 12 copy 44  200000000 104.586
bandwidth_200000000 0 12 copy 44  200000000 104.652
bandwidth_200000000 0 12 copy 44  200000000 104.535
bandwidth_200000000 0 12 copy 44  200000000 102.132
bandwidth_200000000 0 13 copy 0  200000000 110.734
bandwidth_200000000 0 13 copy 0  200000000 110.088
bandwidth_200000000 0 13 copy 0  200000000 109.719
bandwidth_200000000 0 13 copy 0  200000000 109.797
bandwidth_200000000 0 13 copy 0  200000000 109.887
bandwidth_200000000 0 13 copy 0  200000000 109.84
bandwidth_200000000 0 13 copy 0  200000000 109.753
bandwidth_200000000 0 13 copy 0  200000000 109.494
bandwidth_200000000 0 13 copy 0  200000000 109.387
bandwidth_200000000 0 13 copy 0  200000000 109.855
bandwidth_200000000 0 13 copy 4  200000000 115.607
bandwidth_200000000 0 13 copy 4  200000000 113.976
bandwidth_200000000 0 13 copy 4  200000000 114.641
bandwidth_200000000 0 13 copy 4  200000000 114.235
bandwidth_200000000 0 13 copy 4  200000000 114.316
bandwidth_200000000 0 13 copy 4  200000000 114.525
bandwidth_200000000 0 13 copy 4  200000000 114.19
bandwidth_200000000 0 13 copy 4  200000000 114.986
bandwidth_200000000 0 13 copy 4  200000000 114.13
bandwidth_200000000 0 13 copy 4  200000000 108.094
bandwidth_200000000 0 13 copy 8  200000000 116.066
bandwidth_200000000 0 13 copy 8  200000000 114.341
bandwidth_200000000 0 13 copy 8  200000000 115.269
bandwidth_200000000 0 13 copy 8  200000000 114.595
bandwidth_200000000 0 13 copy 8  200000000 114.371
bandwidth_200000000 0 13 copy 8  200000000 114.06
bandwidth_200000000 0 13 copy 8  200000000 114.509
bandwidth_200000000 0 13 copy 8  200000000 114.203
bandwidth_200000000 0 13 copy 8  200000000 113.945
bandwidth_200000000 0 13 copy 8  200000000 107.41
bandwidth_200000000 0 13 copy 12  200000000 115.33
bandwidth_200000000 0 13 copy 12  200000000 113.628
bandwidth_200000000 0 13 copy 12  200000000 113.654
bandwidth_200000000 0 13 copy 12  200000000 113.974
bandwidth_200000000 0 13 copy 12  200000000 113.75
bandwidth_200000000 0 13 copy 12  200000000 114
bandwidth_200000000 0 13 copy 12  200000000 113.836
bandwidth_200000000 0 13 copy 12  200000000 113.828
bandwidth_200000000 0 13 copy 12  200000000 113.695
bandwidth_200000000 0 13 copy 12  200000000 110.448
bandwidth_200000000 0 13 copy 16  200000000 114.627
bandwidth_200000000 0 13 copy 16  200000000 113.973
bandwidth_200000000 0 13 copy 16  200000000 113.405
bandwidth_200000000 0 13 copy 16  200000000 113.681
bandwidth_200000000 0 13 copy 16  200000000 114.414
bandwidth_200000000 0 13 copy 16  200000000 113.696
bandwidth_200000000 0 13 copy 16  200000000 113.984
bandwidth_200000000 0 13 copy 16  200000000 113.745
bandwidth_200000000 0 13 copy 16  200000000 113.637
bandwidth_200000000 0 13 copy 16  200000000 110.757
bandwidth_200000000 0 13 copy 20  200000000 115.343
bandwidth_200000000 0 13 copy 20  200000000 114.148
bandwidth_200000000 0 13 copy 20  200000000 114.768
bandwidth_200000000 0 13 copy 20  200000000 113.625
bandwidth_200000000 0 13 copy 20  200000000 113.973
bandwidth_200000000 0 13 copy 20  200000000 113.314
bandwidth_200000000 0 13 copy 20  200000000 113.347
bandwidth_200000000 0 13 copy 20  200000000 113.964
bandwidth_200000000 0 13 copy 20  200000000 113.434
bandwidth_200000000 0 13 copy 20  200000000 110.47
bandwidth_200000000 0 13 copy 24  200000000 115.481
bandwidth_200000000 0 13 copy 24  200000000 114.455
bandwidth_200000000 0 13 copy 24  200000000 113.822
bandwidth_200000000 0 13 copy 24  200000000 114.45
bandwidth_200000000 0 13 copy 24  200000000 114.224
bandwidth_200000000 0 13 copy 24  200000000 114.471
bandwidth_200000000 0 13 copy 24  200000000 114.112
bandwidth_200000000 0 13 copy 24  200000000 114.078
bandwidth_200000000 0 13 copy 24  200000000 114.355
bandwidth_200000000 0 13 copy 24  200000000 109.291
bandwidth_200000000 0 13 copy 28  200000000 115.538
bandwidth_200000000 0 13 copy 28  200000000 114.478
bandwidth_200000000 0 13 copy 28  200000000 114.249
bandwidth_200000000 0 13 copy 28  200000000 114.727
bandwidth_200000000 0 13 copy 28  200000000 113.958
bandwidth_200000000 0 13 copy 28  200000000 114.821
bandwidth_200000000 0 13 copy 28  200000000 114.336
bandwidth_200000000 0 13 copy 28  200000000 114.073
bandwidth_200000000 0 13 copy 28  200000000 114.118
bandwidth_200000000 0 13 copy 28  200000000 108.585
bandwidth_200000000 0 13 copy 32  200000000 115.827
bandwidth_200000000 0 13 copy 32  200000000 114.411
bandwidth_200000000 0 13 copy 32  200000000 114.24
bandwidth_200000000 0 13 copy 32  200000000 114.292
bandwidth_200000000 0 13 copy 32  200000000 114.399
bandwidth_200000000 0 13 copy 32  200000000 114.174
bandwidth_200000000 0 13 copy 32  200000000 114.319
bandwidth_200000000 0 13 copy 32  200000000 113.899
bandwidth_200000000 0 13 copy 32  200000000 114.371
bandwidth_200000000 0 13 copy 32  200000000 108.87
bandwidth_200000000 0 13 copy 36  200000000 115.682
bandwidth_200000000 0 13 copy 36  200000000 113.595
bandwidth_200000000 0 13 copy 36  200000000 113.651
bandwidth_200000000 0 13 copy 36  200000000 113.669
bandwidth_200000000 0 13 copy 36  200000000 113.776
bandwidth_200000000 0 13 copy 36  200000000 113.727
bandwidth_200000000 0 13 copy 36  200000000 114.104
bandwidth_200000000 0 13 copy 36  200000000 113.887
bandwidth_200000000 0 13 copy 36  200000000 114.038
bandwidth_200000000 0 13 copy 36  200000000 110.257
bandwidth_200000000 0 13 copy 40  200000000 115.475
bandwidth_200000000 0 13 copy 40  200000000 113.815
bandwidth_200000000 0 13 copy 40  200000000 113.834
bandwidth_200000000 0 13 copy 40  200000000 113.869
bandwidth_200000000 0 13 copy 40  200000000 114.092
bandwidth_200000000 0 13 copy 40  200000000 114.017
bandwidth_200000000 0 13 copy 40  200000000 114.11
bandwidth_200000000 0 13 copy 40  200000000 114.184
bandwidth_200000000 0 13 copy 40  200000000 115.437
bandwidth_200000000 0 13 copy 40  200000000 108.952
bandwidth_200000000 0 13 copy 44  200000000 115.264
bandwidth_200000000 0 13 copy 44  200000000 113.922
bandwidth_200000000 0 13 copy 44  200000000 113.344
bandwidth_200000000 0 13 copy 44  200000000 113.672
bandwidth_200000000 0 13 copy 44  200000000 113.729
bandwidth_200000000 0 13 copy 44  200000000 114.236
bandwidth_200000000 0 13 copy 44  200000000 113.878
bandwidth_200000000 0 13 copy 44  200000000 113.35
bandwidth_200000000 0 13 copy 44  200000000 113.424
bandwidth_200000000 0 13 copy 44  200000000 110.732
bandwidth_200000000 0 13 copy 48  200000000 114.734
bandwidth_200000000 0 13 copy 48  200000000 113.531
bandwidth_200000000 0 13 copy 48  200000000 113.611
bandwidth_200000000 0 13 copy 48  200000000 113.175
bandwidth_200000000 0 13 copy 48  200000000 113.439
bandwidth_200000000 0 13 copy 48  200000000 113.437
bandwidth_200000000 0 13 copy 48  200000000 113.569
bandwidth_200000000 0 13 copy 48  200000000 113.781
bandwidth_200000000 0 13 copy 48  200000000 114.694
bandwidth_200000000 0 13 copy 48  200000000 110.658
bandwidth_200000000 0 14 copy 0  200000000 119.857
bandwidth_200000000 0 14 copy 0  200000000 118.332
bandwidth_200000000 0 14 copy 0  200000000 118.273
bandwidth_200000000 0 14 copy 0  200000000 118.637
bandwidth_200000000 0 14 copy 0  200000000 118.165
bandwidth_200000000 0 14 copy 0  200000000 118.839
bandwidth_200000000 0 14 copy 0  200000000 118.688
bandwidth_200000000 0 14 copy 0  200000000 118.19
bandwidth_200000000 0 14 copy 0  200000000 118.28
bandwidth_200000000 0 14 copy 0  200000000 118.047
bandwidth_200000000 0 14 copy 4  200000000 124.874
bandwidth_200000000 0 14 copy 4  200000000 123.329
bandwidth_200000000 0 14 copy 4  200000000 123.424
bandwidth_200000000 0 14 copy 4  200000000 123.357
bandwidth_200000000 0 14 copy 4  200000000 123.371
bandwidth_200000000 0 14 copy 4  200000000 123.233
bandwidth_200000000 0 14 copy 4  200000000 123.077
bandwidth_200000000 0 14 copy 4  200000000 124.073
bandwidth_200000000 0 14 copy 4  200000000 123.402
bandwidth_200000000 0 14 copy 4  200000000 115.495
bandwidth_200000000 0 14 copy 8  200000000 125.081
bandwidth_200000000 0 14 copy 8  200000000 122.954
bandwidth_200000000 0 14 copy 8  200000000 123.074
bandwidth_200000000 0 14 copy 8  200000000 124.115
bandwidth_200000000 0 14 copy 8  200000000 123.173
bandwidth_200000000 0 14 copy 8  200000000 124.544
bandwidth_200000000 0 14 copy 8  200000000 123.373
bandwidth_200000000 0 14 copy 8  200000000 123.303
bandwidth_200000000 0 14 copy 8  200000000 123.255
bandwidth_200000000 0 14 copy 8  200000000 114.988
bandwidth_200000000 0 14 copy 12  200000000 124.107
bandwidth_200000000 0 14 copy 12  200000000 122.965
bandwidth_200000000 0 14 copy 12  200000000 122.624
bandwidth_200000000 0 14 copy 12  200000000 122.742
bandwidth_200000000 0 14 copy 12  200000000 122.624
bandwidth_200000000 0 14 copy 12  200000000 123.171
bandwidth_200000000 0 14 copy 12  200000000 122.654
bandwidth_200000000 0 14 copy 12  200000000 123.075
bandwidth_200000000 0 14 copy 12  200000000 122.685
bandwidth_200000000 0 14 copy 12  200000000 118.908
bandwidth_200000000 0 14 copy 16  200000000 124.366
bandwidth_200000000 0 14 copy 16  200000000 122.786
bandwidth_200000000 0 14 copy 16  200000000 122.746
bandwidth_200000000 0 14 copy 16  200000000 122.722
bandwidth_200000000 0 14 copy 16  200000000 122.018
bandwidth_200000000 0 14 copy 16  200000000 122.659
bandwidth_200000000 0 14 copy 16  200000000 122.596
bandwidth_200000000 0 14 copy 16  200000000 122.913
bandwidth_200000000 0 14 copy 16  200000000 122.741
