Exp blocksize distrib total_cores thread gflops time
dgemm 224 random 16 0  16.4313 1.3688
dgemm 224 random 16 0  16.532 1.36051
dgemm 224 random 16 0  16.5327 1.36046
dgemm 224 random 16 0  16.2255 1.38619
dgemm 224 random 16 0  16.5218 1.36141
dgemm 224 random 16 0  16.5386 1.35931
dgemm 224 random 16 0  16.2663 1.38269
dgemm 224 random 16 0  16.541 1.35976
dgemm 224 random 16 0  16.5495 1.35905
dgemm 224 random 16 0  16.4173 1.36999
dgemm 224 random 16 0  16.5422 1.35968
dgemm 224 random 16 0  16.5418 1.35971
dgemm 224 random 16 0  16.4034 1.37112
dgemm 224 random 16 0  16.5279 1.36084
dgemm 224 random 16 0  16.538 1.36002
dgemm 224 random 16 0  9.95361 2.25754
dgemm 224 random 16 0  16.222 1.38648
dgemm 224 random 16 0  16.2233 1.3864
dgemm 224 random 16 0  16.3432 1.3762
dgemm 224 random 16 0  16.3549 1.3752
dgemm 224 random 16 0  16.2508 1.38405
dgemm 224 random 16 0  16.3561 1.3751
dgemm 224 random 16 0  16.3391 1.37655
dgemm 224 random 16 0  16.2322 1.38564
dgemm 224 random 16 0  16.3327 1.37708
dgemm 224 random 16 0  16.3442 1.3761
dgemm 224 random 16 0  16.221 1.38655
dgemm 224 random 16 0  16.3177 1.37833
dgemm 224 random 16 0  16.2227 1.38662
dgemm 224 random 16 0  16.3491 1.37568
dgemm 224 random 16 0  16.3135 1.3787
dgemm 224 random 16 0  16.2122 1.3875
dgemm 224 random 16 0  16.3325 1.37709
dgemm 224 random 16 0  16.3327 1.37706
dgemm 224 random 16 0  16.2325 1.38581
dgemm 224 random 16 0  16.3531 1.37535
dgemm 224 random 16 0  16.3467 1.37587
dgemm 224 random 16 0  16.24 1.38495
dgemm 224 random 16 0  12.5671 1.7895
dgemm 224 random 16 0  16.4115 1.37049
dgemm 224 random 16 0  16.3501 1.37561
dgemm 224 random 16 0  16.4228 1.3695
dgemm 224 random 16 0  16.4438 1.36776
dgemm 224 random 16 0  16.2411 1.38484
dgemm 224 random 16 0  16.4026 1.3712
dgemm 224 random 16 0  16.3789 1.37318
dgemm 224 random 16 0  16.2717 1.38223
dgemm 224 random 16 0  16.3709 1.37385
dgemm 224 random 16 0  16.0475 1.40174
dgemm 224 random 16 0  16.376 1.37341
dgemm 224 random 16 0  16.3943 1.37188
dgemm 224 random 16 0  16.1283 1.39447
dgemm 224 random 16 0  16.4416 1.36794
dgemm 224 random 16 0  16.4122 1.37041
dgemm 224 random 16 0  16.3089 1.37907
dgemm 224 random 16 0  16.4078 1.37079
dgemm 224 random 16 0  16.4076 1.37079
dgemm 224 random 16 0  16.3163 1.37843
dgemm 224 random 16 0  12.1534 1.84972
dgemm 224 random 16 0  16.5261 1.36096
dgemm 224 random 16 0  16.3999 1.37142
dgemm 224 random 16 0  16.533 1.36042
dgemm 224 random 16 0  16.5506 1.35897
dgemm 224 random 16 0  16.4268 1.3692
dgemm 224 random 16 0  16.5321 1.36048
dgemm 224 random 16 0  16.5503 1.35898
dgemm 224 random 16 0  16.4189 1.36986
dgemm 224 random 16 0  16.5299 1.36065
dgemm 224 random 16 0  16.5467 1.35928
dgemm 224 random 16 0  16.4236 1.36947
dgemm 224 random 16 0  16.5237 1.36117
dgemm 224 random 16 0  16.3874 1.37317
dgemm 224 random 16 0  16.5259 1.361
dgemm 224 random 16 0  16.5377 1.36
dgemm 224 random 16 0  16.4368 1.36856
dgemm 224 random 16 0  16.5435 1.35956
dgemm 224 random 16 0  16.5443 1.35946
dgemm 224 random 16 0  16.3962 1.37194
dgemm 224 random 16 0  16.5537 1.35868
dgemm 224 random 16 0  16.5424 1.35964
dgemm 224 random 16 0  16.4054 1.37119
dgemm 224 random 16 0  16.5397 1.35987
dgemm 224 random 16 0  16.5266 1.36091
dgemm 224 random 16 0  16.4354 1.3685
dgemm 224 random 16 0  16.5092 1.36238
dgemm 224 random 16 0  16.5221 1.36129
dgemm 224 random 16 0  16.4217 1.36958
dgemm 224 random 16 0  16.536 1.36018
dgemm 224 random 16 0  16.5322 1.36047
dgemm 224 random 16 0  16.4288 1.36905
dgemm 224 random 16 0  16.5279 1.36084
dgemm 224 random 16 0  16.528 1.36083
dgemm 224 random 16 0  16.4176 1.36996
dgemm 224 random 16 0  11.9907 1.87545
dgemm 224 random 16 0  16.4539 1.36692
dgemm 224 random 16 0  16.3431 1.37619
dgemm 224 random 16 0  16.426 1.36925
dgemm 224 random 16 0  16.3141 1.37885
dgemm 224 random 16 0  16.4115 1.37047
dgemm 224 random 16 0  16.3714 1.37377
dgemm 224 random 16 0  16.3298 1.37753
dgemm 224 random 16 0  16.4336 1.36859
dgemm 224 random 16 0  16.4428 1.36782
dgemm 224 random 16 0  16.3199 1.37815
dgemm 224 random 16 0  16.4453 1.36761
dgemm 224 random 16 0  16.4022 1.37123
dgemm 224 random 16 0  16.1396 1.39356
dgemm 224 random 16 0  16.3977 1.37163
dgemm 224 random 16 0  16.2816 1.38135
dgemm 224 random 16 0  16.0257 1.40348
dgemm 224 random 16 0  16.2472 1.38431
dgemm 224 random 16 0  16.2925 1.38047
dgemm 224 random 16 0  16.2067 1.38778
dgemm 224 random 16 0  16.2595 1.38325
dgemm 224 random 16 0  12.7105 1.76862
dgemm 224 random 16 0  13.7479 1.63515
dgemm 224 random 16 0  16.4221 1.36955
dgemm 224 random 16 0  16.3016 1.37967
dgemm 224 random 16 0  16.4265 1.36919
dgemm 224 random 16 0  16.4329 1.36864
dgemm 224 random 16 0  16.3006 1.37976
dgemm 224 random 16 0  16.4416 1.3679
dgemm 224 random 16 0  16.3301 1.37735
dgemm 224 random 16 0  16.4307 1.36881
dgemm 224 random 16 0  16.4493 1.36727
dgemm 224 random 16 0  16.3484 1.37571
dgemm 224 random 16 0  16.4282 1.36901
dgemm 224 random 16 0  16.4508 1.36714
dgemm 224 random 16 0  16.3717 1.37376
dgemm 224 random 16 0  16.4528 1.36699
dgemm 224 random 16 0  16.4651 1.36598
dgemm 224 random 16 0  16.3509 1.37552
dgemm 224 random 16 0  16.4378 1.36823
dgemm 224 random 16 0  16.4452 1.36761
dgemm 224 random 16 0  16.3581 1.3749
dgemm 224 random 16 0  16.4469 1.36747
dgemm 224 random 16 0  16.4723 1.36538
dgemm 224 random 16 0  16.3271 1.37752
dgemm 224 random 16 0  16.4536 1.36691
dgemm 224 random 16 0  16.4618 1.36624
dgemm 224 random 16 0  16.3354 1.37682
dgemm 224 random 16 0  16.4567 1.36664
dgemm 224 random 16 0  16.4477 1.3674
dgemm 224 random 16 0  16.2726 1.3832
dgemm 224 random 16 0  16.4606 1.36635
dgemm 224 random 16 0  16.4687 1.36567
dgemm 224 random 16 0  16.3209 1.37805
dgemm 224 random 16 0  16.4201 1.36969
dgemm 224 random 16 0  16.4382 1.36819
dgemm 224 random 16 0  16.3594 1.37482
dgemm 224 random 16 0  11.8033 1.90532
dgemm 224 random 16 0  16.3608 1.37472
dgemm 224 random 16 0  16.5135 1.36209
dgemm 224 random 16 0  16.493 1.36372
dgemm 224 random 16 0  16.1167 1.39555
dgemm 224 random 16 0  16.5022 1.36297
dgemm 224 random 16 0  16.5012 1.36301
dgemm 224 random 16 0  16.3409 1.37658
dgemm 224 random 16 0  16.4733 1.36536
dgemm 224 random 16 0  16.4815 1.36469
dgemm 224 random 16 0  16.3489 1.37571
dgemm 224 random 16 0  16.4644 1.36611
dgemm 224 random 16 0  16.4456 1.36766
dgemm 224 random 16 0  16.3587 1.37488
dgemm 224 random 16 0  16.4667 1.36617
dgemm 224 random 16 0  16.4779 1.36497
dgemm 224 random 16 0  16.3441 1.37612
dgemm 224 random 16 0  16.4384 1.36826
dgemm 224 random 16 0  16.466 1.36597
dgemm 224 random 16 0  16.3686 1.37407
dgemm 224 random 16 0  16.4723 1.36546
dgemm 224 random 16 0  16.4428 1.3679
dgemm 224 random 16 0  16.3115 1.37888
dgemm 224 random 16 0  16.4702 1.36563
dgemm 224 random 16 0  16.465 1.36606
dgemm 224 random 16 0  16.3231 1.37788
dgemm 224 random 16 0  16.4744 1.36526
dgemm 224 random 16 0  16.4473 1.36752
dgemm 224 random 16 0  16.2949 1.38034
dgemm 224 random 16 0  16.4298 1.36897
dgemm 224 random 16 0  16.3217 1.37823
dgemm 224 random 16 0  16.4259 1.36932
dgemm 224 random 16 0  16.4385 1.36825
dgemm 224 random 16 0  16.2943 1.38057
dgemm 224 random 16 0  16.4534 1.367
dgemm 224 random 16 0  16.4756 1.36517
dgemm 224 random 16 0  16.3769 1.37359
dgemm 224 random 16 0  16.4753 1.36518
dgemm 224 random 16 0  16.4856 1.36434
dgemm 224 random 16 0  16.3903 1.37228
dgemm 224 random 16 0  16.4949 1.36358
dgemm 224 random 16 0  16.4906 1.36393
dgemm 224 random 16 0  16.4083 1.37077
dgemm 224 random 16 0  16.4945 1.36361
dgemm 224 random 16 0  16.5517 1.3589
dgemm 224 random 16 0  16.4182 1.36996
dgemm 224 random 16 0  16.5264 1.36096
dgemm 224 random 16 0  16.5338 1.36038
dgemm 224 random 16 0  16.3817 1.373
dgemm 224 random 16 0  16.4948 1.36358
dgemm 224 random 16 0  16.52 1.3615
dgemm 224 random 16 0  16.374 1.37366
dgemm 224 random 16 0  16.5007 1.36307
dgemm 224 random 16 0  16.4768 1.36508
dgemm 224 random 16 0  16.431 1.36887
dgemm 224 random 16 0  16.5438 1.35956
dgemm 224 random 16 0  16.5295 1.36073
dgemm 224 random 16 0  16.3842 1.37281
dgemm 224 random 16 0  16.5115 1.3622
dgemm 224 random 16 0  16.5122 1.36215
dgemm 224 random 16 0  16.4114 1.37051
dgemm 224 random 16 0  16.5172 1.36173
dgemm 224 random 16 0  16.531 1.36059
dgemm 224 random 16 0  16.2532 1.38396
dgemm 224 random 16 0  16.5158 1.36187
dgemm 224 random 16 0  11.4725 1.95953
dgemm 224 random 16 0  16.5267 1.36092
dgemm 224 random 16 0  16.4345 1.36854
dgemm 224 random 16 0  16.5556 1.35863
dgemm 224 random 16 0  12.5502 1.79192
dgemm 224 random 16 0  16.4075 1.37082
dgemm 224 random 16 0  16.5547 1.35863
dgemm 224 random 16 0  16.5124 1.36211
dgemm 224 random 16 0  16.4213 1.36966
dgemm 224 random 16 0  16.5498 1.35903
dgemm 224 random 16 0  16.4626 1.3664
dgemm 224 random 16 0  16.5745 1.35702
dgemm 224 random 16 0  16.5743 1.35702
dgemm 224 random 16 0  16.4425 1.36807
dgemm 224 random 16 0  16.5588 1.35832
dgemm 224 random 16 0  16.5886 1.35584
dgemm 224 random 16 0  16.4365 1.36856
dgemm 224 random 16 0  12.4207 1.81052
dgemm 224 random 16 0  16.5828 1.35634
dgemm 224 random 16 0  16.4811 1.36465
dgemm 224 random 16 0  16.5814 1.3564
dgemm 224 random 16 0  16.584 1.3562
dgemm 224 random 16 0  16.4427 1.36786
dgemm 224 random 16 0  16.5828 1.3563
dgemm 224 random 16 0  16.591 1.35564
dgemm 224 random 16 0  16.4671 1.36581
dgemm 224 random 16 0  16.5794 1.35658
dgemm 224 random 16 0  11.796 1.90637
dgemm 224 random 16 0  16.5749 1.35696
dgemm 224 random 16 0  16.5802 1.35652
dgemm 224 random 16 0  16.4629 1.36615
dgemm 224 random 16 0  16.5786 1.35666
dgemm 224 random 16 0  12.521 1.79606
dgemm 224 random 16 0  16.4453 1.36762
dgemm 224 random 16 0  16.571 1.35726
dgemm 224 random 16 0  16.5738 1.35706
dgemm 224 random 16 0  16.4566 1.3667
dgemm 224 random 16 0  16.5681 1.3575
dgemm 224 random 16 0  16.5628 1.35794
dgemm 224 random 16 0  16.4649 1.366
dgemm 224 random 16 0  16.5855 1.35607
dgemm 224 random 16 0  16.6007 1.35485
dgemm 224 random 16 0  16.1628 1.39152
dgemm 224 random 16 0  16.5852 1.35611
dgemm 224 random 16 0  16.5924 1.35552
dgemm 224 random 16 0  16.2738 1.38206
dgemm 224 random 16 0  16.5833 1.35628
dgemm 224 random 16 0  16.5951 1.35531
dgemm 224 random 16 0  16.4466 1.36752
dgemm 224 random 16 0  16.5913 1.35562
dgemm 224 random 16 0  16.5988 1.35505
dgemm 224 random 16 0  16.4339 1.36862
dgemm 224 random 16 0  16.5884 1.35586
dgemm 224 random 16 0  16.4916 1.36448
dgemm 224 random 16 0  16.5906 1.35567
dgemm 224 random 16 0  16.3623 1.37458
dgemm 224 random 16 0  16.448 1.36742
dgemm 224 random 16 0  16.5801 1.35655
dgemm 224 random 16 0  16.5888 1.35584
dgemm 224 random 16 0  16.4679 1.36577
dgemm 224 random 16 0  16.568 1.35754
dgemm 224 random 16 0  16.5779 1.35675
dgemm 224 random 16 0  16.4328 1.3687
dgemm 224 random 16 0  16.5712 1.35729
dgemm 224 random 16 0  16.5835 1.35627
dgemm 224 random 16 0  16.4665 1.3659
dgemm 224 random 16 0  16.5785 1.35666
dgemm 224 random 16 0  16.5955 1.35529
dgemm 224 random 16 0  16.4745 1.36527
dgemm 224 random 16 0  16.5946 1.35535
dgemm 224 random 16 0  16.6004 1.35494
dgemm 224 random 16 0  16.443 1.36789
dgemm 224 random 16 0  16.3846 1.37273
dgemm 224 random 16 0  16.5864 1.35603
dgemm 224 random 16 0  16.4655 1.36598
dgemm 224 random 16 0  16.594 1.35543
dgemm 224 random 16 0  16.5944 1.35538
dgemm 224 random 16 0  16.4902 1.36393
dgemm 224 random 16 0  16.575 1.35706
dgemm 224 random 16 0  16.5809 1.35648
dgemm 224 random 16 0  16.4829 1.36454
dgemm 224 random 16 0  16.595 1.35533
dgemm 224 random 16 0  16.5996 1.35494
dgemm 224 random 16 0  16.4529 1.36702
dgemm 224 random 16 0  16.584 1.35623
dgemm 224 random 16 0  16.5843 1.35618
dgemm 224 random 16 0  16.4895 1.36399
dgemm 224 random 16 0  16.5903 1.3557
dgemm 224 random 16 0  16.5927 1.35555
dgemm 224 random 16 0  12.0437 1.86726
dgemm 224 random 16 0  16.5338 1.36036
dgemm 224 random 16 0  16.4413 1.368
dgemm 224 random 16 0  16.5507 1.359
dgemm 224 random 16 0  16.5514 1.3589
dgemm 224 random 16 0  16.4264 1.36924
dgemm 224 random 16 0  16.5598 1.35821
dgemm 224 random 16 0  16.5595 1.35824
dgemm 224 random 16 0  16.4234 1.36948
dgemm 224 random 16 0  16.5896 1.35579
dgemm 224 random 16 0  16.4341 1.36857
dgemm 224 random 16 0  15.821 1.42179
dgemm 224 random 16 0  16.6034 1.35462
dgemm 224 random 16 0  16.6164 1.35357
dgemm 224 random 16 0  16.5002 1.36333
dgemm 224 random 16 0  16.5993 1.35492
dgemm 224 random 16 0  12.4362 1.80831
dgemm 224 random 16 0  16.4786 1.36488
dgemm 224 random 16 0  12.0912 1.85984
dgemm 224 random 16 0  16.5013 1.36298
dgemm 224 random 16 0  16.6176 1.35346
dgemm 224 random 16 0  16.614 1.35377
dgemm 224 random 16 0  16.4964 1.36341
dgemm 224 random 16 0  16.6093 1.35415
dgemm 224 random 16 0  16.6125 1.3539
dgemm 224 random 16 0  16.4985 1.36324
dgemm 224 random 16 0  16.6133 1.35386
dgemm 224 random 16 0  16.4385 1.36825
dgemm 224 random 16 0  16.4375 1.3683
dgemm 224 random 16 0  16.3754 1.37351
dgemm 224 random 16 0  16.603 1.35466
dgemm 224 random 16 0  16.4933 1.36368
dgemm 224 random 16 0  16.579 1.35662
dgemm 224 random 16 0  16.4105 1.37057
dgemm 224 random 16 0  16.4615 1.36635
dgemm 224 random 16 0  16.3912 1.37216
dgemm 224 random 16 0  16.6317 1.35235
dgemm 224 random 16 0  16.5071 1.36252
dgemm 224 random 16 0  16.6221 1.3531
dgemm 224 random 16 0  16.5978 1.35506
dgemm 224 random 16 0  16.5199 1.36148
dgemm 224 random 16 0  16.6157 1.35362
dgemm 224 random 16 0  16.6282 1.35263
dgemm 224 random 16 0  16.5239 1.36114
dgemm 224 random 16 0  16.6296 1.35249
dgemm 224 random 16 0  16.6314 1.35235
dgemm 224 random 16 0  16.5273 1.36086
dgemm 224 random 16 0  16.6286 1.35258
dgemm 224 random 16 0  16.6255 1.35281
dgemm 224 random 16 0  16.5496 1.35901
dgemm 224 random 16 0  16.647 1.35109
dgemm 224 random 16 0  16.6331 1.35223
dgemm 224 random 16 0  16.5376 1.36001
dgemm 224 random 16 0  16.6342 1.35209
dgemm 224 random 16 0  16.6452 1.35122
dgemm 224 random 16 0  16.5358 1.36012
dgemm 224 random 16 0  16.633 1.35221
dgemm 224 random 16 0  16.6447 1.35126
dgemm 224 random 16 0  16.2829 1.38128
dgemm 224 random 16 0  16.6261 1.35275
dgemm 224 random 16 0  16.6309 1.35236
dgemm 224 random 16 0  16.4581 1.36658
dgemm 224 random 16 0  16.6353 1.35203
dgemm 224 random 16 0  16.6375 1.35184
dgemm 224 random 16 0  16.528 1.36084
dgemm 224 random 16 0  16.3532 1.37535
dgemm 224 random 16 0  16.4084 1.37074
dgemm 224 random 16 0  16.5116 1.36217
dgemm 224 random 16 0  16.6372 1.35183
dgemm 224 random 16 0  16.6348 1.35204
dgemm 224 random 16 0  16.499 1.36319
dgemm 224 random 16 0  16.6331 1.35221
dgemm 224 random 16 0  16.5351 1.36021
dgemm 224 random 16 0  16.6239 1.35292
dgemm 224 random 16 0  16.6431 1.35137
dgemm 224 random 16 0  16.5106 1.36222
dgemm 224 random 16 0  16.6338 1.35215
dgemm 224 random 16 0  16.6341 1.35212
dgemm 224 random 16 0  16.525 1.36108
dgemm 224 random 16 0  16.6341 1.3521
dgemm 224 random 16 0  16.6325 1.35225
dgemm 224 random 16 0  16.5322 1.36047
dgemm 224 random 16 0  16.6442 1.35129
dgemm 224 random 16 0  16.6399 1.35163
dgemm 224 random 16 0  16.5386 1.35997
dgemm 224 random 16 0  16.6492 1.35088
dgemm 224 random 16 0  16.6384 1.35176
dgemm 224 random 16 0  16.5354 1.36026
dgemm 224 random 16 0  16.6368 1.35192
dgemm 224 random 16 0  16.6379 1.35183
dgemm 224 random 16 0  16.5282 1.36082
dgemm 224 random 16 0  16.6461 1.35113
dgemm 224 random 16 0  16.6449 1.35124
dgemm 224 random 16 0  16.5331 1.3604
dgemm 224 random 16 0  16.634 1.35216
dgemm 224 random 16 0  16.6421 1.35145
dgemm 224 random 16 0  16.5509 1.35895
dgemm 224 random 16 0  16.6485 1.35097
dgemm 224 random 16 0  16.6363 1.35194
dgemm 224 random 16 0  16.4459 1.3676
dgemm 224 random 16 0  16.6357 1.35197
dgemm 224 random 16 0  16.6405 1.35158
dgemm 224 random 16 0  16.4382 1.36826
dgemm 224 random 16 0  16.6416 1.35151
dgemm 224 random 16 0  16.6433 1.35138
dgemm 224 random 16 0  16.5202 1.36147
dgemm 224 random 16 0  16.6373 1.35185
dgemm 224 random 16 0  16.638 1.3518
dgemm 224 random 16 0  16.5335 1.36039
dgemm 224 random 16 0  16.6337 1.3522
dgemm 224 random 16 0  16.6434 1.35136
dgemm 224 random 16 0  11.3323 1.98347
dgemm 224 random 16 0  16.5868 1.35596
dgemm 224 random 16 0  16.6185 1.35339
dgemm 224 random 16 0  16.4752 1.36519
dgemm 224 random 16 0  16.6104 1.35403
dgemm 224 random 16 0  16.6088 1.35417
dgemm 224 random 16 0  16.5012 1.36305
dgemm 224 random 16 0  16.6125 1.35385
dgemm 224 random 16 0  16.6053 1.35444
dgemm 224 random 16 0  16.5063 1.36262
dgemm 224 random 16 0  16.6076 1.35424
dgemm 224 random 16 0  16.6077 1.35426
dgemm 224 random 16 0  16.5016 1.36301
dgemm 224 random 16 0  16.6132 1.3538
dgemm 224 random 16 0  16.5879 1.35588
dgemm 224 random 16 0  16.4716 1.36547
dgemm 224 random 16 0  16.5999 1.35493
dgemm 224 random 16 0  16.5918 1.35558
dgemm 224 random 16 0  16.4934 1.36367
dgemm 224 random 16 0  16.5976 1.35508
dgemm 224 random 16 0  16.6034 1.35465
dgemm 224 random 16 0  16.487 1.36424
dgemm 224 random 16 0  16.6014 1.35475
dgemm 224 random 16 0  16.6085 1.35419
dgemm 224 random 16 0  16.4935 1.36369
dgemm 224 random 16 0  16.6161 1.35358
dgemm 224 random 16 0  16.6198 1.35328
dgemm 224 random 16 0  16.4973 1.3633
dgemm 224 random 16 0  16.6095 1.3541
dgemm 224 random 16 0  16.6191 1.35333
dgemm 224 random 16 0  16.5024 1.36354
dgemm 224 random 16 0  16.6219 1.35308
dgemm 224 random 16 0  16.6163 1.35356
dgemm 224 random 16 0  16.5046 1.36273
dgemm 224 random 16 0  16.6237 1.35296
dgemm 224 random 16 0  16.6264 1.3527
dgemm 224 random 16 0  16.5039 1.36282
dgemm 224 random 16 0  16.6153 1.35365
dgemm 224 random 16 0  16.4355 1.3685
dgemm 224 random 16 0  16.4539 1.36695
dgemm 224 random 16 0  16.6085 1.35421
dgemm 224 random 16 0  16.4654 1.36618
dgemm 224 random 16 0  16.6119 1.35396
dgemm 224 random 16 0  12.4752 1.80264
dgemm 224 random 16 0  12.1348 1.85319
dgemm 224 random 16 0  16.6185 1.35337
dgemm 224 random 16 0  16.6264 1.35274
dgemm 224 random 16 0  16.493 1.36368
dgemm 224 random 16 0  16.6217 1.35315
dgemm 224 random 16 0  16.6138 1.35375
dgemm 224 random 16 0  16.4835 1.36447
dgemm 224 random 16 0  16.6224 1.35305
dgemm 224 random 16 0  16.6205 1.35323
dgemm 224 random 16 0  16.2706 1.38236
dgemm 224 random 16 0  16.5995 1.35493
dgemm 224 random 16 0  16.6171 1.35351
dgemm 224 random 16 0  16.3021 1.37965
dgemm 224 random 16 0  16.6149 1.35366
dgemm 224 random 16 0  16.458 1.3668
dgemm 224 random 16 0  16.6188 1.35336
dgemm 224 random 16 0  16.6225 1.35305
dgemm 224 random 16 0  16.5049 1.36293
dgemm 224 random 16 0  16.6199 1.35327
dgemm 224 random 16 0  16.6145 1.35372
dgemm 224 random 16 0  15.6499 1.43737
dgemm 224 random 16 0  16.5949 1.3553
dgemm 224 random 16 0  16.6107 1.35402
dgemm 224 random 16 0  16.4856 1.36434
dgemm 224 random 16 0  16.6139 1.35375
dgemm 224 random 16 0  16.6167 1.35353
dgemm 224 random 16 0  16.4797 1.36478
dgemm 224 random 16 0  16.608 1.35425
dgemm 224 random 16 0  16.6127 1.35385
dgemm 224 random 16 0  16.3909 1.37219
dgemm 224 random 16 0  16.6217 1.35314
dgemm 224 random 16 0  16.6173 1.35347
dgemm 224 random 16 0  16.4778 1.36498
dgemm 224 random 16 0  16.6099 1.35409
dgemm 224 random 16 0  16.6338 1.35214
dgemm 224 random 16 0  16.4914 1.36384
dgemm 224 random 16 0  16.6239 1.35294
dgemm 224 random 16 0  16.6242 1.35291
dgemm 224 random 16 0  16.5015 1.36303
dgemm 224 random 16 0  16.608 1.35425
dgemm 224 random 16 0  16.6148 1.35369
dgemm 224 random 16 0  16.5074 1.36251
dgemm 224 random 16 0  16.6134 1.35378
dgemm 224 random 16 0  16.6315 1.35232
dgemm 224 random 16 0  16.5077 1.36254
dgemm 224 random 16 0  16.6112 1.35336
dgemm 224 random 16 0  16.6089 1.35415
dgemm 224 random 16 0  16.5051 1.36271
dgemm 224 random 16 0  16.6264 1.35275
dgemm 224 random 16 0  16.6154 1.35361
dgemm 224 random 16 0  16.4992 1.3632
dgemm 224 random 16 0  16.6158 1.3536
dgemm 224 random 16 0  16.6162 1.35355
dgemm 224 random 16 0  16.4979 1.36329
dgemm 224 random 16 0  16.617 1.3535
dgemm 224 random 16 0  16.6303 1.35241
dgemm 224 random 16 0  10.5104 2.13891
dgemm 224 random 16 0  16.3388 1.37655
dgemm 224 random 16 0  16.355 1.37523
dgemm 224 random 16 0  16.4588 1.36651
dgemm 224 random 16 0  16.496 1.36342
dgemm 224 random 16 0  16.3698 1.37396
dgemm 224 random 16 0  16.4641 1.36606
dgemm 224 random 16 0  16.5662 1.35764
dgemm 224 random 16 0  16.3978 1.3716
dgemm 224 random 16 0  16.5316 1.36048
dgemm 224 random 16 0  16.5349 1.36023
dgemm 224 random 16 0  16.1504 1.3926
dgemm 224 random 16 0  16.516 1.3618
dgemm 224 random 16 0  16.5394 1.35987
dgemm 224 random 16 0  16.4038 1.3711
dgemm 224 random 16 0  16.5158 1.36178
dgemm 224 random 16 0  16.3936 1.37213
dgemm 224 random 16 0  16.4885 1.36406
dgemm 224 random 16 0  16.4986 1.36324
dgemm 224 random 16 0  16.4191 1.36982
dgemm 224 random 16 0  16.5299 1.36065
dgemm 224 random 16 0  12.7534 1.76334
dgemm 224 random 16 0  16.4353 1.3685
dgemm 224 random 16 0  16.5154 1.36189
dgemm 224 random 16 0  16.4692 1.36567
dgemm 224 random 16 0  16.3706 1.37388
dgemm 224 random 16 0  16.4664 1.36592
dgemm 224 random 16 0  16.4436 1.3678
dgemm 224 random 16 0  16.308 1.37916
dgemm 224 random 16 0  16.4094 1.37068
dgemm 224 random 16 0  16.4003 1.3714
dgemm 224 random 16 0  16.2679 1.38257
dgemm 224 random 16 0  16.4461 1.36762
dgemm 224 random 16 0  16.443 1.36788
dgemm 224 random 16 0  16.3176 1.37835
dgemm 224 random 16 0  16.4217 1.36965
dgemm 224 random 16 0  16.4117 1.37046
dgemm 224 random 16 0  16.2923 1.3805
dgemm 224 random 16 0  16.4367 1.3684
dgemm 224 random 16 0  16.4156 1.37016
dgemm 224 random 16 0  16.2965 1.38017
dgemm 224 random 16 0  16.4115 1.37052
dgemm 224 random 16 0  16.2792 1.38163
dgemm 224 random 16 0  16.247 1.38435
dgemm 224 random 16 0  16.452 1.36712
dgemm 224 random 16 0  16.3159 1.37848
dgemm 224 random 16 0  16.4184 1.36993
dgemm 224 random 16 0  16.4321 1.36875
dgemm 224 random 16 0  15.6999 1.4522
dgemm 224 random 16 0  16.1728 1.39065
dgemm 224 random 16 0  16.4402 1.36807
dgemm 224 random 16 0  16.3491 1.37565
dgemm 224 random 16 0  16.4278 1.36906
dgemm 224 random 16 0  16.4429 1.36781
dgemm 224 random 16 0  16.3237 1.37782
dgemm 224 random 16 0  16.4687 1.36569
dgemm 224 random 16 0  16.4584 1.36651
dgemm 224 random 16 0  16.2391 1.385
dgemm 224 random 16 0  16.4324 1.36869
dgemm 224 random 16 0  16.4373 1.36831
dgemm 224 random 16 0  16.2232 1.38637
dgemm 224 random 16 0  16.4516 1.36709
dgemm 224 random 16 0  16.4734 1.36529
dgemm 224 random 16 0  16.3133 1.3787
dgemm 224 random 16 0  16.4483 1.36737
dgemm 224 random 16 0  16.4462 1.36755
dgemm 224 random 16 0  16.3381 1.37662
dgemm 224 random 16 0  12.5489 1.79205
dgemm 224 random 16 0  16.3193 1.37821
dgemm 224 random 16 0  16.4413 1.368
dgemm 224 random 16 0  16.4202 1.36974
dgemm 224 random 16 0  16.3621 1.3746
dgemm 224 random 16 0  16.4569 1.36669
dgemm 224 random 16 0  16.4671 1.36586
dgemm 224 random 16 0  16.3578 1.37496
dgemm 224 random 16 0  16.4732 1.36535
dgemm 224 random 16 0  16.4545 1.36687
dgemm 224 random 16 0  16.3515 1.37551
dgemm 224 random 16 0  16.4844 1.36441
dgemm 224 random 16 0  16.4663 1.36592
dgemm 224 random 16 0  16.3542 1.37525
dgemm 224 random 16 0  16.4791 1.36483
dgemm 224 random 16 0  16.4787 1.36489
dgemm 224 random 16 0  16.3654 1.37435
dgemm 224 random 16 0  16.4365 1.3684
dgemm 224 random 16 0  16.4526 1.36709
dgemm 224 random 16 0  16.3082 1.37915
dgemm 224 random 16 0  16.4379 1.3683
dgemm 224 random 16 0  16.4715 1.3655
dgemm 224 random 16 0  16.3197 1.37818
dgemm 224 random 16 0  16.4474 1.36753
dgemm 224 random 16 0  16.4957 1.36348
dgemm 224 random 16 0  16.3855 1.37265
dgemm 224 random 16 0  16.4437 1.36781
dgemm 224 random 16 0  16.4383 1.36824
