"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"7846" "dgemm" 256 "remote" 51 "dgemm" 77 20.1123766 2.18347062038212 50
"7847" "dgemm" 256 "remote" 51 "dgemm" 80 19.8841366 2.14454724440097 50
"7848" "dgemm" 256 "remote" 51 "dgemm" 81 20.0669398 2.15707672619965 50
"7849" "dgemm" 256 "remote" 51 "dgemm" 84 19.8320812 2.19394010822728 50
"7850" "dgemm" 256 "remote" 51 "dgemm" 85 20.0174396 2.17403161202441 50
"7851" "dgemm" 256 "remote" 51 "dgemm" 88 19.8300984 2.19135006751859 50
"7852" "dgemm" 256 "remote" 51 "dgemm" 89 20.0301388 2.15739721401208 50
"7853" "dgemm" 256 "remote" 51 "dgemm" 92 20.2090458 2.28279047469797 50
"7854" "dgemm" 256 "remote" 51 "dgemm" 93 19.862126 2.16980575203291 50
"7855" "dgemm" 512 "local" 51 "dgemm" 0 21.381958 0.674868152229661 50
"7856" "dgemm" 512 "local" 51 "dgemm" 1 20.7157112 2.80548052280229 50
"7857" "dgemm" 512 "local" 51 "dgemm" 2 22.722542 0.540106835648546 50
"7858" "dgemm" 512 "local" 51 "dgemm" 4 20.9554174 2.84499747422779 50
"7859" "dgemm" 512 "local" 51 "dgemm" 5 20.7694018 2.79904606995916 50
"7860" "dgemm" 512 "local" 51 "dgemm" 6 22.739324 0.537874510651103 50
"7861" "dgemm" 512 "local" 51 "dgemm" 8 21.0068158 2.84679483593577 50
"7862" "dgemm" 512 "local" 51 "dgemm" 9 20.7852974 2.80418283311229 50
"7863" "dgemm" 512 "local" 51 "dgemm" 10 22.729332 0.539626808474607 50
"7864" "dgemm" 512 "local" 51 "dgemm" 12 20.9996858 2.84969470015333 50
"7865" "dgemm" 512 "local" 51 "dgemm" 13 20.771076 2.80851849147611 50
"7866" "dgemm" 512 "local" 51 "dgemm" 16 21.437824 0.658145999421938 50
"7867" "dgemm" 512 "local" 51 "dgemm" 17 21.070669 2.53850649621294 50
"7868" "dgemm" 512 "local" 51 "dgemm" 20 21.462964 0.658302280533116 50
"7869" "dgemm" 512 "local" 51 "dgemm" 21 20.7023208 2.8048820720671 50
"7870" "dgemm" 512 "local" 51 "dgemm" 24 21.0235252 2.84676809526905 50
"7871" "dgemm" 512 "local" 51 "dgemm" 25 20.6438292 2.80390482443851 50
"7872" "dgemm" 512 "local" 51 "dgemm" 28 21.34433 0.693843737112768 50
"7873" "dgemm" 512 "local" 51 "dgemm" 29 20.69701 2.81350795657924 50
"7874" "dgemm" 512 "local" 51 "dgemm" 32 21.432582 0.66636352513367 50
"7875" "dgemm" 512 "local" 51 "dgemm" 33 20.6995188 2.81067370328273 50
"7876" "dgemm" 512 "local" 51 "dgemm" 36 21.0151196 2.84849272499525 50
"7877" "dgemm" 512 "local" 51 "dgemm" 37 20.7316482 2.80780714536269 50
"7878" "dgemm" 512 "local" 51 "dgemm" 40 21.0347756 2.85034552004587 50
"7879" "dgemm" 512 "local" 51 "dgemm" 41 20.7008994 2.81351241985371 50
"7880" "dgemm" 512 "local" 51 "dgemm" 44 21.439918 0.729930297955544 50
"7881" "dgemm" 512 "local" 51 "dgemm" 45 20.7499378 2.81821638012362 50
"7882" "dgemm" 512 "local" 51 "dgemm" 48 21.405306 0.669862127273294 50
"7883" "dgemm" 512 "local" 51 "dgemm" 49 20.8672072 2.8171602612727 50
"7884" "dgemm" 512 "local" 51 "dgemm" 52 21.403614 0.671246031724674 50
"7885" "dgemm" 512 "local" 51 "dgemm" 53 20.6984188 2.80950621234092 50
"7886" "dgemm" 512 "local" 51 "dgemm" 56 21.326062 0.712830663662236 50
"7887" "dgemm" 512 "local" 51 "dgemm" 57 20.8222748 2.80673835569029 50
"7888" "dgemm" 512 "local" 51 "dgemm" 60 20.9363608 2.84834613681654 50
"7889" "dgemm" 512 "local" 51 "dgemm" 61 20.9965028 2.52969118640914 50
"7890" "dgemm" 512 "local" 51 "dgemm" 64 20.973592 2.83384292875111 50
"7891" "dgemm" 512 "local" 51 "dgemm" 65 20.6650188 2.80775382529664 50
"7892" "dgemm" 512 "local" 51 "dgemm" 68 20.9849402 2.84562588519213 50
"7893" "dgemm" 512 "local" 51 "dgemm" 69 20.7359692 2.80214096430572 50
"7894" "dgemm" 512 "local" 51 "dgemm" 72 21.066812 2.85095506952047 50
"7895" "dgemm" 512 "local" 51 "dgemm" 73 20.7775862 2.81916167339628 50
"7896" "dgemm" 512 "local" 51 "dgemm" 76 21.0493572 2.84408398010286 50
"7897" "dgemm" 512 "local" 51 "dgemm" 77 20.76608 2.81192685167728 50
"7898" "dgemm" 512 "local" 51 "dgemm" 80 21.389182 0.655984613647955 50
"7899" "dgemm" 512 "local" 51 "dgemm" 81 20.7822512 2.80991105686286 50
"7900" "dgemm" 512 "local" 51 "dgemm" 84 21.0146066 2.83661604649611 50
"7901" "dgemm" 512 "local" 51 "dgemm" 85 20.5865354 2.79435827326273 50
"7902" "dgemm" 512 "local" 51 "dgemm" 88 21.0759124 2.47285122231161 50
"7903" "dgemm" 512 "local" 51 "dgemm" 89 20.7292154 2.80722285083785 50
"7904" "dgemm" 512 "local" 51 "dgemm" 92 21.0098354 2.84120098843042 50
"7905" "dgemm" 512 "local" 51 "dgemm" 93 20.7049264 2.79926498148394 50
"7906" "dgemm" 512 "remote" 51 "dgemm" 0 16.62121 0.949545742791289 50
"7907" "dgemm" 512 "remote" 51 "dgemm" 1 15.896748 0.818894915946646 50
"7908" "dgemm" 512 "remote" 51 "dgemm" 2 22.688172 0.788425654756079 50
"7909" "dgemm" 512 "remote" 51 "dgemm" 4 16.688748 0.833963239595079 50
"7910" "dgemm" 512 "remote" 51 "dgemm" 5 15.88683 0.802485952385156 50
"7911" "dgemm" 512 "remote" 51 "dgemm" 6 22.679038 0.789166943330052 50
"7912" "dgemm" 512 "remote" 51 "dgemm" 8 16.862694 0.622784036800782 50
"7913" "dgemm" 512 "remote" 51 "dgemm" 9 15.891194 0.802120891802044 50
"7914" "dgemm" 512 "remote" 51 "dgemm" 10 22.672592 0.776310964371934 50
"7915" "dgemm" 512 "remote" 51 "dgemm" 12 16.74264 0.793267865817578 50
"7916" "dgemm" 512 "remote" 51 "dgemm" 13 15.979622 0.732598563485084 50
"7917" "dgemm" 512 "remote" 51 "dgemm" 16 16.859142 0.694113580392802 50
"7918" "dgemm" 512 "remote" 51 "dgemm" 17 16.016196 0.69956957786155 50
"7919" "dgemm" 512 "remote" 51 "dgemm" 20 16.853688 0.653547226293493 50
"7920" "dgemm" 512 "remote" 51 "dgemm" 21 16.007682 0.701721806814626 50
"7921" "dgemm" 512 "remote" 51 "dgemm" 24 16.736602 0.774573070159508 50
"7922" "dgemm" 512 "remote" 51 "dgemm" 25 15.994002 0.699394087178031 50
"7923" "dgemm" 512 "remote" 51 "dgemm" 28 16.783794 0.746653041411457 50
"7924" "dgemm" 512 "remote" 51 "dgemm" 29 15.923666 0.792117695236082 50
"7925" "dgemm" 512 "remote" 51 "dgemm" 32 16.72692 0.828849434641855 50
"7926" "dgemm" 512 "remote" 51 "dgemm" 33 15.981236 0.701696950332636 50
"7927" "dgemm" 512 "remote" 51 "dgemm" 36 16.809864 0.775832136209574 50
"7928" "dgemm" 512 "remote" 51 "dgemm" 37 16.075314 0.709574767460291 50
"7929" "dgemm" 512 "remote" 51 "dgemm" 40 16.737354 0.765170816519463 50
"7930" "dgemm" 512 "remote" 51 "dgemm" 41 15.882878 0.861627129755448 50
"7931" "dgemm" 512 "remote" 51 "dgemm" 44 16.788854 0.794730481129757 50
"7932" "dgemm" 512 "remote" 51 "dgemm" 45 16.01361 0.708224848203058 50
"7933" "dgemm" 512 "remote" 51 "dgemm" 48 16.550218 0.990428333990617 50
"7934" "dgemm" 512 "remote" 51 "dgemm" 49 16.008062 0.659332003603276 50
"7935" "dgemm" 512 "remote" 51 "dgemm" 52 16.86173 0.662007868271263 50
"7936" "dgemm" 512 "remote" 51 "dgemm" 53 15.86887 0.862597166191988 50
"7937" "dgemm" 512 "remote" 51 "dgemm" 56 16.791994 0.732946173764987 50
"7938" "dgemm" 512 "remote" 51 "dgemm" 57 16.04018 0.702496665980904 50
"7939" "dgemm" 512 "remote" 51 "dgemm" 60 16.573332 0.959936711442744 50
"7940" "dgemm" 512 "remote" 51 "dgemm" 61 15.975466 0.625689303027029 50
"7941" "dgemm" 512 "remote" 51 "dgemm" 64 16.620772 0.87813962885832 50
"7942" "dgemm" 512 "remote" 51 "dgemm" 65 15.870688 0.826192168346284 50
"7943" "dgemm" 512 "remote" 51 "dgemm" 68 16.745626 0.704745680227981 50
"7944" "dgemm" 512 "remote" 51 "dgemm" 69 15.978906 0.720955869296775 50
"7945" "dgemm" 512 "remote" 51 "dgemm" 72 16.732814 0.691302293076079 50
"7946" "dgemm" 512 "remote" 51 "dgemm" 73 15.97862 0.719244162794726 50
"7947" "dgemm" 512 "remote" 51 "dgemm" 76 16.779614 0.796489706304469 50
"7948" "dgemm" 512 "remote" 51 "dgemm" 77 16.017318 0.68355590091037 50
"7949" "dgemm" 512 "remote" 51 "dgemm" 80 16.859304 0.769452571627175 50
"7950" "dgemm" 512 "remote" 51 "dgemm" 81 16.060852 0.727329721776576 50
"7951" "dgemm" 512 "remote" 51 "dgemm" 84 16.726548 0.698569621160385 50
"7952" "dgemm" 512 "remote" 51 "dgemm" 85 15.931094 0.7445389175585 50
"7953" "dgemm" 512 "remote" 51 "dgemm" 88 16.832402 0.656369392168397 50
"7954" "dgemm" 512 "remote" 51 "dgemm" 89 15.95492 0.789667419531405 50
"7955" "dgemm" 512 "remote" 51 "dgemm" 92 16.585724 1.0021952253011 50
"7956" "dgemm" 512 "remote" 51 "dgemm" 93 15.86227 0.818068836046334 50
"7957" "dgemm" 224 "local" 52 "dgemm" 0 20.70222378 2.97436550164303 50
"7958" "dgemm" 224 "local" 52 "dgemm" 1 20.8195224 1.93483493340827 50
"7959" "dgemm" 224 "local" 52 "dgemm" 2 20.8568974 1.85349047759682 50
"7960" "dgemm" 224 "local" 52 "dgemm" 4 20.66407876 2.96368546107399 50
"7961" "dgemm" 224 "local" 52 "dgemm" 5 20.56696836 2.96825340558255 50
"7962" "dgemm" 224 "local" 52 "dgemm" 6 20.9419754 1.80632694332349 50
"7963" "dgemm" 224 "local" 52 "dgemm" 8 20.73565716 2.98162984266618 50
"7964" "dgemm" 224 "local" 52 "dgemm" 9 20.8600152 1.91891909704953 50
"7965" "dgemm" 224 "local" 52 "dgemm" 10 20.8100496 1.82846781639148 50
"7966" "dgemm" 224 "local" 52 "dgemm" 12 20.684355 2.97611950060179 50
"7967" "dgemm" 224 "local" 52 "dgemm" 13 20.88787774 2.95638991227682 50
"7968" "dgemm" 224 "local" 52 "dgemm" 14 20.99485 1.84378846425461 50
"7969" "dgemm" 224 "local" 52 "dgemm" 16 20.73825908 2.97237649801071 50
"7970" "dgemm" 224 "local" 52 "dgemm" 17 20.86889152 2.95649644120551 50
"7971" "dgemm" 224 "local" 52 "dgemm" 20 20.49946252 2.97000892202755 50
"7972" "dgemm" 224 "local" 52 "dgemm" 21 20.854574 1.92419235936556 50
"7973" "dgemm" 224 "local" 52 "dgemm" 24 20.67742564 2.97503187139112 50
"7974" "dgemm" 224 "local" 52 "dgemm" 25 20.72421292 2.99238702577114 50
"7975" "dgemm" 224 "local" 52 "dgemm" 28 20.63501624 2.96135934839004 50
"7976" "dgemm" 224 "local" 52 "dgemm" 29 20.89901118 2.99563294355753 50
"7977" "dgemm" 224 "local" 52 "dgemm" 32 20.67846906 2.96900929995706 50
"7978" "dgemm" 224 "local" 52 "dgemm" 33 20.86085956 2.9586917064601 50
"7979" "dgemm" 224 "local" 52 "dgemm" 36 20.53849332 2.95376734172053 50
"7980" "dgemm" 224 "local" 52 "dgemm" 37 20.91418052 2.95520275016205 50
"7981" "dgemm" 224 "local" 52 "dgemm" 40 20.714126 2.97810443518377 50
"7982" "dgemm" 224 "local" 52 "dgemm" 41 20.877539 1.92722762927206 50
"7983" "dgemm" 224 "local" 52 "dgemm" 44 20.7366948 2.97140986272355 50
"7984" "dgemm" 224 "local" 52 "dgemm" 45 20.8773506 1.94191580441753 50
"7985" "dgemm" 224 "local" 52 "dgemm" 48 20.53913314 2.96134671872112 50
"7986" "dgemm" 224 "local" 52 "dgemm" 49 20.88820088 3.00620348609778 50
"7987" "dgemm" 224 "local" 52 "dgemm" 52 20.76975362 2.97514461652623 50
"7988" "dgemm" 224 "local" 52 "dgemm" 53 20.84393268 2.97380323601783 50
"7989" "dgemm" 224 "local" 52 "dgemm" 56 20.62400562 2.99112641119471 50
"7990" "dgemm" 224 "local" 52 "dgemm" 57 20.85893708 3.01040349165062 50
"7991" "dgemm" 224 "local" 52 "dgemm" 60 20.70830886 2.96404073828322 50
"7992" "dgemm" 224 "local" 52 "dgemm" 61 20.8709708 1.92240063010601 50
"7993" "dgemm" 224 "local" 52 "dgemm" 64 20.67119034 2.97231425267614 50
"7994" "dgemm" 224 "local" 52 "dgemm" 65 20.8307085 2.95399374759958 50
"7995" "dgemm" 224 "local" 52 "dgemm" 68 20.71449492 2.97028235709433 50
"7996" "dgemm" 224 "local" 52 "dgemm" 69 20.89523762 2.98808896700051 50
"7997" "dgemm" 224 "local" 52 "dgemm" 72 20.7624051 2.99040474912448 50
"7998" "dgemm" 224 "local" 52 "dgemm" 73 20.84442778 2.95384559440234 50
"7999" "dgemm" 224 "local" 52 "dgemm" 76 20.77417142 2.97548305679832 50
"8000" "dgemm" 224 "local" 52 "dgemm" 77 20.83148944 2.97746042774988 50
"8001" "dgemm" 224 "local" 52 "dgemm" 80 20.7706372 2.9820359178034 50
"8002" "dgemm" 224 "local" 52 "dgemm" 81 20.80411398 2.9588099809539 50
"8003" "dgemm" 224 "local" 52 "dgemm" 84 20.69790454 2.96574966107617 50
"8004" "dgemm" 224 "local" 52 "dgemm" 85 20.57430992 3.00821390271362 50
"8005" "dgemm" 224 "local" 52 "dgemm" 88 20.64278402 2.96261382516483 50
"8006" "dgemm" 224 "local" 52 "dgemm" 89 20.7737372 2.98964475187546 50
"8007" "dgemm" 224 "local" 52 "dgemm" 92 20.72955348 2.96971843332152 50
"8008" "dgemm" 224 "local" 52 "dgemm" 93 20.8769788 1.93797688066246 50
"8009" "dgemm" 224 "remote" 52 "dgemm" 0 20.3792318 2.37597646824712 50
"8010" "dgemm" 224 "remote" 52 "dgemm" 1 20.5848234 2.33479761489532 50
"8011" "dgemm" 224 "remote" 52 "dgemm" 2 20.685405 2.050309862153 50
"8012" "dgemm" 224 "remote" 52 "dgemm" 4 20.1089906 2.39219152891014 50
"8013" "dgemm" 224 "remote" 52 "dgemm" 5 20.5773234 2.32323864007229 50
"8014" "dgemm" 224 "remote" 52 "dgemm" 6 20.776973 2.01977801536405 50
"8015" "dgemm" 224 "remote" 52 "dgemm" 8 20.318462 2.42824563981942 50
"8016" "dgemm" 224 "remote" 52 "dgemm" 9 20.5077226 2.3825509409607 50
"8017" "dgemm" 224 "remote" 52 "dgemm" 10 20.5443964 2.07838062332757 50
"8018" "dgemm" 224 "remote" 52 "dgemm" 12 20.4152032 2.4109057442071 50
"8019" "dgemm" 224 "remote" 52 "dgemm" 13 20.6485856 2.41759103842273 50
"8020" "dgemm" 224 "remote" 52 "dgemm" 14 20.5769948 2.07674181724028 50
"8021" "dgemm" 224 "remote" 52 "dgemm" 16 20.5199532 2.4044222156909 50
"8022" "dgemm" 224 "remote" 52 "dgemm" 17 20.6251354 2.35858909600652 50
"8023" "dgemm" 224 "remote" 52 "dgemm" 20 20.4267682 2.38856142364419 50
"8024" "dgemm" 224 "remote" 52 "dgemm" 21 20.6917348 2.35845215904652 50
"8025" "dgemm" 224 "remote" 52 "dgemm" 24 20.2760468 2.40721080603583 50
"8026" "dgemm" 224 "remote" 52 "dgemm" 25 20.4721864 2.34631626309679 50
"8027" "dgemm" 224 "remote" 52 "dgemm" 28 20.265936 2.39069944352898 50
"8028" "dgemm" 224 "remote" 52 "dgemm" 29 20.6239694 2.34983448440168 50
"8029" "dgemm" 224 "remote" 52 "dgemm" 32 20.3329234 2.45758216535269 50
"8030" "dgemm" 224 "remote" 52 "dgemm" 33 20.5810308 2.41459063954428 50
"8031" "dgemm" 224 "remote" 52 "dgemm" 36 20.5263256 2.41677524324457 50
"8032" "dgemm" 224 "remote" 52 "dgemm" 37 20.6839988 2.34333239202222 50
"8033" "dgemm" 224 "remote" 52 "dgemm" 40 20.4791538 2.40388908336682 50
"8034" "dgemm" 224 "remote" 52 "dgemm" 41 20.6156042 2.33166940281526 50
"8035" "dgemm" 224 "remote" 52 "dgemm" 44 20.526715 2.41059027698506 50
"8036" "dgemm" 224 "remote" 52 "dgemm" 45 20.599476 2.39525518665719 50
"8037" "dgemm" 224 "remote" 52 "dgemm" 48 20.3210642 2.48031480881292 50
"8038" "dgemm" 224 "remote" 52 "dgemm" 49 20.628522 2.36814099882639 50
"8039" "dgemm" 224 "remote" 52 "dgemm" 52 20.4603816 2.4205701206048 50
"8040" "dgemm" 224 "remote" 52 "dgemm" 53 20.6475022 2.34891640970747 50
"8041" "dgemm" 224 "remote" 52 "dgemm" 56 20.4260498 2.41244122653203 50
"8042" "dgemm" 224 "remote" 52 "dgemm" 57 20.6615264 2.31290137375668 50
"8043" "dgemm" 224 "remote" 52 "dgemm" 60 20.3503 2.41495566351324 50
"8044" "dgemm" 224 "remote" 52 "dgemm" 61 20.5807124 2.30698811116914 50
"8045" "dgemm" 224 "remote" 52 "dgemm" 64 20.2832666 2.40685852898618 50
"8046" "dgemm" 224 "remote" 52 "dgemm" 65 20.6729632 2.34657673881349 50
"8047" "dgemm" 224 "remote" 52 "dgemm" 68 20.4357482 2.40285656940684 50
"8048" "dgemm" 224 "remote" 52 "dgemm" 69 20.5895056 2.31208230951585 50
"8049" "dgemm" 224 "remote" 52 "dgemm" 72 20.4910386 2.38163279748349 50
"8050" "dgemm" 224 "remote" 52 "dgemm" 73 20.6494556 2.34861390045813 50
"8051" "dgemm" 224 "remote" 52 "dgemm" 76 20.3859348 2.48787056474394 50
"8052" "dgemm" 224 "remote" 52 "dgemm" 77 20.5791262 2.40578433124943 50
"8053" "dgemm" 224 "remote" 52 "dgemm" 80 20.5294138 2.42240591185864 50
"8054" "dgemm" 224 "remote" 52 "dgemm" 81 20.6687654 2.36734091017767 50
"8055" "dgemm" 224 "remote" 52 "dgemm" 84 20.2919788 2.40785999708746 50
"8056" "dgemm" 224 "remote" 52 "dgemm" 85 20.3080408 2.35353639643717 50
"8057" "dgemm" 224 "remote" 52 "dgemm" 88 20.2697112 2.46189934419868 50
"8058" "dgemm" 224 "remote" 52 "dgemm" 89 20.6228896 2.35058674336027 50
"8059" "dgemm" 224 "remote" 52 "dgemm" 92 20.1957032 2.46088416565203 50
"8060" "dgemm" 224 "remote" 52 "dgemm" 93 20.6054762 2.34020339768279 50
"8061" "dgemm" 256 "local" 52 "dgemm" 0 20.8361474 1.91128651091012 50
"8062" "dgemm" 256 "local" 52 "dgemm" 1 20.23826582 2.89906254488383 50
"8063" "dgemm" 256 "local" 52 "dgemm" 2 20.7359756 1.78724081815925 50
"8064" "dgemm" 256 "local" 52 "dgemm" 4 20.79381056 2.99036028178576 50
"8065" "dgemm" 256 "local" 52 "dgemm" 5 20.2692474 2.91456367265679 50
"8066" "dgemm" 256 "local" 52 "dgemm" 6 20.7488414 1.78331774803973 50
"8067" "dgemm" 256 "local" 52 "dgemm" 8 20.826318 2.9862011029434 50
"8068" "dgemm" 256 "local" 52 "dgemm" 9 20.4451494 2.92363323368716 50
"8069" "dgemm" 256 "local" 52 "dgemm" 10 20.7733406 1.76706035050769 50
"8070" "dgemm" 256 "local" 52 "dgemm" 12 20.79394228 2.99606778654553 50
"8071" "dgemm" 256 "local" 52 "dgemm" 13 20.36812352 2.91527294175291 50
"8072" "dgemm" 256 "local" 52 "dgemm" 14 20.902852 1.77517551431642 50
"8073" "dgemm" 256 "local" 52 "dgemm" 16 20.9662626 1.87981776745406 50
"8074" "dgemm" 256 "local" 52 "dgemm" 17 20.2983106 2.90214097855599 50
"8075" "dgemm" 256 "local" 52 "dgemm" 20 20.9726488 1.88742410551853 50
"8076" "dgemm" 256 "local" 52 "dgemm" 21 20.22349392 2.90822262369418 50
"8077" "dgemm" 256 "local" 52 "dgemm" 24 20.78306066 2.98795782475189 50
"8078" "dgemm" 256 "local" 52 "dgemm" 25 20.22573396 2.89100113743806 50
"8079" "dgemm" 256 "local" 52 "dgemm" 28 20.83638444 2.98213463089226 50
"8080" "dgemm" 256 "local" 52 "dgemm" 29 20.16314728 2.89675617337713 50
"8081" "dgemm" 256 "local" 52 "dgemm" 32 20.79401368 2.99258194657887 50
"8082" "dgemm" 256 "local" 52 "dgemm" 33 20.251794 2.89723529892037 50
"8083" "dgemm" 256 "local" 52 "dgemm" 36 20.9199642 1.88782892452841 50
"8084" "dgemm" 256 "local" 52 "dgemm" 37 20.20797686 2.90400226324853 50
"8085" "dgemm" 256 "local" 52 "dgemm" 40 20.9804228 1.88573998310201 50
"8086" "dgemm" 256 "local" 52 "dgemm" 41 20.40031024 2.92598415856921 50
"8087" "dgemm" 256 "local" 52 "dgemm" 44 20.9593176 1.89328986509829 50
"8088" "dgemm" 256 "local" 52 "dgemm" 45 20.4842493 2.92911682585104 50
"8089" "dgemm" 256 "local" 52 "dgemm" 48 21.042167 1.88562094010332 50
"8090" "dgemm" 256 "local" 52 "dgemm" 49 20.44604886 2.93007270670425 50
"8091" "dgemm" 256 "local" 52 "dgemm" 52 20.83300916 2.988503090206 50
"8092" "dgemm" 256 "local" 52 "dgemm" 53 20.34106792 2.93669268506973 50
"8093" "dgemm" 256 "local" 52 "dgemm" 56 20.93372962 2.91953462835521 50
"8094" "dgemm" 256 "local" 52 "dgemm" 57 20.36334218 2.93278082200579 50
"8095" "dgemm" 256 "local" 52 "dgemm" 60 20.7724264 2.99036331151384 50
"8096" "dgemm" 256 "local" 52 "dgemm" 61 20.210792 2.8853519825491 50
"8097" "dgemm" 256 "local" 52 "dgemm" 64 20.76771404 2.98964427783009 50
"8098" "dgemm" 256 "local" 52 "dgemm" 65 20.15984074 2.88320854260291 50
"8099" "dgemm" 256 "local" 52 "dgemm" 68 20.861846 1.88195423540727 50
"8100" "dgemm" 256 "local" 52 "dgemm" 69 20.06312492 2.88522695632411 50
"8101" "dgemm" 256 "local" 52 "dgemm" 72 20.949198 1.88893204072717 50
"8102" "dgemm" 256 "local" 52 "dgemm" 73 20.17855528 2.89251260988803 50
"8103" "dgemm" 256 "local" 52 "dgemm" 76 20.89106616 2.91815084907258 50
"8104" "dgemm" 256 "local" 52 "dgemm" 77 20.2639942 2.89909784398321 50
"8105" "dgemm" 256 "local" 52 "dgemm" 80 20.9641926 1.88429750550931 50
"8106" "dgemm" 256 "local" 52 "dgemm" 81 20.17253096 2.90551967363028 50
"8107" "dgemm" 256 "local" 52 "dgemm" 84 20.9164566 1.89054756373635 50
"8108" "dgemm" 256 "local" 52 "dgemm" 85 20.06333882 2.88848161886077 50
"8109" "dgemm" 256 "local" 52 "dgemm" 88 20.9158134 1.86900202962252 50
"8110" "dgemm" 256 "local" 52 "dgemm" 89 20.17084848 2.88550536546367 50
"8111" "dgemm" 256 "local" 52 "dgemm" 92 20.91406162 2.98433702470459 50
"8112" "dgemm" 256 "local" 52 "dgemm" 93 20.38200482 2.91687959236467 50
"8113" "dgemm" 256 "remote" 52 "dgemm" 0 19.7616796 2.22356155918874 50
"8114" "dgemm" 256 "remote" 52 "dgemm" 1 20.11237 2.19545011509192 50
"8115" "dgemm" 256 "remote" 52 "dgemm" 2 20.9388862 1.83863824023672 50
"8116" "dgemm" 256 "remote" 52 "dgemm" 4 19.7826974 2.2211629857984 50
"8117" "dgemm" 256 "remote" 52 "dgemm" 5 20.1265444 2.15710550999757 50
"8118" "dgemm" 256 "remote" 52 "dgemm" 6 20.9332206 1.83277063124904 50
"8119" "dgemm" 256 "remote" 52 "dgemm" 8 19.8112334 2.30224508605574 50
"8120" "dgemm" 256 "remote" 52 "dgemm" 9 19.9961616 2.2013693823538 50
"8121" "dgemm" 256 "remote" 52 "dgemm" 10 20.9517974 1.83525084517222 50
"8122" "dgemm" 256 "remote" 52 "dgemm" 12 19.9396802 2.28999116914124 50
"8123" "dgemm" 256 "remote" 52 "dgemm" 13 20.0468128 2.145638680965 50
"8124" "dgemm" 256 "remote" 52 "dgemm" 14 20.9764398 1.84078429286961 50
"8125" "dgemm" 256 "remote" 52 "dgemm" 16 20.0121418 2.2492978108677 50
"8126" "dgemm" 256 "remote" 52 "dgemm" 17 20.0861854 2.11196941630145 50
"8127" "dgemm" 256 "remote" 52 "dgemm" 20 19.9608864 2.24274956119215 50
"8128" "dgemm" 256 "remote" 52 "dgemm" 21 20.1052022 2.18514955804346 50
"8129" "dgemm" 256 "remote" 52 "dgemm" 24 19.8069076 2.22187406943756 50
"8130" "dgemm" 256 "remote" 52 "dgemm" 25 20.042353 2.19133706705984 50
"8131" "dgemm" 256 "remote" 52 "dgemm" 28 19.8322774 2.23282733137654 50
"8132" "dgemm" 256 "remote" 52 "dgemm" 29 20.0255256 2.17541989891716 50
"8133" "dgemm" 256 "remote" 52 "dgemm" 32 19.9348694 2.09142309489955 50
"8134" "dgemm" 256 "remote" 52 "dgemm" 33 20.1513062 2.19317198315999 50
"8135" "dgemm" 256 "remote" 52 "dgemm" 36 19.6378444 2.24218481922155 50
"8136" "dgemm" 256 "remote" 52 "dgemm" 37 20.2372462 2.203536205717 50
"8137" "dgemm" 256 "remote" 52 "dgemm" 40 19.9684304 2.22072160485947 50
"8138" "dgemm" 256 "remote" 52 "dgemm" 41 20.211867 2.20346372118364 50
"8139" "dgemm" 256 "remote" 52 "dgemm" 44 20.0053196 2.25082811668983 50
"8140" "dgemm" 256 "remote" 52 "dgemm" 45 20.0929752 2.1759933776856 50
"8141" "dgemm" 256 "remote" 52 "dgemm" 48 19.954669 2.11098513304276 50
"8142" "dgemm" 256 "remote" 52 "dgemm" 49 20.118102 2.18286846177787 50
"8143" "dgemm" 256 "remote" 52 "dgemm" 52 19.8882672 2.27313893359483 50
"8144" "dgemm" 256 "remote" 52 "dgemm" 53 20.0134198 2.16737040672067 50
"8145" "dgemm" 256 "remote" 52 "dgemm" 56 19.872949 2.2893033593813 50
"8146" "dgemm" 256 "remote" 52 "dgemm" 57 20.2095818 2.19238660011366 50
"8147" "dgemm" 256 "remote" 52 "dgemm" 60 19.9802074 2.24741387687326 50
"8148" "dgemm" 256 "remote" 52 "dgemm" 61 20.0926986 2.12219325938512 50
"8149" "dgemm" 256 "remote" 52 "dgemm" 64 19.784997 2.26431999722605 50
"8150" "dgemm" 256 "remote" 52 "dgemm" 65 19.909229 2.14695926327736 50
"8151" "dgemm" 256 "remote" 52 "dgemm" 68 19.6847788 2.2614734474075 50
"8152" "dgemm" 256 "remote" 52 "dgemm" 69 20.0451762 2.10132287240136 50
"8153" "dgemm" 256 "remote" 52 "dgemm" 72 19.8867862 2.28888809759628 50
"8154" "dgemm" 256 "remote" 52 "dgemm" 73 20.071188 2.1934931199345 50
"8155" "dgemm" 256 "remote" 52 "dgemm" 76 19.8959634 2.10895833067631 50
"8156" "dgemm" 256 "remote" 52 "dgemm" 77 20.1669712 2.16798152927277 50
"8157" "dgemm" 256 "remote" 52 "dgemm" 80 19.9638938 2.24586081232345 50
"8158" "dgemm" 256 "remote" 52 "dgemm" 81 20.1160164 2.16171356515486 50
"8159" "dgemm" 256 "remote" 52 "dgemm" 84 19.8644626 2.15267683314956 50
"8160" "dgemm" 256 "remote" 52 "dgemm" 85 20.1200728 2.14720081007528 50
