"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"5351" "dtrsm" 512 "local" 42 "dtrsm" 32 13.6679376 1.80637249086373 50
"5352" "dtrsm" 512 "local" 42 "dtrsm" 33 14.2212408 1.66338506618752 50
"5353" "dtrsm" 512 "local" 42 "dtrsm" 36 13.7756196 1.80462053747297 50
"5354" "dtrsm" 512 "local" 42 "dtrsm" 37 14.283697 1.67290557793765 50
"5355" "dtrsm" 512 "local" 42 "dtrsm" 40 13.7923452 1.80340520341465 50
"5356" "dtrsm" 512 "local" 42 "dtrsm" 41 14.238393 1.66430660078893 50
"5357" "dtrsm" 512 "local" 42 "dtrsm" 44 13.6909976 1.79919870977821 50
"5358" "dtrsm" 512 "local" 42 "dtrsm" 45 14.2479716 1.85539112655291 50
"5359" "dtrsm" 512 "local" 42 "dtrsm" 48 13.7278706 1.80966184410058 50
"5360" "dtrsm" 512 "local" 42 "dtrsm" 49 14.2401862 1.67261876518364 50
"5361" "dtrsm" 512 "local" 42 "dtrsm" 52 13.7478 1.6475516024869 50
"5362" "dtrsm" 512 "local" 42 "dtrsm" 53 14.2701582 1.67377198762128 50
"5363" "dtrsm" 512 "local" 42 "dtrsm" 56 13.6996718 1.80163910657308 50
"5364" "dtrsm" 512 "local" 42 "dtrsm" 57 14.1970914 1.66400223557053 50
"5365" "dtrsm" 512 "local" 42 "dtrsm" 60 13.6877152 1.63144663241221 50
"5366" "dtrsm" 512 "local" 42 "dtrsm" 61 14.1621612 1.66111763561574 50
"5367" "dtrsm" 512 "local" 42 "dtrsm" 64 13.6309506 1.80527988677929 50
"5368" "dtrsm" 512 "local" 42 "dtrsm" 65 14.1078182 1.64835378527158 50
"5369" "dtrsm" 512 "local" 42 "dtrsm" 68 13.6296946 1.80222851080885 50
"5370" "dtrsm" 512 "local" 42 "dtrsm" 69 14.1991164 1.66317761361425 50
"5371" "dtrsm" 512 "local" 42 "dtrsm" 72 13.7636834 1.80892023835126 50
"5372" "dtrsm" 512 "local" 42 "dtrsm" 76 13.7208454 1.80041410191215 50
"5373" "dtrsm" 512 "local" 42 "dtrsm" 80 13.7758206 1.65603982178583 50
"5374" "dtrsm" 512 "local" 42 "dtrsm" 84 13.5871606 1.79860424381321 50
"5375" "dtrsm" 512 "local" 42 "dtrsm" 88 13.5728368 1.79638614412772 50
"5376" "dtrsm" 512 "local" 42 "dtrsm" 92 13.6314564 1.80659244928775 50
"5377" "dtrsm" 512 "remote" 42 "dtrsm" 0 12.9871528 0.817409644188523 50
"5378" "dtrsm" 512 "remote" 42 "dtrsm" 1 14.0342202 0.70847498185342 50
"5379" "dtrsm" 512 "remote" 42 "dtrsm" 4 13.0225882 0.81661884863233 50
"5380" "dtrsm" 512 "remote" 42 "dtrsm" 5 13.9895046 0.752192631996238 50
"5381" "dtrsm" 512 "remote" 42 "dtrsm" 8 12.8199624 0.93150988597416 50
"5382" "dtrsm" 512 "remote" 42 "dtrsm" 9 14.0132306 0.72099843485468 50
"5383" "dtrsm" 512 "remote" 42 "dtrsm" 12 13.0136488 0.84503869978435 50
"5384" "dtrsm" 512 "remote" 42 "dtrsm" 13 14.1016244 0.716169684411481 50
"5385" "dtrsm" 512 "remote" 42 "dtrsm" 16 13.037008 0.87073773924583 50
"5386" "dtrsm" 512 "remote" 42 "dtrsm" 17 14.0067322 0.775967175697766 50
"5387" "dtrsm" 512 "remote" 42 "dtrsm" 20 13.0258802 0.895576634473145 50
"5388" "dtrsm" 512 "remote" 42 "dtrsm" 21 14.0232966 0.806880980251912 50
"5389" "dtrsm" 512 "remote" 42 "dtrsm" 24 12.9941194 0.811296858249651 50
"5390" "dtrsm" 512 "remote" 42 "dtrsm" 25 13.9846374 0.808966912455759 50
"5391" "dtrsm" 512 "remote" 42 "dtrsm" 28 12.8343412 0.95455974374693 50
"5392" "dtrsm" 512 "remote" 42 "dtrsm" 29 13.8955654 0.768338655497346 50
"5393" "dtrsm" 512 "remote" 42 "dtrsm" 32 12.931716 0.934105886005108 50
"5394" "dtrsm" 512 "remote" 42 "dtrsm" 33 13.931152 0.808684358403531 50
"5395" "dtrsm" 512 "remote" 42 "dtrsm" 36 12.6785538 0.933538225219776 50
"5396" "dtrsm" 512 "remote" 42 "dtrsm" 37 14.0684688 0.780300463439199 50
"5397" "dtrsm" 512 "remote" 42 "dtrsm" 40 12.5057074 0.957995253217353 50
"5398" "dtrsm" 512 "remote" 42 "dtrsm" 41 14.0127762 0.817986070334193 50
"5399" "dtrsm" 512 "remote" 42 "dtrsm" 44 13.0066748 0.899920145344518 50
"5400" "dtrsm" 512 "remote" 42 "dtrsm" 45 14.0752112 0.77244952323467 50
"5401" "dtrsm" 512 "remote" 42 "dtrsm" 48 12.7520374 0.985681853016769 50
"5402" "dtrsm" 512 "remote" 42 "dtrsm" 49 14.1003926 0.815296437439331 50
"5403" "dtrsm" 512 "remote" 42 "dtrsm" 52 12.891623 0.927169454890881 50
"5404" "dtrsm" 512 "remote" 42 "dtrsm" 53 14.0178756 0.784637191118524 50
"5405" "dtrsm" 512 "remote" 42 "dtrsm" 56 13.0570336 0.879447756519965 50
"5406" "dtrsm" 512 "remote" 42 "dtrsm" 57 14.0612954 0.810659792729229 50
"5407" "dtrsm" 512 "remote" 42 "dtrsm" 60 12.607357 1.02901217065104 50
"5408" "dtrsm" 512 "remote" 42 "dtrsm" 61 13.8466338 0.797643538217903 50
"5409" "dtrsm" 512 "remote" 42 "dtrsm" 64 12.8032634 0.915832818558839 50
"5410" "dtrsm" 512 "remote" 42 "dtrsm" 65 13.8965752 0.801983410877949 50
"5411" "dtrsm" 512 "remote" 42 "dtrsm" 68 12.7618378 0.971016338590318 50
"5412" "dtrsm" 512 "remote" 42 "dtrsm" 69 13.9747318 0.815950139477297 50
"5413" "dtrsm" 512 "remote" 42 "dtrsm" 72 12.9010552 0.929812786568504 50
"5414" "dtrsm" 512 "remote" 42 "dtrsm" 76 12.7116536 1.00796746034651 50
"5415" "dtrsm" 512 "remote" 42 "dtrsm" 80 12.9809392 0.932039713272838 50
"5416" "dtrsm" 512 "remote" 42 "dtrsm" 84 12.7870806 0.966425808021411 50
"5417" "dtrsm" 512 "remote" 42 "dtrsm" 88 12.7698286 0.928566835329321 50
"5418" "dtrsm" 512 "remote" 42 "dtrsm" 92 12.83699 0.903068161201307 50
"5419" "dtrsm" 224 "local" 43 "dtrsm" 0 11.58983902 1.65772012848033 50
"5420" "dtrsm" 224 "local" 43 "dtrsm" 1 11.4018474 0.931921080530964 50
"5421" "dtrsm" 224 "local" 43 "dtrsm" 4 11.19776562 1.6414971445061 50
"5422" "dtrsm" 224 "local" 43 "dtrsm" 5 11.36075578 1.61829492278927 50
"5423" "dtrsm" 224 "local" 43 "dtrsm" 8 11.58658262 1.65846658936315 50
"5424" "dtrsm" 224 "local" 43 "dtrsm" 9 11.45233638 1.62038103196714 50
"5425" "dtrsm" 224 "local" 43 "dtrsm" 12 11.51875604 1.64217715247715 50
"5426" "dtrsm" 224 "local" 43 "dtrsm" 13 11.51819954 1.63902032052574 50
"5427" "dtrsm" 224 "local" 43 "dtrsm" 16 11.67657614 1.66849448856969 50
"5428" "dtrsm" 224 "local" 43 "dtrsm" 17 11.49521174 1.64205445718613 50
"5429" "dtrsm" 224 "local" 43 "dtrsm" 20 11.5106649 1.64317342765004 50
"5430" "dtrsm" 224 "local" 43 "dtrsm" 21 11.52588208 1.64117113357778 50
"5431" "dtrsm" 224 "local" 43 "dtrsm" 24 11.6008719 1.65938172492996 50
"5432" "dtrsm" 224 "local" 43 "dtrsm" 25 11.24058168 1.65208856672133 50
"5433" "dtrsm" 224 "local" 43 "dtrsm" 28 11.31053414 1.63627995587784 50
"5434" "dtrsm" 224 "local" 43 "dtrsm" 29 11.4429656 0.924620959727823 50
"5435" "dtrsm" 224 "local" 43 "dtrsm" 32 11.6216421 1.66316775493919 50
"5436" "dtrsm" 224 "local" 43 "dtrsm" 33 11.43640994 1.61787895496787 50
"5437" "dtrsm" 224 "local" 43 "dtrsm" 36 11.52908936 1.63970804975144 50
"5438" "dtrsm" 224 "local" 43 "dtrsm" 37 11.58734324 1.63346690177146 50
"5439" "dtrsm" 224 "local" 43 "dtrsm" 40 11.6753382 1.67087592086342 50
"5440" "dtrsm" 224 "local" 43 "dtrsm" 41 11.48513478 1.64722275635874 50
"5441" "dtrsm" 224 "local" 43 "dtrsm" 44 11.71304986 1.67401023968504 50
"5442" "dtrsm" 224 "local" 43 "dtrsm" 45 11.6229964 0.94302941482195 50
"5443" "dtrsm" 224 "local" 43 "dtrsm" 48 11.52956198 1.63913080344136 50
"5444" "dtrsm" 224 "local" 43 "dtrsm" 49 11.5051711 1.62909345838987 50
"5445" "dtrsm" 224 "local" 43 "dtrsm" 52 11.69274796 1.67212379632388 50
"5446" "dtrsm" 224 "local" 43 "dtrsm" 53 11.604471 1.63017316765422 50
"5447" "dtrsm" 224 "local" 43 "dtrsm" 56 11.5032361 1.63434895546885 50
"5448" "dtrsm" 224 "local" 43 "dtrsm" 57 11.46459842 1.66000085256012 50
"5449" "dtrsm" 224 "local" 43 "dtrsm" 60 11.53865374 1.65311183940686 50
"5450" "dtrsm" 224 "local" 43 "dtrsm" 61 11.35105 0.932282600417286 50
"5451" "dtrsm" 224 "local" 43 "dtrsm" 64 11.55296398 1.65359408107736 50
"5452" "dtrsm" 224 "local" 43 "dtrsm" 65 11.3588532 0.940880190274392 50
"5453" "dtrsm" 224 "local" 43 "dtrsm" 68 11.52540936 1.65133999215877 50
"5454" "dtrsm" 224 "local" 43 "dtrsm" 69 11.3861886 1.61805720264415 50
"5455" "dtrsm" 224 "local" 43 "dtrsm" 72 11.5400936 1.63323685279059 50
"5456" "dtrsm" 224 "local" 43 "dtrsm" 73 11.43976688 1.63470369192638 50
"5457" "dtrsm" 224 "local" 43 "dtrsm" 76 11.36724962 1.6490246087015 50
"5458" "dtrsm" 224 "local" 43 "dtrsm" 80 11.43037154 1.64653179453198 50
"5459" "dtrsm" 224 "local" 43 "dtrsm" 84 11.34080104 1.6193132570211 50
"5460" "dtrsm" 224 "local" 43 "dtrsm" 88 11.53923192 1.65172572742887 50
"5461" "dtrsm" 224 "local" 43 "dtrsm" 92 11.3320447 1.62845075949142 50
"5462" "dtrsm" 224 "remote" 43 "dtrsm" 0 11.2400686 1.30116862718067 50
"5463" "dtrsm" 224 "remote" 43 "dtrsm" 1 11.3781448 1.28396899035325 50
"5464" "dtrsm" 224 "remote" 43 "dtrsm" 4 11.1522752 1.33477752679528 50
"5465" "dtrsm" 224 "remote" 43 "dtrsm" 5 11.2935828 1.28133090483683 50
"5466" "dtrsm" 224 "remote" 43 "dtrsm" 8 11.2696818 1.3117742979048 50
"5467" "dtrsm" 224 "remote" 43 "dtrsm" 9 11.2818222 1.27849495335103 50
"5468" "dtrsm" 224 "remote" 43 "dtrsm" 12 11.44126 1.31740934552381 50
"5469" "dtrsm" 224 "remote" 43 "dtrsm" 13 11.3969952 1.31310395643959 50
"5470" "dtrsm" 224 "remote" 43 "dtrsm" 16 11.3711836 1.32265846486252 50
"5471" "dtrsm" 224 "remote" 43 "dtrsm" 17 11.4173574 1.30599398714247 50
"5472" "dtrsm" 224 "remote" 43 "dtrsm" 20 11.37984 1.31972080813654 50
"5473" "dtrsm" 224 "remote" 43 "dtrsm" 21 11.377795 1.30860367412898 50
"5474" "dtrsm" 224 "remote" 43 "dtrsm" 24 11.2838198 1.30051110833707 50
"5475" "dtrsm" 224 "remote" 43 "dtrsm" 25 11.260526 1.31124425094516 50
"5476" "dtrsm" 224 "remote" 43 "dtrsm" 28 11.14288 1.33829518528581 50
"5477" "dtrsm" 224 "remote" 43 "dtrsm" 29 11.2339236 1.30172756267962 50
"5478" "dtrsm" 224 "remote" 43 "dtrsm" 32 11.2349414 1.33063568688361 50
"5479" "dtrsm" 224 "remote" 43 "dtrsm" 33 11.2893692 1.30222434187618 50
"5480" "dtrsm" 224 "remote" 43 "dtrsm" 36 11.3499922 1.31635751938367 50
"5481" "dtrsm" 224 "remote" 43 "dtrsm" 37 11.3868624 1.31881050749833 50
"5482" "dtrsm" 224 "remote" 43 "dtrsm" 40 11.3839776 1.32052783662143 50
"5483" "dtrsm" 224 "remote" 43 "dtrsm" 41 11.4506738 1.29846404943261 50
"5484" "dtrsm" 224 "remote" 43 "dtrsm" 44 11.349627 1.33040009139533 50
"5485" "dtrsm" 224 "remote" 43 "dtrsm" 45 11.4374562 1.31810097072419 50
"5486" "dtrsm" 224 "remote" 43 "dtrsm" 48 11.4126996 1.31814754511848 50
"5487" "dtrsm" 224 "remote" 43 "dtrsm" 49 11.4705098 1.29353433779197 50
"5488" "dtrsm" 224 "remote" 43 "dtrsm" 52 11.293307 1.32697461627791 50
"5489" "dtrsm" 224 "remote" 43 "dtrsm" 53 11.4623216 1.30253083641724 50
"5490" "dtrsm" 224 "remote" 43 "dtrsm" 56 11.3571014 1.31285994380862 50
"5491" "dtrsm" 224 "remote" 43 "dtrsm" 57 11.4066518 1.31240887790927 50
"5492" "dtrsm" 224 "remote" 43 "dtrsm" 60 11.0406414 1.32704900191581 50
"5493" "dtrsm" 224 "remote" 43 "dtrsm" 61 11.279465 1.27513819308108 50
"5494" "dtrsm" 224 "remote" 43 "dtrsm" 64 11.1473966 1.31109809757926 50
"5495" "dtrsm" 224 "remote" 43 "dtrsm" 65 11.3247688 1.25479742901222 50
"5496" "dtrsm" 224 "remote" 43 "dtrsm" 68 11.110677 1.32901360964185 50
"5497" "dtrsm" 224 "remote" 43 "dtrsm" 69 11.151961 1.27820483776056 50
"5498" "dtrsm" 224 "remote" 43 "dtrsm" 72 11.4154366 1.32053761208728 50
"5499" "dtrsm" 224 "remote" 43 "dtrsm" 73 11.4340804 1.32055527094331 50
"5500" "dtrsm" 224 "remote" 43 "dtrsm" 76 11.4061536 1.32492615026197 50
"5501" "dtrsm" 224 "remote" 43 "dtrsm" 80 11.347404 1.33088924805782 50
"5502" "dtrsm" 224 "remote" 43 "dtrsm" 84 11.1342526 1.31826913118372 50
"5503" "dtrsm" 224 "remote" 43 "dtrsm" 88 11.1479176 1.31449052016448 50
"5504" "dtrsm" 224 "remote" 43 "dtrsm" 92 11.1300312 1.32914006980521 50
"5505" "dtrsm" 256 "local" 43 "dtrsm" 0 11.08535162 1.61022438665934 50
"5506" "dtrsm" 256 "local" 43 "dtrsm" 1 11.34084524 1.63417693781049 50
"5507" "dtrsm" 256 "local" 43 "dtrsm" 4 11.15090386 1.6049643178582 50
"5508" "dtrsm" 256 "local" 43 "dtrsm" 5 11.42273988 1.62451926098917 50
"5509" "dtrsm" 256 "local" 43 "dtrsm" 8 11.13293542 1.60182030666334 50
"5510" "dtrsm" 256 "local" 43 "dtrsm" 9 11.42195466 1.60639203277066 50
"5511" "dtrsm" 256 "local" 43 "dtrsm" 12 11.20046536 1.60787087694475 50
"5512" "dtrsm" 256 "local" 43 "dtrsm" 13 11.45744818 1.65075382092741 50
"5513" "dtrsm" 256 "local" 43 "dtrsm" 16 11.22643472 1.62945197999231 50
"5514" "dtrsm" 256 "local" 43 "dtrsm" 17 11.41347878 1.63217000786549 50
"5515" "dtrsm" 256 "local" 43 "dtrsm" 20 11.19336132 1.6158743049744 50
"5516" "dtrsm" 256 "local" 43 "dtrsm" 21 11.3776433 1.59990715934394 50
"5517" "dtrsm" 256 "local" 43 "dtrsm" 24 11.0250661 1.58508934033002 50
"5518" "dtrsm" 256 "local" 43 "dtrsm" 25 11.6782814 0.681331012237646 50
"5519" "dtrsm" 256 "local" 43 "dtrsm" 28 11.04032558 1.59009970826838 50
"5520" "dtrsm" 256 "local" 43 "dtrsm" 29 11.45300386 1.64470437146138 50
"5521" "dtrsm" 256 "local" 43 "dtrsm" 32 11.05664174 1.59061376648378 50
"5522" "dtrsm" 256 "local" 43 "dtrsm" 33 11.3425729 1.65470282297866 50
"5523" "dtrsm" 256 "local" 43 "dtrsm" 36 11.13228632 1.61305606747513 50
"5524" "dtrsm" 256 "local" 43 "dtrsm" 37 11.55504712 1.65957112682963 50
"5525" "dtrsm" 256 "local" 43 "dtrsm" 40 11.23212076 1.60749993342873 50
"5526" "dtrsm" 256 "local" 43 "dtrsm" 41 11.6671806 0.678880158972533 50
"5527" "dtrsm" 256 "local" 43 "dtrsm" 44 11.28512828 1.6155047200495 50
"5528" "dtrsm" 256 "local" 43 "dtrsm" 45 11.575104 0.858809688654321 50
"5529" "dtrsm" 256 "local" 43 "dtrsm" 48 11.19545868 1.62228870834643 50
"5530" "dtrsm" 256 "local" 43 "dtrsm" 49 11.46314956 1.66622247323696 50
"5531" "dtrsm" 256 "local" 43 "dtrsm" 52 11.15318396 1.63082409648782 50
"5532" "dtrsm" 256 "local" 43 "dtrsm" 53 11.30805114 1.59848997932988 50
"5533" "dtrsm" 256 "local" 43 "dtrsm" 56 11.20879664 1.62984588451153 50
"5534" "dtrsm" 256 "local" 43 "dtrsm" 57 11.58737422 1.65164560433286 50
"5535" "dtrsm" 256 "local" 43 "dtrsm" 60 11.07866014 1.59482472730921 50
"5536" "dtrsm" 256 "local" 43 "dtrsm" 61 11.38081284 1.64325408794792 50
"5537" "dtrsm" 256 "local" 43 "dtrsm" 64 11.03647056 1.59687395290751 50
"5538" "dtrsm" 256 "local" 43 "dtrsm" 65 11.37142154 1.62839506839153 50
"5539" "dtrsm" 256 "local" 43 "dtrsm" 68 11.12718594 1.59432363990685 50
"5540" "dtrsm" 256 "local" 43 "dtrsm" 69 11.39735394 1.62346772531311 50
"5541" "dtrsm" 256 "local" 43 "dtrsm" 72 11.05801516 1.59337898742413 50
"5542" "dtrsm" 256 "local" 43 "dtrsm" 73 11.61440958 1.63873062287616 50
"5543" "dtrsm" 256 "local" 43 "dtrsm" 76 11.02096352 1.59908141138514 50
"5544" "dtrsm" 256 "local" 43 "dtrsm" 80 11.24293118 1.61531618825612 50
"5545" "dtrsm" 256 "local" 43 "dtrsm" 84 11.0753053 1.59025727499352 50
"5546" "dtrsm" 256 "local" 43 "dtrsm" 88 10.97936472 1.6012577145896 50
"5547" "dtrsm" 256 "local" 43 "dtrsm" 92 11.06412456 1.60314444706635 50
"5548" "dtrsm" 256 "remote" 43 "dtrsm" 0 11.1521566 1.19564654565519 50
"5549" "dtrsm" 256 "remote" 43 "dtrsm" 1 11.2781692 1.17964054345319 50
"5550" "dtrsm" 256 "remote" 43 "dtrsm" 4 11.0805326 1.21585841802778 50
"5551" "dtrsm" 256 "remote" 43 "dtrsm" 5 11.2721448 1.14709357322747 50
"5552" "dtrsm" 256 "remote" 43 "dtrsm" 8 11.1322446 1.18420366422164 50
"5553" "dtrsm" 256 "remote" 43 "dtrsm" 9 11.2091518 1.18789253432319 50
"5554" "dtrsm" 256 "remote" 43 "dtrsm" 12 11.1818036 1.22826240119895 50
"5555" "dtrsm" 256 "remote" 43 "dtrsm" 13 11.368548 1.21004973404958 50
"5556" "dtrsm" 256 "remote" 43 "dtrsm" 16 11.2664694 1.21637841156612 50
"5557" "dtrsm" 256 "remote" 43 "dtrsm" 17 11.2986106 1.16608113876755 50
"5558" "dtrsm" 256 "remote" 43 "dtrsm" 20 11.2580712 1.23188852646466 50
"5559" "dtrsm" 256 "remote" 43 "dtrsm" 21 11.3877468 1.20577382877763 50
"5560" "dtrsm" 256 "remote" 43 "dtrsm" 24 11.182667 1.22263490927945 50
"5561" "dtrsm" 256 "remote" 43 "dtrsm" 25 11.135489 1.16747018828739 50
"5562" "dtrsm" 256 "remote" 43 "dtrsm" 28 11.0790548 1.16910550912145 50
"5563" "dtrsm" 256 "remote" 43 "dtrsm" 29 11.226625 1.1831824911536 50
"5564" "dtrsm" 256 "remote" 43 "dtrsm" 32 10.9809942 1.19965194549714 50
"5565" "dtrsm" 256 "remote" 43 "dtrsm" 33 11.2948206 1.19933216838204 50
"5566" "dtrsm" 256 "remote" 43 "dtrsm" 36 11.1443516 1.19116621667181 50
"5567" "dtrsm" 256 "remote" 43 "dtrsm" 37 11.3223582 1.19581338571018 50
"5568" "dtrsm" 256 "remote" 43 "dtrsm" 40 11.2232392 1.22662705744513 50
"5569" "dtrsm" 256 "remote" 43 "dtrsm" 41 11.351751 1.17825257472493 50
"5570" "dtrsm" 256 "remote" 43 "dtrsm" 44 11.1892198 1.21490775229298 50
"5571" "dtrsm" 256 "remote" 43 "dtrsm" 45 11.3370186 1.19655222408864 50
"5572" "dtrsm" 256 "remote" 43 "dtrsm" 48 11.2501354 1.22006400914587 50
"5573" "dtrsm" 256 "remote" 43 "dtrsm" 49 11.3602938 1.22022780402592 50
"5574" "dtrsm" 256 "remote" 43 "dtrsm" 52 11.1917588 1.18817353630781 50
"5575" "dtrsm" 256 "remote" 43 "dtrsm" 53 11.4255904 1.19449854810474 50
"5576" "dtrsm" 256 "remote" 43 "dtrsm" 56 11.2398902 1.22620299514061 50
"5577" "dtrsm" 256 "remote" 43 "dtrsm" 57 11.406139 1.15902747459511 50
"5578" "dtrsm" 256 "remote" 43 "dtrsm" 60 11.0173582 1.20366586872158 50
"5579" "dtrsm" 256 "remote" 43 "dtrsm" 61 11.2173104 1.17369450631018 50
"5580" "dtrsm" 256 "remote" 43 "dtrsm" 64 11.039672 1.21905141945762 50
"5581" "dtrsm" 256 "remote" 43 "dtrsm" 65 11.1988652 1.16249699195615 50
"5582" "dtrsm" 256 "remote" 43 "dtrsm" 68 11.0354736 1.22695074717401 50
"5583" "dtrsm" 256 "remote" 43 "dtrsm" 69 11.1551438 1.16816975279733 50
"5584" "dtrsm" 256 "remote" 43 "dtrsm" 72 11.1948154 1.22793754262694 50
"5585" "dtrsm" 256 "remote" 43 "dtrsm" 73 11.4138126 1.22062295090029 50
"5586" "dtrsm" 256 "remote" 43 "dtrsm" 76 11.2814236 1.23224068415417 50
"5587" "dtrsm" 256 "remote" 43 "dtrsm" 80 11.218632 1.21668002777045 50
"5588" "dtrsm" 256 "remote" 43 "dtrsm" 84 11.0549646 1.21486252065268 50
"5589" "dtrsm" 256 "remote" 43 "dtrsm" 88 11.0187204 1.19839768554782 50
"5590" "dtrsm" 256 "remote" 43 "dtrsm" 92 10.9895272 1.20222276000144 50
"5591" "dtrsm" 512 "local" 43 "dtrsm" 0 13.27631506 1.83505779870308 50
"5592" "dtrsm" 512 "local" 43 "dtrsm" 1 14.18515912 1.93372410273585 50
"5593" "dtrsm" 512 "local" 43 "dtrsm" 4 13.26881776 1.83899260837687 50
"5594" "dtrsm" 512 "local" 43 "dtrsm" 5 14.0270394 1.73887497737017 50
"5595" "dtrsm" 512 "local" 43 "dtrsm" 8 13.41773074 1.85953638557682 50
"5596" "dtrsm" 512 "local" 43 "dtrsm" 9 13.9980054 1.73532595181707 50
"5597" "dtrsm" 512 "local" 43 "dtrsm" 12 13.42602622 1.84398042497328 50
"5598" "dtrsm" 512 "local" 43 "dtrsm" 13 14.2768288 1.94933059844743 50
"5599" "dtrsm" 512 "local" 43 "dtrsm" 16 13.42792894 1.84650829932281 50
"5600" "dtrsm" 512 "local" 43 "dtrsm" 17 14.1527736 1.75841138784097 50
"5601" "dtrsm" 512 "local" 43 "dtrsm" 20 13.53653042 1.87164782260572 50
"5602" "dtrsm" 512 "local" 43 "dtrsm" 21 14.05983464 1.93086238079357 50
"5603" "dtrsm" 512 "local" 43 "dtrsm" 24 13.29072614 1.83247837569826 50
"5604" "dtrsm" 512 "local" 43 "dtrsm" 25 14.0002892 1.73458698104523 50
"5605" "dtrsm" 512 "local" 43 "dtrsm" 28 13.31257818 1.83749450828043 50
"5606" "dtrsm" 512 "local" 43 "dtrsm" 29 14.0781122 1.74923193888444 50
"5607" "dtrsm" 512 "local" 43 "dtrsm" 32 13.4186962 1.85421003722625 50
"5608" "dtrsm" 512 "local" 43 "dtrsm" 33 14.14482358 1.93309684546104 50
"5609" "dtrsm" 512 "local" 43 "dtrsm" 36 13.52711782 1.84560140948525 50
"5610" "dtrsm" 512 "local" 43 "dtrsm" 37 14.15657596 1.94324524051018 50
"5611" "dtrsm" 512 "local" 43 "dtrsm" 40 13.41056784 1.84583479300737 50
"5612" "dtrsm" 512 "local" 43 "dtrsm" 41 14.2167548 1.76708917119887 50
"5613" "dtrsm" 512 "local" 43 "dtrsm" 44 13.54529376 1.87322756950103 50
"5614" "dtrsm" 512 "local" 43 "dtrsm" 45 14.153912 1.76383548131882 50
"5615" "dtrsm" 512 "local" 43 "dtrsm" 48 13.54877476 1.86216659830332 50
"5616" "dtrsm" 512 "local" 43 "dtrsm" 49 14.32937508 1.94795096397165 50
"5617" "dtrsm" 512 "local" 43 "dtrsm" 52 13.56270154 1.85207240819911 50
"5618" "dtrsm" 512 "local" 43 "dtrsm" 53 14.1191958 1.75534272261025 50
"5619" "dtrsm" 512 "local" 43 "dtrsm" 56 13.41717538 1.85017776008119 50
"5620" "dtrsm" 512 "local" 43 "dtrsm" 57 14.1769844 1.76809753184805 50
"5621" "dtrsm" 512 "local" 43 "dtrsm" 60 13.27273772 1.83132668001975 50
"5622" "dtrsm" 512 "local" 43 "dtrsm" 61 13.9989846 1.73681695605426 50
"5623" "dtrsm" 512 "local" 43 "dtrsm" 64 13.40244002 1.84821637164007 50
"5624" "dtrsm" 512 "local" 43 "dtrsm" 65 14.0300772 1.735844898258 50
"5625" "dtrsm" 512 "local" 43 "dtrsm" 68 13.51528048 1.86007086524606 50
"5626" "dtrsm" 512 "local" 43 "dtrsm" 69 14.1342962 1.75323501683973 50
"5627" "dtrsm" 512 "local" 43 "dtrsm" 72 13.52103872 1.84559935591055 50
"5628" "dtrsm" 512 "local" 43 "dtrsm" 73 14.2270252 1.77105253928133 50
"5629" "dtrsm" 512 "local" 43 "dtrsm" 76 13.44206242 1.84816570264719 50
"5630" "dtrsm" 512 "local" 43 "dtrsm" 80 13.55641752 1.85827408891125 50
"5631" "dtrsm" 512 "local" 43 "dtrsm" 84 13.50943368 1.86298646260562 50
"5632" "dtrsm" 512 "local" 43 "dtrsm" 88 13.2931253 1.83003540797808 50
"5633" "dtrsm" 512 "local" 43 "dtrsm" 92 13.27610878 1.8342322409755 50
"5634" "dtrsm" 512 "remote" 43 "dtrsm" 0 12.624017 0.91906073202149 50
"5635" "dtrsm" 512 "remote" 43 "dtrsm" 1 13.8269446 0.844972726832442 50
"5636" "dtrsm" 512 "remote" 43 "dtrsm" 4 12.6175236 1.00936159221956 50
"5637" "dtrsm" 512 "remote" 43 "dtrsm" 5 13.8150196 0.830844661298368 50
"5638" "dtrsm" 512 "remote" 43 "dtrsm" 8 12.3156326 0.952597650527787 50
"5639" "dtrsm" 512 "remote" 43 "dtrsm" 9 13.7121344 0.826762027198262 50
"5640" "dtrsm" 512 "remote" 43 "dtrsm" 12 12.7738266 1.00058616772943 50
"5641" "dtrsm" 512 "remote" 43 "dtrsm" 13 13.9236706 0.830463499814485 50
"5642" "dtrsm" 512 "remote" 43 "dtrsm" 16 12.8969886 0.894364609897314 50
"5643" "dtrsm" 512 "remote" 43 "dtrsm" 17 13.9331296 0.811488358644881 50
"5644" "dtrsm" 512 "remote" 43 "dtrsm" 20 12.7821194 1.0083468503718 50
"5645" "dtrsm" 512 "remote" 43 "dtrsm" 21 13.9301164 0.727155180571295 50
"5646" "dtrsm" 512 "remote" 43 "dtrsm" 24 12.3273062 1.0172172651975 50
"5647" "dtrsm" 512 "remote" 43 "dtrsm" 25 13.8666954 0.799852038483471 50
"5648" "dtrsm" 512 "remote" 43 "dtrsm" 28 12.6478468 0.972181858628669 50
"5649" "dtrsm" 512 "remote" 43 "dtrsm" 29 13.8635514 0.835514049770144 50
"5650" "dtrsm" 512 "remote" 43 "dtrsm" 32 12.7936884 0.957511145879306 50
