"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"70" "dpotrf" 224 "remote" 5 "dpotrf" 16 8.8873924 0.572669657690208 50
"71" "dpotrf" 256 "local" 5 "dpotrf" 0 9.5722286 0.62324527211059 50
"72" "dpotrf" 256 "local" 5 "dpotrf" 4 9.5604444 0.617412281007941 50
"73" "dpotrf" 256 "local" 5 "dpotrf" 8 9.5692584 0.619162337508689 50
"74" "dpotrf" 256 "local" 5 "dpotrf" 12 9.6069076 0.624302084981694 50
"75" "dpotrf" 256 "local" 5 "dpotrf" 16 9.5992946 0.620732554007713 50
"76" "dpotrf" 256 "remote" 5 "dpotrf" 0 9.4628044 0.506978876189821 50
"77" "dpotrf" 256 "remote" 5 "dpotrf" 4 9.440827 0.48400512261267 50
"78" "dpotrf" 256 "remote" 5 "dpotrf" 8 9.457346 0.498506736711691 50
"79" "dpotrf" 256 "remote" 5 "dpotrf" 12 9.5027448 0.520120187387021 50
"80" "dpotrf" 256 "remote" 5 "dpotrf" 16 9.5143178 0.504985609769876 50
"81" "dpotrf" 512 "local" 5 "dpotrf" 0 12.922788 0.433400580902392 50
"82" "dpotrf" 512 "local" 5 "dpotrf" 4 12.938786 0.43128903136471 50
"83" "dpotrf" 512 "local" 5 "dpotrf" 8 12.935308 0.425416685452304 50
"84" "dpotrf" 512 "local" 5 "dpotrf" 12 13.025062 0.437258836103995 50
"85" "dpotrf" 512 "local" 5 "dpotrf" 16 12.8425034 0.436295336836582 50
"86" "dpotrf" 512 "remote" 5 "dpotrf" 0 12.854066 0.35788038111603 50
"87" "dpotrf" 512 "remote" 5 "dpotrf" 4 12.866494 0.371339601107962 50
"88" "dpotrf" 512 "remote" 5 "dpotrf" 8 12.860618 0.390085419054832 50
"89" "dpotrf" 512 "remote" 5 "dpotrf" 12 13.00344 0.400752722882776 50
"90" "dpotrf" 512 "remote" 5 "dpotrf" 16 12.949752 0.364650146696411 50
"91" "dpotrf" 224 "local" 6 "dpotrf" 0 8.7604506 0.69412018787377 50
"92" "dpotrf" 224 "local" 6 "dpotrf" 4 8.7656072 0.693005422239411 50
"93" "dpotrf" 224 "local" 6 "dpotrf" 8 8.7555104 0.689900742677362 50
"94" "dpotrf" 224 "local" 6 "dpotrf" 12 8.819942 0.707072020550168 50
"95" "dpotrf" 224 "local" 6 "dpotrf" 16 8.8212306 0.705602342409603 50
"96" "dpotrf" 224 "local" 6 "dpotrf" 20 8.8357358 0.70994981632964 50
"97" "dpotrf" 224 "remote" 6 "dpotrf" 0 8.8234306 0.546793223900694 50
"98" "dpotrf" 224 "remote" 6 "dpotrf" 4 8.8100022 0.545143581817765 50
"99" "dpotrf" 224 "remote" 6 "dpotrf" 8 8.8335944 0.561070120100902 50
"100" "dpotrf" 224 "remote" 6 "dpotrf" 12 8.8774536 0.606037294823832 50
"101" "dpotrf" 224 "remote" 6 "dpotrf" 16 8.8771032 0.583729393271525 50
"102" "dpotrf" 224 "remote" 6 "dpotrf" 20 8.8815844 0.550253362044676 50
"103" "dpotrf" 256 "local" 6 "dpotrf" 0 9.4537302 0.670234043802154 50
"104" "dpotrf" 256 "local" 6 "dpotrf" 4 9.4381706 0.673164114988162 50
"105" "dpotrf" 256 "local" 6 "dpotrf" 8 9.3999432 0.656980273665404 50
"106" "dpotrf" 256 "local" 6 "dpotrf" 12 9.4736784 0.672314462627878 50
"107" "dpotrf" 256 "local" 6 "dpotrf" 16 9.4725326 0.663228728267424 50
"108" "dpotrf" 256 "local" 6 "dpotrf" 20 9.4742586 0.669000157585199 50
"109" "dpotrf" 256 "remote" 6 "dpotrf" 0 9.4476836 0.497983589458979 50
"110" "dpotrf" 256 "remote" 6 "dpotrf" 4 9.4822662 0.473454524725685 50
"111" "dpotrf" 256 "remote" 6 "dpotrf" 8 9.4587754 0.478307631773843 50
"112" "dpotrf" 256 "remote" 6 "dpotrf" 12 9.5380872 0.512318087894461 50
"113" "dpotrf" 256 "remote" 6 "dpotrf" 16 9.4915672 0.477758437830804 50
"114" "dpotrf" 256 "remote" 6 "dpotrf" 20 9.5246044 0.488543489398136 50
"115" "dpotrf" 512 "local" 6 "dpotrf" 0 13.070972 0.384601061817333 50
"116" "dpotrf" 512 "local" 6 "dpotrf" 4 13.049892 0.393798370059126 50
"117" "dpotrf" 512 "local" 6 "dpotrf" 8 13.059862 0.391281452482919 50
"118" "dpotrf" 512 "local" 6 "dpotrf" 12 13.06519 0.391763341853737 50
"119" "dpotrf" 512 "local" 6 "dpotrf" 16 13.076086 0.394918671043514 50
"120" "dpotrf" 512 "local" 6 "dpotrf" 20 13.069258 0.391421793523174 50
"121" "dpotrf" 512 "remote" 6 "dpotrf" 0 12.96134 0.365793038395724 50
"122" "dpotrf" 512 "remote" 6 "dpotrf" 4 12.889056 0.399033112615063 50
"123" "dpotrf" 512 "remote" 6 "dpotrf" 8 12.888128 0.363174081516997 50
"124" "dpotrf" 512 "remote" 6 "dpotrf" 12 12.997816 0.403601527251818 50
"125" "dpotrf" 512 "remote" 6 "dpotrf" 16 13.028554 0.369145755301538 50
"126" "dpotrf" 512 "remote" 6 "dpotrf" 20 13.030936 0.347448864985327 50
"127" "dpotrf" 224 "local" 7 "dpotrf" 0 8.860438 0.717025410177921 50
"128" "dpotrf" 224 "local" 7 "dpotrf" 4 8.8744092 0.714416251982908 50
"129" "dpotrf" 224 "local" 7 "dpotrf" 8 8.8774312 0.715365908596576 50
"130" "dpotrf" 224 "local" 7 "dpotrf" 12 8.9107066 0.72051903422183 50
"131" "dpotrf" 224 "local" 7 "dpotrf" 16 8.9019188 0.718940117677887 50
"132" "dpotrf" 224 "local" 7 "dpotrf" 20 8.9066358 0.725460924249275 50
"133" "dpotrf" 224 "local" 7 "dpotrf" 24 8.8829332 0.715476992406479 50
"134" "dpotrf" 224 "remote" 7 "dpotrf" 0 8.8495886 0.568463186071366 50
"135" "dpotrf" 224 "remote" 7 "dpotrf" 4 8.834163 0.572529379131209 50
"136" "dpotrf" 224 "remote" 7 "dpotrf" 8 8.857981 0.573882255107745 50
"137" "dpotrf" 224 "remote" 7 "dpotrf" 12 8.9101704 0.586837556287278 50
"138" "dpotrf" 224 "remote" 7 "dpotrf" 16 8.9078844 0.584533832746354 50
"139" "dpotrf" 224 "remote" 7 "dpotrf" 20 8.9146586 0.593584276288703 50
"140" "dpotrf" 224 "remote" 7 "dpotrf" 24 8.8388362 0.576569173862539 50
"141" "dpotrf" 256 "local" 7 "dpotrf" 0 9.4091794 0.698023093464562 50
"142" "dpotrf" 256 "local" 7 "dpotrf" 4 9.3721116 0.689310496816839 50
"143" "dpotrf" 256 "local" 7 "dpotrf" 8 9.4360682 0.699060649150395 50
"144" "dpotrf" 256 "local" 7 "dpotrf" 12 9.389046 0.695004581770245 50
"145" "dpotrf" 256 "local" 7 "dpotrf" 16 9.4621704 0.697397079089299 50
"146" "dpotrf" 256 "local" 7 "dpotrf" 20 9.392534 0.700275305296541 50
"147" "dpotrf" 256 "local" 7 "dpotrf" 24 9.4242186 0.704295216418107 50
"148" "dpotrf" 256 "remote" 7 "dpotrf" 0 9.3629788 0.489004063201015 50
"149" "dpotrf" 256 "remote" 7 "dpotrf" 4 9.3880352 0.550108925519004 50
"150" "dpotrf" 256 "remote" 7 "dpotrf" 8 9.385447 0.514018746105587 50
"151" "dpotrf" 256 "remote" 7 "dpotrf" 12 9.4647878 0.544104532754919 50
"152" "dpotrf" 256 "remote" 7 "dpotrf" 16 9.4739776 0.494138758561287 50
"153" "dpotrf" 256 "remote" 7 "dpotrf" 20 9.439256 0.509709066637278 50
"154" "dpotrf" 256 "remote" 7 "dpotrf" 24 9.4400534 0.497932823125115 50
"155" "dpotrf" 512 "local" 7 "dpotrf" 0 12.8545658 0.459882765886645 50
"156" "dpotrf" 512 "local" 7 "dpotrf" 4 12.9887744 0.47581700112955 50
"157" "dpotrf" 512 "local" 7 "dpotrf" 8 12.8550152 0.465226558765266 50
"158" "dpotrf" 512 "local" 7 "dpotrf" 12 13.021612 0.46716460615164 50
"159" "dpotrf" 512 "local" 7 "dpotrf" 16 13.000912 0.456667783789289 50
"160" "dpotrf" 512 "local" 7 "dpotrf" 20 13.0428198 0.460914156080576 50
"161" "dpotrf" 512 "local" 7 "dpotrf" 24 12.9734402 0.466037564293494 50
"162" "dpotrf" 512 "remote" 7 "dpotrf" 0 12.9335832 0.461876616166027 50
"163" "dpotrf" 512 "remote" 7 "dpotrf" 4 12.916266 0.395284289124386 50
"164" "dpotrf" 512 "remote" 7 "dpotrf" 8 12.944256 0.426651406797691 50
"165" "dpotrf" 512 "remote" 7 "dpotrf" 12 12.973266 0.433127345938813 50
"166" "dpotrf" 512 "remote" 7 "dpotrf" 16 13.000338 0.396630993308719 50
"167" "dpotrf" 512 "remote" 7 "dpotrf" 20 12.982746 0.393109613529076 50
"168" "dpotrf" 512 "remote" 7 "dpotrf" 24 12.945482 0.409406171598398 50
"169" "dpotrf" 224 "local" 8 "dpotrf" 0 8.8619554 0.759151689169038 50
"170" "dpotrf" 224 "local" 8 "dpotrf" 4 8.8675746 0.758783747118145 50
"171" "dpotrf" 224 "local" 8 "dpotrf" 8 8.8576186 0.760021878584144 50
"172" "dpotrf" 224 "local" 8 "dpotrf" 12 8.89804 0.761045441240307 50
"173" "dpotrf" 224 "local" 8 "dpotrf" 16 8.9183844 0.763039395685439 50
"174" "dpotrf" 224 "local" 8 "dpotrf" 20 8.9143002 0.761616325046614 50
